
RIDE SUMMARY,
Total Time, 47.8, Minutes, 
Total Distance, 21.71, MI, 
AVG Power, 374, 
MAX Power, 653, 
AVG RPM, 68, 
MAX RPM, 104, 
AVG HR, 137, 
MAX HR, 149, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.7, Minutes, 
Total Distance, 21.22, MI, 
AVG Power, 376, 
MAX Power, 653, 
AVG HR, 138, 
MAX HR, 149, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
269,79,0,0.00,
266,80,0,0.01,
276,82,0,0.03,
285,82,0,0.05,
301,81,0,0.07,
257,78,48,0.09,
264,75,72,0.11,
258,76,72,0.13,
300,78,95,0.15,
259,76,94,0.17,
257,76,93,0.19,
254,77,93,0.21,
267,79,94,0.23,
269,80,95,0.25,
274,81,97,0.27,
289,82,99,0.29,
291,83,101,0.31,
289,81,103,0.33,
291,80,104,0.35,
274,79,105,0.37,
341,71,106,0.39,
327,65,107,0.42,
339,65,107,0.44,
338,65,107,0.46,
317,63,105,0.48,
304,62,104,0.50,
341,65,104,0.53,
288,60,104,0.55,
319,63,104,0.57,
326,63,105,0.59,
377,70,106,0.61,
293,60,110,0.63,
355,66,112,0.66,
362,67,115,0.68,
294,59,116,0.70,
349,67,119,0.72,
343,65,119,0.74,
275,59,120,0.76,
285,60,120,0.79,
348,67,120,0.81,
344,65,121,0.83,
327,64,121,0.85,
339,63,121,0.87,
338,65,122,0.89,
328,64,123,0.92,
328,64,123,0.94,
324,60,123,0.96,
298,62,123,0.98,
330,63,124,1.00,
325,64,124,1.02,
324,63,124,1.05,
316,63,123,1.07,
318,64,121,1.09,
327,64,120,1.11,
330,64,121,1.13,
283,59,121,1.16,
302,68,122,1.18,
328,65,122,1.20,
339,68,122,1.22,
361,67,121,1.24,
362,67,119,1.26,
346,66,118,1.29,
331,63,119,1.31,
328,64,122,1.33,
324,64,123,1.35,
348,65,125,1.38,
332,65,126,1.40,
359,66,126,1.42,
326,64,126,1.44,
366,69,126,1.46,
362,66,126,1.49,
330,65,125,1.51,
320,64,125,1.53,
334,64,124,1.55,
330,64,124,1.57,
324,63,124,1.60,
329,64,125,1.62,
329,64,125,1.64,
296,61,125,1.66,
314,63,125,1.68,
326,64,125,1.71,
335,64,127,1.73,
356,65,128,1.75,
373,67,130,1.77,
355,65,131,1.79,
355,65,132,1.82,
343,64,131,1.84,
354,63,130,1.86,
330,63,130,1.88,
377,65,130,1.90,
398,65,130,1.93,
390,63,130,1.95,
383,62,130,1.97,
364,61,130,2.00,
350,60,130,2.02,
351,60,129,2.04,
324,59,129,2.06,
315,58,129,2.09,
319,57,130,2.11,
310,57,131,2.13,
320,57,132,2.15,
325,59,132,2.17,
365,62,132,2.19,
349,61,132,2.22,
315,57,132,2.24,
316,57,132,2.26,
323,58,131,2.28,
330,60,131,2.30,
366,61,132,2.32,
424,65,133,2.35,
385,64,133,2.37,
398,63,133,2.39,
366,62,134,2.42,
474,55,134,2.44,
400,55,134,2.46,
400,55,134,2.49,
349,51,134,2.51,
405,47,134,2.53,
383,59,134,2.56,
362,59,134,2.58,
376,60,134,2.60,
362,58,135,2.62,
357,58,136,2.65,
347,56,136,2.67,
334,55,136,2.69,
346,57,136,2.71,
287,51,136,2.74,
420,62,136,2.76,
389,59,137,2.78,
343,56,137,2.80,
340,56,138,2.82,
327,55,138,2.85,
331,55,139,2.87,
390,60,139,2.89,
367,57,139,2.91,
332,55,139,2.93,
329,55,139,2.96,
336,56,139,2.98,
327,55,138,3.00,
338,56,138,3.02,
462,61,137,3.04,
491,59,137,3.07,
431,55,137,3.09,
390,53,137,3.12,
375,54,137,3.14,
298,52,138,3.16,
365,60,139,3.18,
389,62,139,3.21,
424,64,139,3.23,
406,63,139,3.25,
396,61,140,3.28,
355,59,140,3.30,
363,59,140,3.32,
354,59,139,3.35,
351,58,139,3.37,
337,56,139,3.39,
326,56,140,3.41,
313,54,141,3.43,
322,56,141,3.46,
360,59,140,3.48,
341,58,140,3.50,
347,62,140,3.52,
380,61,140,3.54,
385,62,140,3.57,
378,60,140,3.59,
328,56,140,3.61,
315,55,140,3.64,
353,59,140,3.66,
352,58,140,3.68,
327,56,139,3.70,
331,55,139,3.72,
357,59,139,3.75,
333,63,139,3.77,
364,64,139,3.79,
366,65,139,3.81,
373,66,139,3.83,
373,65,138,3.86,
406,69,137,3.88,
397,69,136,3.90,
397,68,136,3.93,
397,68,137,3.95,
394,68,138,3.97,
439,68,139,4.00,
331,55,139,4.02,
342,57,140,4.04,
399,61,139,4.07,
309,54,137,4.09,
316,55,137,4.11,
369,59,137,4.13,
361,59,137,4.16,
365,59,137,4.18,
360,57,137,4.20,
339,56,137,4.22,
324,55,137,4.25,
341,56,137,4.27,
454,66,137,4.29,
434,64,137,4.31,
356,59,137,4.34,
