
RIDE SUMMARY,
Total Time, 46.6, Minutes, 
Total Distance, 19.91, MI, 
AVG Power, 317, 
MAX Power, 570, 
AVG RPM, 70, 
MAX RPM, 104, 
AVG HR, 141, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.0, Minutes, 
Total Distance, 18.30, MI, 
AVG Power, 331, 
MAX Power, 570, 
AVG HR, 145, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
56,86,0,0.00,
144,89,0,0.01,
144,89,0,0.02,
172,86,0,0.04,
169,84,0,0.05,
167,83,37,0.07,
161,82,38,0.09,
147,82,80,0.10,
160,82,83,0.12,
158,81,83,0.14,
141,80,86,0.15,
147,78,89,0.17,
133,77,91,0.19,
141,77,93,0.20,
130,77,94,0.22,
140,76,94,0.23,
137,76,95,0.25,
137,77,96,0.27,
141,77,98,0.28,
141,77,99,0.30,
141,77,99,0.32,
141,77,100,0.33,
141,77,100,0.35,
141,77,99,0.36,
140,76,99,0.38,
140,83,99,0.40,
158,83,99,0.41,
166,86,99,0.43,
171,87,99,0.45,
187,85,100,0.46,
192,84,100,0.48,
188,83,101,0.50,
184,82,102,0.52,
179,81,101,0.53,
179,81,101,0.55,
179,80,95,0.57,
172,79,92,0.59,
169,79,91,0.60,
168,79,85,0.62,
166,77,84,0.64,
159,76,85,0.66,
159,76,87,0.67,
159,76,89,0.69,
163,78,97,0.71,
177,81,97,0.72,
177,81,103,0.74,
176,80,104,0.76,
174,79,104,0.78,
171,79,103,0.79,
171,79,102,0.81,
171,79,101,0.83,
171,79,102,0.85,
171,79,104,0.86,
171,79,116,0.88,
171,80,116,0.90,
175,81,118,0.92,
177,81,118,0.93,
176,79,117,0.95,
167,78,114,0.97,
208,86,113,0.99,
205,79,110,1.00,
186,79,110,1.02,
186,80,109,1.04,
190,80,110,1.06,
190,80,111,1.07,
183,78,111,1.09,
183,78,114,1.11,
183,78,115,1.13,
183,79,115,1.15,
229,89,116,1.16,
229,89,118,1.18,
223,88,118,1.20,
215,85,118,1.22,
206,84,117,1.24,
201,82,116,1.26,
194,81,113,1.28,
193,80,113,1.30,
182,79,113,1.31,
201,83,114,1.33,
217,86,116,1.35,
214,86,117,1.37,
209,85,117,1.39,
209,85,118,1.41,
282,94,119,1.42,
308,92,120,1.44,
288,89,121,1.46,
280,88,120,1.49,
436,70,119,1.51,
345,62,117,1.53,
356,63,115,1.55,
297,57,116,1.57,
295,57,116,1.60,
290,56,116,1.62,
298,56,117,1.64,
311,57,117,1.66,
310,58,118,1.68,
315,58,118,1.70,
326,60,118,1.72,
328,59,117,1.74,
285,55,115,1.77,
295,56,114,1.79,
305,57,111,1.81,
294,63,110,1.83,
346,74,109,1.85,
350,72,109,1.87,
315,70,109,1.89,
329,70,109,1.92,
305,69,109,1.94,
302,69,109,1.96,
312,70,109,1.98,
323,70,110,2.00,
335,71,111,2.02,
349,73,110,2.05,
341,71,110,2.07,
323,69,110,2.09,
309,68,110,2.11,
316,69,110,2.13,
315,69,109,2.15,
308,68,108,2.18,
315,69,108,2.20,
313,70,108,2.22,
312,69,110,2.24,
297,67,111,2.26,
296,68,113,2.28,
305,69,114,2.30,
312,69,115,2.33,
310,68,117,2.35,
295,67,119,2.37,
312,67,121,2.39,
324,56,121,2.41,
346,57,122,2.43,
377,60,123,2.46,
369,58,123,2.48,
339,56,124,2.50,
342,56,123,2.52,
272,53,122,2.55,
348,69,0,2.57,
345,68,0,2.59,
328,67,114,2.61,
328,67,109,2.63,
328,67,106,2.65,
319,66,0,2.68,
309,64,0,2.70,
319,66,107,2.72,
328,67,108,2.74,
328,67,111,2.76,
319,66,113,2.78,
319,66,114,2.81,
328,67,114,2.83,
326,67,115,2.85,
319,66,112,2.87,
337,67,112,2.89,
344,67,108,2.91,
319,66,109,2.94,
302,64,110,2.96,
301,64,118,2.98,
335,65,122,3.00,
449,62,125,3.02,
394,49,128,3.05,
304,51,130,3.07,
339,54,131,3.09,
342,53,132,3.11,
341,53,133,3.14,
354,54,135,3.16,
312,50,137,3.18,
288,62,139,3.20,
311,63,139,3.22,
303,65,144,3.24,
300,66,145,3.27,
316,67,146,3.29,
317,67,146,3.31,
322,66,147,3.33,
302,65,146,3.35,
301,65,146,3.37,
310,66,145,3.39,
318,67,145,3.42,
327,68,145,3.44,
327,68,145,3.46,
318,67,145,3.48,
327,67,145,3.50,
317,66,145,3.52,
302,65,146,3.55,
301,65,146,3.57,
310,66,145,3.59,
307,66,145,3.61,
310,66,0,3.63,
307,66,0,3.65,
302,65,145,3.67,
301,65,144,3.69,
310,66,144,3.72,
309,67,144,3.74,
317,67,0,3.76,
316,66,0,3.78,
309,66,143,3.80,
293,64,143,3.82,
300,65,142,3.84,
301,66,142,3.86,
315,67,142,3.89,
327,68,142,3.91,
332,69,142,3.93,
325,68,142,3.95,
325,68,142,3.97,
316,67,141,3.99,
311,66,140,4.02,
309,66,140,4.04,
306,66,140,4.06,
307,66,141,4.08,
461,65,142,4.10,
416,62,143,4.12,
378,58,143,4.15,
351,57,142,4.17,
392,61,141,4.19,
397,61,142,4.22,
396,61,143,4.24,
365,59,144,4.26,
330,55,144,4.29,
321,54,144,4.31,
293,69,145,4.33,
327,71,146,4.35,
321,70,147,4.37,
313,69,147,4.40,
313,69,148,4.42,
300,68,147,4.44,
303,67,147,4.46,
304,68,147,4.48,
312,69,148,4.50,
316,69,149,4.52,
310,68,149,4.54,
309,69,149,4.57,
310,69,149,4.59,
312,69,149,4.61,
313,69,149,4.63,
313,69,148,4.65,
308,68,148,4.67,
299,68,148,4.69,
317,69,147,4.72,
306,69,146,4.74,
298,68,146,4.76,
291,67,145,4.78,
283,66,144,4.80,
279,66,144,4.82,
295,66,143,4.84,
294,66,143,4.86,
293,66,143,4.88,
276,66,143,4.90,
335,74,142,4.93,
370,73,142,4.95,
353,71,142,4.97,
353,70,142,4.99,
333,68,142,5.01,
321,67,141,5.04,
320,68,141,5.06,
324,68,141,5.08,
328,68,142,5.10,
329,69,143,5.12,
330,69,144,5.14,
331,69,144,5.17,
340,70,145,5.19,
338,69,145,5.21,
322,68,145,5.23,
322,68,145,5.25,
333,69,145,5.28,
323,68,144,5.30,
338,68,144,5.32,
338,68,145,5.34,
336,68,145,5.36,
336,68,146,5.39,
389,67,146,5.41,
444,66,146,5.43,
426,64,145,5.45,
410,62,145,5.48,
397,60,145,5.50,
379,58,145,5.52,
263,70,145,5.55,
340,71,145,5.57,
339,70,146,5.59,
329,68,147,5.61,
313,67,147,5.63,
314,67,147,5.66,
322,68,0,5.68,
322,68,148,5.70,
322,68,149,5.72,
320,67,150,5.74,
313,67,150,5.76,
311,67,150,5.79,
311,67,150,5.81,
312,66,149,5.83,
303,65,147,5.85,
296,65,147,5.87,
305,66,146,5.89,
306,67,146,5.91,
306,66,146,5.93,
304,65,146,5.96,
297,66,146,5.98,
305,66,145,6.00,
296,65,145,6.02,
303,65,145,6.04,
303,66,145,6.06,
304,66,144,6.08,
306,66,144,6.10,
313,67,145,6.13,
314,68,147,6.15,
330,69,148,6.17,
322,68,148,6.19,
322,68,148,6.21,
322,68,149,6.23,
322,68,148,6.26,
330,69,148,6.28,
335,71,147,6.30,
349,72,146,6.32,
355,72,146,6.34,
355,72,146,6.37,
346,71,147,6.39,
337,70,147,6.41,
341,69,147,6.43,
327,69,146,6.45,
324,68,146,6.48,
315,67,145,6.50,
308,67,145,6.52,
316,67,145,6.54,
314,66,145,6.56,
313,65,145,6.58,
296,66,145,6.60,
313,66,145,6.63,
322,67,146,6.65,
324,69,146,6.67,
365,74,145,6.69,
383,73,145,6.71,
375,73,144,6.74,
375,73,144,6.76,
366,72,143,6.78,
373,72,143,6.80,
357,71,143,6.83,
348,70,143,6.85,
349,70,144,6.87,
349,70,146,6.89,
348,71,146,6.92,
365,72,147,6.94,
365,72,147,6.96,
264,86,148,6.98,
376,94,149,7.01,
373,94,149,7.03,
380,95,150,7.05,
384,97,150,7.07,
399,99,150,7.10,
393,100,150,7.12,
383,95,150,7.14,
352,92,150,7.17,
427,82,150,7.19,
374,82,151,7.21,
371,82,151,7.23,
372,82,152,7.26,
374,82,152,7.28,
353,80,152,7.30,
318,75,152,7.33,
372,81,153,7.35,
356,80,153,7.37,
342,78,153,7.39,
347,78,153,7.41,
341,78,153,7.44,
