
RIDE SUMMARY,
Total Time, 45.7, Minutes, 
Total Distance, 18.60, MI, 
AVG Power, 281, 
MAX Power, 553, 
AVG RPM, 74, 
MAX RPM, 95, 
AVG HR, 149, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.3, Minutes, 
Total Distance, 17.89, MI, 
AVG Power, 285, 
MAX Power, 553, 
AVG HR, 150, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
148,67,0,0.00,
153,70,0,0.00,
177,74,0,0.02,
181,75,0,0.04,
172,73,0,0.06,
171,72,0,0.07,
170,71,0,0.09,
58,41,0,0.11,
1,6,0,0.12,
0,4,0,0.14,
0,3,0,0.15,
0,1,0,0.16,
6,16,0,0.17,
199,80,94,0.18,
193,78,95,0.19,
173,74,95,0.21,
186,74,95,0.22,
172,74,96,0.24,
205,81,98,0.26,
197,78,98,0.28,
264,83,99,0.30,
234,77,99,0.31,
240,79,98,0.33,
245,79,98,0.35,
237,77,98,0.37,
227,76,100,0.39,
227,79,101,0.41,
243,79,105,0.43,
242,78,107,0.45,
237,78,107,0.47,
237,78,112,0.49,
232,77,114,0.51,
221,75,115,0.53,
216,74,116,0.55,
216,74,118,0.57,
216,74,119,0.59,
264,83,120,0.60,
246,82,120,0.62,
253,81,120,0.64,
216,83,120,0.66,
243,87,122,0.68,
248,88,123,0.70,
239,86,124,0.72,
234,85,124,0.74,
234,85,125,0.76,
229,84,125,0.78,
239,87,126,0.80,
248,88,126,0.82,
243,87,127,0.84,
234,85,126,0.86,
239,86,126,0.88,
243,87,126,0.90,
243,87,127,0.92,
243,87,128,0.94,
243,87,129,0.96,
248,89,130,0.98,
248,87,131,0.99,
238,85,131,1.01,
228,83,131,1.03,
229,85,131,1.05,
263,91,131,1.07,
258,90,131,1.09,
258,90,131,1.11,
258,90,133,1.13,
253,89,135,1.15,
253,89,135,1.17,
252,88,136,1.19,
247,87,136,1.21,
243,87,137,1.23,
243,87,137,1.25,
239,86,137,1.27,
239,86,137,1.29,
239,86,138,1.31,
239,86,137,1.33,
239,87,137,1.35,
242,86,137,1.37,
242,87,137,1.39,
242,87,137,1.41,
248,88,137,1.43,
248,88,137,1.45,
248,88,137,1.47,
253,89,137,1.49,
253,89,137,1.51,
253,89,137,1.53,
253,89,137,1.55,
253,89,137,1.57,
253,89,138,1.59,
253,89,138,1.61,
247,87,139,1.63,
239,86,140,1.65,
243,87,140,1.67,
243,87,140,1.69,
239,86,141,1.71,
239,86,141,1.72,
239,86,141,1.74,
239,87,141,1.76,
248,88,141,1.78,
253,89,141,1.80,
253,89,141,1.82,
258,90,141,1.84,
263,91,141,1.86,
267,92,141,1.88,
267,92,141,1.90,
263,91,141,1.92,
258,90,142,1.94,
258,90,142,1.96,
258,90,142,1.98,
258,90,0,2.00,
253,89,142,2.02,
257,89,142,2.04,
350,90,142,2.06,
312,87,142,2.08,
304,83,142,2.11,
291,81,142,2.13,
435,67,142,2.15,
336,66,142,2.17,
323,63,142,2.19,
291,61,142,2.21,
273,59,142,2.24,
282,60,142,2.26,
336,66,142,2.28,
325,64,143,2.30,
256,57,144,2.32,
265,58,144,2.34,
256,57,145,2.36,
