
RIDE SUMMARY,
Total Time, 48.2, Minutes, 
Total Distance, 20.53, MI, 
AVG Power, 315, 
MAX Power, 590, 
AVG RPM, 75, 
MAX RPM, 112, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 322, 
MAX Power, 590, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
58,80,0,0.00,
183,86,0,0.01,
183,86,0,0.02,
210,83,0,0.04,
202,81,0,0.06,
191,80,0,0.08,
187,79,0,0.09,
187,79,0,0.11,
187,78,0,0.13,
180,77,0,0.15,
182,79,0,0.17,
185,79,0,0.18,
185,79,0,0.20,
184,78,0,0.22,
181,78,0,0.24,
182,78,0,0.25,
189,80,0,0.27,
189,80,0,0.29,
188,78,0,0.31,
179,78,0,0.33,
180,78,0,0.34,
181,78,0,0.36,
190,77,0,0.38,
189,78,0,0.40,
199,80,0,0.41,
206,81,0,0.43,
195,80,0,0.45,
199,80,0,0.47,
187,79,0,0.49,
208,81,0,0.51,
205,81,0,0.52,
201,81,0,0.54,
182,80,0,0.56,
182,80,0,0.58,
198,80,0,0.60,
197,80,0,0.61,
182,81,0,0.63,
200,82,0,0.65,
205,82,0,0.67,
200,81,0,0.69,
199,80,0,0.71,
196,80,0,0.72,
195,80,0,0.74,
181,80,0,0.76,
196,80,0,0.78,
200,81,0,0.80,
200,82,0,0.81,
206,83,0,0.83,
209,84,0,0.85,
213,84,0,0.87,
212,83,0,0.89,
208,82,0,0.91,
256,85,0,0.93,
283,87,0,0.94,
285,86,0,0.96,
278,83,0,0.98,
263,82,0,1.01,
259,83,0,1.03,
269,90,0,1.05,
291,88,0,1.07,
280,86,0,1.09,
279,86,0,1.11,
279,87,0,1.13,
291,88,0,1.15,
290,88,0,1.17,
278,86,0,1.19,
271,84,0,1.21,
264,84,0,1.23,
264,84,0,1.25,
264,84,0,1.27,
265,84,0,1.29,
285,85,0,1.31,
297,87,0,1.33,
309,89,0,1.35,
321,91,0,1.38,
327,92,0,1.40,
329,92,0,1.42,
328,91,0,1.44,
324,92,0,1.46,
330,93,0,1.48,
329,92,0,1.51,
308,90,0,1.53,
309,89,0,1.55,
309,89,0,1.57,
303,88,0,1.59,
295,89,0,1.61,
297,88,0,1.64,
279,84,0,1.66,
315,91,0,1.68,
310,90,0,1.70,
308,90,0,1.72,
308,90,0,1.74,
303,89,0,1.76,
303,89,0,1.78,
303,89,0,1.80,
303,89,0,1.83,
303,89,0,1.85,
304,89,0,1.87,
304,89,0,1.89,
303,89,0,1.91,
303,89,0,1.93,
303,89,0,1.95,
297,88,0,1.97,
308,90,0,2.00,
316,92,0,2.02,
315,91,0,2.04,
314,91,0,2.06,
310,91,0,2.08,
310,91,0,2.10,
312,91,0,2.12,
306,90,0,2.14,
306,90,0,2.17,
306,90,0,2.19,
300,89,0,2.21,
295,88,0,2.23,
293,88,0,2.25,
292,88,0,2.27,
293,88,0,2.29,
304,89,0,2.31,
298,89,0,2.34,
298,89,0,2.36,
307,88,0,2.38,
292,89,0,2.40,
298,89,0,2.42,
298,89,0,2.44,
294,88,0,2.46,
286,87,0,2.48,
276,86,0,2.50,
293,88,0,2.52,
291,90,0,2.54,
320,90,0,2.57,
340,89,0,2.59,
306,88,0,2.61,
320,86,0,2.63,
322,85,0,2.65,
361,82,0,2.67,
349,79,0,2.70,
329,77,0,2.72,
383,66,0,2.74,
352,67,0,2.76,
294,60,0,2.79,
316,62,0,2.81,
334,61,0,2.83,
348,62,0,2.85,
352,62,0,2.87,
323,59,0,2.89,
319,61,0,2.92,
337,61,0,2.94,
341,60,0,2.96,
325,60,0,2.98,
300,60,0,3.00,
347,74,0,3.03,
344,70,0,3.05,
315,70,0,3.07,
323,71,0,3.09,
340,72,0,3.11,
331,72,0,3.13,
345,74,0,3.16,
335,72,0,3.18,
328,72,0,3.20,
329,73,0,3.22,
341,73,0,3.24,
340,73,0,3.27,
323,71,0,3.29,
317,71,0,3.31,
325,71,0,3.33,
336,71,0,3.35,
335,71,0,3.38,
332,71,0,3.40,
315,71,0,3.42,
333,72,0,3.44,
340,72,0,3.46,
323,71,0,3.48,
325,71,0,3.51,
332,71,0,3.53,
314,71,0,3.55,
329,71,0,3.57,
363,75,0,3.59,
352,73,0,3.62,
336,71,0,3.64,
476,69,0,3.66,
452,65,0,3.68,
362,56,0,3.71,
309,54,0,3.73,
353,59,0,3.75,
349,57,0,3.77,
316,55,0,3.80,
310,53,0,3.82,
304,55,0,3.84,
308,49,0,3.86,
334,56,0,3.88,
250,53,0,3.90,
347,73,0,3.92,
349,72,0,3.94,
338,73,0,3.97,
329,72,0,3.99,
342,72,0,4.01,
342,72,0,4.03,
332,70,0,4.05,
324,69,0,4.08,
324,71,0,4.10,
342,72,0,4.12,
340,71,0,4.14,
334,71,0,4.16,
332,70,0,4.19,
324,69,0,4.21,
322,70,0,4.23,
321,69,0,4.25,
316,68,0,4.27,
309,69,0,4.29,
317,69,0,4.32,
317,70,0,4.34,
325,71,0,4.36,
334,72,0,4.38,
335,70,0,4.40,
325,70,0,4.42,
324,69,0,4.45,
322,69,0,4.47,
315,68,0,4.49,
309,69,0,4.51,
320,71,0,4.53,
375,75,0,4.55,
368,75,0,4.58,
366,74,0,4.60,
357,73,0,4.62,
342,72,0,4.64,
340,71,0,4.67,
332,70,0,4.69,
327,72,0,4.71,
359,74,0,4.73,
368,75,0,4.75,
359,74,0,4.78,
358,73,0,4.80,
429,71,0,4.82,
374,62,0,4.85,
371,61,0,4.87,
390,62,0,4.89,
343,78,0,4.92,
343,77,0,4.94,
366,76,0,4.96,
356,74,0,4.98,
346,73,0,5.00,
333,72,0,5.03,
333,72,0,5.05,
333,72,0,5.07,
333,72,0,5.09,
327,72,0,5.11,
332,71,0,5.14,
328,72,0,5.16,
322,70,0,5.18,
331,73,0,5.20,
308,69,0,5.22,
306,69,0,5.24,
306,69,0,5.27,
310,71,0,5.29,
333,72,0,5.31,
341,73,0,5.33,
341,73,0,5.35,
333,72,0,5.37,
333,72,0,5.40,
349,74,0,5.42,
354,74,0,5.44,
348,73,0,5.46,
342,79,0,5.49,
590,67,0,5.51,
464,65,0,5.53,
430,62,0,5.56,
396,60,0,5.58,
378,55,0,5.61,
254,55,0,5.63,
366,75,0,5.65,
358,74,0,5.67,
370,73,0,5.69,
348,71,0,5.72,
342,70,0,5.74,
342,70,0,5.76,
332,69,0,5.78,
330,69,0,5.81,
332,70,0,5.83,
341,70,0,5.85,
341,70,0,5.87,
339,69,0,5.89,
327,67,0,5.92,
344,83,0,5.94,
344,83,0,5.96,
344,83,0,5.98,
335,81,0,6.00,
329,81,0,6.02,
329,81,0,6.05,
330,82,0,6.07,
335,82,0,6.09,
335,82,0,6.11,
335,82,0,6.13,
335,82,0,6.16,
335,82,0,6.18,
335,82,0,6.20,
334,81,0,6.22,
310,81,0,6.24,
327,81,0,6.26,
327,81,0,6.29,
327,81,0,6.31,
309,80,0,6.33,
321,80,0,6.35,
320,80,0,6.37,
319,80,0,6.40,
319,80,0,6.42,
314,79,0,6.44,
308,79,0,6.46,
308,79,0,6.48,
308,79,0,6.50,
315,80,0,6.52,
322,81,0,6.55,
319,81,0,6.57,
319,81,0,6.59,
312,79,0,6.61,
307,79,0,6.63,
318,80,0,6.65,
313,80,0,6.67,
313,80,0,6.70,
311,80,0,6.72,
306,79,0,6.74,
308,79,0,6.76,
307,79,0,6.78,
307,79,0,6.80,
306,79,0,6.82,
303,80,0,6.85,
357,86,0,6.87,
341,84,0,6.89,
328,82,0,6.91,
327,83,0,6.93,
321,82,0,6.95,
320,81,0,6.98,
316,82,0,7.00,
349,83,0,7.02,
334,84,0,7.04,
354,85,0,7.06,
339,85,0,7.08,
339,85,0,7.11,
332,84,0,7.13,
342,84,0,7.15,
352,84,0,7.17,
352,84,0,7.20,
353,84,0,7.22,
354,84,0,7.24,
351,83,0,7.26,
343,82,0,7.28,
338,82,0,7.31,
338,82,0,7.33,
335,82,0,7.35,
328,81,0,7.37,
327,81,0,7.40,
306,81,0,7.42,
324,81,0,7.44,
463,66,0,7.46,
420,65,0,7.48,
313,57,0,7.51,
319,58,0,7.53,
344,75,0,7.55,
352,76,0,7.57,
352,76,0,7.60,
327,73,0,7.62,
321,73,0,7.64,
323,72,0,7.66,
317,71,0,7.68,
310,71,0,7.70,
310,71,0,7.73,
317,75,0,7.75,
252,92,0,7.77,
362,91,0,7.79,
358,91,0,7.81,
358,91,0,7.83,
363,91,0,7.86,
355,91,0,7.88,
348,95,0,7.90,
366,99,0,7.92,
393,100,0,7.95,
387,100,0,7.97,
373,97,0,7.99,
357,92,0,8.01,
322,89,0,8.04,
329,88,0,8.06,
333,87,0,8.08,
319,86,0,8.10,
321,86,0,8.12,
322,86,0,8.15,
315,85,0,8.17,
372,81,0,8.19,
335,81,0,8.21,
350,81,0,8.23,
349,80,0,8.26,
342,79,0,8.28,
333,78,0,8.30,
334,78,0,8.32,
333,79,0,8.34,
334,78,0,8.37,
334,79,0,8.39,
328,78,0,8.41,
326,76,0,8.43,
313,76,0,8.45,
323,83,0,8.48,
391,99,0,8.50,
363,98,0,8.52,
383,98,0,8.54,
359,98,0,8.57,
365,99,0,8.59,
386,99,0,8.61,
386,99,0,8.63,
304,85,0,8.66,
299,85,0,8.68,
353,86,0,8.70,
352,85,0,8.72,
336,82,0,8.74,
323,81,0,8.77,
321,80,0,8.79,
311,79,0,8.81,
321,78,0,8.83,
307,77,0,8.85,
288,78,0,8.87,
318,81,0,8.90,
318,83,0,8.92,
