
RIDE SUMMARY,
Total Time, 47.1, Minutes, 
Total Distance, 19.28, MI, 
AVG Power, 294, 
MAX Power, 514, 
AVG RPM, 67, 
MAX RPM, 87, 
AVG HR, 142, 
MAX HR, 161, 
CAL, 957, 

STAGE_1_SUMMARY,
Stage Time, 43.0, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 305, 
MAX Power, 514, 
AVG HR, 145, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
121,68,0,0.00,
131,69,0,0.01,
134,70,0,0.02,
137,70,0,0.04,
131,68,40,0.06,
129,66,60,0.07,
126,67,82,0.09,
128,69,82,0.10,
132,69,84,0.12,
135,70,85,0.14,
137,70,86,0.15,
146,69,88,0.17,
144,68,92,0.18,
143,70,93,0.20,
150,71,95,0.22,
151,70,96,0.23,
148,68,97,0.25,
143,67,97,0.27,
138,66,97,0.28,
137,68,97,0.30,
141,71,98,0.31,
155,72,98,0.33,
157,73,100,0.35,
160,73,101,0.36,
159,72,101,0.38,
144,72,102,0.40,
151,70,104,0.41,
151,70,104,0.43,
151,71,104,0.45,
152,71,105,0.46,
145,69,104,0.48,
136,64,104,0.50,
29,19,103,0.51,
11,19,101,0.53,
11,19,99,0.53,
103,58,89,0.54,
180,79,89,0.54,
165,74,88,0.56,
161,74,88,0.58,
156,72,88,0.59,
146,71,89,0.61,
146,70,89,0.63,
142,69,89,0.64,
142,69,88,0.66,
141,69,88,0.68,
142,69,88,0.69,
147,71,89,0.71,
148,71,89,0.73,
148,71,90,0.74,
153,72,91,0.76,
153,73,93,0.77,
157,73,95,0.79,
201,76,97,0.81,
237,81,101,0.82,
256,84,102,0.84,
254,83,104,0.86,
250,83,106,0.88,
249,82,109,0.90,
244,82,109,0.92,
238,80,111,0.94,
234,79,113,0.96,
226,78,0,0.98,
197,73,116,1.00,
178,75,116,1.02,
186,77,118,1.04,
185,77,118,1.05,
161,71,118,1.07,
160,70,118,1.09,
158,71,119,1.11,
166,73,121,1.12,
173,75,122,1.14,
182,76,122,1.16,
374,85,121,1.18,
350,81,118,1.20,
295,77,118,1.22,
271,77,118,1.24,
276,77,119,1.26,
269,76,120,1.28,
269,76,121,1.30,
285,79,123,1.32,
294,80,124,1.34,
282,78,124,1.36,
277,77,125,1.38,
281,78,126,1.41,
273,76,127,1.43,
268,75,127,1.45,
269,77,128,1.47,
277,78,128,1.49,
280,77,128,1.51,
274,76,129,1.53,
269,76,129,1.55,
269,76,129,1.57,
269,76,129,1.59,
261,77,129,1.61,
275,77,129,1.63,
279,77,130,1.65,
276,78,130,1.67,
281,78,130,1.69,
288,79,130,1.71,
281,78,130,1.73,
280,78,130,1.75,
278,77,130,1.77,
275,77,131,1.80,
269,76,132,1.82,
269,76,132,1.84,
275,77,132,1.86,
275,77,133,1.88,
281,78,133,1.90,
288,79,134,1.92,
286,78,134,1.94,
280,77,135,1.96,
280,78,135,1.98,
288,79,135,2.00,
288,80,135,2.02,
289,79,135,2.04,
294,80,135,2.06,
286,79,135,2.08,
286,79,135,2.10,
286,79,135,2.13,
286,79,136,2.15,
288,79,136,2.17,
279,79,136,2.19,
287,79,136,2.21,
280,78,136,2.23,
267,78,136,2.25,
283,79,137,2.27,
279,78,137,2.29,
279,78,137,2.31,
321,83,137,2.33,
304,82,136,2.35,
302,81,136,2.37,
297,81,136,2.40,
294,81,136,2.42,
290,80,135,2.44,
288,79,135,2.46,
283,79,135,2.48,
283,79,135,2.50,
256,78,136,2.52,
267,76,136,2.54,
268,77,0,2.56,
276,78,136,2.58,
276,78,136,2.60,
276,78,137,2.62,
275,78,137,2.64,
270,77,137,2.66,
320,77,137,2.68,
399,64,137,2.71,
338,57,137,2.73,
282,53,137,2.75,
299,55,137,2.77,
307,56,137,2.79,
308,55,137,2.82,
320,57,138,2.84,
258,50,139,2.86,
269,52,139,2.88,
275,52,140,2.90,
295,54,140,2.92,
293,54,141,2.94,
274,52,141,2.96,
299,54,141,2.98,
267,50,141,3.00,
274,51,142,3.02,
293,52,142,3.04,
307,51,142,3.07,
321,56,142,3.09,
295,54,142,3.11,
310,59,142,3.13,
348,68,142,3.15,
338,67,142,3.17,
327,66,142,3.19,
312,65,142,3.22,
323,66,142,3.24,
338,67,141,3.26,
338,67,141,3.28,
347,68,140,3.30,
356,69,140,3.33,
355,69,141,3.35,
338,67,141,3.37,
328,66,142,3.39,
327,66,143,3.41,
319,65,145,3.44,
328,66,145,3.46,
335,67,145,3.48,
319,65,145,3.50,
319,65,144,3.52,
328,66,144,3.54,
328,66,144,3.57,
327,66,144,3.59,
312,64,144,3.61,
310,64,144,3.63,
360,66,145,3.65,
378,57,146,3.67,
360,56,146,3.70,
355,56,145,3.72,
346,55,145,3.74,
303,51,145,3.77,
370,56,145,3.79,
333,53,145,3.81,
306,49,145,3.83,
333,53,146,3.85,
295,60,146,3.87,
305,62,146,3.90,
340,65,147,3.92,
326,63,147,3.94,
285,63,147,3.96,
300,65,146,3.98,
288,63,146,4.00,
289,64,146,4.02,
305,65,145,4.04,
314,66,145,4.07,
314,66,144,4.09,
305,65,144,4.11,
320,65,144,4.13,
381,63,145,4.15,
353,60,145,4.17,
269,52,145,4.20,
281,53,145,4.22,
284,52,145,4.24,
287,49,145,4.26,
220,52,145,4.28,
326,69,145,4.30,
318,68,145,4.32,
308,67,146,4.34,
292,66,147,4.36,
291,65,147,4.38,
298,66,146,4.41,
301,66,146,4.43,
301,66,146,4.45,
309,67,145,4.47,
310,67,145,4.49,
312,68,145,4.51,
317,68,144,4.53,
324,69,144,4.55,
316,69,144,4.58,
325,69,145,4.60,
324,69,145,4.62,
326,70,145,4.64,
296,67,145,4.66,
320,69,145,4.68,
333,70,145,4.71,
342,71,145,4.73,
343,72,145,4.75,
351,72,145,4.77,
351,72,145,4.79,
350,72,144,4.82,
338,70,144,4.84,
331,69,143,4.86,
325,69,144,4.88,
323,68,144,4.90,
314,67,144,4.93,
308,67,0,4.95,
308,67,144,4.97,
310,68,145,4.99,
325,69,145,5.01,
323,68,145,5.03,
265,68,145,5.06,
328,77,145,5.08,
321,76,144,5.10,
320,76,144,5.12,
285,71,144,5.14,
285,71,143,5.16,
485,71,143,5.18,
312,53,142,5.20,
389,60,142,5.23,
365,58,142,5.25,
339,55,143,5.27,
302,52,143,5.29,
324,55,144,5.32,
289,51,145,5.34,
286,51,146,5.36,
338,58,147,5.38,
279,55,147,5.40,
300,51,147,5.42,
329,55,148,5.44,
308,53,148,5.47,
303,53,148,5.49,
255,52,148,5.51,
389,73,148,5.53,
354,71,148,5.55,
320,66,148,5.57,
320,66,149,5.60,
338,68,148,5.62,
337,66,148,5.64,
320,66,147,5.66,
329,67,147,5.68,
329,67,147,5.70,
363,71,147,5.73,
355,70,147,5.75,
343,68,147,5.77,
338,68,147,5.79,
338,68,147,5.81,
338,68,147,5.84,
336,67,147,5.86,
328,67,147,5.88,
316,65,147,5.90,
309,64,145,5.92,
309,65,145,5.95,
322,70,145,5.97,
345,68,145,5.99,
320,66,145,6.01,
311,65,146,6.03,
303,64,148,6.05,
311,65,147,6.08,
323,67,148,6.10,
338,68,148,6.12,
338,68,148,6.14,
329,67,147,6.16,
329,67,147,6.18,
333,67,147,6.21,
304,68,147,6.23,
315,70,147,6.25,
328,71,147,6.27,
328,71,146,6.29,
330,71,146,6.31,
330,71,0,6.34,
321,70,146,6.36,
321,70,147,6.38,
318,69,147,6.40,
304,68,147,6.42,
310,69,147,6.44,
310,69,145,6.47,
302,68,145,6.49,
302,68,145,6.51,
300,67,145,6.53,
294,67,146,6.55,
305,69,146,6.57,
320,70,146,6.59,
317,69,146,6.61,
