
RIDE SUMMARY,
Total Time, 47.8, Minutes, 
Total Distance, 19.42, MI, 
AVG Power, 277, 
MAX Power, 535, 
AVG RPM, 68, 
MAX RPM, 106, 
AVG HR, 27, 
MAX HR, 130, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.4, Minutes, 
Total Distance, 18.57, MI, 
AVG Power, 282, 
MAX Power, 535, 
AVG HR, 22, 
MAX HR, 130, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
116,79,0,0.00,
162,84,99,0.00,
160,84,119,0.02,
169,84,119,0.04,
184,82,119,0.05,
179,80,119,0.07,
172,79,119,0.09,
163,77,120,0.11,
159,76,119,0.12,
148,73,119,0.14,
149,72,119,0.16,
149,71,119,0.17,
151,70,119,0.19,
148,70,119,0.21,
152,71,119,0.22,
152,71,119,0.24,
152,71,119,0.26,
152,71,119,0.27,
152,71,120,0.29,
135,70,119,0.31,
155,72,120,0.32,
97,74,119,0.34,
114,96,119,0.36,
115,98,120,0.37,
120,101,120,0.38,
201,102,119,0.40,
194,95,119,0.42,
175,93,120,0.43,
168,91,119,0.45,
160,89,119,0.47,
157,88,120,0.49,
156,87,119,0.50,
151,86,119,0.52,
133,80,120,0.54,
219,88,119,0.55,
220,85,119,0.57,
242,81,119,0.59,
224,76,119,0.61,
315,71,120,0.63,
286,65,119,0.65,
267,63,119,0.67,
258,63,119,0.69,
254,62,119,0.71,
228,60,119,0.73,
212,56,120,0.75,
211,56,119,0.77,
219,57,119,0.79,
208,57,120,0.81,
222,58,119,0.82,
223,57,119,0.84,
210,56,119,0.86,
262,64,119,0.88,
253,62,119,0.90,
239,60,119,0.92,
224,58,119,0.94,
217,57,119,0.96,
219,58,119,0.98,
222,58,119,1.00,
217,57,120,1.02,
218,57,119,1.03,
217,57,119,1.05,
214,57,119,1.07,
214,57,119,1.09,
214,57,119,1.11,
217,58,119,1.13,
269,64,119,1.15,
253,62,119,1.17,
246,62,119,1.19,
254,63,119,1.21,
258,63,119,1.23,
251,58,119,1.25,
225,58,119,1.27,
229,59,120,1.29,
220,58,119,1.31,
215,56,119,1.33,
212,56,118,1.34,
218,58,120,1.36,
217,57,119,1.38,
216,57,119,1.40,
211,57,119,1.42,
227,58,119,1.44,
244,60,119,1.46,
260,63,119,1.48,
263,63,119,1.50,
238,60,112,1.52,
234,59,119,1.54,
214,59,119,1.56,
255,62,120,1.57,
263,63,119,1.59,
212,57,119,1.61,
218,57,119,1.63,
218,57,119,1.65,
225,58,120,1.67,
232,59,119,1.69,
234,60,119,1.71,
253,62,119,1.73,
261,63,119,1.75,
253,62,119,1.77,
239,60,119,1.79,
224,58,119,1.81,
216,57,0,1.83,
214,57,99,1.85,
223,58,119,1.87,
239,61,119,1.88,
253,62,119,1.90,
268,64,119,1.92,
223,58,119,1.94,
223,58,119,1.96,
231,59,120,1.98,
233,61,119,2.00,
260,63,119,2.02,
260,63,119,2.04,
243,60,119,2.06,
231,59,119,2.08,
239,67,119,2.10,
276,65,119,2.12,
258,62,119,2.14,
245,61,112,2.16,
244,65,119,2.18,
268,64,119,2.20,
260,63,119,2.22,
245,61,119,2.24,
231,59,119,2.26,
223,58,119,2.28,
233,61,119,2.30,
254,63,119,2.32,
266,63,119,2.34,
245,61,109,2.36,
230,59,113,2.38,
230,59,113,2.40,
238,61,119,2.42,
253,63,112,2.44,
258,62,119,2.46,
241,61,119,2.48,
225,65,119,2.50,
278,65,119,2.52,
264,63,119,2.54,
251,62,119,2.56,
235,59,112,2.58,
268,56,119,2.60,
268,56,112,2.62,
264,55,119,2.64,
276,58,119,2.66,
289,59,119,2.68,
289,60,106,2.70,
259,56,119,2.72,
242,54,119,2.74,
241,58,112,2.76,
252,56,119,2.78,
236,54,119,2.80,
287,60,119,2.82,
285,59,119,2.84,
213,52,112,2.86,
269,58,119,2.88,
295,61,112,2.90,
307,55,119,2.92,
264,57,110,2.94,
281,59,112,2.96,
300,61,119,2.98,
309,62,119,3.00,
315,61,106,3.02,
284,60,112,3.04,
280,64,119,3.06,
323,62,119,3.09,
211,50,113,3.11,
235,58,113,3.13,
279,58,109,3.15,
244,54,119,3.17,
253,55,119,3.19,
261,57,99,3.21,
283,57,119,3.23,
251,55,119,3.25,
249,54,119,3.27,
268,57,109,3.29,
277,58,120,3.31,
