
RIDE SUMMARY,
Total Time, 47.5, Minutes, 
Total Distance, 19.98, MI, 
AVG Power, 308, 
MAX Power, 636, 
AVG RPM, 71, 
MAX RPM, 103, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 317, 
MAX Power, 636, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
32,86,0,0.00,
191,100,0,0.00,
168,85,0,0.01,
164,84,0,0.03,
163,83,0,0.05,
141,81,0,0.07,
142,80,0,0.08,
146,79,0,0.10,
142,77,0,0.12,
135,76,0,0.13,
134,75,0,0.15,
129,74,0,0.16,
128,73,0,0.18,
128,74,0,0.19,
129,75,0,0.21,
162,84,0,0.23,
163,84,0,0.24,
195,85,0,0.26,
192,84,0,0.28,
189,82,0,0.29,
179,81,0,0.31,
179,81,0,0.33,
179,81,0,0.35,
182,81,0,0.37,
178,80,0,0.38,
174,79,0,0.40,
174,80,0,0.42,
175,80,0,0.44,
174,79,0,0.45,
175,80,0,0.47,
174,80,0,0.49,
170,79,0,0.51,
162,77,0,0.52,
159,76,0,0.54,
158,76,0,0.56,
158,76,0,0.57,
159,76,0,0.59,
154,75,0,0.61,
154,76,0,0.62,
162,77,0,0.64,
165,78,0,0.66,
165,78,0,0.67,
162,77,0,0.69,
172,79,0,0.71,
169,79,0,0.73,
176,79,0,0.74,
168,79,0,0.76,
167,78,0,0.78,
165,78,0,0.80,
165,78,0,0.81,
165,78,0,0.83,
160,76,0,0.85,
157,76,0,0.86,
157,77,0,0.88,
218,91,0,0.90,
238,89,0,0.91,
218,87,0,0.93,
211,86,0,0.95,
215,87,0,0.97,
211,86,0,0.99,
268,85,0,1.01,
268,85,0,1.03,
261,83,0,1.05,
257,83,0,1.07,
257,84,0,1.09,
268,86,0,1.11,
284,88,0,1.13,
284,89,0,1.15,
288,88,0,1.17,
278,87,0,1.19,
278,87,0,1.21,
283,89,0,1.23,
288,89,0,1.25,
283,88,0,1.27,
283,88,0,1.29,
288,89,0,1.31,
294,90,0,1.34,
294,91,0,1.36,
298,90,0,1.38,
283,88,0,1.40,
276,86,0,1.42,
272,86,0,1.44,
278,88,0,1.46,
283,88,0,1.48,
283,89,0,1.50,
283,88,0,1.52,
286,89,0,1.54,
285,89,0,1.56,
282,88,0,1.58,
275,88,0,1.61,
281,88,0,1.63,
280,87,0,1.65,
274,86,0,1.67,
272,87,0,1.69,
264,89,0,1.71,
282,89,0,1.73,
287,90,0,1.75,
287,90,0,1.77,
287,90,0,1.79,
287,90,0,1.81,
286,89,0,1.83,
282,89,0,1.85,
282,90,0,1.87,
292,91,0,1.89,
292,91,0,1.91,
291,90,0,1.94,
276,88,0,1.96,
279,92,0,1.98,
291,90,0,2.00,
282,89,0,2.02,
282,89,0,2.04,
287,90,0,2.06,
282,89,0,2.08,
281,88,0,2.10,
277,89,0,2.12,
282,89,0,2.14,
287,90,0,2.16,
287,91,0,2.18,
292,91,0,2.21,
287,90,0,2.23,
286,89,0,2.25,
279,89,0,2.27,
279,89,0,2.29,
279,89,0,2.31,
310,94,0,2.33,
306,94,0,2.35,
294,91,0,2.37,
285,90,0,2.39,
284,89,0,2.41,
279,89,0,2.43,
278,88,0,2.46,
273,87,0,2.48,
483,83,0,2.50,
346,68,0,2.52,
321,66,0,2.54,
313,65,0,2.56,
245,56,0,2.58,
336,58,0,2.61,
337,58,0,2.63,
273,51,0,2.65,
359,59,0,2.67,
335,56,0,2.69,
318,58,0,2.71,
263,50,0,2.74,
264,51,0,2.76,
292,53,0,2.78,
303,54,0,2.80,
328,51,0,2.82,
324,56,0,2.84,
316,65,0,2.86,
353,69,0,2.88,
336,68,0,2.90,
318,66,0,2.93,
316,65,0,2.95,
300,64,0,2.97,
301,64,0,2.99,
308,65,0,3.01,
308,65,0,3.03,
316,66,0,3.06,
309,66,0,3.08,
309,65,0,3.10,
309,65,0,3.12,
309,65,0,3.14,
309,65,0,3.16,
313,65,0,3.18,
322,65,0,3.21,
310,64,0,3.23,
320,65,0,3.25,
311,64,0,3.27,
311,64,0,3.29,
309,64,0,3.31,
321,64,0,3.33,
303,56,0,3.36,
302,55,0,3.38,
303,55,0,3.40,
293,54,0,3.42,
313,56,0,3.44,
301,56,0,3.46,
314,56,0,3.48,
311,72,0,3.51,
306,72,0,3.53,
306,72,0,3.55,
316,71,0,3.57,
316,71,0,3.59,
305,74,0,3.61,
326,73,0,3.63,
301,71,0,3.66,
298,70,0,3.68,
288,71,0,3.70,
288,70,0,3.72,
277,68,0,3.74,
269,67,0,3.76,
280,75,0,3.78,
314,73,0,3.80,
308,73,0,3.82,
311,73,0,3.84,
326,73,0,3.87,
310,71,0,3.89,
308,70,0,3.91,
310,71,0,3.93,
318,72,0,3.95,
326,73,0,3.97,
326,73,0,3.99,
325,73,0,4.02,
317,72,0,4.04,
311,76,0,4.06,
338,74,0,4.08,
315,72,0,4.10,
315,72,0,4.12,
323,73,0,4.15,
324,74,0,4.17,
331,74,0,4.19,
292,69,0,4.21,
292,69,0,4.23,
282,70,0,4.25,
298,71,0,4.27,
305,71,0,4.30,
313,72,0,4.32,
305,71,0,4.34,
313,72,0,4.36,
329,74,0,4.38,
326,73,0,4.40,
322,73,0,4.42,
322,73,0,4.45,
317,72,0,4.47,
335,75,0,4.49,
318,73,0,4.51,
325,74,0,4.53,
323,73,0,4.55,
309,72,0,4.58,
309,72,0,4.60,
317,73,0,4.62,
325,74,0,4.64,
317,73,0,4.66,
317,73,0,4.68,
315,72,0,4.70,
317,73,0,4.73,
309,72,0,4.75,
301,71,0,4.77,
325,74,0,4.79,
309,72,0,4.81,
307,71,0,4.83,
302,71,0,4.85,
293,70,0,4.88,
308,72,0,4.90,
306,72,0,4.92,
306,72,0,4.94,
316,73,0,4.96,
316,73,0,4.98,
316,73,0,5.00,
325,75,0,5.03,
332,75,0,5.05,
294,89,0,5.07,
359,89,0,5.09,
356,88,0,5.11,
353,89,0,5.13,
393,94,0,5.16,
384,92,0,5.18,
365,90,0,5.20,
385,93,0,5.23,
322,83,0,5.25,
369,81,0,5.27,
345,78,0,5.29,
330,76,0,5.32,
330,76,0,5.34,
320,74,0,5.36,
313,74,0,5.38,
322,75,0,5.40,
338,77,0,5.42,
336,76,0,5.45,
330,76,0,5.47,
330,76,0,5.49,
322,75,0,5.51,
322,75,0,5.53,
323,75,0,5.56,
326,76,0,5.58,
331,77,0,5.60,
287,79,0,5.62,
366,89,0,5.64,
367,77,0,5.66,
299,71,0,5.69,
324,72,0,5.71,
328,73,0,5.73,
321,72,0,5.75,
305,72,0,5.78,
318,73,0,5.80,
328,73,0,5.82,
328,74,0,5.84,
329,73,0,5.86,
328,73,0,5.88,
325,72,0,5.91,
300,72,0,5.93,
309,71,0,5.95,
309,71,0,5.97,
316,72,0,5.99,
317,72,0,6.01,
325,73,0,6.03,
323,72,0,6.06,
302,71,0,6.08,
306,69,0,6.10,
309,71,0,6.12,
310,72,0,6.14,
325,73,0,6.16,
341,75,0,6.18,
341,75,0,6.21,
340,75,0,6.23,
341,75,0,6.25,
338,76,0,6.27,
335,83,0,6.29,
335,83,0,6.32,
335,83,0,6.34,
333,82,0,6.36,
328,82,0,6.38,
321,81,0,6.40,
320,80,0,6.43,
308,79,0,6.45,
301,78,0,6.47,
302,79,0,6.49,
308,79,0,6.51,
309,80,0,6.53,
321,81,0,6.55,
321,81,0,6.57,
321,81,0,6.60,
332,81,0,6.62,
320,81,0,6.64,
314,81,0,6.66,
320,81,0,6.68,
320,81,0,6.70,
320,81,0,6.73,
297,76,0,6.75,
525,75,0,6.77,
437,63,0,6.79,
367,58,0,6.81,
358,56,0,6.84,
331,55,0,6.86,
377,59,0,6.88,
257,49,0,6.91,
329,54,0,6.93,
306,69,0,6.95,
288,70,0,6.97,
330,74,0,6.99,
317,73,0,7.01,
294,70,0,7.03,
296,70,0,7.05,
318,71,0,7.08,
326,72,0,7.10,
318,71,0,7.12,
344,75,0,7.14,
348,74,0,7.16,
331,73,0,7.18,
332,73,0,7.21,
322,73,0,7.23,
328,73,0,7.25,
345,75,0,7.27,
340,74,0,7.29,
323,74,0,7.32,
333,74,0,7.34,
341,75,0,7.36,
341,75,0,7.38,
341,75,0,7.40,
333,74,0,7.43,
317,72,0,7.45,
317,72,0,7.47,
325,73,0,7.49,
325,73,0,7.51,
333,74,0,7.53,
334,75,0,7.56,
341,75,0,7.58,
341,75,0,7.60,
341,75,0,7.62,
333,74,0,7.64,
331,73,0,7.67,
325,73,0,7.69,
322,72,0,7.71,
301,70,0,7.73,
301,70,0,7.75,
309,71,0,7.77,
