
RIDE SUMMARY,
Total Time, 42.9, Minutes, 
Total Distance, 17.94, MI, 
AVG Power, 307, 
MAX Power, 558, 
AVG RPM, 67, 
MAX RPM, 84, 
AVG HR, 135, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 310, 
MAX Power, 558, 
AVG HR, 136, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
137,69,0,0.00,
137,71,0,0.01,
145,73,0,0.02,
148,73,0,0.04,
142,72,0,0.05,
136,71,37,0.07,
140,71,56,0.09,
140,71,74,0.10,
139,71,73,0.12,
140,71,73,0.13,
131,71,75,0.15,
132,71,77,0.17,
139,71,84,0.18,
127,71,85,0.20,
142,72,84,0.21,
266,80,84,0.23,
261,80,85,0.25,
261,80,86,0.27,
255,79,87,0.29,
255,79,86,0.31,
253,78,87,0.33,
254,79,88,0.35,
248,78,89,0.37,
247,77,91,0.39,
237,76,92,0.41,
229,77,93,0.42,
242,78,94,0.44,
242,77,94,0.46,
218,77,95,0.48,
220,79,96,0.50,
234,80,97,0.52,
222,79,99,0.54,
223,79,104,0.56,
230,79,107,0.58,
231,80,108,0.60,
235,81,111,0.62,
245,82,111,0.64,
240,81,111,0.66,
235,80,113,0.68,
245,82,114,0.70,
244,82,116,0.71,
248,82,116,0.73,
244,82,118,0.75,
244,82,118,0.77,
239,81,119,0.79,
234,80,120,0.81,
229,79,121,0.83,
240,81,121,0.85,
301,81,120,0.87,
288,80,120,0.89,
279,77,120,0.91,
270,76,120,0.93,
274,75,118,0.95,
250,74,118,0.97,
262,74,118,0.99,
278,77,117,1.01,
298,79,118,1.04,
298,79,118,1.06,
291,78,119,1.08,
291,78,119,1.10,
289,77,119,1.12,
285,77,117,1.14,
283,76,114,1.16,
278,76,112,1.18,
272,75,111,1.20,
272,75,111,1.22,
259,76,111,1.24,
278,77,111,1.26,
275,76,109,1.28,
275,76,108,1.30,
275,76,108,1.32,
277,76,108,1.34,
276,76,108,1.37,
265,76,108,1.39,
274,76,108,1.41,
280,77,108,1.43,
280,77,108,1.45,
282,78,108,1.47,
283,78,109,1.49,
279,77,108,1.51,
272,76,108,1.53,
272,76,108,1.55,
265,75,108,1.57,
265,75,112,1.59,
265,75,113,1.61,
271,76,113,1.63,
278,77,113,1.65,
278,77,113,1.67,
278,77,114,1.69,
278,77,114,1.71,
278,77,114,1.73,
278,77,114,1.75,
265,77,114,1.77,
521,75,113,1.80,
326,58,112,1.82,
297,55,112,1.84,
286,55,113,1.86,
308,57,115,1.88,
296,55,117,1.90,
286,54,117,1.92,
277,53,121,1.95,
282,56,122,1.97,
296,55,124,1.99,
284,54,125,2.01,
257,51,126,2.03,
277,62,128,2.05,
302,66,128,2.07,
306,66,129,2.09,
327,67,129,2.11,
317,65,130,2.13,
307,65,131,2.15,
305,65,133,2.18,
417,59,134,2.20,
344,57,135,2.22,
312,54,135,2.24,
308,53,136,2.26,
259,49,135,2.29,
272,51,135,2.31,
300,66,135,2.33,
307,67,134,2.35,
307,67,133,2.37,
305,66,133,2.39,
307,67,131,2.41,
299,66,129,2.43,
283,64,119,2.45,
284,65,113,2.47,
291,65,110,2.50,
307,67,108,2.52,
307,67,109,2.54,
307,67,114,2.56,
299,66,115,2.58,
292,66,121,2.60,
292,65,123,2.62,
291,65,124,2.64,
299,66,123,2.66,
300,67,122,2.68,
307,67,122,2.71,
316,67,124,2.73,
307,67,128,2.75,
300,67,135,2.77,
307,67,136,2.79,
316,68,135,2.81,
316,68,135,2.83,
316,68,135,2.86,
448,64,136,2.88,
365,58,136,2.90,
323,51,135,2.92,
288,51,135,2.95,
290,52,0,2.97,
334,67,134,2.99,
324,67,134,3.01,
326,66,135,3.03,
314,65,135,3.05,
301,65,136,3.07,
328,66,135,3.10,
319,65,135,3.12,
310,64,134,3.14,
417,62,134,3.16,
349,57,134,3.18,
326,55,135,3.21,
312,54,136,3.23,
261,52,137,3.25,
349,73,137,3.27,
330,72,137,3.29,
329,70,138,3.31,
314,69,138,3.33,
314,69,137,3.36,
308,68,137,3.38,
295,69,137,3.40,
312,69,137,3.42,
309,69,137,3.44,
294,68,137,3.46,
301,68,137,3.48,
300,68,137,3.51,
301,68,137,3.53,
309,69,137,3.55,
317,70,136,3.57,
