
RIDE SUMMARY,
Total Time, 46.1, Minutes, 
Total Distance, 20.25, MI, 
AVG Power, 365, 
MAX Power, 586, 
AVG RPM, 68, 
MAX RPM, 95, 
AVG HR, 135, 
MAX HR, 151, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.4, Minutes, 
Total Distance, 19.76, MI, 
AVG Power, 374, 
MAX Power, 586, 
AVG HR, 137, 
MAX HR, 151, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
157,83,0,0.00,
171,85,0,0.01,
165,83,19,0.03,
167,83,19,0.04,
168,82,38,0.06,
155,79,79,0.08,
148,76,79,0.10,
156,76,79,0.11,
140,75,77,0.13,
137,75,77,0.15,
140,75,77,0.16,
149,75,79,0.18,
136,77,81,0.19,
146,77,82,0.21,
140,76,82,0.23,
142,75,84,0.24,
139,75,86,0.26,
137,76,87,0.27,
151,78,88,0.29,
140,78,88,0.31,
146,77,88,0.32,
151,77,88,0.34,
158,78,88,0.36,
155,78,88,0.37,
81,39,87,0.39,
20,27,87,0.40,
20,27,87,0.41,
0,1,86,0.42,
0,1,84,0.43,
0,1,84,0.43,
292,81,84,0.43,
313,90,85,0.44,
345,83,86,0.46,
327,82,86,0.48,
302,81,86,0.51,
306,78,88,0.53,
284,75,89,0.55,
262,74,92,0.57,
310,82,93,0.59,
325,82,95,0.61,
310,81,97,0.63,
307,80,98,0.65,
323,77,100,0.68,
319,75,100,0.70,
300,74,101,0.72,
285,73,101,0.74,
281,73,100,0.76,
294,74,100,0.78,
301,75,102,0.80,
324,76,103,0.82,
300,76,104,0.84,
301,76,106,0.87,
304,76,107,0.89,
311,76,108,0.91,
316,77,108,0.93,
324,79,110,0.95,
339,79,111,0.97,
338,78,112,0.99,
301,78,113,1.02,
303,78,114,1.04,
327,78,116,1.06,
326,78,116,1.08,
319,78,117,1.10,
316,77,117,1.12,
318,79,117,1.15,
330,82,117,1.17,
358,82,117,1.19,
347,81,117,1.21,
344,81,117,1.23,
336,81,117,1.26,
347,80,117,1.28,
322,80,117,1.30,
343,80,117,1.32,
