
RIDE SUMMARY,
Total Time, 49.2, Minutes, 
Total Distance, 20.20, MI, 
AVG Power, 302, 
MAX Power, 518, 
AVG RPM, 70, 
MAX RPM, 103, 
AVG HR, 149, 
MAX HR, 164, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 308, 
MAX Power, 518, 
AVG HR, 153, 
MAX HR, 164, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
111,78,0,0.00,
174,78,0,0.00,
212,79,0,0.02,
229,75,0,0.04,
228,74,0,0.06,
224,75,0,0.08,
240,77,40,0.10,
240,77,80,0.11,
246,78,80,0.13,
228,75,81,0.15,
221,73,82,0.17,
216,72,84,0.19,
37,35,84,0.21,
37,35,88,0.23,
44,30,89,0.24,
249,86,91,0.25,
273,84,79,0.26,
270,82,78,0.28,
244,81,77,0.30,
246,81,77,0.32,
256,81,77,0.34,
216,80,80,0.36,
226,83,83,0.38,
285,83,86,0.40,
286,80,88,0.42,
244,76,90,0.44,
244,75,91,0.46,
232,74,93,0.48,
214,74,96,0.50,
198,74,97,0.52,
213,76,98,0.54,
223,77,102,0.56,
221,77,105,0.57,
225,77,106,0.59,
220,76,106,0.61,
221,76,106,0.63,
220,76,106,0.65,
220,76,107,0.67,
225,77,107,0.69,
225,77,112,0.71,
225,77,114,0.73,
225,77,115,0.75,
220,76,115,0.76,
228,78,116,0.78,
228,78,116,0.80,
218,76,116,0.82,
217,76,116,0.84,
217,76,115,0.86,
223,77,115,0.88,
228,78,114,0.90,
227,78,113,0.92,
219,77,112,0.94,
268,76,113,0.96,
312,79,113,0.97,
310,79,117,0.99,
304,78,118,1.02,
301,78,119,1.04,
296,77,119,1.06,
294,77,119,1.08,
302,78,119,1.10,
295,77,119,1.12,
294,77,119,1.14,
288,76,120,1.16,
281,75,120,1.18,
274,74,120,1.20,
273,73,120,1.23,
287,76,121,1.25,
295,77,121,1.27,
307,79,121,1.29,
292,79,121,1.31,
307,90,122,1.33,
300,89,123,1.35,
280,86,124,1.37,
269,84,124,1.39,
268,83,125,1.41,
273,84,126,1.43,
273,84,127,1.45,
273,84,127,1.47,
268,83,129,1.49,
268,83,130,1.52,
273,84,130,1.54,
279,85,130,1.56,
279,85,130,1.58,
273,84,130,1.60,
268,83,130,1.62,
268,83,130,1.64,
268,83,130,1.66,
273,84,130,1.68,
272,84,130,1.70,
299,85,131,1.72,
310,86,131,1.74,
312,85,131,1.76,
285,83,131,1.78,
306,83,131,1.80,
293,82,132,1.82,
297,82,132,1.85,
291,81,132,1.87,
291,81,133,1.89,
297,82,133,1.91,
296,82,133,1.93,
290,81,133,1.95,
288,81,133,1.97,
301,83,133,1.99,
312,85,132,2.01,
311,85,132,2.03,
305,84,132,2.06,
299,83,132,2.08,
296,83,132,2.10,
311,85,132,2.12,
311,85,133,2.14,
304,84,133,2.16,
305,85,133,2.18,
304,84,133,2.20,
297,83,134,2.23,
309,82,134,2.25,
287,82,134,2.27,
285,82,135,2.29,
296,84,135,2.31,
296,84,136,2.33,
297,84,137,2.35,
297,84,137,2.37,
332,86,138,2.39,
310,87,138,2.41,
305,87,138,2.44,
317,85,139,2.46,
312,84,139,2.48,
309,84,139,2.50,
308,84,139,2.52,
305,83,139,2.54,
305,83,139,2.57,
303,83,139,2.59,
303,83,140,2.61,
304,83,140,2.63,
287,83,140,2.65,
307,84,140,2.67,
292,84,140,2.69,
306,84,140,2.71,
301,84,140,2.73,
296,83,140,2.76,
289,82,140,2.78,
284,81,140,2.80,
284,81,140,2.82,
295,83,140,2.84,
308,85,140,2.86,
308,85,139,2.88,
308,85,139,2.90,
302,84,139,2.92,
301,84,139,2.95,
290,82,139,2.97,
284,81,139,2.99,
290,82,139,3.01,
320,82,139,3.03,
311,62,140,3.05,
321,63,140,3.07,
319,63,140,3.10,
295,61,139,3.12,
296,60,139,3.14,
370,62,139,3.16,
367,62,140,3.18,
319,58,141,3.20,
307,56,141,3.23,
296,55,142,3.25,
315,57,143,3.27,
312,58,143,3.29,
291,54,144,3.31,
307,56,144,3.33,
380,57,144,3.35,
357,55,145,3.38,
223,49,145,3.40,
307,59,145,3.42,
512,62,145,3.44,
379,55,145,3.46,
299,48,145,3.49,
304,61,145,3.51,
314,63,146,3.53,
340,65,147,3.55,
331,64,147,3.57,
340,65,147,3.59,
331,64,148,3.62,
319,63,148,3.64,
448,62,148,3.66,
411,60,148,3.68,
298,57,148,3.70,
330,71,148,3.73,
349,70,148,3.75,
333,70,147,3.77,
339,69,147,3.79,
333,69,147,3.82,
323,68,148,3.84,
327,68,148,3.86,
336,69,149,3.88,
344,70,150,3.90,
343,70,151,3.92,
336,69,151,3.95,
336,69,151,3.97,
334,69,151,3.99,
322,68,151,4.01,
321,68,151,4.03,
335,69,151,4.06,
348,70,151,4.08,
342,70,151,4.10,
326,69,152,4.12,
489,67,153,4.14,
446,63,152,4.17,
373,58,152,4.19,
263,56,152,4.21,
330,66,152,4.24,
322,64,152,4.26,
320,64,152,4.28,
331,65,152,4.30,
340,66,152,4.32,
258,66,152,4.35,
326,76,152,4.37,
334,77,152,4.39,
333,77,151,4.41,
325,76,151,4.43,
311,74,151,4.45,
310,73,150,4.48,
308,74,150,4.50,
318,75,150,4.52,
318,75,150,4.54,
316,75,151,4.56,
314,76,152,4.58,
355,75,152,4.60,
357,75,153,4.63,
339,74,153,4.65,
336,74,153,4.67,
336,73,153,4.69,
333,73,153,4.71,
332,73,153,4.74,
325,72,153,4.76,
324,72,153,4.78,
317,71,152,4.80,
309,70,0,4.82,
301,69,0,4.84,
445,57,0,4.87,
265,48,0,4.89,
248,51,151,4.91,
304,58,151,4.93,
344,68,150,4.95,
342,66,150,4.97,
325,65,151,5.00,
324,64,151,5.02,
314,63,151,5.04,
323,64,151,5.06,
323,64,151,5.08,
318,64,151,5.11,
316,75,152,5.13,
307,73,151,5.15,
298,72,151,5.17,
290,71,151,5.19,
283,70,150,5.21,
320,71,150,5.23,
324,71,149,5.25,
316,70,149,5.27,
318,70,149,5.30,
333,72,149,5.32,
333,72,150,5.34,
332,72,151,5.36,
331,72,150,5.38,
