
RIDE SUMMARY,
Total Time, 41.1, Minutes, 
Total Distance, 17.86, MI, 
AVG Power, 218, 
MAX Power, 543, 
AVG RPM, 71, 
MAX RPM, 143, 
AVG HR, 123, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 40.2, Minutes, 
Total Distance, 17.73, MI, 
AVG Power, 221, 
MAX Power, 543, 
AVG HR, 124, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
21,65,0,0.00,
29,75,0,0.00,
28,73,0,0.00,
28,71,0,0.01,
112,70,0,0.01,
105,67,37,0.01,
97,65,55,0.03,
78,57,73,0.04,
88,61,73,0.05,
86,61,73,0.05,
85,59,74,0.06,
85,59,75,0.07,
82,57,77,0.08,
82,57,78,0.09,
80,56,77,0.10,
79,58,76,0.10,
83,59,72,0.11,
87,59,70,0.12,
86,61,68,0.13,
86,62,67,0.14,
89,60,66,0.15,
84,58,67,0.15,
82,59,68,0.16,
81,60,72,0.17,
90,61,72,0.18,
93,62,75,0.19,
92,61,77,0.20,
86,60,76,0.21,
86,59,74,0.22,
87,60,72,0.22,
90,62,69,0.23,
92,63,69,0.24,
95,63,70,0.25,
95,63,73,0.26,
89,61,73,0.27,
84,59,71,0.28,
89,61,71,0.29,
89,61,72,0.30,
88,61,74,0.31,
90,63,76,0.31,
94,63,78,0.32,
89,61,78,0.33,
86,61,80,0.34,
89,61,82,0.35,
88,61,87,0.36,
82,59,88,0.37,
81,60,87,0.38,
83,60,86,0.39,
90,62,85,0.39,
84,60,84,0.40,
83,59,82,0.41,
79,58,83,0.42,
81,65,85,0.43,
94,63,85,0.44,
91,62,86,0.45,
84,60,85,0.45,
84,60,85,0.46,
77,57,83,0.47,
82,59,81,0.48,
82,59,79,0.49,
103,67,79,0.50,
103,67,78,0.50,
110,69,80,0.52,
104,67,81,0.53,
120,73,81,0.54,
119,72,80,0.55,
99,65,79,0.56,
97,65,79,0.57,
94,64,80,0.58,
147,82,81,0.59,
110,69,82,0.60,
108,69,85,0.61,
119,72,85,0.62,
108,69,85,0.63,
101,65,85,0.65,
94,64,85,0.66,
94,64,85,0.67,
97,65,87,0.68,
105,68,87,0.69,
110,70,86,0.70,
117,69,86,0.71,
114,69,83,0.72,
106,67,82,0.73,
109,66,79,0.74,
101,64,76,0.75,
107,66,68,0.76,
106,68,66,0.77,
103,67,65,0.78,
102,66,64,0.79,
97,66,64,0.81,
94,65,63,0.82,
93,64,63,0.83,
99,65,62,0.83,
98,64,61,0.84,
97,65,61,0.85,
98,64,60,0.86,
104,66,59,0.87,
106,69,59,0.88,
116,69,64,0.89,
106,67,68,0.91,
106,68,69,0.92,
115,70,69,0.93,
109,68,66,0.94,
102,65,64,0.95,
102,66,65,0.96,
101,66,66,0.97,
103,65,68,0.98,
96,66,69,0.99,
102,67,69,1.00,
101,65,68,1.01,
99,64,66,1.02,
100,65,66,1.03,
92,62,67,1.04,
88,61,74,1.05,
88,62,81,1.06,
93,64,81,1.07,
95,64,84,1.08,
95,64,85,1.09,
93,62,85,1.10,
91,61,84,1.11,
87,62,84,1.12,
89,61,84,1.13,
91,64,84,1.13,
102,79,84,1.14,
92,63,84,1.15,
105,75,81,1.17,
98,65,82,1.17,
77,57,81,1.19,
98,65,81,1.20,
97,64,82,1.20,
98,65,81,1.21,
88,62,83,1.22,
85,61,83,1.24,
105,65,84,1.25,
99,64,84,1.25,
89,63,84,1.26,
114,67,84,1.27,
98,67,84,1.28,
106,68,84,1.29,
101,69,87,1.31,
111,68,87,1.32,
107,67,87,1.33,
104,66,88,1.34,
109,67,88,1.35,
104,66,88,1.36,
107,67,88,1.37,
115,72,88,1.38,
130,75,87,1.39,
103,66,86,1.40,
103,66,86,1.41,
100,65,86,1.42,
103,66,87,1.44,
107,68,88,1.45,
109,69,89,1.46,
110,68,90,1.47,
101,66,90,1.48,
102,66,91,1.49,
109,68,91,1.50,
107,68,94,1.51,
102,66,94,1.52,
99,65,97,1.53,
101,70,99,1.54,
104,67,99,1.55,
100,65,99,1.56,
75,56,98,1.57,
104,67,97,1.58,
99,65,94,1.59,
93,63,92,1.60,
99,65,91,1.61,
116,72,89,1.62,
99,65,89,1.63,
