
RIDE SUMMARY,
Total Time, 48.3, Minutes, 
Total Distance, 21.08, MI, 
AVG Power, 220, 
MAX Power, 428, 
AVG RPM, 71, 
MAX RPM, 153, 
AVG HR, 132, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 41.2, Minutes, 
Total Distance, 19.61, MI, 
AVG Power, 238, 
MAX Power, 428, 
AVG HR, 137, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
30,83,0,0.00,
30,83,0,0.00,
30,83,0,0.00,
30,82,0,0.01,
30,82,0,0.01,
29,82,0,0.01,
29,83,0,0.02,
31,86,76,0.02,
33,87,76,0.02,
34,89,77,0.03,
34,89,77,0.03,
35,89,77,0.03,
35,90,77,0.04,
35,90,78,0.04,
35,89,79,0.04,
34,86,79,0.05,
33,86,79,0.05,
33,88,0,0.05,
34,89,0,0.06,
33,86,80,0.06,
33,86,79,0.06,
33,87,79,0.07,
29,91,0,0.07,
61,93,78,0.07,
80,95,77,0.08,
153,91,76,0.08,
152,90,76,0.10,
151,90,75,0.11,
150,89,75,0.13,
149,89,77,0.14,
142,87,78,0.16,
149,86,85,0.17,
140,83,89,0.19,
131,80,91,0.20,
126,80,91,0.21,
127,79,94,0.23,
133,79,95,0.24,
125,78,95,0.25,
125,78,96,0.27,
127,77,97,0.28,
126,78,100,0.29,
117,76,101,0.31,
124,77,101,0.32,
122,77,100,0.33,
114,74,93,0.34,
106,72,89,0.35,
107,72,89,0.37,
109,73,86,0.38,
108,71,88,0.39,
105,71,90,0.40,
108,72,95,0.41,
108,72,99,0.42,
82,65,98,0.43,
126,79,99,0.44,
122,78,98,0.45,
128,90,96,0.46,
148,87,95,0.47,
136,82,95,0.49,
128,80,94,0.50,
131,81,94,0.52,
125,79,94,0.53,
130,79,96,0.54,
123,79,98,0.56,
123,79,99,0.57,
123,79,99,0.58,
122,78,98,0.59,
121,78,98,0.61,
118,79,98,0.62,
123,79,98,0.63,
124,80,98,0.64,
126,80,98,0.66,
125,79,98,0.67,
120,78,97,0.68,
115,76,96,0.69,
116,77,96,0.71,
123,79,97,0.72,
120,78,97,0.73,
120,78,97,0.74,
117,77,97,0.75,
119,77,96,0.77,
125,77,94,0.78,
129,80,91,0.79,
147,79,91,0.80,
147,78,92,0.82,
144,78,93,0.83,
144,78,97,0.84,
150,80,97,0.86,
146,79,100,0.87,
143,78,101,0.89,
142,77,101,0.90,
143,78,101,0.92,
146,78,102,0.93,
145,79,102,0.95,
145,79,103,0.96,
148,77,103,0.98,
137,77,106,0.99,
139,78,107,1.00,
151,78,107,1.02,
139,79,107,1.03,
143,79,106,1.05,
139,78,105,1.06,
148,77,105,1.08,
143,77,105,1.09,
146,77,104,1.11,
146,77,103,1.12,
144,78,103,1.13,
132,78,104,1.15,
136,78,104,1.16,
146,79,104,1.18,
143,79,105,1.19,
150,79,106,1.21,
151,78,106,1.22,
114,77,106,1.23,
139,76,106,1.25,
148,75,106,1.26,
145,75,106,1.28,
143,74,106,1.29,
146,75,106,1.30,
139,73,106,1.32,
133,71,106,1.33,
129,70,107,1.35,
128,70,0,1.36,
132,72,108,1.37,
170,82,108,1.39,
197,80,108,1.40,
186,79,108,1.42,
171,80,107,1.44,
176,81,107,1.46,
176,82,107,1.47,
177,83,107,1.49,
186,84,106,1.50,
170,83,106,1.52,
178,85,107,1.54,
219,85,107,1.56,
211,83,109,1.58,
212,79,109,1.60,
199,78,110,1.62,
178,83,112,1.64,
172,82,112,1.66,
169,82,112,1.68,
178,86,111,1.69,
199,88,111,1.71,
182,85,112,1.73,
179,83,114,1.75,
174,86,117,1.77,
216,95,117,1.78,
181,96,117,1.80,
181,101,118,1.83,
193,105,118,1.84,
195,106,118,1.86,
191,103,117,1.88,
142,87,117,1.90,
145,88,118,1.92,
144,91,119,1.94,
183,102,119,1.95,
176,100,119,1.97,
183,99,120,1.99,
180,98,120,2.00,
183,99,120,2.02,
172,96,120,2.04,
170,96,120,2.06,
174,94,121,2.08,
200,94,121,2.09,
206,91,121,2.11,
231,89,120,2.13,
235,89,120,2.15,
244,90,120,2.17,
233,90,120,2.20,
233,90,121,2.22,
218,86,122,2.24,
167,78,121,2.27,
188,88,122,2.29,
188,88,122,2.30,
188,88,122,2.32,
192,89,122,2.34,
196,90,124,2.36,
184,89,124,2.38,
187,89,125,2.40,
190,89,124,2.42,
194,90,124,2.44,
194,90,125,2.46,
191,88,125,2.48,
189,89,124,2.50,
188,90,124,2.51,
236,92,124,2.53,
240,93,123,2.55,
259,95,123,2.58,
235,92,122,2.60,
230,91,123,2.62,
244,96,123,2.65,
202,92,123,2.67,
215,92,124,2.70,
214,96,124,2.72,
227,97,125,2.74,
223,95,125,2.76,
222,94,126,2.78,
261,104,127,2.80,
241,93,127,2.83,
274,59,128,2.85,
259,67,128,2.88,
266,68,129,2.90,
266,66,129,2.93,
223,60,132,2.95,
212,55,132,2.98,
193,55,131,3.00,
193,54,131,3.02,
220,58,130,3.04,
218,62,129,3.06,
227,59,129,3.08,
232,55,130,3.10,
219,58,132,3.13,
256,64,131,3.15,
256,63,131,3.17,
264,66,131,3.20,
262,64,131,3.22,
256,61,131,3.25,
225,57,131,3.28,
212,55,133,3.30,
244,60,133,3.32,
234,51,134,3.34,
202,53,135,3.37,
235,57,134,3.39,
231,57,133,3.41,
353,71,132,3.43,
337,70,132,3.46,
303,66,132,3.49,
308,67,132,3.53,
302,66,132,3.56,
299,64,132,3.59,
402,79,132,3.62,
281,61,132,3.65,
198,53,132,3.68,
198,52,133,3.71,
226,57,133,3.73,
222,53,133,3.75,
199,54,133,3.77,
