
RIDE SUMMARY,
Total Time, 55.2, Minutes, 
Total Distance, 22.52, MI, 
AVG Power, 288, 
MAX Power, 554, 
AVG RPM, 69, 
MAX RPM, 111, 
AVG HR, 98, 
MAX HR, 188, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 320, 
MAX Power, 554, 
AVG HR, 94, 
MAX HR, 188, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
109,62,0,0.00,
119,63,0,0.01,
118,62,0,0.02,
111,60,0,0.04,
109,59,99,0.05,
105,60,120,0.07,
101,61,119,0.08,
111,60,118,0.10,
110,60,119,0.11,
108,60,103,0.13,
108,61,106,0.14,
112,62,113,0.16,
113,62,0,0.17,
114,61,0,0.19,
108,59,0,0.20,
107,60,0,0.21,
107,61,99,0.23,
111,60,119,0.24,
108,59,119,0.26,
112,61,119,0.27,
113,63,119,0.29,
114,61,119,0.30,
113,61,119,0.32,
112,62,132,0.33,
114,62,119,0.35,
113,61,119,0.36,
111,60,119,0.38,
107,59,119,0.39,
105,59,119,0.41,
105,60,133,0.42,
107,61,119,0.44,
112,61,120,0.45,
112,61,119,0.47,
112,62,119,0.48,
112,61,119,0.50,
113,62,133,0.51,
114,61,119,0.53,
113,61,119,0.54,
112,61,119,0.56,
112,61,119,0.57,
112,61,132,0.58,
113,62,119,0.60,
114,61,119,0.61,
112,60,119,0.63,
108,60,119,0.64,
108,61,133,0.66,
112,61,119,0.67,
112,61,119,0.69,
112,61,119,0.70,
108,60,119,0.72,
108,60,119,0.73,
113,62,133,0.75,
114,62,119,0.76,
114,61,119,0.78,
113,61,119,0.79,
112,61,119,0.81,
112,61,132,0.82,
112,61,119,0.84,
112,61,119,0.85,
112,61,119,0.87,
112,62,119,0.88,
113,62,119,0.90,
115,62,133,0.91,
114,62,119,0.93,
114,62,119,0.94,
116,62,119,0.96,
115,62,119,0.97,
115,62,133,0.99,
115,62,119,1.00,
114,62,119,1.02,
115,63,119,1.03,
118,63,119,1.05,
116,61,119,1.06,
111,61,133,1.08,
111,61,119,1.09,
111,61,119,1.11,
111,61,119,1.12,
105,59,119,1.14,
105,59,133,1.15,
109,61,119,1.17,
115,63,119,1.18,
117,62,119,1.19,
117,62,119,1.21,
115,62,119,1.22,
115,62,133,1.24,
115,63,119,1.25,
118,63,119,1.27,
118,63,119,1.28,
116,62,119,1.30,
115,63,132,1.31,
118,63,119,1.33,
118,63,119,1.35,
118,63,119,1.36,
117,63,119,1.38,
117,64,119,1.39,
125,66,133,1.41,
132,67,119,1.42,
134,72,119,1.44,
145,70,119,1.45,
143,68,119,1.47,
134,67,133,1.48,
