
RIDE SUMMARY,
Total Time, 55.5, Minutes, 
Total Distance, 24.68, MI, 
AVG Power, 356, 
MAX Power, 581, 
AVG RPM, 71, 
MAX RPM, 96, 
AVG HR, 132, 
MAX HR, 151, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.3, Minutes, 
Total Distance, 21.23, MI, 
AVG Power, 383, 
MAX Power, 581, 
AVG HR, 140, 
MAX HR, 151, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
94,91,0,0.00,
200,86,0,0.00,
199,86,0,0.02,
185,85,0,0.04,
199,84,63,0.06,
193,84,84,0.08,
193,83,82,0.09,
184,83,81,0.11,
191,83,81,0.13,
182,83,81,0.15,
232,83,81,0.17,
213,82,80,0.18,
198,80,80,0.20,
184,78,80,0.22,
199,78,80,0.24,
192,79,81,0.26,
186,78,85,0.28,
198,77,88,0.29,
179,75,91,0.31,
172,74,91,0.33,
178,74,93,0.35,
185,74,94,0.37,
184,75,94,0.38,
178,75,94,0.40,
180,74,94,0.42,
175,75,93,0.44,
181,76,91,0.45,
188,77,90,0.47,
192,76,89,0.49,
178,75,89,0.51,
188,75,88,0.52,
192,76,87,0.54,
181,75,88,0.56,
185,75,87,0.58,
165,75,88,0.60,
183,75,89,0.61,
184,77,89,0.63,
187,77,89,0.65,
192,77,88,0.67,
188,77,88,0.68,
202,78,88,0.70,
189,78,88,0.72,
196,77,88,0.74,
188,76,88,0.76,
186,77,89,0.77,
206,77,89,0.79,
186,77,89,0.81,
188,78,89,0.83,
198,77,89,0.85,
205,83,89,0.87,
209,80,89,0.88,
202,79,90,0.90,
228,83,89,0.92,
206,80,88,0.94,
198,77,86,0.96,
197,78,84,0.98,
189,79,84,0.99,
188,78,84,1.01,
192,78,85,1.03,
206,81,86,1.05,
202,82,87,1.07,
213,82,87,1.09,
212,83,88,1.10,
228,84,88,1.12,
237,85,90,1.14,
227,85,91,1.16,
232,84,93,1.18,
211,83,94,1.20,
222,83,96,1.22,
222,84,96,1.24,
215,83,96,1.26,
212,83,96,1.27,
208,83,96,1.29,
212,83,96,1.31,
216,83,96,1.33,
222,83,96,1.35,
219,83,96,1.37,
216,84,96,1.39,
223,84,96,1.41,
214,84,96,1.43,
210,84,97,1.44,
206,83,97,1.46,
233,84,97,1.48,
222,84,96,1.50,
216,84,96,1.52,
247,85,96,1.54,
250,86,96,1.56,
248,86,96,1.58,
250,85,96,1.60,
249,85,96,1.62,
235,84,96,1.64,
234,83,96,1.66,
230,83,97,1.68,
253,83,98,1.70,
233,84,98,1.71,
232,84,98,1.73,
234,85,97,1.75,
245,85,97,1.77,
249,84,97,1.79,
222,84,97,1.81,
237,84,97,1.83,
254,84,97,1.85,
237,85,98,1.87,
266,86,99,1.89,
256,85,100,1.91,
251,84,101,1.93,
247,86,101,1.95,
250,87,102,1.97,
244,86,102,1.99,
249,86,102,2.01,
237,86,102,2.03,
252,86,103,2.05,
265,90,103,2.07,
254,89,103,2.09,
247,86,104,2.11,
243,84,104,2.13,
223,82,104,2.15,
233,83,105,2.17,
237,83,105,2.19,
226,83,105,2.21,
234,82,104,2.23,
218,80,103,2.24,
221,80,102,2.26,
220,79,101,2.28,
221,80,99,2.30,
216,81,99,2.32,
226,82,99,2.34,
215,82,99,2.36,
216,82,99,2.38,
227,82,99,2.40,
230,82,99,2.42,
222,81,99,2.43,
223,81,99,2.45,
216,80,98,2.47,
227,81,98,2.49,
215,81,98,2.51,
232,81,97,2.53,
230,81,97,2.55,
230,83,96,2.57,
221,83,96,2.59,
247,82,95,2.61,
231,81,95,2.63,
240,81,95,2.65,
220,81,95,2.67,
230,81,95,2.68,
221,81,96,2.70,
234,81,96,2.72,
229,80,96,2.74,
211,80,96,2.76,
229,81,97,2.78,
221,82,96,2.80,
247,83,96,2.82,
226,82,95,2.84,
236,83,95,2.86,
233,83,96,2.88,
246,84,96,2.90,
234,84,96,2.92,
239,83,96,2.93,
229,83,96,2.95,
239,83,97,2.97,
236,82,97,2.99,
235,82,98,3.01,
227,82,98,3.03,
232,81,98,3.05,
214,81,98,3.07,
226,81,98,3.09,
222,81,98,3.11,
229,81,98,3.13,
227,81,97,3.15,
219,80,96,3.17,
218,80,95,3.18,
209,79,94,3.20,
211,80,94,3.22,
219,80,93,3.24,
218,81,93,3.26,
222,82,93,3.28,
232,81,93,3.30,
243,81,93,3.32,
221,81,94,3.34,
243,83,94,3.36,
269,93,95,3.37,
251,92,97,3.39,
278,91,98,3.41,
282,91,98,3.43,
356,91,98,3.46,
368,91,99,3.48,
368,90,100,3.50,
371,88,102,3.52,
327,86,104,3.54,
326,85,105,3.57,
339,85,105,3.59,
352,85,106,3.61,
312,85,106,3.63,
326,86,107,3.65,
314,86,108,3.68,
322,85,108,3.70,
321,85,109,3.72,
373,85,110,3.74,
383,85,111,3.76,
376,84,112,3.79,
381,83,113,3.81,
369,83,114,3.83,
368,84,115,3.85,
376,84,117,3.88,
377,84,118,3.90,
384,83,119,3.92,
371,83,120,3.95,
370,83,122,3.97,
407,85,123,3.99,
386,87,124,4.01,
409,86,124,4.04,
386,85,124,4.06,
402,86,124,4.08,
394,85,124,4.11,
362,84,126,4.13,
369,83,126,4.15,
387,84,127,4.18,
369,85,128,4.20,
384,85,128,4.22,
398,85,129,4.25,
384,84,129,4.27,
395,84,129,4.29,
388,85,129,4.32,
392,85,129,4.34,
401,86,129,4.36,
392,86,129,4.38,
398,85,129,4.41,
400,86,129,4.43,
413,85,129,4.45,
379,85,129,4.48,
392,85,129,4.50,
390,85,129,4.52,
345,86,129,4.55,
388,96,129,4.57,
394,95,129,4.59,
409,95,128,4.62,
376,94,127,4.64,
369,93,128,4.66,
