
RIDE SUMMARY,
Total Time, 50.0, Minutes, 
Total Distance, 21.25, MI, 
AVG Power, 314, 
MAX Power, 613, 
AVG RPM, 69, 
MAX RPM, 106, 
AVG HR, 138, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, 19.39, MI, 
AVG Power, 330, 
MAX Power, 613, 
AVG HR, 143, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
173,75,0,0.00,
169,74,0,0.01,
169,74,0,0.02,
160,71,0,0.04,
153,70,0,0.06,
153,71,0,0.07,
161,72,37,0.09,
161,71,76,0.11,
156,71,78,0.12,
156,70,81,0.14,
156,69,85,0.16,
158,69,90,0.17,
149,69,89,0.19,
156,70,90,0.21,
161,70,90,0.22,
156,69,91,0.24,
151,69,93,0.26,
156,69,94,0.28,
155,68,96,0.29,
148,67,97,0.31,
151,68,97,0.33,
150,68,98,0.34,
145,66,99,0.36,
145,67,100,0.37,
146,67,100,0.39,
150,68,101,0.41,
152,69,100,0.42,
152,69,99,0.44,
149,68,99,0.46,
149,68,98,0.47,
145,67,98,0.49,
150,69,98,0.51,
153,69,98,0.52,
151,68,97,0.54,
145,67,97,0.56,
145,67,96,0.57,
149,68,95,0.59,
153,69,94,0.61,
144,69,93,0.62,
148,69,91,0.64,
148,68,91,0.65,
147,68,92,0.67,
151,69,92,0.69,
147,68,93,0.70,
146,67,93,0.72,
147,68,93,0.74,
145,68,92,0.75,
149,69,92,0.77,
149,70,93,0.79,
157,71,93,0.80,
181,76,94,0.82,
169,74,94,0.84,
161,72,94,0.85,
157,71,94,0.87,
153,71,95,0.89,
195,73,96,0.90,
212,73,97,0.92,
166,67,97,0.94,
178,68,98,0.96,
183,68,97,0.98,
178,67,97,0.99,
183,68,98,1.01,
175,69,99,1.03,
187,69,100,1.05,
186,69,102,1.06,
185,69,104,1.08,
185,68,105,1.10,
186,69,105,1.12,
187,69,103,1.13,
187,69,102,1.15,
186,68,102,1.17,
181,68,101,1.19,
201,72,102,1.21,
206,73,102,1.22,
206,73,102,1.24,
200,71,101,1.26,
196,71,100,1.28,
201,72,99,1.30,
206,73,98,1.31,
211,74,96,1.33,
206,73,94,1.35,
195,70,93,1.37,
186,70,92,1.39,
191,71,93,1.41,
211,74,94,1.43,
216,75,101,1.44,
206,73,105,1.46,
206,73,105,1.48,
207,75,104,1.50,
242,80,103,1.52,
242,80,103,1.54,
241,80,103,1.56,
237,79,103,1.58,
232,78,104,1.60,
231,78,104,1.61,
231,78,106,1.63,
227,77,107,1.65,
227,77,108,1.67,
232,78,109,1.69,
242,80,109,1.71,
242,80,109,1.73,
248,81,110,1.75,
288,83,110,1.77,
283,84,111,1.79,
289,83,112,1.81,
276,82,112,1.83,
290,82,112,1.85,
290,82,111,1.87,
303,85,107,1.89,
316,87,108,1.91,
303,86,108,1.94,
307,85,110,1.96,
307,85,111,1.98,
301,84,112,2.00,
307,85,114,2.02,
307,85,116,2.04,
301,84,116,2.06,
295,83,116,2.08,
278,84,115,2.11,
281,84,114,2.13,
293,83,114,2.15,
293,83,113,2.17,
288,83,112,2.19,
285,84,107,2.21,
296,84,101,2.23,
285,84,96,2.25,
294,84,91,2.27,
294,84,93,2.29,
294,84,93,2.31,
285,85,93,2.34,
298,85,93,2.36,
299,86,93,2.38,
304,86,93,2.40,
298,85,92,2.42,
299,86,92,2.44,
298,85,91,2.46,
299,85,93,2.48,
304,86,94,2.50,
304,86,98,2.53,
305,86,100,2.55,
305,86,103,2.57,
310,92,105,2.59,
323,89,106,2.61,
309,86,108,2.63,
292,84,109,2.65,
292,84,110,2.68,
297,85,110,2.70,
291,84,109,2.72,
291,84,104,2.74,
285,83,104,2.76,
284,82,109,2.78,
278,82,115,2.80,
286,84,126,2.82,
297,85,127,2.84,
297,85,129,2.86,
323,86,131,2.88,
350,84,134,2.91,
322,81,134,2.93,
322,81,134,2.95,
331,81,134,2.97,
325,81,134,2.99,
329,81,134,3.02,
330,82,134,3.04,
351,84,135,3.06,
380,88,135,3.08,
373,87,136,3.10,
356,84,135,3.13,
344,83,135,3.15,
351,84,135,3.17,
365,86,135,3.19,
355,83,135,3.22,
322,80,135,3.24,
308,78,136,3.26,
361,77,135,3.28,
365,75,136,3.30,
346,74,136,3.33,
384,73,136,3.35,
360,72,136,3.37,
363,70,137,3.39,
356,71,137,3.42,
365,71,138,3.44,
365,71,138,3.46,
355,70,138,3.48,
337,68,138,3.51,
317,65,139,3.53,
311,65,141,3.55,
312,66,141,3.57,
320,67,141,3.59,
335,67,141,3.62,
324,67,141,3.64,
329,68,141,3.66,
346,74,141,3.68,
381,72,141,3.70,
355,70,140,3.73,
353,70,140,3.75,
353,70,139,3.77,
355,70,138,3.79,
355,70,137,3.82,
353,69,137,3.84,
345,69,137,3.86,
346,69,138,3.88,
360,70,139,3.90,
354,71,140,3.93,
369,71,140,3.95,
317,66,140,3.97,
317,66,140,3.99,
326,67,140,4.02,
326,67,140,4.04,
325,67,140,4.06,
365,65,140,4.08,
345,56,140,4.10,
336,56,139,4.12,
334,55,139,4.15,
303,53,138,4.17,
327,55,138,4.19,
330,52,137,4.21,
294,52,138,4.23,
338,56,138,4.25,
348,56,139,4.28,
336,56,139,4.30,
350,57,140,4.32,
324,62,140,4.34,
351,65,140,4.36,
363,67,140,4.39,
343,64,141,4.41,
453,64,141,4.43,
359,56,141,4.45,
371,57,141,4.48,
369,56,141,4.50,
301,51,141,4.52,
331,57,141,4.55,
240,46,142,4.57,
356,55,142,4.59,
301,51,143,4.61,
342,64,143,4.63,
338,65,143,4.65,
325,64,143,4.67,
330,63,143,4.70,
339,64,143,4.72,
338,64,143,4.74,
337,66,143,4.76,
340,65,143,4.78,
340,65,144,4.80,
338,64,144,4.83,
334,64,143,4.85,
336,64,143,4.87,
336,64,143,4.89,
490,64,143,4.91,
432,59,142,4.94,
396,57,142,4.96,
352,57,141,4.98,
224,50,141,5.01,
379,68,142,5.03,
377,66,142,5.05,
322,64,143,5.07,
322,64,144,5.10,
313,63,144,5.12,
323,65,144,5.14,
323,64,144,5.16,
304,62,143,5.18,
304,62,143,5.21,
322,64,142,5.23,
321,64,142,5.25,
320,64,143,5.27,
319,63,142,5.29,
321,64,142,5.31,
317,64,142,5.33,
321,64,142,5.36,
321,64,142,5.38,
340,67,141,5.40,
358,68,141,5.42,
358,68,141,5.44,
341,67,140,5.47,
356,68,140,5.49,
392,69,140,5.51,
438,68,140,5.53,
325,58,140,5.56,
329,59,140,5.58,
323,59,140,5.60,
396,74,140,5.62,
364,64,140,5.64,
312,65,141,5.67,
312,65,141,5.69,
313,65,141,5.71,
313,65,140,5.73,
311,65,140,5.75,
319,66,141,5.77,
328,67,141,5.80,
360,68,142,5.82,
446,68,143,5.84,
426,65,142,5.86,
368,61,142,5.89,
243,62,141,5.91,
347,74,141,5.93,
340,72,141,5.95,
333,70,142,5.98,
316,68,142,6.00,
316,68,142,6.02,
316,68,141,6.04,
323,69,141,6.06,
316,69,141,6.08,
332,70,142,6.11,
309,70,143,6.13,
332,71,144,6.15,
348,72,144,6.17,
504,70,144,6.19,
367,56,144,6.21,
320,55,144,6.24,
224,55,144,6.26,
341,70,143,6.28,
349,69,142,6.30,
322,68,142,6.33,
333,68,143,6.35,
347,69,143,6.37,
227,69,143,6.39,
340,86,143,6.41,
342,88,142,6.43,
348,87,142,6.46,
340,86,142,6.48,
335,86,142,6.50,
334,86,142,6.52,
342,87,142,6.54,
342,87,142,6.57,
335,86,143,6.59,
329,85,143,6.61,
316,85,145,6.63,
349,106,146,6.65,
346,105,146,6.68,
358,101,146,6.70,
365,94,146,6.72,
338,88,146,6.74,
332,88,145,6.77,
358,91,145,6.79,
411,99,145,6.81,
397,97,145,6.83,
391,96,145,6.86,
382,94,144,6.88,
364,92,144,6.90,
298,82,145,6.93,
298,82,145,6.95,
299,82,146,6.97,
337,81,147,6.99,
326,80,147,7.01,
295,78,147,7.03,
302,77,147,7.05,
309,78,147,7.08,
323,80,147,7.10,
338,82,147,7.12,
338,82,147,7.14,
336,81,147,7.16,
331,81,147,7.18,
331,81,147,7.21,
323,82,147,7.23,
373,104,147,7.25,
401,103,146,7.27,
384,101,146,7.29,
364,96,146,7.32,
354,96,145,7.34,
360,97,145,7.36,
389,99,146,7.39,
389,98,147,7.41,
353,96,147,7.43,
376,96,147,7.45,
405,100,147,7.48,
299,84,148,7.50,
293,83,148,7.52,
283,81,148,7.54,
348,82,149,7.57,
316,80,150,7.59,
329,80,150,7.61,
330,81,150,7.63,
344,83,150,7.65,
364,85,149,7.67,
360,85,149,7.69,
364,87,148,7.72,
339,83,147,7.74,
289,75,146,7.76,
296,76,147,7.78,
296,76,148,7.81,
289,75,149,7.83,
290,76,149,7.85,
374,76,148,7.87,
331,72,148,7.89,
338,72,148,7.91,
318,71,147,7.93,
306,70,148,7.96,
314,71,146,7.98,
308,71,145,8.00,
334,72,145,8.02,
307,71,146,8.04,
324,71,146,8.06,
334,71,146,8.08,
334,70,146,8.11,
322,68,0,8.13,
307,67,145,8.15,
308,68,145,8.17,
315,68,143,8.19,
316,69,142,8.21,
333,71,142,8.24,
340,71,141,8.26,
427,69,142,8.28,
458,66,142,8.30,
431,63,142,8.33,
409,62,142,8.35,
411,62,143,8.37,
385,60,143,8.40,
305,53,143,8.42,
306,54,145,8.44,
317,55,145,8.47,
290,58,145,8.49,
397,68,145,8.51,
368,67,146,8.53,
333,67,147,8.55,
333,68,147,8.58,
341,67,147,8.60,
314,66,147,8.62,
330,66,147,8.64,
429,64,147,8.66,
429,63,147,8.69,
302,53,147,8.71,
261,54,147,8.73,
381,71,147,8.76,
383,69,147,8.78,
356,68,147,8.80,
362,67,149,8.82,
374,69,150,8.84,
502,69,149,8.87,
450,65,149,8.89,
411,61,149,8.92,
233,55,148,8.94,
333,62,147,8.96,
277,62,146,8.98,
290,63,147,9.00,
296,63,147,9.03,
294,63,147,9.05,
313,65,148,9.07,
314,67,147,9.09,
329,67,147,9.11,
320,66,148,9.13,
318,65,148,9.15,
311,65,149,9.17,
312,66,149,9.20,
320,66,149,9.22,
338,68,149,9.24,
338,68,148,9.26,
338,68,147,9.28,
338,68,147,9.30,
329,67,148,9.33,
320,66,147,9.35,
321,67,147,9.37,
338,68,146,9.39,
338,68,146,9.41,
446,73,146,9.44,
386,56,145,9.46,
384,54,145,9.48,
365,55,145,9.51,
418,65,145,9.53,
268,56,145,9.55,
371,66,145,9.58,
361,65,145,9.60,
343,64,146,9.62,
322,62,147,9.64,
332,63,148,9.67,
333,64,148,9.69,
293,64,147,9.71,
277,75,147,9.73,
337,75,148,9.75,
340,74,148,9.77,
341,74,149,9.80,
346,74,149,9.82,
402,75,149,9.84,
383,73,149,9.86,
374,72,149,9.89,
372,72,148,9.91,
310,69,148,9.93,
309,67,148,9.95,
295,68,148,9.98,
300,68,149,10.00,
301,68,149,10.02,
324,69,149,10.04,
322,69,149,10.06,
313,67,148,10.08,
306,67,147,10.10,
301,67,147,10.12,
303,66,147,10.15,
293,66,147,10.17,
293,66,148,10.19,
313,69,147,10.21,
396,69,147,10.23,
400,67,146,10.25,
366,65,146,10.27,
355,64,146,10.30,
348,63,145,10.32,
348,63,145,10.34,
349,64,145,10.36,
358,64,144,10.39,
346,62,143,10.41,
318,60,143,10.43,
318,60,142,10.45,
338,62,142,10.48,
346,62,141,10.50,
270,70,142,10.52,
307,68,143,10.54,
291,66,143,10.56,
304,67,144,10.58,
297,65,145,10.60,
292,65,144,10.63,
297,66,144,10.65,
304,66,144,10.67,
302,65,145,10.69,
301,66,146,10.71,
302,66,147,10.73,
304,67,147,10.75,
320,68,147,10.77,
345,69,146,10.80,
362,69,145,10.82,
343,67,145,10.84,
558,65,145,10.86,
497,60,144,10.88,
367,51,144,10.91,
369,52,144,10.93,
381,52,144,10.96,
390,57,144,10.98,
202,45,144,11.00,
342,64,144,11.03,
359,66,145,11.05,
356,65,148,11.07,
337,63,149,11.09,
296,65,150,11.11,
314,68,151,11.13,
323,69,152,11.16,
321,68,152,11.18,
311,67,151,11.20,
312,68,151,11.22,
366,70,150,11.24,
368,70,150,11.26,
339,68,150,11.29,
339,67,151,11.31,
334,68,152,11.33,
