
RIDE SUMMARY,
Total Time, 45.7, Minutes, 
Total Distance, 32.01, MI, 
AVG Power, 351, 
MAX Power, 525, 
AVG RPM, 72, 
MAX RPM, 106, 
AVG HR, 123, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 41.8, Minutes, 
Total Distance, 30.33, MI, 
AVG Power, 363, 
MAX Power, 525, 
AVG HR, 126, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
177,82,0,0.00,
175,83,0,0.01,
175,84,0,0.02,
185,86,0,0.04,
177,85,0,0.06,
163,82,0,0.08,
154,80,0,0.10,
160,80,75,0.11,
158,79,75,0.13,
156,79,75,0.14,
158,77,77,0.16,
146,77,79,0.17,
153,78,81,0.19,
157,81,82,0.21,
182,86,82,0.22,
189,85,82,0.24,
183,87,83,0.26,
207,90,84,0.27,
203,89,86,0.29,
185,89,87,0.31,
190,89,89,0.33,
240,90,89,0.35,
233,89,89,0.37,
226,85,89,0.39,
212,84,89,0.42,
204,84,88,0.44,
212,85,88,0.46,
211,85,88,0.48,
224,84,88,0.50,
207,84,88,0.52,
202,83,92,0.54,
201,82,94,0.57,
206,82,95,0.59,
197,83,96,0.61,
213,86,96,0.63,
223,85,96,0.65,
255,84,95,0.67,
245,82,92,0.69,
245,82,90,0.72,
237,83,84,0.74,
240,84,83,0.77,
246,83,84,0.79,
230,82,84,0.81,
227,82,89,0.84,
233,80,90,0.86,
231,81,88,0.88,
236,82,86,0.91,
246,84,83,0.93,
246,84,84,0.95,
246,84,85,0.98,
246,84,88,1.00,
246,84,92,1.03,
250,85,101,1.05,
247,85,100,1.08,
246,84,105,1.10,
231,82,104,1.13,
241,81,104,1.15,
226,81,104,1.18,
227,81,105,1.20,
228,81,105,1.22,
228,83,105,1.25,
234,84,105,1.27,
239,84,105,1.29,
263,85,102,1.32,
257,84,96,1.34,
233,83,92,1.36,
262,85,90,1.39,
266,87,95,1.41,
276,88,103,1.44,
274,88,104,1.47,
243,86,106,1.49,
256,84,106,1.52,
252,85,106,1.54,
237,85,0,1.57,
251,86,106,1.60,
228,80,106,1.62,
238,82,107,1.65,
248,85,107,1.67,
258,86,108,1.68,
253,86,109,1.71,
309,96,109,1.74,
321,98,108,1.76,
298,93,107,1.79,
274,81,106,1.83,
304,95,102,1.85,
309,94,99,1.88,
321,94,96,1.91,
331,95,93,1.94,
315,93,92,1.97,
316,94,90,2.01,
332,96,90,2.04,
332,96,91,2.07,
332,96,92,2.10,
338,97,95,2.14,
388,105,96,2.17,
381,104,99,2.20,
367,102,102,2.24,
344,99,102,2.28,
327,96,101,2.32,
316,94,101,2.35,
316,93,102,2.38,
311,94,104,2.42,
333,95,105,2.45,
336,97,110,2.48,
354,97,118,2.51,
296,91,118,2.55,
338,99,118,2.58,
336,98,117,2.61,
319,94,115,2.64,
332,94,113,2.68,
319,96,111,2.71,
325,93,113,2.74,
307,90,115,2.78,
335,91,118,2.81,
354,96,121,2.84,
340,92,122,2.87,
340,92,122,2.91,
357,95,122,2.94,
374,94,121,2.98,
340,92,119,3.01,
370,94,115,3.05,
373,97,111,3.08,
338,93,107,3.12,
329,92,104,3.16,
340,92,101,3.19,
363,94,98,3.23,
332,91,98,3.26,
329,86,98,3.30,
318,87,101,3.33,
305,85,103,3.36,
345,88,102,3.39,
345,88,100,3.43,
261,75,98,3.46,
364,90,96,3.50,
357,90,96,3.52,
350,90,95,3.56,
356,90,93,3.59,
356,90,93,3.63,
371,99,93,3.67,
408,97,93,3.70,
400,95,94,3.74,
373,92,95,3.78,
361,90,96,3.82,
385,92,95,3.86,
381,91,95,3.89,
312,82,94,3.93,
342,89,93,3.97,
358,89,93,4.00,
344,87,92,4.03,
323,91,93,4.07,
336,86,92,4.10,
447,69,91,4.14,
314,64,91,4.17,
287,60,86,4.21,
335,68,82,4.24,
355,67,80,4.27,
310,53,79,4.31,
355,67,79,4.34,
353,66,81,4.37,
355,67,84,4.40,
331,58,84,4.43,
271,62,84,4.46,
315,63,87,4.49,
287,55,87,4.52,
525,71,87,4.55,
418,66,87,4.58,
435,64,85,4.63,
385,60,80,4.67,
397,61,81,4.71,
333,64,80,4.75,
368,62,80,4.79,
351,62,81,4.83,
344,62,82,4.86,
351,63,81,4.90,
348,66,78,4.93,
392,66,76,4.97,
371,64,75,5.00,
300,58,71,5.04,
318,59,71,5.08,
320,60,71,5.11,
338,61,72,5.14,
308,59,73,5.17,
348,62,75,5.21,
390,66,75,5.24,
365,62,78,5.27,
327,60,79,5.31,
327,60,81,5.35,
324,62,82,5.38,
316,59,84,5.41,
297,57,85,5.45,
287,56,84,5.48,
389,66,84,5.51,
366,63,83,5.54,
362,62,83,5.57,
358,62,82,5.61,
367,63,82,5.65,
352,62,80,5.68,
293,57,80,5.72,
293,57,79,5.75,
305,59,79,5.78,
343,61,79,5.81,
353,62,79,5.84,
482,72,79,5.88,
339,61,79,5.91,
306,58,79,5.96,
336,69,79,6.00,
392,66,79,6.03,
366,62,79,6.07,
516,77,78,6.11,
453,59,76,6.14,
311,60,75,6.19,
402,67,75,6.23,
378,64,72,6.26,
366,67,70,6.30,
370,64,68,6.34,
370,64,66,6.38,
371,65,65,6.41,
370,64,64,6.45,
354,61,64,6.49,
269,54,65,6.53,
278,55,64,6.56,
298,57,63,6.59,
299,57,61,6.61,
299,56,58,6.65,
278,55,57,6.68,
279,56,57,6.70,
496,66,56,6.73,
467,63,56,6.76,
370,53,56,6.81,
242,55,56,6.86,
327,59,57,6.89,
343,57,58,6.91,
307,57,59,6.95,
287,55,64,6.98,
278,55,68,7.01,
280,55,71,7.04,
293,56,74,7.07,
402,66,74,7.09,
369,62,74,7.13,
359,63,74,7.17,
375,63,74,7.20,
367,64,75,7.24,
365,63,76,7.28,
388,64,80,7.31,
342,61,83,7.35,
362,62,85,7.39,
363,61,86,7.43,
322,58,86,7.46,
332,59,87,7.50,
354,61,88,7.53,
355,62,88,7.56,
343,60,89,7.60,
341,59,90,7.63,
339,59,90,7.67,
326,59,91,7.70,
242,50,90,7.74,
258,53,90,7.77,
299,56,91,7.79,
283,55,92,7.82,
308,57,92,7.85,
298,56,0,7.88,
296,55,92,7.91,
402,65,91,7.94,
379,63,89,7.97,
330,66,88,8.01,
395,65,87,8.05,
388,65,85,8.08,
395,64,85,8.12,
382,64,85,8.16,
322,60,84,8.20,
445,69,84,8.24,
412,63,84,8.28,
372,62,84,8.32,
354,61,84,8.36,
359,60,83,8.40,
301,56,82,8.43,
291,55,81,8.47,
292,56,79,8.50,
311,57,78,8.52,
326,59,78,8.55,
341,60,78,8.59,
337,60,80,8.62,
341,61,82,8.65,
350,61,84,8.69,
362,63,88,8.72,
351,62,89,8.76,
401,66,89,8.79,
309,57,90,8.83,
309,57,90,8.87,
349,71,91,8.90,
315,58,92,8.93,
319,59,94,8.97,
437,69,95,9.00,
278,54,97,9.04,
447,69,98,9.08,
435,68,101,9.11,
360,62,101,9.15,
339,62,103,9.19,
399,78,105,9.23,
406,79,108,9.26,
387,78,111,9.30,
371,77,115,9.34,
377,76,117,9.38,
367,76,120,9.42,
384,77,132,9.46,
402,79,139,9.49,
393,78,141,9.53,
393,78,142,9.57,
402,79,142,9.61,
421,82,0,9.65,
420,81,141,9.69,
431,80,141,9.73,
422,79,135,9.78,
423,79,130,9.82,
425,79,123,9.86,
413,78,115,9.90,
411,78,109,9.95,
402,77,102,9.99,
313,67,102,10.03,
407,76,101,10.07,
389,75,101,10.10,
400,75,99,10.14,
395,74,97,10.18,
371,73,94,10.22,
362,73,92,10.26,
345,71,89,10.29,
354,72,90,10.33,
432,79,90,10.37,
428,77,89,10.40,
335,69,88,10.45,
411,78,90,10.49,
401,78,91,10.52,
430,79,94,10.56,
401,77,94,10.60,
381,76,95,10.64,
400,76,94,10.68,
367,73,92,10.72,
379,74,91,10.76,
377,73,90,10.80,
386,74,97,10.84,
368,74,106,10.87,
375,74,118,10.91,
366,73,131,10.95,
375,74,137,10.99,
