
RIDE SUMMARY,
Total Time, 30.0, Minutes, 
Total Distance, 16.09, MI, 
AVG Power, 268, 
MAX Power, 498, 
AVG RPM, 67, 
MAX RPM, 106, 
AVG HR, 138, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 28.8, Minutes, 
Total Distance, 15.74, MI, 
AVG Power, 274, 
MAX Power, 498, 
AVG HR, 141, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
43,84,0,0.00,
150,85,0,0.00,
159,83,0,0.01,
156,82,0,0.02,
147,80,0,0.04,
146,78,37,0.05,
131,75,55,0.07,
130,75,74,0.08,
123,75,74,0.09,
130,75,76,0.10,
130,76,77,0.12,
153,82,82,0.13,
148,81,83,0.14,
148,81,83,0.16,
144,80,81,0.17,
164,84,80,0.19,
155,82,79,0.20,
147,81,79,0.22,
150,83,79,0.23,
149,84,81,0.25,
151,83,86,0.26,
151,83,85,0.28,
156,85,87,0.29,
160,86,87,0.31,
160,87,90,0.33,
154,84,93,0.34,
153,83,97,0.35,
163,86,102,0.37,
210,87,102,0.38,
197,83,99,0.40,
196,80,95,0.42,
178,78,88,0.44,
162,76,87,0.46,
161,75,86,0.48,
155,74,86,0.50,
162,76,86,0.51,
178,89,85,0.53,
208,88,85,0.55,
208,89,84,0.57,
217,87,84,0.59,
212,86,87,0.61,
201,85,89,0.63,
196,85,91,0.65,
206,83,91,0.67,
186,84,95,0.69,
198,83,97,0.71,
200,83,98,0.73,
205,85,99,0.75,
214,87,98,0.77,
222,89,98,0.79,
217,87,98,0.81,
201,84,97,0.83,
197,84,95,0.86,
199,81,93,0.88,
195,81,92,0.90,
189,81,92,0.92,
197,84,93,0.94,
209,86,95,0.95,
214,78,104,0.98,
181,80,105,1.00,
221,88,110,1.02,
226,88,117,1.04,
217,88,118,1.06,
200,84,118,1.08,
221,89,120,1.10,
209,86,119,1.12,
209,86,119,1.14,
221,89,120,1.16,
221,90,120,1.19,
225,90,121,1.21,
225,90,122,1.23,
221,89,123,1.25,
221,89,122,1.27,
221,89,122,1.30,
188,82,122,1.32,
221,89,123,1.34,
220,88,124,1.36,
217,89,124,1.38,
244,90,125,1.41,
244,90,125,1.43,
233,86,125,1.45,
226,87,125,1.48,
230,87,125,1.50,
190,78,125,1.52,
256,91,125,1.54,
246,91,125,1.56,
242,90,126,1.59,
233,88,127,1.61,
233,88,127,1.64,
237,89,127,1.66,
249,88,127,1.68,
233,89,128,1.71,
229,88,128,1.73,
230,87,128,1.76,
222,86,128,1.78,
389,67,128,1.80,
249,64,128,1.83,
249,69,129,1.86,
279,68,129,1.88,
287,70,129,1.91,
257,65,130,1.94,
264,66,131,1.97,
215,59,131,2.00,
264,66,132,2.02,
261,64,133,2.05,
249,64,136,2.07,
221,60,136,2.10,
228,61,136,2.12,
200,56,136,2.15,
202,56,135,2.17,
256,60,134,2.19,
308,55,132,2.21,
231,56,131,2.24,
239,57,129,2.27,
331,67,129,2.29,
349,69,129,2.32,
262,59,128,2.35,
280,62,128,2.38,
377,72,129,2.41,
355,69,131,2.44,
326,67,133,2.47,
237,56,135,2.51,
253,58,135,2.54,
277,61,135,2.56,
260,59,135,2.59,
244,55,135,2.61,
235,56,135,2.64,
267,60,135,2.66,
251,58,136,2.69,
236,57,137,2.71,
392,66,137,2.74,
403,67,138,2.77,
309,58,138,2.81,
261,53,138,2.85,
262,53,135,2.88,
262,53,134,2.90,
264,54,135,2.93,
299,57,136,2.96,
299,57,137,2.98,
294,55,138,3.01,
283,57,139,3.04,
225,49,142,3.07,
243,51,143,3.10,
271,54,143,3.13,
275,52,144,3.15,
359,63,145,3.18,
308,58,146,3.21,
249,51,146,3.24,
318,59,147,3.27,
324,58,146,3.29,
260,53,146,3.32,
268,59,147,3.36,
288,56,147,3.38,
269,54,147,3.41,
270,54,146,3.44,
245,58,146,3.47,
242,51,146,3.49,
296,56,146,3.52,
240,51,146,3.55,
377,64,146,3.57,
235,51,146,3.60,
253,54,146,3.64,
337,61,146,3.66,
303,56,146,3.69,
278,55,146,3.72,
278,55,146,3.75,
224,49,146,3.78,
276,54,146,3.81,
260,54,146,3.83,
285,55,146,3.86,
307,58,146,3.89,
296,51,146,3.91,
307,58,146,3.94,
278,55,146,3.97,
285,64,146,4.00,
389,66,146,4.02,
270,55,146,4.06,
298,54,146,4.09,
301,54,146,4.13,
307,55,146,4.16,
327,56,146,4.19,
255,49,146,4.22,
360,59,146,4.25,
334,55,146,4.28,
295,54,146,4.32,
273,51,147,4.35,
269,48,147,4.38,
254,49,148,4.41,
273,51,148,4.43,
276,54,148,4.46,
263,50,148,4.49,
264,51,148,4.51,
244,48,148,4.54,
253,49,148,4.57,
273,51,148,4.60,
259,53,147,4.62,
220,52,147,4.65,
240,70,147,4.68,
281,72,147,4.70,
351,81,148,4.73,
302,75,148,4.76,
268,73,148,4.79,
213,89,147,4.82,
276,88,147,4.85,
266,87,146,4.87,
246,83,147,4.90,
251,84,147,4.93,
259,88,147,4.95,
267,86,147,4.98,
257,84,146,5.01,
225,65,145,5.03,
262,70,144,5.06,
294,68,144,5.08,
394,81,142,5.11,
298,70,142,5.14,
268,66,142,5.18,
265,66,141,5.20,
256,64,142,5.23,
257,64,142,5.26,
301,64,145,5.28,
264,65,146,5.31,
229,61,145,5.34,
303,70,145,5.36,
286,68,145,5.39,
262,65,145,5.42,
267,71,145,5.45,
253,64,144,5.47,
258,64,144,5.50,
290,69,144,5.53,
291,68,145,5.55,
252,64,145,5.58,
297,70,145,5.61,
231,61,144,5.64,
247,65,144,5.66,
260,65,144,5.69,
275,68,144,5.71,
289,69,145,5.74,
252,64,146,5.77,
301,69,146,5.80,
274,67,146,5.82,
229,67,145,5.85,
274,67,145,5.88,
283,69,144,5.90,
282,68,144,5.93,
272,66,144,5.96,
266,66,144,5.99,
302,70,144,6.02,
294,69,144,6.04,
241,63,145,6.07,
355,76,145,6.10,
252,65,146,6.13,
265,66,146,6.16,
279,67,146,6.19,
323,73,146,6.21,
265,66,147,6.24,
222,60,146,6.27,
236,62,146,6.30,
257,70,145,6.32,
314,68,145,6.35,
266,61,145,6.38,
292,65,143,6.41,
227,56,143,6.43,
232,58,142,6.46,
283,65,143,6.49,
249,59,145,6.51,
272,62,146,6.54,
189,96,146,6.57,
345,103,146,6.59,
337,100,146,6.62,
288,96,146,6.65,
302,95,145,6.68,
302,99,145,6.71,
315,99,145,6.74,
300,96,145,6.77,
336,103,146,6.80,
325,101,147,6.83,
279,93,148,6.87,
273,90,148,6.90,
262,89,148,6.93,
190,74,147,6.96,
286,93,147,6.98,
283,94,146,7.00,
275,92,146,7.03,
274,91,147,7.06,
284,92,147,7.09,
278,93,147,7.11,
288,96,147,7.14,
288,95,147,7.17,
