
RIDE SUMMARY,
Total Time, 50.0, Minutes, 
Total Distance, 21.15, MI, 
AVG Power, 309, 
MAX Power, 687, 
AVG RPM, 74, 
MAX RPM, 106, 
AVG HR, 139, 
MAX HR, 170, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, 19.33, MI, 
AVG Power, 326, 
MAX Power, 687, 
AVG HR, 143, 
MAX HR, 170, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
57,79,0,0.00,
76,90,0,0.00,
190,83,0,0.01,
186,82,0,0.03,
186,80,37,0.05,
133,86,75,0.07,
151,86,76,0.08,
148,85,76,0.10,
145,84,77,0.12,
148,85,80,0.13,
142,83,81,0.15,
138,82,82,0.16,
137,81,84,0.18,
132,79,91,0.20,
130,79,93,0.21,
130,80,93,0.23,
133,80,99,0.24,
149,84,101,0.26,
181,87,103,0.28,
194,86,103,0.29,
186,84,103,0.31,
194,87,102,0.33,
178,85,101,0.35,
180,83,99,0.36,
166,83,99,0.38,
176,83,102,0.40,
176,83,103,0.42,
176,83,105,0.43,
182,83,106,0.45,
176,83,106,0.47,
172,83,107,0.49,
178,84,109,0.50,
175,84,110,0.52,
172,82,111,0.54,
168,82,111,0.56,
167,82,110,0.57,
167,82,106,0.59,
168,82,106,0.61,
182,82,105,0.63,
168,82,104,0.64,
168,82,103,0.66,
171,83,105,0.68,
171,83,106,0.70,
170,82,108,0.71,
181,83,108,0.73,
166,83,108,0.75,
166,82,108,0.76,
166,82,108,0.78,
162,81,108,0.80,
159,80,108,0.82,
155,79,108,0.83,
169,79,107,0.85,
161,79,106,0.87,
154,79,105,0.88,
151,78,104,0.90,
152,77,104,0.92,
150,78,105,0.93,
158,80,106,0.95,
156,80,105,0.97,
152,79,105,0.98,
150,78,105,1.00,
158,77,104,1.02,
153,76,104,1.03,
153,76,104,1.05,
157,77,106,1.07,
161,79,105,1.08,
155,80,105,1.10,
185,85,104,1.12,
183,84,104,1.14,
177,83,104,1.15,
173,82,103,1.17,
173,82,101,1.19,
166,81,102,1.21,
166,80,101,1.22,
167,81,101,1.24,
166,81,101,1.26,
164,80,102,1.27,
164,80,103,1.29,
162,80,103,1.31,
162,80,103,1.33,
166,82,102,1.34,
169,82,101,1.36,
165,80,100,1.38,
159,79,98,1.39,
157,78,96,1.41,
154,77,95,1.43,
152,77,95,1.44,
152,77,97,1.46,
152,77,99,1.48,
148,76,100,1.49,
145,75,101,1.51,
145,75,102,1.53,
148,76,102,1.54,
152,77,102,1.56,
148,76,102,1.58,
148,76,102,1.59,
148,77,102,1.61,
195,89,101,1.63,
191,88,100,1.64,
187,87,100,1.66,
183,85,100,1.68,
175,83,100,1.70,
169,82,102,1.71,
173,83,103,1.73,
176,84,107,1.75,
278,85,108,1.77,
295,86,107,1.78,
274,83,106,1.80,
278,82,106,1.82,
285,81,107,1.85,
320,67,107,1.87,
295,67,107,1.89,
300,66,108,1.91,
286,65,108,1.93,
272,64,110,1.95,
277,64,111,1.97,
344,65,114,1.99,
331,74,116,2.01,
309,73,118,2.04,
321,73,120,2.06,
308,72,121,2.08,
312,72,123,2.10,
312,72,124,2.12,
