
RIDE SUMMARY,
Total Time, 48.3, Minutes, 
Total Distance, 20.89, MI, 
AVG Power, 328, 
MAX Power, 624, 
AVG RPM, 71, 
MAX RPM, 113, 
AVG HR, 145, 
MAX HR, 164, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 337, 
MAX Power, 624, 
AVG HR, 148, 
MAX HR, 164, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
54,79,0,0.00,
79,79,0,0.00,
175,74,0,0.01,
159,73,0,0.03,
146,71,0,0.05,
147,69,0,0.06,
147,69,37,0.08,
142,68,37,0.10,
138,66,74,0.11,
131,65,73,0.13,
131,65,72,0.14,
131,65,72,0.16,
134,66,72,0.18,
138,68,72,0.19,
142,69,72,0.21,
146,69,73,0.22,
146,69,73,0.24,
142,68,76,0.26,
138,67,83,0.27,
142,68,84,0.29,
146,70,89,0.30,
157,72,95,0.32,
156,71,97,0.34,
152,71,97,0.35,
157,73,98,0.37,
161,73,98,0.39,
160,73,99,0.40,
168,74,99,0.42,
192,73,100,0.44,
192,73,101,0.46,
192,73,101,0.47,
183,71,102,0.49,
178,70,102,0.51,
178,70,101,0.53,
177,69,100,0.55,
173,69,99,0.56,
173,69,99,0.58,
183,72,99,0.60,
201,75,94,0.61,
221,85,92,0.63,
245,84,90,0.65,
239,82,92,0.67,
230,81,96,0.69,
235,82,98,0.71,
245,85,100,0.73,
249,85,102,0.75,
250,86,106,0.77,
255,86,106,0.79,
260,88,107,0.81,
261,87,108,0.83,
255,86,108,0.85,
286,87,107,0.87,
307,88,107,0.89,
306,87,107,0.91,
283,86,106,0.93,
287,85,106,0.95,
287,85,107,0.97,
281,85,109,0.99,
291,85,111,1.01,
286,85,112,1.03,
286,85,114,1.06,
286,85,115,1.08,
286,85,114,1.10,
286,85,112,1.12,
280,85,109,1.14,
280,84,105,1.16,
280,84,104,1.18,
279,84,104,1.20,
280,85,106,1.22,
285,85,113,1.24,
285,85,115,1.26,
285,85,117,1.28,
290,85,119,1.30,
291,86,121,1.32,
285,85,123,1.35,
288,85,126,1.37,
319,91,129,1.39,
312,89,133,1.41,
296,87,136,1.43,
281,85,138,1.45,
282,85,137,1.47,
293,87,136,1.49,
292,87,134,1.51,
265,85,134,1.53,
280,85,134,1.55,
268,84,134,1.57,
273,84,134,1.60,
284,86,134,1.62,
296,88,135,1.64,
296,88,135,1.66,
284,86,136,1.68,
273,86,136,1.70,
283,86,136,1.72,
283,86,137,1.74,
284,86,137,1.76,
284,86,138,1.78,
283,86,138,1.80,
283,86,138,1.82,
283,86,138,1.84,
283,86,139,1.86,
283,86,140,1.89,
283,86,140,1.91,
283,86,140,1.93,
284,87,140,1.95,
289,87,142,1.97,
295,88,142,1.99,
288,86,143,2.01,
278,85,142,2.03,
278,86,142,2.05,
283,86,140,2.07,
284,87,139,2.09,
300,88,139,2.11,
344,88,138,2.13,
331,86,138,2.16,
320,85,138,2.18,
320,85,139,2.20,
320,85,139,2.22,
319,85,139,2.24,
312,84,139,2.26,
539,66,139,2.29,
386,65,140,2.31,
304,58,140,2.33,
313,58,139,2.36,
333,60,139,2.38,
354,62,139,2.40,
357,62,140,2.42,
353,61,140,2.44,
351,62,140,2.47,
363,63,141,2.49,
308,64,141,2.51,
365,75,143,2.53,
356,74,143,2.55,
343,73,144,2.58,
331,71,144,2.60,
331,71,144,2.62,
323,70,143,2.64,
321,70,143,2.66,
321,70,143,2.69,
321,69,143,2.71,
321,70,143,2.73,
321,69,143,2.75,
320,70,143,2.77,
322,71,143,2.79,
332,72,143,2.82,
331,71,143,2.84,
329,70,144,2.86,
477,68,145,2.88,
449,65,145,2.90,
402,62,145,2.93,
279,51,144,2.95,
296,58,144,2.98,
341,67,144,3.00,
332,67,144,3.02,
349,67,145,3.04,
338,66,144,3.06,
357,69,144,3.08,
344,67,144,3.11,
343,67,144,3.13,
342,67,144,3.15,
343,67,143,3.17,
343,67,144,3.19,
335,67,144,3.22,
325,65,144,3.24,
325,65,144,3.26,
334,66,144,3.28,
339,67,144,3.30,
343,67,144,3.33,
343,67,144,3.35,
343,67,144,3.37,
343,67,145,3.39,
324,65,147,3.41,
324,65,146,3.44,
324,65,146,3.46,
506,65,146,3.48,
464,62,146,3.50,
410,55,146,3.53,
435,60,146,3.55,
422,59,146,3.58,
288,49,146,3.60,
255,56,146,3.62,
346,66,145,3.64,
348,72,146,3.67,
339,71,146,3.69,
306,67,146,3.71,
317,67,145,3.73,
309,67,145,3.75,
328,68,146,3.77,
310,68,146,3.79,
318,69,147,3.82,
322,68,146,3.84,
315,68,146,3.86,
343,68,146,3.88,
429,59,146,3.90,
405,58,145,3.93,
336,53,145,3.95,
294,62,144,3.97,
334,71,144,3.99,
334,71,146,4.02,
334,71,147,4.04,
332,70,148,4.06,
324,70,147,4.08,
325,70,146,4.10,
316,70,146,4.13,
316,69,146,4.15,
341,70,147,4.17,
331,71,146,4.19,
331,71,147,4.21,
339,72,147,4.23,
339,72,147,4.26,
331,71,147,4.28,
321,69,147,4.30,
314,69,147,4.32,
323,69,148,4.34,
331,69,149,4.36,
328,69,148,4.39,
329,69,148,4.41,
331,69,148,4.43,
327,69,148,4.45,
324,69,148,4.47,
321,68,148,4.50,
319,68,148,4.52,
311,69,147,4.54,
292,66,146,4.56,
294,66,146,4.58,
316,68,145,4.60,
324,69,145,4.62,
325,69,146,4.65,
333,70,146,4.67,
333,70,145,4.69,
374,74,145,4.71,
333,70,145,4.73,
341,71,144,4.76,
350,72,144,4.78,
333,70,144,4.80,
334,71,144,4.82,
307,68,143,4.84,
349,72,142,4.87,
358,73,142,4.89,
349,72,141,4.91,
347,71,141,4.93,
347,72,142,4.95,
392,70,143,4.98,
403,61,144,5.00,
403,61,144,5.02,
396,60,144,5.05,
291,51,144,5.07,
324,72,143,5.09,
322,71,143,5.11,
316,71,142,5.13,
314,71,143,5.16,
313,71,143,5.18,
308,70,145,5.20,
309,71,145,5.22,
316,71,145,5.24,
324,72,0,5.26,
316,71,146,5.28,
317,71,148,5.31,
318,71,148,5.33,
317,71,148,5.35,
324,72,148,5.37,
332,73,147,5.39,
335,74,147,5.41,
335,73,148,5.44,
322,71,148,5.46,
365,77,146,5.48,
357,76,145,5.50,
339,73,144,5.52,
324,72,143,5.55,
322,72,144,5.57,
322,72,145,5.59,
349,73,147,5.61,
359,72,147,5.63,
357,71,147,5.66,
342,70,147,5.68,
328,70,148,5.70,
376,74,148,5.72,
358,72,149,5.75,
341,70,149,5.77,
341,71,149,5.79,
347,69,148,5.81,
332,69,148,5.83,
332,69,148,5.86,
330,68,148,5.88,
338,82,148,5.90,
324,81,148,5.92,
344,83,148,5.94,
344,83,147,5.96,
342,82,147,5.99,
335,81,146,6.01,
329,81,146,6.03,
329,81,145,6.05,
337,82,145,6.07,
337,82,145,6.10,
337,82,145,6.12,
344,83,146,6.14,
341,82,147,6.16,
335,81,149,6.18,
329,81,149,6.21,
337,82,149,6.23,
337,82,149,6.25,
335,86,149,6.27,
366,86,149,6.29,
405,83,148,6.32,
382,80,148,6.34,
392,81,148,6.36,
378,80,147,6.39,
467,78,147,6.41,
421,66,147,6.43,
409,65,148,6.46,
267,64,148,6.48,
352,75,148,6.50,
336,74,147,6.52,
340,73,147,6.55,
326,73,147,6.57,
327,73,148,6.59,
344,73,148,6.61,
334,73,148,6.64,
326,72,148,6.66,
335,73,146,6.68,
350,74,145,6.70,
346,74,144,6.72,
281,85,145,6.75,
355,87,146,6.77,
331,87,148,6.79,
352,86,148,6.81,
342,88,0,6.83,
368,90,0,6.86,
382,92,149,6.88,
389,93,151,6.90,
388,92,153,6.92,
381,91,152,6.95,
317,95,152,6.97,
417,113,152,6.99,
406,111,152,7.01,
386,108,152,7.04,
349,97,152,7.06,
404,95,0,7.08,
379,92,0,7.11,
357,89,0,7.13,
337,86,152,7.15,
322,85,153,7.18,
322,84,154,7.20,
322,84,154,7.22,
322,84,155,7.24,
331,84,156,7.26,
344,84,156,7.28,
337,83,156,7.31,
330,82,156,7.33,
324,82,155,7.35,
