
RIDE SUMMARY,
Total Time, 48.0, Minutes, 
Total Distance, 20.06, MI, 
AVG Power, 301, 
MAX Power, 554, 
AVG RPM, 68, 
MAX RPM, 91, 
AVG HR, 133, 
MAX HR, 156, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 308, 
MAX Power, 554, 
AVG HR, 135, 
MAX HR, 156, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
148,59,0,0.00,
158,64,0,0.01,
170,68,0,0.02,
164,68,0,0.04,
163,68,0,0.06,
157,70,0,0.07,
173,70,0,0.09,
158,68,0,0.11,
144,67,77,0.12,
142,67,77,0.14,
152,67,78,0.16,
148,65,78,0.17,
139,63,80,0.19,
136,63,81,0.21,
136,63,84,0.22,
132,62,87,0.24,
132,62,91,0.25,
132,62,91,0.27,
136,63,95,0.29,
140,64,95,0.30,
139,63,95,0.32,
136,63,95,0.33,
136,63,95,0.35,
136,63,95,0.37,
136,63,95,0.38,
135,63,96,0.40,
135,63,96,0.41,
135,63,95,0.43,
136,64,94,0.45,
140,64,94,0.46,
140,64,93,0.48,
136,63,92,0.49,
136,63,91,0.51,
136,63,91,0.53,
140,64,91,0.54,
136,63,90,0.56,
128,61,90,0.57,
128,62,90,0.59,
148,66,90,0.60,
209,80,90,0.62,
209,80,89,0.64,
251,79,90,0.66,
225,78,90,0.67,
233,78,92,0.69,
244,80,93,0.71,
255,82,94,0.73,
254,81,95,0.75,
248,80,97,0.77,
243,79,99,0.79,
233,78,100,0.81,
228,78,101,0.83,
233,79,102,0.85,
255,82,103,0.87,
260,83,105,0.89,
260,83,106,0.91,
260,83,108,0.93,
260,83,110,0.95,
259,82,112,0.97,
253,82,113,0.99,
253,82,113,1.01,
258,83,115,1.03,
258,83,115,1.05,
258,83,116,1.07,
274,86,117,1.09,
295,89,118,1.11,
274,86,119,1.13,
262,83,119,1.15,
242,81,119,1.17,
245,80,119,1.19,
244,81,120,1.21,
278,86,120,1.23,
268,85,121,1.25,
267,84,121,1.27,
267,85,122,1.29,
268,85,122,1.31,
261,83,122,1.33,
252,82,122,1.35,
246,81,122,1.37,
252,82,122,1.39,
252,82,123,1.41,
252,83,123,1.43,
257,83,124,1.45,
262,84,124,1.47,
262,84,125,1.49,
262,84,125,1.51,
257,83,125,1.53,
257,83,125,1.55,
262,84,125,1.57,
262,84,124,1.59,
262,84,124,1.61,
263,85,124,1.63,
268,85,124,1.65,
268,85,124,1.67,
275,84,124,1.69,
260,84,124,1.71,
267,85,124,1.73,
267,85,125,1.75,
261,84,125,1.77,
256,83,126,1.79,
261,84,126,1.81,
260,84,127,1.83,
260,84,128,1.85,
272,87,128,1.88,
288,89,128,1.90,
283,88,129,1.92,
276,86,129,1.94,
272,86,130,1.96,
272,86,130,1.98,
272,86,130,2.00,
272,86,129,2.02,
267,85,129,2.04,
267,85,129,2.06,
267,86,128,2.08,
277,87,128,2.10,
283,88,128,2.12,
277,87,128,2.14,
277,87,128,2.16,
276,85,128,2.18,
336,82,128,2.20,
306,77,128,2.22,
288,75,128,2.25,
290,76,128,2.27,
341,74,129,2.29,
319,71,129,2.31,
298,69,130,2.33,
296,68,130,2.35,
297,70,131,2.37,
304,70,131,2.39,
295,69,132,2.42,
307,69,132,2.44,
409,67,132,2.46,
372,62,0,2.48,
256,52,132,2.50,
266,54,132,2.53,
274,54,132,2.55,
324,59,132,2.57,
229,49,133,2.59,
249,51,133,2.61,
256,53,133,2.63,
266,53,133,2.65,
281,54,133,2.67,
279,53,132,2.69,
274,53,132,2.71,
274,55,132,2.73,
279,55,132,2.75,
291,54,132,2.77,
258,52,132,2.79,
306,48,132,2.81,
241,50,132,2.83,
243,52,132,2.85,
280,54,132,2.87,
254,52,133,2.89,
288,55,133,2.91,
391,71,133,2.93,
374,70,132,2.95,
352,68,132,2.97,
340,66,131,3.00,
333,66,131,3.02,
313,64,131,3.04,
313,64,131,3.06,
315,65,131,3.08,
317,63,132,3.11,
325,64,133,3.13,
315,63,133,3.15,
304,62,134,3.17,
315,63,134,3.19,
316,63,135,3.21,
408,60,136,3.24,
301,51,136,3.26,
302,51,136,3.28,
299,48,135,3.30,
301,51,134,3.32,
259,47,134,3.34,
243,45,134,3.37,
240,47,134,3.39,
257,47,134,3.41,
269,49,134,3.43,
277,50,134,3.45,
235,62,134,3.47,
305,62,133,3.49,
305,62,133,3.51,
305,62,133,3.53,
295,61,132,3.55,
311,62,132,3.57,
308,62,132,3.59,
309,64,132,3.62,
453,64,132,3.64,
421,59,132,3.66,
292,51,132,3.68,
308,57,133,3.70,
254,47,133,3.73,
327,54,133,3.75,
294,55,134,3.77,
315,53,134,3.79,
318,53,135,3.81,
305,54,135,3.83,
376,70,135,3.85,
355,68,136,3.88,
329,66,136,3.90,
320,65,136,3.92,
318,65,136,3.94,
