
RIDE SUMMARY,
Total Time, 48.8, Minutes, 
Total Distance, 20.35, MI, 
AVG Power, 308, 
MAX Power, 694, 
AVG RPM, 73, 
MAX RPM, 92, 
AVG HR, 137, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 324, 
MAX Power, 694, 
AVG HR, 141, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
101,67,0,0.00,
101,67,0,0.00,
104,68,0,0.02,
104,68,0,0.03,
105,68,0,0.05,
104,68,37,0.06,
103,68,55,0.08,
106,70,74,0.09,
136,72,75,0.11,
142,73,75,0.12,
140,73,77,0.14,
136,72,79,0.15,
152,73,82,0.17,
139,74,83,0.19,
138,73,85,0.20,
138,73,88,0.22,
141,74,90,0.23,
138,73,93,0.25,
134,72,94,0.27,
131,71,96,0.28,
136,70,97,0.30,
131,71,97,0.31,
131,72,97,0.33,
134,73,96,0.34,
141,74,96,0.36,
152,74,95,0.38,
152,74,95,0.39,
153,75,95,0.41,
153,75,96,0.43,
154,75,96,0.44,
150,75,97,0.46,
150,75,97,0.48,
149,74,97,0.49,
148,73,97,0.51,
146,73,97,0.53,
146,73,97,0.54,
148,74,96,0.56,
149,74,95,0.57,
145,76,94,0.59,
155,76,94,0.61,
152,75,94,0.62,
148,74,95,0.64,
148,75,95,0.66,
141,75,96,0.67,
150,75,97,0.69,
147,74,97,0.71,
147,74,97,0.72,
147,75,97,0.74,
147,74,97,0.76,
147,74,97,0.77,
147,74,97,0.79,
147,74,96,0.80,
147,74,96,0.82,
143,73,96,0.84,
147,74,96,0.85,
147,74,96,0.87,
147,74,97,0.89,
147,74,97,0.90,
150,75,97,0.92,
150,75,96,0.94,
157,77,96,0.95,
161,79,95,0.97,
164,79,95,0.99,
164,79,95,1.00,
164,79,95,1.02,
163,78,0,1.04,
161,78,96,1.05,
157,77,99,1.07,
157,77,99,1.09,
161,78,100,1.10,
161,78,100,1.12,
156,76,100,1.14,
153,76,100,1.16,
153,77,101,1.17,
157,78,100,1.19,
160,77,100,1.21,
153,76,99,1.22,
150,75,98,1.24,
146,74,98,1.26,
146,74,99,1.27,
145,74,99,1.29,
145,74,100,1.30,
147,75,100,1.32,
150,75,100,1.34,
157,77,99,1.35,
164,79,99,1.37,
204,82,99,1.39,
280,84,99,1.40,
279,83,99,1.42,
275,83,98,1.44,
275,83,99,1.46,
269,82,102,1.49,
267,83,105,1.51,
266,83,109,1.53,
267,82,112,1.55,
257,81,114,1.57,
252,80,114,1.59,
252,80,114,1.61,
252,80,115,1.63,
252,81,116,1.65,
252,80,116,1.67,
285,86,116,1.69,
285,86,116,1.71,
290,86,117,1.73,
284,85,117,1.75,
279,84,120,1.77,
274,84,122,1.79,
268,82,125,1.81,
263,82,125,1.83,
263,82,127,1.85,
264,82,128,1.87,
269,83,128,1.89,
274,84,129,1.91,
280,85,129,1.93,
285,86,129,1.95,
285,86,129,1.97,
278,85,129,1.99,
278,85,129,2.01,
273,85,130,2.03,
317,88,130,2.06,
319,87,131,2.08,
312,84,132,2.10,
304,82,132,2.12,
306,83,133,2.14,
299,82,134,2.16,
300,82,134,2.18,
294,83,0,2.20,
298,83,134,2.22,
303,82,134,2.25,
298,82,134,2.27,
292,81,135,2.29,
292,81,135,2.31,
298,82,135,2.33,
311,84,135,2.35,
312,85,135,2.37,
311,84,135,2.39,
316,84,135,2.41,
311,84,135,2.44,
305,83,135,2.46,
303,83,135,2.48,
298,82,135,2.50,
305,83,136,2.52,
304,83,136,2.54,
304,83,136,2.56,
305,83,137,2.59,
298,82,137,2.61,
305,83,137,2.63,
305,83,137,2.65,
287,82,138,2.67,
304,83,138,2.69,
324,83,138,2.71,
318,82,138,2.73,
311,81,138,2.76,
319,80,138,2.78,
303,80,138,2.80,
303,80,138,2.82,
303,80,138,2.84,
297,79,138,2.86,
297,79,138,2.88,
297,79,138,2.90,
297,79,138,2.93,
297,79,138,2.95,
316,79,138,2.97,
323,80,138,2.99,
323,80,138,3.01,
322,80,138,3.03,
315,79,138,3.05,
301,80,137,3.07,
329,82,137,3.10,
343,83,137,3.12,
334,82,138,3.14,
320,80,138,3.16,
309,79,138,3.18,
286,78,138,3.20,
306,79,139,3.23,
318,80,139,3.25,
325,81,140,3.27,
325,81,142,3.29,
