
RIDE SUMMARY,
Total Time, 49.8, Minutes, 
Total Distance, 20.65, MI, 
AVG Power, 301, 
MAX Power, 679, 
AVG RPM, 71, 
MAX RPM, 92, 
AVG HR, 138, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, 18.98, MI, 
AVG Power, 320, 
MAX Power, 679, 
AVG HR, 144, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
57,74,0,0.00,
129,84,0,0.01,
122,84,0,0.02,
170,77,0,0.04,
159,76,37,0.05,
154,74,59,0.07,
148,72,79,0.09,
138,70,81,0.10,
137,69,81,0.12,
132,68,81,0.13,
130,68,82,0.15,
133,69,82,0.17,
133,69,81,0.18,
131,68,81,0.20,
126,67,79,0.21,
122,66,77,0.23,
122,66,77,0.24,
122,66,77,0.26,
121,66,76,0.28,
121,66,76,0.29,
119,65,77,0.31,
120,66,82,0.32,
121,66,84,0.34,
122,66,86,0.35,
122,66,88,0.37,
122,66,90,0.38,
125,67,93,0.40,
124,66,94,0.41,
123,67,96,0.43,
129,68,98,0.44,
129,69,99,0.46,
130,69,98,0.48,
130,68,97,0.49,
124,66,95,0.51,
117,66,94,0.52,
121,66,94,0.54,
121,66,94,0.55,
121,66,95,0.57,
121,67,95,0.58,
122,67,94,0.60,
127,66,92,0.61,
121,66,91,0.63,
119,65,88,0.64,
148,74,87,0.66,
131,69,87,0.68,
127,68,86,0.69,
127,68,86,0.71,
127,69,86,0.72,
130,68,86,0.74,
138,69,90,0.75,
136,72,92,0.77,
151,75,92,0.79,
155,76,94,0.80,
147,74,93,0.82,
145,73,92,0.84,
143,74,91,0.85,
147,74,91,0.87,
151,74,90,0.88,
150,75,89,0.90,
150,74,88,0.92,
145,74,87,0.93,
145,74,89,0.95,
149,75,92,0.97,
149,75,96,0.98,
153,76,100,1.00,
153,76,98,1.02,
152,75,95,1.03,
145,74,95,1.05,
145,74,95,1.07,
145,74,98,1.08,
145,74,98,1.10,
144,73,95,1.11,
149,72,96,1.13,
145,71,94,1.15,
137,73,93,1.16,
151,74,93,1.18,
147,74,94,1.20,
154,73,95,1.21,
139,72,96,1.23,
135,72,97,1.25,
140,72,98,1.26,
136,72,98,1.28,
150,73,98,1.29,
143,73,98,1.31,
151,73,98,1.33,
143,72,99,1.34,
141,71,100,1.36,
140,71,101,1.38,
140,71,103,1.39,
172,82,104,1.41,
181,82,104,1.42,
181,82,104,1.44,
181,82,103,1.46,
181,82,104,1.48,
181,82,103,1.50,
177,81,103,1.51,
177,82,101,1.53,
181,82,100,1.55,
180,81,99,1.57,
195,82,101,1.58,
210,82,103,1.60,
198,82,104,1.62,
194,82,104,1.64,
200,83,104,1.66,
258,84,104,1.67,
255,85,103,1.69,
246,84,102,1.71,
245,83,101,1.73,
250,84,100,1.75,
260,85,100,1.77,
260,85,101,1.79,
259,85,102,1.81,
263,87,104,1.83,
272,87,105,1.85,
269,87,104,1.87,
263,86,104,1.89,
263,86,102,1.91,
263,86,102,1.93,
263,86,102,1.95,
262,85,102,1.97,
258,85,103,2.00,
258,85,106,2.02,
258,85,106,2.04,
256,85,109,2.06,
260,86,110,2.08,
260,86,111,2.10,
261,86,112,2.12,
261,87,112,2.14,
265,86,113,2.16,
259,86,113,2.18,
286,86,112,2.20,
300,85,113,2.22,
283,83,113,2.24,
280,82,112,2.26,
280,83,110,2.28,
292,84,108,2.30,
286,83,102,2.32,
287,84,102,2.34,
303,87,100,2.36,
311,88,100,2.38,
306,87,101,2.40,
298,85,104,2.43,
297,86,109,2.45,
299,87,113,2.47,
305,87,118,2.49,
299,86,120,2.51,
293,85,125,2.53,
281,84,127,2.55,
278,84,131,2.57,
288,85,131,2.59,
288,85,134,2.61,
288,85,135,2.64,
288,85,135,2.66,
294,86,135,2.68,
300,86,135,2.70,
289,85,135,2.72,
288,85,135,2.74,
288,86,135,2.76,
288,85,136,2.78,
288,85,136,2.80,
288,85,135,2.82,
287,85,136,2.84,
286,85,137,2.87,
292,86,138,2.89,
296,85,138,2.91,
300,85,138,2.93,
308,87,138,2.95,
316,87,138,2.97,
305,86,138,2.99,
308,86,138,3.01,
285,86,139,3.03,
299,85,139,3.06,
298,84,140,3.08,
300,85,140,3.10,
293,85,141,3.12,
277,84,141,3.14,
293,84,140,3.16,
277,84,139,3.18,
360,83,138,3.20,
327,80,138,3.22,
302,78,138,3.25,
296,77,138,3.27,
285,76,137,3.29,
284,75,137,3.31,
279,75,137,3.33,
303,76,138,3.35,
303,76,139,3.37,
303,76,140,3.39,
304,77,141,3.41,
311,78,142,3.43,
318,78,141,3.46,
302,78,141,3.48,
306,78,141,3.50,
314,78,140,3.52,
295,78,140,3.54,
312,78,139,3.56,
303,79,138,3.58,
318,79,138,3.61,
318,79,138,3.63,
316,78,139,3.65,
300,78,138,3.67,
308,77,138,3.69,
303,77,138,3.71,
303,77,138,3.73,
309,78,139,3.76,
309,78,139,3.78,
309,78,140,3.80,
302,78,140,3.82,
309,78,140,3.84,
316,79,140,3.86,
314,78,140,3.88,
308,77,140,3.91,
302,77,141,3.93,
295,76,142,3.95,
296,77,143,3.97,
302,77,143,3.99,
302,77,143,4.01,
309,78,143,4.03,
309,78,142,4.05,
307,78,142,4.07,
308,79,140,4.10,
317,80,139,4.12,
309,78,139,4.14,
320,76,139,4.16,
354,59,139,4.18,
316,54,139,4.21,
343,58,139,4.23,
264,50,138,4.25,
278,52,138,4.27,
240,56,139,4.29,
354,73,140,4.31,
352,71,141,4.33,
335,69,142,4.36,
326,69,143,4.38,
326,69,143,4.40,
300,68,143,4.42,
317,68,142,4.44,
317,68,142,4.46,
395,59,143,4.49,
308,57,143,4.51,
302,61,145,4.53,
319,58,145,4.55,
251,52,144,4.57,
283,55,144,4.59,
335,76,144,4.61,
341,75,144,4.64,
333,74,145,4.66,
325,73,145,4.68,
326,73,144,4.70,
326,73,143,4.72,
325,73,142,4.74,
324,73,142,4.77,
324,73,143,4.79,
323,73,143,4.81,
322,73,143,4.83,
316,72,144,4.85,
315,71,144,4.87,
315,73,144,4.90,
324,73,141,4.92,
323,72,141,4.94,
316,72,141,4.96,
316,72,141,4.98,
315,71,141,5.00,
307,70,141,5.03,
300,70,141,5.05,
324,69,140,5.07,
345,58,141,5.09,
332,56,142,5.11,
311,55,143,5.13,
309,54,144,5.16,
299,54,145,5.18,
239,74,146,5.20,
332,74,147,5.22,
331,73,148,5.24,
316,72,148,5.26,
316,72,148,5.28,
316,72,148,5.31,
316,72,147,5.33,
308,71,147,5.35,
306,71,147,5.37,
307,72,148,5.39,
309,71,147,5.41,
315,71,146,5.43,
309,71,144,5.46,
301,70,145,5.48,
309,71,144,5.50,
309,71,143,5.52,
310,71,143,5.54,
317,72,142,5.56,
318,73,143,5.58,
324,72,143,5.61,
319,72,143,5.63,
323,72,144,5.65,
316,72,143,5.67,
