
RIDE SUMMARY,
Total Time, 43.3, Minutes, 
Total Distance, 18.56, MI, 
AVG Power, 326, 
MAX Power, 588, 
AVG RPM, 69, 
MAX RPM, 96, 
AVG HR, 141, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.2, Minutes, 
Total Distance, 18.20, MI, 
AVG Power, 330, 
MAX Power, 588, 
AVG HR, 142, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
85,81,0,0.00,
126,81,0,0.00,
122,81,0,0.02,
119,80,0,0.03,
119,79,0,0.05,
119,79,0,0.06,
120,80,37,0.08,
124,79,56,0.10,
123,77,77,0.11,
202,85,77,0.13,
204,85,80,0.14,
200,82,80,0.16,
200,81,81,0.18,
198,82,81,0.20,
198,82,83,0.21,
197,81,85,0.23,
194,82,87,0.25,
195,81,89,0.27,
193,81,89,0.29,
189,80,90,0.31,
192,81,92,0.32,
195,82,93,0.34,
197,83,93,0.36,
237,85,95,0.38,
249,88,95,0.40,
252,88,95,0.41,
244,88,94,0.43,
247,87,94,0.45,
265,86,93,0.47,
276,84,93,0.49,
245,83,94,0.51,
428,80,93,0.54,
354,69,92,0.55,
268,59,91,0.58,
278,59,89,0.60,
274,61,89,0.62,
309,63,88,0.64,
311,63,87,0.66,
289,61,87,0.68,
269,59,88,0.71,
258,57,90,0.73,
246,57,95,0.75,
259,58,96,0.77,
277,61,99,0.79,
295,63,102,0.81,
256,57,104,0.83,
257,57,105,0.85,
277,68,106,0.87,
279,70,107,0.89,
306,72,109,0.91,
304,71,110,0.93,
291,70,112,0.95,
279,69,113,0.97,
286,69,113,0.99,
337,75,113,1.01,
327,75,113,1.03,
326,75,112,1.06,
318,74,112,1.08,
302,73,111,1.10,
307,72,110,1.12,
301,72,109,1.14,
294,71,108,1.16,
294,71,108,1.18,
292,70,109,1.20,
410,74,110,1.23,
354,58,110,1.25,
348,58,111,1.27,
346,58,111,1.29,
344,58,116,1.31,
293,53,120,1.34,
314,56,123,1.36,
320,55,125,1.38,
301,54,126,1.40,
256,67,129,1.42,
368,75,129,1.44,
341,73,130,1.46,
312,72,131,1.49,
315,70,131,1.51,
305,69,131,1.53,
305,70,132,1.55,
306,70,132,1.57,
324,70,131,1.59,
310,69,130,1.62,
313,69,131,1.64,
304,68,132,1.66,
299,68,132,1.68,
292,67,133,1.70,
401,59,133,1.72,
374,56,133,1.74,
368,56,133,1.77,
294,50,137,1.79,
261,56,140,1.81,
302,67,143,1.83,
339,68,147,1.86,
312,67,149,1.88,
292,66,149,1.90,
292,66,148,1.92,
293,66,146,1.94,
378,65,143,1.96,
286,55,141,1.98,
296,56,136,2.01,
324,58,135,2.03,
271,67,134,2.05,
320,66,134,2.07,
304,66,133,2.09,
312,67,133,2.11,
316,67,134,2.13,
326,67,136,2.16,
315,67,137,2.18,
456,61,139,2.20,
372,59,139,2.22,
411,57,139,2.24,
380,54,137,2.27,
331,56,135,2.29,
328,50,132,2.31,
340,51,129,2.34,
289,48,130,2.36,
303,58,130,2.38,
298,62,132,2.40,
317,65,132,2.42,
305,70,132,2.44,
340,70,131,2.46,
337,69,128,2.49,
327,67,128,2.51,
314,67,126,2.53,
317,67,126,2.55,
307,66,127,2.57,
305,65,129,2.59,
301,66,130,2.61,
320,66,131,2.64,
311,67,131,2.66,
327,67,129,2.68,
316,66,127,2.70,
303,65,126,2.72,
293,66,127,2.74,
306,66,127,2.76,
305,65,131,2.79,
314,66,133,2.81,
314,66,133,2.83,
312,66,133,2.85,
300,66,133,2.87,
303,65,133,2.89,
297,65,133,2.91,
310,66,133,2.93,
302,66,132,2.96,
314,67,131,2.98,
314,67,132,3.00,
345,67,133,3.02,
367,60,133,3.04,
346,58,133,3.06,
314,56,132,3.09,
310,56,131,3.11,
324,57,130,3.13,
322,57,131,3.15,
305,54,131,3.17,
371,61,132,3.19,
344,51,132,3.22,
266,51,132,3.24,
354,60,132,3.26,
350,59,132,3.28,
348,58,133,3.30,
295,54,133,3.33,
356,60,134,3.35,
261,51,134,3.37,
275,52,134,3.39,
293,55,135,3.41,
312,56,136,3.43,
304,55,136,3.45,
303,55,137,3.47,
302,54,137,3.50,
292,54,137,3.52,
304,55,137,3.54,
301,55,137,3.56,
294,50,138,3.58,
267,51,138,3.60,
249,60,138,3.62,
373,73,139,3.64,
314,67,139,3.66,
326,67,138,3.69,
311,67,138,3.71,
428,58,138,3.73,
294,52,137,3.75,
321,54,138,3.77,
306,53,138,3.80,
279,51,138,3.82,
237,63,138,3.84,
340,74,139,3.86,
324,72,140,3.88,
308,71,140,3.90,
308,71,142,3.92,
305,69,148,3.94,
294,70,151,3.97,
322,72,149,3.99,
311,72,147,4.01,
324,72,144,4.03,
311,73,144,4.05,
327,73,143,4.07,
317,73,142,4.09,
546,72,142,4.12,
426,64,141,4.14,
368,59,140,4.16,
275,50,139,4.19,
329,55,139,4.21,
323,52,138,4.23,
398,61,137,4.25,
383,59,136,4.27,
290,52,136,4.30,
221,76,138,4.32,
369,75,140,4.34,
365,75,141,4.36,
361,74,140,4.38,
349,73,142,4.40,
340,72,142,4.43,
338,71,145,4.45,
332,71,146,4.47,
338,71,146,4.49,
330,71,146,4.51,
328,71,146,4.54,
321,70,145,4.56,
321,70,145,4.58,
320,70,145,4.60,
328,71,145,4.62,
350,74,145,4.65,
362,75,144,4.67,
348,74,144,4.69,
351,74,144,4.71,
350,74,143,4.73,
368,75,143,4.76,
349,74,142,4.78,
349,74,142,4.80,
341,73,142,4.82,
342,74,141,4.85,
363,75,142,4.87,
357,75,141,4.89,
357,75,141,4.91,
355,75,141,4.94,
346,73,140,4.96,
344,72,140,4.98,
321,71,140,5.00,
313,70,141,5.02,
322,71,141,5.05,
328,72,142,5.07,
336,72,143,5.09,
342,72,143,5.11,
351,73,143,5.13,
348,73,143,5.16,
346,72,143,5.18,
338,72,143,5.20,
369,75,143,5.22,
352,73,143,5.24,
337,72,143,5.27,
337,72,143,5.29,
345,74,141,5.31,
352,74,140,5.33,
356,74,139,5.36,
343,73,138,5.38,
306,91,139,5.40,
373,90,140,5.42,
391,90,140,5.44,
374,88,140,5.47,
349,86,139,5.49,
362,85,139,5.51,
341,83,139,5.54,
339,81,139,5.56,
396,67,139,5.58,
390,60,139,5.60,
353,62,139,5.63,
367,63,140,5.65,
294,56,140,5.67,
305,58,140,5.69,
312,58,141,5.71,
312,59,142,5.74,
314,59,142,5.76,
342,61,143,5.78,
317,60,144,5.80,
320,59,144,5.82,
301,57,145,5.84,
291,56,145,5.87,
294,56,145,5.89,
302,57,145,5.91,
310,58,145,5.93,
286,71,145,5.95,
373,80,145,5.97,
372,78,145,5.99,
333,75,145,6.02,
333,75,144,6.04,
331,74,144,6.06,
317,73,144,6.08,
318,74,144,6.10,
334,74,146,6.13,
308,59,147,6.15,
321,61,148,6.17,
327,62,148,6.19,
379,62,147,6.21,
368,61,147,6.23,
311,55,146,6.26,
348,60,145,6.28,
330,73,145,6.30,
339,74,144,6.32,
342,75,144,6.34,
343,74,143,6.37,
325,73,143,6.39,
323,73,143,6.41,
341,74,144,6.43,
322,73,143,6.45,
341,74,143,6.48,
343,74,142,6.50,
338,73,141,6.52,
322,71,140,6.54,
321,72,141,6.56,
319,72,142,6.59,
336,74,145,6.61,
342,74,144,6.63,
342,74,144,6.65,
342,74,142,6.67,
351,76,141,6.70,
359,77,140,6.72,
360,77,141,6.74,
357,76,143,6.76,
347,74,144,6.79,
332,73,144,6.81,
332,73,144,6.83,
332,73,143,6.85,
324,72,143,6.87,
332,73,142,6.90,
341,74,141,6.92,
349,76,141,6.94,
356,76,141,6.96,
357,76,141,6.98,
360,76,141,7.01,
351,75,141,7.03,
336,74,142,7.05,
338,74,142,7.07,
362,75,141,7.10,
395,59,142,7.12,
383,58,142,7.14,
364,57,141,7.17,
364,57,140,7.19,
287,50,139,7.21,
269,59,139,7.23,
365,69,140,7.25,
355,68,140,7.28,
345,67,144,7.30,
344,67,146,7.32,
235,66,146,7.34,
340,81,146,7.36,
342,81,146,7.38,
336,79,146,7.41,
340,79,147,7.43,
331,78,148,7.45,
321,78,148,7.47,
324,77,148,7.49,
329,78,148,7.52,
325,79,148,7.54,
335,79,149,7.56,
335,79,149,7.58,
334,78,148,7.60,
333,78,147,7.63,
337,77,145,7.65,
348,56,144,7.67,
347,56,143,7.69,
338,55,139,7.72,
335,55,138,7.74,
337,56,139,7.76,
347,56,141,7.78,
353,56,143,7.80,
384,76,145,7.83,
374,74,147,7.85,
332,70,147,7.87,
336,69,147,7.89,
329,69,148,7.91,
339,69,148,7.94,
321,69,148,7.96,
354,70,148,7.98,
345,70,149,8.00,
337,69,150,8.02,
326,70,150,8.05,
468,67,150,8.07,
420,62,150,8.09,
383,60,150,8.12,
357,58,149,8.14,
342,55,149,8.16,
321,55,149,8.18,
299,52,149,8.21,
392,61,149,8.23,
367,58,149,8.25,
321,54,149,8.27,
228,74,149,8.29,
405,85,149,8.32,
381,85,149,8.34,
388,84,0,8.36,
378,82,149,8.38,
375,82,150,8.41,
370,81,154,8.43,
362,81,156,8.45,
367,81,155,8.47,
355,79,155,8.50,
346,78,151,8.52,
341,78,149,8.54,
334,78,149,8.56,
340,78,149,8.59,
324,76,149,8.61,
324,76,149,8.63,
320,75,148,8.65,
315,75,148,8.67,
315,75,148,8.70,
307,74,150,8.72,
307,74,152,8.74,
314,75,155,8.76,
321,75,154,8.78,
319,76,152,8.80,
339,76,151,8.82,
330,75,151,8.85,
321,76,148,8.87,
320,76,146,8.89,
311,75,145,8.91,
307,75,144,8.93,
326,75,144,8.95,
331,76,145,8.98,
331,76,145,9.00,
339,77,145,9.02,
339,77,145,9.04,
532,62,145,9.06,
320,73,145,9.09,
428,84,145,9.11,
399,83,145,9.13,
379,82,146,9.16,
386,81,147,9.18,
392,83,147,9.20,
427,84,146,9.23,
435,85,146,9.25,
435,86,145,9.27,
451,86,145,9.30,
407,83,145,9.32,
293,75,144,9.35,
327,79,145,9.37,
332,82,146,9.39,
324,81,147,9.41,
315,79,149,9.43,
309,77,149,9.45,
295,77,148,9.48,
352,77,147,9.50,
337,75,146,9.52,
323,73,145,9.54,
315,72,145,9.56,
307,72,146,9.58,
304,72,146,9.61,
305,72,145,9.63,
297,71,145,9.65,
297,71,144,9.67,
308,73,144,9.69,
429,74,143,9.71,
322,51,143,9.73,
345,53,143,9.76,
356,55,143,9.78,
361,55,143,9.80,
369,54,144,9.82,
309,50,144,9.85,
309,50,145,9.87,
378,54,146,9.89,
325,51,146,9.91,
262,66,148,9.93,
356,71,148,9.95,
341,66,147,9.97,
317,66,146,10.00,
317,67,146,10.02,
324,67,147,10.04,
313,67,147,10.06,
329,67,148,10.08,
330,68,149,10.11,
338,68,149,10.13,
338,68,150,10.15,
338,68,151,10.17,
336,68,151,10.19,
336,68,151,10.22,
348,70,152,10.24,
346,69,151,10.26,
346,69,151,10.28,
333,69,150,10.30,
351,69,148,10.33,
335,68,148,10.35,
348,69,147,10.37,
342,69,146,10.39,
349,70,145,10.41,
385,74,146,10.44,
383,73,145,10.46,
384,72,145,10.48,
333,69,143,10.50,
436,62,142,10.53,
423,60,141,10.55,
376,57,140,10.57,
310,52,140,10.60,
228,54,143,10.62,
348,70,145,10.64,
352,70,148,10.66,
349,70,149,10.68,
347,68,149,10.71,
320,67,149,10.73,
321,67,149,10.75,
329,67,148,10.77,
341,69,148,10.79,
332,69,147,10.82,
347,70,147,10.84,
356,71,147,10.86,
364,71,148,10.88,
357,71,149,10.91,
360,71,149,10.93,
345,70,149,10.95,
357,71,149,10.97,
366,72,150,11.00,
301,73,150,11.02,
438,89,149,11.04,
406,87,149,11.06,
374,82,148,11.09,
355,82,149,11.11,
366,82,149,11.13,
378,81,151,11.16,
365,81,151,11.18,
357,80,151,11.20,
336,79,151,11.22,
345,79,151,11.25,
346,80,150,11.27,
345,79,149,11.29,
345,79,148,11.31,
345,79,146,11.33,
345,79,146,11.36,
343,78,145,11.38,
325,78,145,11.40,
313,86,145,11.42,
318,86,145,11.44,
318,86,145,11.47,
313,85,145,11.49,
310,85,145,11.51,
310,85,146,11.53,
317,87,147,11.55,
329,89,148,11.57,
328,88,148,11.60,
328,88,148,11.62,
328,88,149,11.64,
326,87,150,11.66,
326,88,150,11.68,
404,88,150,11.70,
387,86,150,11.73,
370,83,149,11.75,
352,83,149,11.77,
363,83,148,11.80,
354,81,147,11.82,
349,82,145,11.84,
378,82,144,11.86,
353,82,144,11.88,
346,81,143,11.91,
339,81,143,11.93,
344,81,145,11.95,
344,81,146,11.97,
334,80,148,12.00,
339,79,149,12.02,
334,79,151,12.04,
334,78,151,12.06,
299,76,150,12.08,
305,75,150,12.11,
317,69,150,12.13,
315,69,150,12.15,
309,68,150,12.17,
357,69,150,12.19,
367,69,148,12.21,
358,68,148,12.24,
352,67,147,12.26,
346,68,148,12.28,
350,68,149,12.30,
339,67,149,12.33,
342,67,151,12.35,
347,68,151,12.37,
338,68,151,12.39,
345,67,152,12.41,
343,66,152,12.44,
333,66,153,12.46,
313,65,153,12.48,
325,65,155,12.50,
343,67,155,12.52,
343,67,155,12.55,
341,66,156,12.57,
332,66,156,12.59,
335,66,155,12.61,
322,65,155,12.63,
322,65,155,12.66,
322,65,156,12.68,
317,65,156,12.70,
328,66,156,12.72,
346,67,156,12.74,
319,65,156,12.76,
329,64,156,12.79,
318,65,156,12.81,
322,66,156,12.83,
340,65,156,12.85,
351,67,156,12.87,
350,67,157,12.90,
323,65,157,12.92,
295,62,156,12.94,
302,62,156,12.96,
306,64,155,12.98,
308,63,155,13.00,
294,62,155,13.02,
300,63,156,13.05,
317,64,156,13.07,
327,65,156,13.09,
296,63,156,13.11,
297,63,156,13.13,
315,64,156,13.15,
315,64,156,13.17,
313,64,156,13.20,
323,65,155,13.22,
340,66,155,13.24,
322,65,155,13.26,
320,65,155,13.28,
318,65,155,13.30,
318,65,155,13.33,
282,66,154,13.35,
337,66,155,13.37,
336,66,155,13.39,
329,67,155,13.41,
343,66,155,13.43,
286,61,155,13.46,
292,63,156,13.48,
351,67,156,13.50,
371,70,157,13.52,
379,71,159,13.54,
359,69,159,13.56,
335,66,159,13.59,
339,68,160,13.61,
331,67,159,13.63,
352,72,158,13.65,
342,71,157,13.68,
331,71,157,13.70,
335,71,155,13.72,
339,71,154,13.74,
336,70,152,13.76,
326,71,152,13.79,
341,55,151,13.81,
340,55,150,13.83,
340,55,150,13.85,
343,56,149,13.87,
341,54,149,13.90,
387,59,149,13.92,
312,57,151,13.94,
382,73,153,13.96,
364,71,155,13.98,
328,68,156,14.01,
326,67,156,14.03,
323,67,156,14.05,
344,69,156,14.07,
344,69,156,14.10,
341,69,155,14.12,
332,68,154,14.14,
322,67,153,14.16,
320,66,152,14.18,
322,67,151,14.20,
278,69,146,14.23,
307,72,145,14.25,
319,78,142,14.27,
340,76,140,14.29,
321,74,139,14.31,
313,73,139,14.33,
321,74,139,14.36,
321,74,140,14.38,
329,75,141,14.40,
