
RIDE SUMMARY,
Total Time, 47.1, Minutes, 
Total Distance, 19.57, MI, 
AVG Power, 300, 
MAX Power, 637, 
AVG RPM, 67, 
MAX RPM, 103, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 308, 
MAX Power, 637, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
15,81,0,0.00,
168,92,0,0.00,
173,76,0,0.01,
115,68,0,0.03,
115,67,0,0.05,
112,68,0,0.06,
113,68,0,0.08,
114,67,0,0.09,
110,66,0,0.11,
105,67,0,0.12,
110,67,0,0.14,
107,66,0,0.15,
105,65,0,0.16,
104,65,0,0.18,
103,65,0,0.19,
102,64,0,0.21,
100,64,0,0.22,
100,64,0,0.24,
99,63,0,0.25,
98,63,0,0.26,
96,62,0,0.28,
96,62,0,0.29,
70,54,0,0.31,
73,64,0,0.32,
99,64,0,0.33,
99,64,0,0.35,
99,64,0,0.36,
99,64,0,0.38,
100,64,0,0.39,
101,65,0,0.40,
101,64,0,0.42,
161,77,0,0.43,
206,77,0,0.45,
226,77,0,0.46,
224,78,0,0.48,
214,80,0,0.50,
282,82,0,0.52,
262,79,0,0.54,
256,75,0,0.56,
246,74,0,0.58,
240,73,0,0.60,
235,73,0,0.62,
234,72,0,0.64,
229,75,0,0.66,
246,75,0,0.68,
240,74,0,0.70,
238,73,0,0.72,
229,72,0,0.74,
183,83,0,0.76,
224,83,0,0.78,
222,82,0,0.79,
218,81,0,0.81,
209,79,0,0.83,
203,77,0,0.85,
195,76,0,0.87,
197,78,0,0.89,
286,78,0,0.91,
259,79,0,0.93,
249,79,0,0.95,
242,77,0,0.97,
241,77,0,0.99,
238,77,0,1.01,
241,78,0,1.02,
241,78,0,1.04,
238,77,0,1.06,
236,76,0,1.08,
245,76,0,1.10,
231,76,0,1.12,
231,76,0,1.14,
229,77,0,1.16,
253,78,0,1.18,
244,79,0,1.20,
245,80,0,1.22,
270,81,0,1.24,
273,81,0,1.26,
273,81,0,1.28,
269,80,0,1.30,
268,80,0,1.32,
265,80,0,1.34,
266,80,0,1.36,
264,80,0,1.38,
244,79,0,1.40,
259,78,0,1.42,
259,78,0,1.44,
252,78,0,1.46,
253,79,0,1.48,
258,79,0,1.50,
257,78,0,1.52,
251,78,0,1.54,
250,79,0,1.56,
256,79,0,1.58,
237,79,0,1.60,
253,78,0,1.62,
254,79,0,1.64,
254,79,0,1.66,
253,78,0,1.68,
252,78,0,1.70,
244,79,0,1.72,
253,79,0,1.74,
253,79,0,1.76,
253,79,0,1.78,
253,79,0,1.80,
253,80,0,1.82,
258,80,0,1.84,
258,80,0,1.86,
273,80,0,1.88,
314,72,0,1.90,
318,71,0,1.92,
306,71,0,1.94,
437,55,0,1.96,
304,55,0,1.99,
326,56,0,2.01,
283,52,0,2.03,
347,57,0,2.05,
315,55,0,2.07,
293,52,0,2.09,
294,53,0,2.12,
295,54,0,2.14,
288,51,0,2.16,
299,55,0,2.18,
257,50,0,2.20,
243,71,0,2.22,
320,69,0,2.24,
304,67,0,2.26,
294,66,0,2.28,
298,66,0,2.30,
309,65,0,2.33,
288,65,0,2.35,
279,65,0,2.37,
293,65,0,2.39,
316,67,0,2.41,
306,65,0,2.43,
298,64,0,2.45,
283,63,0,2.47,
417,51,0,2.49,
337,54,0,2.52,
319,53,0,2.54,
269,57,0,2.56,
318,47,0,2.58,
269,52,0,2.60,
298,52,0,2.62,
287,52,0,2.64,
297,51,0,2.67,
297,52,0,2.69,
292,53,0,2.71,
297,52,0,2.73,
254,69,0,2.75,
342,69,0,2.77,
333,68,0,2.79,
322,66,0,2.81,
315,67,0,2.84,
309,65,0,2.86,
312,65,0,2.88,
307,65,0,2.90,
315,66,0,2.92,
309,67,0,2.94,
332,68,0,2.96,
333,68,0,2.99,
322,67,0,3.01,
314,66,0,3.03,
314,66,0,3.05,
322,67,0,3.07,
320,67,0,3.09,
310,67,0,3.12,
304,64,0,3.14,
294,64,0,3.16,
305,66,0,3.18,
305,65,0,3.20,
304,65,0,3.22,
313,67,0,3.24,
316,66,0,3.26,
310,65,0,3.29,
303,65,0,3.31,
303,65,0,3.33,
304,68,0,3.35,
320,67,0,3.37,
309,65,0,3.39,
303,65,0,3.41,
301,65,0,3.44,
301,65,0,3.46,
301,65,0,3.48,
309,66,0,3.50,
309,66,0,3.52,
307,65,0,3.54,
317,67,0,3.56,
317,67,0,3.58,
300,62,0,3.61,
278,63,0,3.63,
292,64,0,3.65,
309,66,0,3.67,
307,65,0,3.69,
307,65,0,3.71,
300,65,0,3.73,
298,64,0,3.75,
300,65,0,3.77,
301,66,0,3.80,
294,65,0,3.82,
300,66,0,3.84,
311,66,0,3.86,
299,65,0,3.88,
297,64,0,3.90,
289,64,0,3.92,
289,64,0,3.94,
290,63,0,3.96,
283,63,0,3.99,
281,63,0,4.01,
291,64,0,4.03,
289,64,0,4.05,
291,64,0,4.07,
294,65,0,4.09,
297,65,0,4.11,
298,66,0,4.13,
308,66,0,4.15,
307,65,0,4.17,
299,65,0,4.20,
299,65,0,4.22,
297,64,0,4.24,
291,64,0,4.26,
302,66,0,4.28,
308,67,0,4.30,
316,67,0,4.32,
315,66,0,4.34,
304,65,0,4.36,
299,65,0,4.39,
308,66,0,4.41,
308,66,0,4.43,
327,63,0,4.45,
348,55,0,4.47,
356,54,0,4.49,
344,53,0,4.52,
228,70,0,4.54,
356,69,0,4.56,
316,67,0,4.58,
304,65,0,4.60,
321,65,0,4.63,
321,67,0,4.65,
290,68,0,4.67,
335,81,0,4.69,
338,81,0,4.71,
325,79,0,4.73,
310,77,0,4.75,
318,78,0,4.78,
318,78,0,4.80,
288,76,0,4.82,
299,76,0,4.84,
303,77,0,4.86,
311,78,0,4.88,
313,78,0,4.90,
310,77,0,4.93,
307,77,0,4.95,
307,77,0,4.97,
307,77,0,4.99,
308,78,0,5.01,
313,78,0,5.03,
306,77,0,5.05,
308,84,0,5.07,
340,82,0,5.10,
339,81,0,5.12,
326,81,0,5.14,
332,82,0,5.16,
336,81,0,5.18,
334,80,0,5.21,
323,80,0,5.23,
325,82,0,5.25,
293,94,0,5.27,
344,96,0,5.29,
340,99,0,5.31,
354,99,0,5.34,
