
RIDE SUMMARY,
Total Time, 44.7, Minutes, 
Total Distance, 27.56, MI, 
AVG Power, 309, 
MAX Power, 602, 
AVG RPM, 69, 
MAX RPM, 101, 
AVG HR, 139, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.0, Minutes, 
Total Distance, 26.62, MI, 
AVG Power, 317, 
MAX Power, 602, 
AVG HR, 141, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
85,83,0,0.00,
122,89,0,0.00,
188,90,0,0.01,
187,90,0,0.02,
230,87,80,0.04,
176,86,80,0.06,
183,86,80,0.08,
174,84,81,0.10,
171,81,82,0.12,
156,79,84,0.14,
153,79,86,0.15,
188,88,86,0.17,
173,84,86,0.19,
170,82,87,0.21,
162,80,87,0.22,
162,81,90,0.24,
158,80,90,0.26,
158,80,92,0.27,
157,80,94,0.29,
157,79,95,0.30,
155,79,97,0.32,
155,79,98,0.34,
151,79,100,0.35,
158,80,100,0.37,
160,82,101,0.38,
169,83,101,0.40,
179,86,101,0.41,
196,86,102,0.43,
202,84,102,0.45,
186,82,102,0.47,
197,83,102,0.49,
189,84,102,0.51,
192,82,103,0.53,
192,82,104,0.55,
184,81,104,0.57,
183,80,104,0.59,
184,82,105,0.61,
195,83,105,0.62,
193,83,105,0.64,
186,82,105,0.66,
186,81,105,0.68,
179,81,105,0.70,
180,81,105,0.72,
193,83,105,0.74,
260,97,105,0.76,
222,82,104,0.77,
222,82,104,0.80,
208,79,103,0.82,
203,78,102,0.85,
198,77,102,0.87,
198,77,0,0.89,
198,77,102,0.91,
168,72,103,0.93,
260,90,104,0.94,
260,90,105,0.96,
212,80,105,0.99,
222,82,106,1.01,
221,83,106,1.03,
226,83,106,1.06,
265,91,107,1.08,
260,90,108,1.10,
260,90,110,1.13,
255,89,110,1.15,
254,89,112,1.18,
254,89,113,1.20,
294,89,114,1.23,
284,78,114,1.25,
310,91,114,1.28,
302,88,115,1.31,
273,86,115,1.34,
294,86,116,1.37,
288,85,116,1.40,
205,73,117,1.43,
273,86,117,1.46,
268,85,119,1.48,
290,84,119,1.51,
280,84,120,1.53,
277,84,120,1.56,
273,84,120,1.59,
263,84,121,1.62,
276,84,121,1.64,
257,84,122,1.67,
285,86,122,1.70,
274,84,122,1.72,
273,84,122,1.75,
284,86,122,1.78,
273,84,122,1.81,
256,81,123,1.83,
257,82,123,1.86,
262,82,123,1.89,
268,83,124,1.91,
271,84,124,1.94,
278,85,125,1.97,
283,86,125,1.99,
272,84,127,2.02,
255,81,127,2.05,
253,81,128,2.08,
266,83,127,2.10,
267,85,127,2.13,
277,86,127,2.15,
281,86,128,2.18,
282,87,128,2.21,
288,88,128,2.24,
279,85,128,2.27,
263,83,129,2.29,
274,85,129,2.32,
268,84,129,2.35,
273,86,128,2.38,
278,86,128,2.40,
279,87,128,2.43,
278,85,128,2.46,
284,87,128,2.49,
278,86,128,2.51,
278,86,128,2.54,
284,87,128,2.57,
496,85,128,2.60,
291,63,128,2.63,
297,63,127,2.67,
290,62,127,2.70,
387,68,127,2.73,
416,65,127,2.76,
370,62,128,2.79,
351,60,128,2.83,
352,60,128,2.87,
350,65,128,2.91,
329,63,129,2.94,
368,57,129,2.97,
323,62,129,3.01,
312,62,131,3.04,
330,63,131,3.07,
345,66,132,3.10,
337,63,132,3.14,
307,61,134,3.17,
335,63,134,3.20,
347,65,134,3.23,
496,80,135,3.27,
305,60,135,3.30,
307,61,135,3.35,
325,63,135,3.38,
307,61,135,3.41,
285,57,135,3.44,
254,55,135,3.47,
310,52,135,3.50,
323,54,135,3.53,
337,51,135,3.57,
241,48,135,3.60,
213,50,136,3.63,
311,59,136,3.66,
311,59,136,3.68,
237,51,136,3.71,
256,54,137,3.74,
273,55,138,3.76,
274,55,139,3.79,
292,57,139,3.81,
303,59,140,3.84,
255,53,140,3.87,
273,55,139,3.90,
332,62,139,3.93,
342,63,138,3.96,
362,64,138,3.99,
362,64,138,4.03,
308,62,138,4.06,
294,63,138,4.10,
323,68,138,4.13,
349,69,138,4.16,
343,68,138,4.19,
318,66,138,4.23,
319,67,137,4.26,
411,68,136,4.29,
339,61,136,4.33,
330,59,136,4.36,
308,57,137,4.40,
301,57,139,4.43,
322,60,139,4.46,
358,63,139,4.49,
351,55,139,4.52,
385,64,139,4.56,
371,64,139,4.59,
388,64,140,4.63,
267,59,140,4.66,
341,67,140,4.70,
332,67,141,4.73,
323,66,141,4.76,
331,66,141,4.80,
302,64,140,4.83,
331,64,140,4.86,
380,56,140,4.89,
306,56,140,4.92,
370,61,141,4.96,
341,50,142,4.99,
275,52,142,5.03,
328,53,142,5.06,
283,53,142,5.09,
305,55,142,5.12,
301,52,142,5.15,
266,52,142,5.18,
265,51,142,5.21,
266,52,141,5.24,
286,54,141,5.26,
305,55,141,5.29,
295,54,141,5.32,
306,56,141,5.35,
337,58,141,5.38,
316,56,141,5.41,
338,63,141,5.45,
390,67,141,5.48,
358,65,141,5.51,
348,62,141,5.55,
260,54,142,5.59,
333,62,142,5.62,
330,62,143,5.65,
336,62,143,5.68,
321,62,143,5.72,
422,80,142,5.75,
343,74,142,5.78,
321,72,142,5.82,
324,71,142,5.85,
317,71,142,5.89,
264,86,143,5.92,
335,85,143,5.95,
335,85,142,5.98,
321,83,141,6.01,
300,79,141,6.04,
275,76,141,6.08,
301,80,141,6.11,
231,69,140,6.13,
308,81,140,6.16,
308,81,141,6.19,
375,76,141,6.22,
357,73,142,6.25,
385,70,142,6.29,
385,70,142,6.33,
376,70,142,6.37,
359,81,141,6.40,
352,80,141,6.44,
350,80,141,6.47,
388,85,141,6.51,
319,77,141,6.54,
295,87,141,6.58,
335,93,142,6.61,
294,88,142,6.64,
281,85,142,6.67,
279,85,142,6.70,
286,86,142,6.73,
267,81,141,6.76,
267,66,141,6.78,
334,74,141,6.81,
348,79,142,6.84,
367,79,143,6.88,
347,79,142,6.91,
350,77,143,6.95,
334,75,143,6.99,
321,74,143,7.02,
325,74,143,7.05,
220,76,142,7.09,
304,90,142,7.12,
299,89,142,7.14,
279,87,141,7.17,
309,85,141,7.20,
337,74,141,7.23,
273,61,141,7.26,
290,63,141,7.30,
355,72,141,7.33,
370,72,142,7.36,
386,73,143,7.39,
370,72,143,7.43,
352,70,144,7.47,
343,69,144,7.51,
238,70,144,7.54,
318,80,144,7.57,
327,80,143,7.60,
310,80,142,7.63,
312,79,141,7.66,
289,77,140,7.69,
287,76,139,7.72,
283,77,138,7.75,
282,76,138,7.78,
231,68,0,7.81,
294,77,140,7.84,
289,77,140,7.86,
289,77,143,7.89,
289,77,143,7.92,
433,87,143,7.95,
300,72,142,7.98,
347,71,142,8.01,
323,69,140,8.05,
329,69,140,8.08,
330,69,140,8.11,
352,71,139,8.15,
345,71,139,8.18,
320,69,138,8.21,
325,69,137,8.25,
328,70,136,8.28,
326,71,136,8.31,
341,71,137,8.35,
282,64,138,8.38,
291,66,140,8.41,
338,69,140,8.44,
355,70,140,8.47,
338,69,140,8.51,
329,68,141,8.54,
444,78,142,8.58,
294,64,143,8.61,
311,66,143,8.65,
320,67,143,8.68,
336,69,142,8.71,
360,71,141,8.74,
298,63,141,8.77,
307,64,141,8.81,
342,68,142,8.84,
368,66,142,8.87,
358,59,142,8.90,
309,60,143,8.94,
313,58,143,8.97,
299,59,143,9.01,
322,61,143,9.04,
328,63,143,9.07,
298,59,143,9.10,
344,63,143,9.13,
334,74,144,9.16,
338,75,144,9.20,
346,74,144,9.23,
312,72,144,9.26,
309,71,143,9.29,
300,70,143,9.33,
304,71,142,9.36,
331,71,142,9.39,
344,70,142,9.42,
335,69,142,9.45,
334,69,144,9.49,
317,67,145,9.52,
308,68,145,9.55,
336,70,145,9.58,
415,68,145,9.61,
286,68,144,9.65,
334,73,144,9.68,
283,67,144,9.72,
285,68,142,9.75,
300,70,142,9.77,
308,71,142,9.80,
298,69,142,9.83,
277,67,142,9.86,
294,69,145,9.89,
344,69,146,9.92,
368,69,146,9.95,
303,54,146,9.99,
322,56,146,10.03,
336,57,145,10.06,
390,58,145,10.09,
318,52,144,10.13,
416,60,144,10.16,
394,58,144,10.20,
320,56,145,10.24,
315,56,145,10.27,
298,54,145,10.31,
296,54,145,10.34,
258,50,145,10.37,
296,53,146,10.40,
270,62,147,10.42,
297,54,147,10.45,
302,56,148,10.48,
316,55,148,10.51,
314,56,148,10.55,
365,62,147,10.58,
416,74,147,10.61,
406,73,0,10.64,
394,71,147,10.69,
377,70,147,10.73,
367,69,147,10.77,
396,72,147,10.80,
386,71,147,10.84,
367,69,147,10.88,
355,67,148,10.92,
353,67,148,10.96,
330,66,149,10.99,
329,64,149,11.03,
328,65,149,11.06,
304,57,150,11.09,
272,72,150,11.12,
240,68,150,11.15,
335,80,150,11.18,
240,66,149,11.20,
251,75,149,11.24,
304,75,149,11.26,
334,75,148,11.29,
381,57,146,11.32,
368,57,146,11.37,
332,53,146,11.41,
343,54,147,11.45,
355,55,148,11.48,
357,55,148,11.52,
392,58,148,11.55,
391,58,148,11.59,
375,56,148,11.63,
275,54,148,11.67,
345,61,148,11.70,
350,70,149,11.73,
350,69,150,11.77,
350,70,150,11.80,
341,68,151,11.84,
340,69,151,11.87,
343,70,151,11.90,
363,72,152,11.94,
390,71,151,11.97,
381,70,151,12.01,
361,69,151,12.05,
295,61,151,12.09,
362,67,151,12.12,
334,65,151,12.15,
227,72,151,12.19,
306,77,151,12.22,
297,75,151,12.25,
284,74,151,12.28,
269,71,151,12.31,
305,77,151,12.33,
303,76,150,12.36,
284,74,150,12.39,
284,74,150,12.42,
379,74,150,12.45,
358,72,149,12.48,
325,69,149,12.52,
308,67,147,12.55,
310,66,146,12.59,
312,67,146,12.62,
312,67,145,12.65,
374,64,145,12.68,
371,61,144,12.71,
309,57,144,12.75,
321,58,145,12.78,
283,55,145,12.82,
400,66,145,12.85,
397,65,145,12.88,
372,63,144,12.92,
350,61,144,12.96,
299,57,144,12.99,
324,57,144,13.03,
428,64,144,13.06,
238,48,144,13.10,
252,51,144,13.14,
329,57,144,13.16,
306,54,144,13.19,
278,53,144,13.23,
300,61,144,13.25,
368,69,145,13.29,
336,65,146,13.32,
336,65,146,13.35,
345,66,146,13.39,
367,68,147,13.42,
353,67,146,13.46,
297,61,146,13.49,
295,60,145,13.53,
315,63,145,13.56,
433,61,145,13.59,
324,53,145,13.62,
292,49,145,13.66,
354,54,145,13.69,
344,54,145,13.73,
291,55,146,13.76,
328,62,147,13.79,
475,81,147,13.82,
339,67,147,13.86,
320,65,148,13.90,
311,64,148,13.93,
338,65,146,13.96,
339,64,146,13.99,
348,65,146,14.03,
331,63,146,14.06,
314,60,146,14.10,
367,58,147,14.13,
275,49,147,14.16,
286,51,147,14.20,
308,53,147,14.23,
293,55,147,14.26,
297,58,147,14.29,
329,59,147,14.32,
328,59,148,14.35,
315,59,148,14.38,
288,61,148,14.41,
305,63,148,14.44,
323,65,148,14.47,
312,63,148,14.50,
305,63,146,14.53,
317,71,145,14.56,
369,70,145,14.59,
332,66,145,14.63,
323,65,145,14.67,
330,65,145,14.70,
418,75,145,14.73,
297,63,145,14.77,
287,61,146,14.80,
208,63,146,14.83,
272,69,146,14.86,
293,73,146,14.88,
300,73,145,14.91,
279,72,145,14.94,
288,76,145,14.97,
312,75,144,14.99,
302,74,144,15.03,
289,75,143,15.06,
354,76,143,15.09,
346,75,143,15.12,
338,74,143,15.15,
338,74,143,15.19,
338,74,143,15.22,
337,74,142,15.25,
329,73,142,15.29,
329,73,142,15.32,
321,72,142,15.35,
319,71,142,15.39,
319,72,142,15.42,
326,72,141,15.45,
415,70,141,15.48,
408,68,141,15.52,
277,56,141,15.56,
284,58,141,15.60,
331,74,141,15.63,
382,76,0,15.66,
374,75,143,15.70,
348,72,143,15.73,
331,70,0,15.77,
331,70,143,15.81,
331,70,143,15.84,
337,70,144,15.87,
331,70,144,15.91,
329,70,144,15.94,
329,70,145,15.97,
200,72,146,16.01,
304,90,147,16.04,
299,90,147,16.06,
282,86,147,16.09,
459,72,147,16.12,
420,61,146,16.15,
313,59,146,16.20,
308,58,146,16.24,
339,74,146,16.27,
372,73,145,16.30,
347,71,145,16.33,
327,67,145,16.37,
330,69,145,16.40,
327,68,146,16.43,
337,70,146,16.47,
317,68,146,16.50,
323,90,146,16.53,
310,89,147,16.56,
310,89,147,16.59,
293,86,147,16.62,
280,83,147,16.65,
271,84,147,16.68,
357,83,147,16.71,
360,82,147,16.74,
346,79,146,16.78,
336,78,146,16.81,
384,76,146,16.85,
370,62,146,16.88,
371,62,146,16.92,
326,64,146,16.96,
364,69,146,16.99,
353,68,146,17.03,
335,66,146,17.06,
333,66,146,17.10,
323,65,146,17.13,
267,64,147,17.16,
276,73,147,17.19,
264,72,147,17.22,
