
RIDE SUMMARY,
Total Time, 51.4, Minutes, 
Total Distance, 20.93, MI, 
AVG Power, 285, 
MAX Power, 693, 
AVG RPM, 67, 
MAX RPM, 103, 
AVG HR, 144, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 297, 
MAX Power, 693, 
AVG HR, 149, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
88,80,0,0.00,
176,77,0,0.00,
175,76,0,0.02,
167,74,0,0.04,
160,73,0,0.05,
157,72,0,0.07,
153,71,18,0.09,
149,70,37,0.11,
158,70,56,0.12,
155,69,75,0.14,
146,69,76,0.16,
155,69,82,0.17,
153,69,86,0.19,
150,68,89,0.20,
140,65,91,0.22,
137,65,92,0.24,
136,65,94,0.25,
140,67,95,0.27,
137,68,95,0.29,
146,68,95,0.30,
143,67,95,0.32,
142,67,95,0.33,
142,67,96,0.35,
143,67,95,0.37,
151,70,94,0.38,
172,71,93,0.40,
172,71,90,0.42,
164,69,89,0.43,
165,70,83,0.45,
166,70,82,0.47,
162,69,81,0.48,
148,63,84,0.50,
7,13,88,0.52,
6,12,98,0.53,
4,10,98,0.53,
3,8,104,0.54,
3,10,103,0.54,
193,73,103,0.54,
178,73,104,0.55,
178,73,105,0.56,
174,72,106,0.58,
170,71,105,0.60,
165,70,103,0.62,
164,70,100,0.63,
175,69,99,0.65,
165,70,98,0.67,
171,69,96,0.69,
174,69,95,0.70,
173,70,94,0.72,
175,70,94,0.74,
175,70,96,0.75,
172,69,96,0.77,
172,69,97,0.79,
164,69,98,0.81,
170,69,98,0.82,
161,70,99,0.84,
161,70,100,0.86,
168,69,101,0.88,
167,68,100,0.89,
163,67,100,0.91,
160,67,100,0.93,
155,66,100,0.94,
160,67,100,0.96,
160,67,99,0.98,
160,67,99,0.99,
160,67,98,1.01,
164,68,98,1.03,
163,68,98,1.05,
161,68,98,1.06,
167,69,99,1.08,
167,69,100,1.10,
166,68,100,1.11,
163,68,101,1.13,
158,68,101,1.15,
163,68,101,1.16,
167,69,100,1.18,
167,69,99,1.20,
167,69,99,1.22,
163,68,99,1.23,
202,76,99,1.25,
199,76,99,1.27,
193,74,99,1.29,
190,74,100,1.30,
190,75,101,1.32,
194,75,104,1.34,
190,74,103,1.36,
190,75,104,1.38,
208,78,106,1.39,
277,81,110,1.41,
274,92,109,1.43,
268,90,112,1.45,
245,86,112,1.47,
226,83,112,1.49,
235,85,112,1.51,
239,84,113,1.53,
225,82,114,1.55,
221,82,115,1.57,
230,83,116,1.59,
238,85,117,1.61,
227,82,118,1.63,
