
RIDE SUMMARY,
Total Time, 45.0, Minutes, 
Total Distance, 18.96, MI, 
AVG Power, 305, 
MAX Power, 574, 
AVG RPM, 70, 
MAX RPM, 88, 
AVG HR, 151, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 41.4, Minutes, 
Total Distance, 17.62, MI, 
AVG Power, 313, 
MAX Power, 574, 
AVG HR, 155, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
77,81,0,0.00,
210,83,0,0.01,
234,83,0,0.02,
226,80,0,0.04,
207,77,0,0.06,
205,77,37,0.08,
205,77,56,0.10,
206,78,75,0.12,
210,78,75,0.14,
211,79,76,0.15,
177,71,77,0.17,
177,71,78,0.19,
163,72,82,0.21,
183,74,82,0.23,
201,77,85,0.24,
211,78,89,0.26,
208,78,89,0.28,
203,77,88,0.30,
203,78,86,0.32,
208,78,86,0.34,
213,79,87,0.35,
208,78,93,0.37,
207,77,98,0.39,
207,78,104,0.41,
207,77,108,0.43,
209,77,113,0.45,
220,77,114,0.47,
219,76,116,0.48,
210,75,117,0.50,
204,73,117,0.52,
194,72,118,0.54,
219,77,118,0.56,
214,76,118,0.58,
214,77,117,0.60,
219,77,118,0.62,
218,76,118,0.63,
213,75,119,0.65,
209,76,120,0.67,
210,75,120,0.69,
210,75,120,0.71,
210,76,120,0.73,
218,76,119,0.75,
214,76,119,0.77,
222,74,119,0.78,
208,75,118,0.80,
207,74,119,0.82,
191,71,119,0.84,
180,68,119,0.86,
174,69,118,0.88,
191,72,118,0.89,
198,73,117,0.91,
188,71,118,0.93,
187,70,118,0.95,
186,71,119,0.97,
186,71,119,0.98,
196,73,120,1.00,
225,76,121,1.02,
220,78,121,1.04,
223,78,121,1.06,
218,76,122,1.08,
226,76,121,1.10,
225,75,121,1.11,
215,75,121,1.13,
224,76,121,1.15,
221,78,121,1.17,
233,77,120,1.19,
223,75,120,1.21,
215,74,118,1.23,
214,73,118,1.25,
219,86,118,1.27,
278,85,117,1.29,
270,85,117,1.31,
265,84,114,1.33,
262,84,114,1.35,
273,86,114,1.37,
279,88,114,1.39,
281,87,115,1.41,
276,86,116,1.43,
276,86,118,1.45,
276,87,119,1.47,
325,86,120,1.49,
319,86,121,1.51,
297,85,122,1.53,
312,85,123,1.55,
310,85,124,1.58,
293,84,124,1.60,
299,83,125,1.62,
296,83,126,1.64,
296,83,127,1.66,
296,83,127,1.68,
296,83,128,1.70,
302,85,129,1.72,
308,85,130,1.74,
302,84,131,1.77,
295,82,132,1.79,
290,82,132,1.81,
287,82,132,1.83,
294,84,133,1.85,
311,86,134,1.87,
315,87,135,1.89,
315,86,136,1.91,
315,86,136,1.93,
308,85,137,1.96,
310,86,137,1.98,
313,86,137,2.00,
313,86,137,2.02,
306,84,137,2.04,
292,82,138,2.06,
289,83,138,2.08,
295,83,139,2.11,
295,83,139,2.13,
301,84,139,2.15,
307,85,139,2.17,
307,85,139,2.19,
306,84,139,2.21,
301,84,139,2.23,
301,84,139,2.25,
301,84,140,2.27,
301,84,141,2.30,
295,83,141,2.32,
295,83,142,2.34,
295,84,143,2.36,
313,86,143,2.38,
320,87,144,2.40,
310,85,144,2.42,
300,84,144,2.44,
294,83,144,2.47,
294,83,144,2.49,
288,82,144,2.51,
288,83,145,2.53,
300,84,145,2.55,
306,85,145,2.57,
306,85,145,2.59,
306,86,144,2.61,
306,85,144,2.63,
305,84,144,2.66,
300,84,144,2.68,
300,84,144,2.70,
294,83,144,2.72,
294,83,144,2.74,
294,83,144,2.76,
294,84,144,2.78,
294,83,144,2.80,
294,83,144,2.82,
294,84,144,2.85,
506,81,144,2.87,
371,68,144,2.89,
333,64,144,2.91,
342,61,144,2.93,
351,57,144,2.96,
317,55,144,2.98,
302,55,145,3.00,
350,58,145,3.02,
315,70,145,3.04,
367,69,146,3.06,
359,69,146,3.09,
348,67,146,3.11,
340,67,146,3.13,
340,67,146,3.15,
494,64,146,3.18,
430,60,146,3.20,
388,56,145,3.22,
298,65,146,3.25,
339,65,146,3.27,
339,65,147,3.29,
348,66,148,3.31,
348,67,148,3.34,
358,67,149,3.36,
357,66,149,3.38,
347,65,149,3.40,
343,64,149,3.43,
327,64,150,3.45,
341,64,150,3.47,
321,62,150,3.49,
320,63,150,3.51,
326,63,150,3.53,
310,62,150,3.56,
304,63,150,3.58,
323,64,150,3.60,
333,65,150,3.62,
322,64,150,3.64,
342,65,150,3.66,
352,66,150,3.69,
347,65,151,3.71,
346,65,151,3.73,
356,66,151,3.75,
326,64,151,3.78,
344,65,151,3.80,
349,66,151,3.82,
348,65,151,3.84,
344,65,151,3.86,
337,64,151,3.89,
333,64,151,3.91,
333,64,151,3.93,
333,64,151,3.95,
332,63,151,3.97,
324,64,151,4.00,
321,64,151,4.02,
273,74,152,4.04,
347,74,153,4.06,
342,73,153,4.08,
482,52,153,4.10,
355,52,152,4.13,
348,49,152,4.15,
332,49,152,4.17,
351,51,152,4.20,
232,62,151,4.22,
354,61,151,4.24,
292,62,151,4.26,
312,66,152,4.28,
325,67,152,4.30,
329,66,153,4.32,
311,65,154,4.35,
311,65,155,4.37,
338,67,155,4.39,
340,67,155,4.41,
337,66,154,4.43,
325,65,154,4.46,
325,65,154,4.48,
338,67,154,4.50,
341,67,154,4.52,
311,64,154,4.54,
271,73,154,4.56,
283,74,154,4.58,
283,74,154,4.61,
286,73,154,4.63,
283,72,154,4.65,
283,73,153,4.67,
310,76,153,4.69,
324,77,154,4.71,
320,76,154,4.73,
313,76,156,4.75,
312,75,156,4.77,
306,75,156,4.80,
310,75,155,4.82,
323,75,155,4.84,
508,59,155,4.86,
339,57,154,4.88,
322,56,154,4.91,
312,55,154,4.93,
317,56,154,4.95,
306,55,153,4.97,
301,54,153,4.99,
400,64,153,5.01,
345,63,153,5.04,
332,63,153,5.06,
367,66,154,5.08,
311,68,154,5.10,
322,68,154,5.12,
286,65,154,5.15,
298,67,153,5.17,
315,68,153,5.19,
315,68,152,5.21,
315,68,152,5.23,
323,69,152,5.25,
322,68,153,5.27,
318,68,154,5.30,
315,69,155,5.32,
332,70,155,5.34,
323,69,156,5.36,
319,69,156,5.38,
323,69,155,5.40,
323,70,155,5.43,
332,70,155,5.45,
332,70,154,5.47,
323,69,154,5.49,
298,66,154,5.51,
307,69,154,5.53,
362,73,154,5.56,
343,70,154,5.58,
315,68,154,5.60,
311,68,156,5.62,
315,68,156,5.64,
323,69,154,5.67,
323,70,153,5.69,
327,70,153,5.71,
322,69,153,5.73,
322,69,154,5.75,
328,67,155,5.77,
314,68,155,5.80,
317,68,155,5.82,
316,68,155,5.84,
310,68,155,5.86,
322,69,155,5.88,
314,68,155,5.90,
313,67,155,5.92,
314,68,155,5.95,
314,68,155,5.97,
322,69,154,5.99,
322,69,154,6.01,
313,67,154,6.03,
306,67,154,6.05,
264,77,155,6.08,
316,75,155,6.10,
305,74,156,6.12,
297,73,156,6.14,
297,74,155,6.16,
305,75,155,6.18,
323,76,154,6.20,
326,77,154,6.22,
333,78,154,6.24,
333,78,155,6.27,
325,76,155,6.29,
317,75,156,6.31,
311,75,156,6.33,
311,76,157,6.35,
330,78,158,6.37,
340,79,157,6.40,
321,76,157,6.42,
409,66,156,6.44,
349,59,154,6.46,
339,61,153,6.49,
282,62,153,6.51,
319,74,153,6.53,
344,73,154,6.55,
334,71,154,6.57,
333,70,155,6.59,
315,68,156,6.62,
302,68,156,6.64,
303,68,156,6.66,
238,71,157,6.68,
320,81,157,6.70,
346,78,157,6.72,
315,76,157,6.74,
310,75,156,6.77,
304,75,156,6.79,
311,76,156,6.81,
322,78,155,6.83,
339,79,155,6.85,
333,78,156,6.87,
316,77,156,6.90,
335,77,157,6.92,
334,77,157,6.94,
335,77,157,6.96,
317,75,157,6.98,
298,76,158,7.01,
355,76,158,7.03,
390,63,158,7.05,
334,64,158,7.07,
296,79,158,7.09,
373,77,158,7.11,
348,73,157,7.14,
322,70,157,7.16,
311,70,157,7.18,
315,71,157,7.20,
344,74,158,7.22,
353,75,158,7.25,
344,73,158,7.27,
332,72,158,7.29,
328,72,158,7.31,
340,73,158,7.33,
339,72,158,7.36,
315,70,157,7.38,
303,69,157,7.40,
299,68,157,7.42,
294,68,157,7.44,
294,67,157,7.46,
292,67,157,7.48,
291,68,156,7.51,
310,71,156,7.53,
333,72,156,7.55,
324,71,156,7.57,
309,69,156,7.59,
308,69,157,7.61,
305,69,157,7.63,
303,69,158,7.65,
311,71,157,7.68,
319,71,157,7.70,
311,70,156,7.72,
312,71,156,7.74,
309,70,156,7.76,
309,70,156,7.78,
309,70,156,7.80,
317,71,156,7.83,
309,70,155,7.85,
311,70,155,7.87,
300,69,155,7.89,
303,70,155,7.91,
307,70,155,7.93,
299,69,155,7.95,
292,69,155,7.98,
333,69,155,8.00,
333,69,155,8.02,
333,69,155,8.04,
332,68,155,8.06,
324,68,155,8.08,
326,72,155,8.11,
325,73,155,8.13,
347,74,155,8.15,
347,75,155,8.17,
358,76,155,8.19,
338,74,155,8.22,
321,71,155,8.24,
318,70,155,8.26,
317,70,155,8.28,
317,70,156,8.30,
325,71,156,8.33,
317,70,156,8.35,
317,70,156,8.37,
317,70,157,8.39,
321,70,157,8.41,
325,71,157,8.43,
324,70,157,8.46,
317,70,158,8.48,
313,70,158,8.50,
317,71,158,8.52,
324,70,158,8.54,
316,69,158,8.56,
308,68,158,8.58,
301,68,158,8.61,
301,68,158,8.63,
313,70,157,8.65,
325,71,157,8.67,
324,70,157,8.69,
317,70,157,8.71,
330,72,157,8.73,
338,73,157,8.76,
341,72,157,8.78,
325,71,157,8.80,
317,70,157,8.82,
317,70,157,8.84,
317,71,157,8.87,
338,73,157,8.89,
342,73,157,8.91,
333,71,157,8.93,
313,69,157,8.95,
309,69,157,8.97,
309,69,157,9.00,
317,70,157,9.02,
317,70,157,9.04,
316,69,157,9.06,
317,70,157,9.08,
317,71,157,9.10,
317,70,157,9.12,
309,69,157,9.15,
216,70,157,9.17,
263,76,157,9.19,
262,76,157,9.21,
262,77,157,9.23,
268,77,157,9.25,
274,78,156,9.27,
375,72,156,9.29,
352,70,156,9.31,
322,68,156,9.33,
317,69,156,9.36,
326,69,156,9.38,
326,69,156,9.40,
314,67,155,9.42,
316,68,154,9.44,
316,69,154,9.46,
333,70,154,9.48,
325,69,154,9.51,
316,69,154,9.53,
327,70,154,9.55,
337,71,155,9.57,
345,71,156,9.59,
336,70,156,9.62,
335,70,156,9.64,
333,70,156,9.66,
443,67,156,9.68,
454,61,157,9.70,
435,60,157,9.73,
412,57,157,9.75,
327,52,157,9.78,
325,70,158,9.80,
375,69,158,9.82,
373,69,159,9.84,
368,68,160,9.87,
375,67,160,9.89,
257,67,161,9.91,
268,69,161,9.93,
264,71,161,9.95,
269,71,161,9.97,
292,72,160,9.99,
288,73,160,10.02,
313,75,160,10.04,
324,77,159,10.06,
320,76,159,10.08,
320,76,160,10.10,
319,76,160,10.12,
312,75,161,10.14,
322,74,161,10.17,
333,73,161,10.19,
361,72,160,10.21,
332,67,160,10.23,
317,67,160,10.25,
309,66,160,10.27,
309,66,160,10.30,
304,66,160,10.32,
304,66,160,10.34,
309,66,159,10.36,
317,68,159,10.38,
325,69,159,10.40,
328,68,159,10.42,
324,68,159,10.45,
316,67,159,10.47,
316,67,159,10.49,
315,66,158,10.51,
306,66,158,10.53,
311,68,158,10.55,
345,71,157,10.58,
354,72,157,10.60,
381,68,159,10.62,
404,61,159,10.64,
382,57,160,10.67,
305,53,160,10.69,
261,73,160,10.71,
357,72,160,10.73,
347,70,160,10.75,
326,68,160,10.78,
313,67,160,10.80,
312,66,160,10.82,
327,67,161,10.84,
322,67,161,10.86,
318,66,161,10.89,
300,66,161,10.91,
277,76,161,10.93,
294,76,161,10.95,
266,74,161,10.97,
258,73,161,10.99,
250,72,160,11.01,
299,78,160,11.03,
310,79,159,11.05,
320,80,159,11.07,
313,79,159,11.09,
293,79,160,11.11,
308,79,162,11.14,
301,78,163,11.16,
333,77,163,11.18,
455,73,162,11.20,
384,67,161,11.22,
351,64,161,11.25,
343,65,160,11.27,
335,64,159,11.29,
341,64,159,11.31,
330,63,159,11.34,
329,63,158,11.36,
320,62,158,11.38,
335,64,158,11.40,
336,65,158,11.42,
343,64,158,11.44,
317,63,158,11.47,
394,63,158,11.49,
385,62,159,11.51,
388,62,159,11.53,
376,61,159,11.56,
365,60,159,11.58,
375,61,159,11.60,
387,62,159,11.62,
376,61,159,11.65,
333,61,159,11.67,
302,61,159,11.69,
311,64,159,11.71,
330,59,160,11.74,
289,71,160,11.76,
297,72,160,11.78,
299,72,160,11.80,
298,71,160,11.82,
288,71,160,11.84,
284,70,159,11.86,
303,73,159,11.88,
318,75,159,11.90,
318,74,159,11.92,
313,75,160,11.95,
319,75,160,11.97,
312,74,161,11.99,
305,73,161,12.01,
301,72,161,12.03,
333,71,160,12.05,
326,69,160,12.07,
319,67,160,12.10,
299,66,160,12.12,
290,65,160,12.14,
298,67,160,12.16,
327,70,160,12.18,
336,71,160,12.20,
327,69,160,12.22,
312,69,160,12.25,
322,69,160,12.27,
314,68,160,12.29,
306,67,159,12.31,
338,73,159,12.33,
348,72,159,12.35,
347,71,159,12.38,
326,69,159,12.40,
412,57,159,12.42,
349,58,159,12.44,
330,55,159,12.47,
296,66,159,12.49,
367,74,159,12.51,
355,73,159,12.53,
325,71,159,12.55,
310,69,159,12.57,
296,68,159,12.60,
286,67,159,12.62,
278,66,159,12.64,
291,67,159,12.66,
314,69,159,12.68,
318,69,159,12.70,
301,68,159,12.72,
293,69,159,12.74,
320,70,159,12.77,
318,69,159,12.79,
311,69,159,12.81,
272,70,159,12.83,
291,83,159,12.85,
324,84,159,12.87,
340,84,159,12.89,
327,83,159,12.91,
329,83,159,12.94,
327,82,159,12.96,
320,81,159,12.98,
304,79,160,13.00,
311,81,159,13.02,
317,81,159,13.04,
321,82,159,13.07,
321,82,160,13.09,
314,81,160,13.11,
314,82,160,13.13,
321,82,160,13.15,
321,81,160,13.17,
309,80,160,13.19,
305,79,159,13.22,
299,78,159,13.24,
293,78,159,13.26,
294,78,158,13.28,
339,77,159,13.30,
314,75,159,13.32,
315,74,160,13.34,
318,73,160,13.37,
308,75,159,13.39,
325,76,158,13.41,
337,77,158,13.43,
331,77,158,13.45,
332,76,159,13.47,
324,75,160,13.50,
324,75,160,13.52,
330,75,160,13.54,
320,74,161,13.56,
308,72,161,13.58,
202,74,161,13.60,
222,76,160,13.63,
278,78,160,13.64,
278,77,160,13.66,
347,76,159,13.68,
324,73,159,13.71,
311,72,159,13.73,
316,73,159,13.75,
329,76,159,13.77,
340,77,159,13.79,
346,76,159,13.81,
331,75,159,13.84,
323,75,159,13.86,
331,75,160,13.88,
330,74,159,13.90,
323,74,159,13.92,
185,73,159,13.95,
188,75,159,13.97,
205,80,159,13.98,
217,81,160,14.00,
213,79,159,14.02,
215,79,159,14.04,
269,73,159,14.06,
264,72,159,14.08,
265,73,160,14.10,
309,73,160,14.12,
310,67,160,14.14,
272,67,160,14.16,
271,67,159,14.18,
271,68,158,14.20,
283,68,158,14.22,
286,69,158,14.24,
286,69,157,14.26,
285,68,157,14.28,
264,66,157,14.30,
264,66,157,14.33,
275,69,157,14.35,
289,70,157,14.37,
293,71,157,14.39,
293,70,157,14.41,
285,68,157,14.43,
271,67,158,14.45,
283,70,158,14.47,
245,63,158,14.49,
242,63,158,14.51,
249,64,158,14.53,
256,65,158,14.55,
263,66,158,14.57,
274,68,158,14.59,
278,68,159,14.61,
286,69,159,14.63,
277,67,158,14.65,
271,67,157,14.67,
266,67,157,14.69,
277,68,157,14.71,
235,69,157,14.73,
277,68,157,14.75,
285,69,157,14.77,
277,68,157,14.79,
285,69,158,14.82,
286,70,158,14.84,
255,65,158,14.86,
263,66,158,14.88,
270,67,158,14.90,
263,66,157,14.92,
266,66,157,14.94,
321,67,157,14.96,
324,67,156,14.98,
287,65,156,15.00,
297,64,156,15.02,
293,64,156,15.04,
298,64,156,15.06,
267,61,156,15.09,
308,75,157,15.11,
308,75,157,15.13,
308,75,158,15.15,
300,74,158,15.17,
293,73,158,15.19,
292,72,159,15.21,
287,70,159,15.23,
268,70,159,15.25,
271,70,158,15.27,
273,72,158,15.29,
322,77,157,15.31,
348,74,157,15.33,
325,72,157,15.36,
313,71,157,15.38,
301,70,158,15.40,
298,70,159,15.42,
302,70,159,15.44,
289,71,159,15.46,
306,71,158,15.48,
298,67,158,15.51,
350,58,158,15.53,
338,59,158,15.55,
318,58,158,15.57,
289,54,158,15.59,
335,64,158,15.61,
305,67,158,15.64,
328,68,158,15.66,
328,67,158,15.68,
310,66,159,15.70,
301,66,159,15.72,
310,66,159,15.74,
315,64,159,15.76,
294,64,159,15.79,
292,64,159,15.81,
292,64,159,15.83,
300,65,159,15.85,
303,65,159,15.87,
285,63,159,15.89,
285,64,159,15.91,
306,66,159,15.93,
315,67,158,15.95,
314,66,158,15.98,
305,65,158,16.00,
289,64,157,16.02,
298,65,157,16.04,
310,67,157,16.06,
322,68,157,16.08,
308,65,157,16.10,
296,64,157,16.12,
284,64,158,16.15,
297,65,158,16.17,
310,67,159,16.19,
315,68,159,16.21,
313,67,159,16.23,
309,67,160,16.25,
313,67,160,16.27,
299,65,159,16.29,
295,64,159,16.32,
288,64,159,16.34,
288,64,159,16.36,
288,64,160,16.38,
280,64,159,16.40,
338,69,159,16.42,
319,63,159,16.44,
284,64,159,16.46,
293,65,159,16.48,
307,65,159,16.51,
299,66,160,16.53,
310,66,160,16.55,
313,67,160,16.57,
331,68,159,16.59,
322,67,159,16.61,
308,65,159,16.63,
296,64,159,16.66,
296,64,159,16.68,
305,65,159,16.70,
267,75,159,16.72,
293,77,159,16.74,
297,80,159,16.76,
318,81,159,16.78,
325,79,159,16.80,
305,78,159,16.82,
302,77,159,16.85,
302,77,159,16.87,
302,77,158,16.89,
299,77,159,16.91,
309,78,159,16.93,
328,78,160,16.95,
336,76,160,16.97,
344,74,160,16.99,
510,71,160,17.02,
364,56,161,17.04,
375,56,161,17.06,
365,48,161,17.09,
283,51,161,17.11,
350,66,161,17.13,
350,66,161,17.15,
350,66,161,17.17,
340,65,162,17.19,
340,65,163,17.22,
326,63,163,17.24,
190,73,164,17.26,
281,74,163,17.28,
288,75,163,17.30,
278,73,163,17.32,
269,71,163,17.34,
374,72,163,17.36,
387,73,163,17.38,
368,70,163,17.41,
365,69,163,17.43,
349,69,163,17.45,
334,67,163,17.47,
225,75,163,17.50,
253,75,163,17.52,
266,75,163,17.54,
262,76,162,17.56,
315,75,162,17.58,
305,74,162,17.60,
299,73,162,17.62,
295,73,162,17.64,
295,73,162,17.66,
288,72,161,17.68,
283,71,160,17.70,
331,78,160,17.72,
324,77,160,17.74,
318,76,160,17.77,
308,75,161,17.79,
308,75,161,17.81,
308,75,161,17.83,
308,75,162,17.85,
315,76,162,17.87,
327,79,162,17.89,
337,78,162,17.92,
319,76,162,17.94,
315,76,162,17.96,
326,78,162,17.98,
330,78,162,18.00,
573,68,163,18.02,
502,66,163,18.05,
486,64,163,18.07,
435,61,163,18.10,
429,61,163,18.12,
330,73,163,18.15,
442,73,163,18.17,
406,68,164,18.19,
384,68,164,18.22,
383,67,165,18.24,
264,66,166,18.26,
257,66,166,18.29,
268,68,166,18.31,
281,69,166,18.33,
285,69,166,18.35,
277,68,166,18.37,
274,68,165,18.39,
270,68,165,18.41,
274,69,165,18.43,
281,69,165,18.45,
274,68,165,18.47,
267,67,164,18.49,
267,67,164,18.51,
260,66,164,18.53,
260,66,164,18.55,
260,66,163,18.57,
252,65,163,18.59,
172,65,162,18.61,
283,75,161,18.63,
314,73,161,18.65,
284,69,161,18.67,
247,65,162,18.69,
242,64,162,18.71,
236,63,161,18.73,
228,63,160,18.75,
228,63,160,18.77,
236,61,158,18.79,
235,62,158,18.81,
244,63,157,18.83,
252,65,157,18.85,
255,66,157,18.87,
251,65,157,18.89,
249,61,156,18.91,
32,26,155,18.93,
25,23,155,18.94,
23,21,154,18.95,
0,0,0,18.96,
