
RIDE SUMMARY,
Total Time, 47.0, Minutes, 
Total Distance, 18.58, MI, 
AVG Power, 253, 
MAX Power, 481, 
AVG RPM, 70, 
MAX RPM, 104, 
AVG HR, 157, 
MAX HR, 168, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 255, 
MAX Power, 481, 
AVG HR, 158, 
MAX HR, 168, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
195,61,0,0.00,
192,62,0,0.01,
181,60,0,0.03,
192,62,0,0.05,
152,65,0,0.06,
192,73,95,0.08,
191,72,95,0.10,
186,71,96,0.12,
177,69,96,0.13,
172,68,99,0.15,
167,67,100,0.17,
183,77,101,0.19,
204,74,101,0.20,
187,72,103,0.22,
178,70,105,0.24,
178,70,106,0.26,
169,68,109,0.28,
169,68,115,0.29,
179,71,117,0.31,
188,74,119,0.33,
194,73,122,0.35,
190,72,123,0.36,
187,72,124,0.38,
188,73,124,0.40,
193,74,125,0.42,
197,74,125,0.44,
191,72,126,0.45,
193,76,129,0.47,
201,75,130,0.49,
239,76,131,0.51,
380,74,131,0.53,
263,62,132,0.55,
262,63,132,0.57,
263,61,132,0.59,
245,58,133,0.61,
241,59,132,0.63,
266,63,132,0.65,
247,58,133,0.67,
232,58,134,0.69,
230,58,134,0.71,
231,60,135,0.73,
249,62,136,0.75,
253,61,136,0.76,
239,62,136,0.78,
252,67,137,0.80,
284,65,137,0.82,
270,66,138,0.85,
275,66,138,0.87,
266,64,139,0.89,
252,66,139,0.91,
259,77,140,0.93,
258,76,140,0.95,
250,74,139,0.97,
241,74,139,0.99,
235,73,140,1.01,
236,73,141,1.02,
292,62,141,1.04,
258,63,141,1.06,
315,64,139,1.08,
311,62,137,1.11,
276,59,137,1.13,
227,57,137,1.15,
227,58,140,1.17,
226,57,140,1.19,
220,56,143,1.21,
215,57,144,1.23,
222,58,144,1.24,
232,60,146,1.26,
283,65,146,1.28,
281,64,147,1.30,
273,63,147,1.32,
265,63,147,1.34,
264,62,148,1.36,
259,62,148,1.38,
259,63,148,1.40,
260,63,148,1.42,
261,62,148,1.44,
258,61,148,1.46,
246,60,149,1.48,
243,58,149,1.50,
231,58,149,1.52,
231,58,149,1.54,
228,57,149,1.56,
209,56,149,1.58,
214,56,149,1.60,
215,57,149,1.62,
222,57,149,1.64,
228,58,149,1.66,
251,61,149,1.68,
251,61,149,1.70,
249,60,149,1.72,
232,57,150,1.74,
212,55,150,1.75,
207,55,150,1.77,
207,56,150,1.79,
209,56,150,1.81,
215,62,150,1.83,
304,67,150,1.85,
297,66,150,1.87,
286,64,150,1.89,
280,64,149,1.91,
274,64,149,1.93,
274,64,149,1.95,
274,65,148,1.97,
282,65,148,1.99,
281,64,148,2.01,
266,63,148,2.03,
266,63,148,2.05,
266,63,148,2.07,
260,62,147,2.09,
378,56,147,2.11,
318,55,147,2.14,
328,55,147,2.16,
307,54,147,2.18,
305,53,147,2.20,
259,62,148,2.22,
294,75,149,2.24,
284,76,150,2.26,
286,76,150,2.28,
276,73,151,2.31,
268,72,153,2.33,
382,67,153,2.35,
349,61,153,2.37,
320,60,154,2.39,
298,57,154,2.41,
281,56,154,2.43,
236,51,154,2.45,
262,59,155,2.48,
211,58,155,2.49,
297,69,156,2.52,
481,48,157,2.54,
283,52,157,2.56,
308,49,157,2.58,
299,48,157,2.60,
223,47,157,2.62,
244,66,157,2.64,
318,65,157,2.66,
304,72,157,2.68,
301,67,157,2.70,
267,67,156,2.73,
274,68,156,2.75,
281,69,157,2.77,
281,69,159,2.79,
281,69,158,2.81,
281,69,159,2.83,
280,68,159,2.85,
277,66,158,2.87,
339,53,158,2.89,
334,48,157,2.91,
243,48,157,2.93,
241,69,157,2.96,
266,68,158,2.97,
280,72,159,3.00,
280,72,159,3.02,
279,71,159,3.04,
271,70,159,3.06,
274,70,159,3.08,
264,71,159,3.10,
273,72,160,3.12,
278,72,159,3.14,
276,72,159,3.16,
271,71,159,3.18,
273,71,159,3.20,
288,68,159,3.22,
282,68,158,3.24,
279,68,158,3.26,
231,70,157,3.28,
255,72,157,3.30,
256,73,157,3.32,
257,73,157,3.34,
258,72,157,3.36,
255,72,157,3.38,
243,70,157,3.40,
243,70,156,3.42,
243,71,156,3.44,
255,72,156,3.46,
256,72,156,3.48,
269,69,156,3.50,
280,69,156,3.52,
283,68,156,3.54,
278,68,156,3.56,
271,67,156,3.58,
272,68,157,3.60,
279,69,157,3.62,
280,69,157,3.65,
281,69,158,3.67,
286,69,158,3.69,
285,68,157,3.71,
271,67,157,3.73,
270,67,156,3.75,
208,69,156,3.77,
274,79,156,3.79,
251,79,156,3.81,
251,79,157,3.83,
250,78,157,3.85,
246,78,157,3.87,
241,78,158,3.89,
242,77,159,3.91,
234,76,159,3.93,
232,75,158,3.95,
228,75,157,3.97,
241,78,157,3.99,
246,79,156,4.01,
239,77,156,4.02,
251,76,156,4.04,
302,75,157,4.06,
301,72,157,4.08,
293,72,157,4.11,
279,69,157,4.13,
266,67,157,4.15,
262,68,156,4.17,
274,69,156,4.19,
273,68,156,4.21,
266,67,156,4.23,
259,67,157,4.25,
251,78,157,4.27,
279,78,157,4.29,
234,89,157,4.31,
278,89,156,4.33,
278,89,156,4.35,
278,89,156,4.37,
275,88,156,4.39,
250,85,156,4.41,
289,82,156,4.43,
289,80,156,4.45,
263,78,157,4.47,
263,76,158,4.49,
257,75,159,4.51,
255,76,160,4.53,
257,76,160,4.55,
258,77,160,4.57,
269,83,160,4.59,
296,82,160,4.61,
310,85,160,4.64,
389,84,160,4.66,
369,83,161,4.68,
361,82,161,4.70,
360,81,161,4.72,
353,80,161,4.75,
343,79,0,4.77,
338,78,160,4.79,
330,78,160,4.81,
211,78,162,4.84,
245,85,163,4.86,
256,85,165,4.88,
266,83,165,4.90,
254,80,167,4.92,
242,78,167,4.94,
239,78,167,4.96,
246,80,167,4.98,
250,81,166,4.99,
250,80,166,5.01,
245,79,166,5.03,
245,79,166,5.05,
246,80,166,5.07,
250,80,165,5.09,
249,80,165,5.11,
250,82,164,5.13,
382,84,163,5.15,
377,82,162,5.17,
354,79,162,5.20,
341,78,162,5.22,
333,77,164,5.24,
333,77,164,5.26,
333,77,165,5.29,
331,76,165,5.31,
333,77,166,5.33,
207,77,166,5.35,
238,84,166,5.37,
297,90,167,5.39,
291,87,167,5.41,
290,84,168,5.43,
278,82,168,5.45,
267,81,168,5.47,
257,80,167,5.50,
251,79,168,5.52,
250,78,168,5.54,
250,78,168,5.55,
246,78,167,5.57,
239,78,167,5.59,
244,79,167,5.61,
239,79,0,5.63,
228,78,166,5.65,
225,78,165,5.67,
236,77,165,5.69,
236,77,164,5.71,
242,78,164,5.73,
242,78,163,5.75,
242,78,163,5.77,
242,78,163,5.79,
242,78,0,5.81,
235,76,162,5.83,
232,77,161,5.85,
225,79,161,5.87,
252,81,160,5.89,
290,80,161,5.91,
276,77,161,5.93,
268,75,160,5.95,
258,74,160,5.97,
244,74,160,5.99,
258,75,160,6.01,
262,75,159,6.03,
258,75,159,6.05,
258,76,159,6.07,
265,77,159,6.09,
264,76,159,6.11,
263,75,159,6.13,
258,75,160,6.15,
258,75,160,6.17,
258,76,160,6.19,
264,76,160,6.21,
258,75,160,6.23,
256,74,160,6.25,
252,74,160,6.27,
264,76,160,6.29,
264,76,159,6.31,
284,69,159,6.33,
270,70,159,6.35,
276,69,159,6.37,
262,68,159,6.39,
178,80,159,6.41,
238,82,159,6.43,
247,83,159,6.45,
250,81,159,6.47,
241,80,159,6.49,
235,79,159,6.51,
232,79,159,6.53,
302,79,159,6.55,
290,75,160,6.57,
272,73,159,6.59,
264,72,159,6.61,
260,73,158,6.63,
267,73,157,6.65,
268,74,157,6.67,
269,72,158,6.69,
263,72,160,6.71,
258,70,160,6.73,
248,70,161,6.75,
262,71,160,6.77,
269,72,160,6.79,
273,71,160,6.81,
270,72,160,6.83,
273,72,160,6.85,
276,73,159,6.87,
276,72,159,6.89,
273,71,159,6.91,
268,71,159,6.93,
250,71,159,6.95,
254,71,159,6.97,
263,70,159,6.99,
259,70,159,7.01,
259,71,160,7.03,
255,71,159,7.05,
259,71,159,7.07,
259,71,159,7.09,
261,71,159,7.11,
264,71,159,7.13,
261,70,159,7.15,
277,61,159,7.17,
315,54,159,7.19,
281,54,159,7.22,
252,54,159,7.24,
329,69,159,7.26,
322,69,159,7.28,
314,68,160,7.30,
314,68,160,7.32,
