
RIDE SUMMARY,
Total Time, 45.1, Minutes, 
Total Distance, 27.75, MI, 
AVG Power, 308, 
MAX Power, 478, 
AVG RPM, 74, 
MAX RPM, 122, 
AVG HR, 139, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.8, Minutes, 
Total Distance, 27.28, MI, 
AVG Power, 312, 
MAX Power, 478, 
AVG HR, 140, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
25,96,0,0.00,
144,100,0,0.00,
219,93,72,0.01,
201,93,73,0.02,
204,90,75,0.04,
176,84,75,0.06,
151,80,74,0.08,
156,78,72,0.10,
148,81,71,0.12,
167,81,73,0.13,
167,81,74,0.15,
163,80,78,0.16,
173,82,83,0.18,
164,81,83,0.20,
168,82,83,0.22,
177,85,85,0.23,
176,85,85,0.25,
195,88,91,0.27,
209,93,91,0.28,
212,95,95,0.30,
212,94,96,0.33,
211,93,96,0.35,
189,87,95,0.37,
173,85,93,0.39,
172,82,90,0.41,
178,84,86,0.43,
185,88,86,0.44,
203,91,86,0.46,
199,91,89,0.47,
210,93,91,0.49,
215,96,94,0.51,
236,100,96,0.54,
236,100,97,0.56,
225,97,99,0.58,
232,98,99,0.60,
228,97,98,0.63,
225,97,97,0.65,
266,97,96,0.67,
274,99,99,0.70,
279,97,102,0.72,
272,95,107,0.75,
259,93,108,0.78,
240,90,109,0.81,
240,89,109,0.83,
249,91,108,0.86,
262,94,107,0.88,
241,92,108,0.90,
284,100,110,0.93,
296,101,112,0.96,
232,89,113,0.99,
301,104,113,1.01,
269,96,114,1.04,
260,95,116,1.07,
269,96,117,1.10,
264,96,118,1.12,
259,94,118,1.15,
267,95,120,1.18,
261,97,120,1.20,
265,96,120,1.23,
255,94,120,1.25,
255,95,120,1.28,
255,94,121,1.31,
262,94,123,1.33,
263,97,125,1.36,
255,94,125,1.38,
252,91,126,1.41,
259,95,126,1.44,
264,96,126,1.46,
258,95,126,1.49,
248,92,126,1.51,
272,98,126,1.54,
267,97,126,1.57,
293,98,0,1.60,
290,98,121,1.62,
271,98,120,1.65,
296,99,120,1.68,
286,100,122,1.71,
295,99,124,1.74,
241,92,125,1.77,
246,90,125,1.79,
267,87,125,1.82,
273,88,124,1.85,
294,86,124,1.87,
287,84,125,1.90,
286,80,125,1.93,
238,64,126,1.96,
230,63,127,1.99,
239,64,128,2.01,
271,67,128,2.04,
334,73,129,2.06,
344,68,129,2.09,
266,61,129,2.12,
254,53,129,2.15,
310,66,129,2.18,
325,69,129,2.20,
376,73,130,2.24,
348,70,131,2.27,
340,74,130,2.31,
423,78,129,2.34,
326,67,129,2.38,
287,64,128,2.42,
281,62,129,2.45,
282,62,128,2.48,
256,60,128,2.51,
343,70,127,2.54,
338,67,128,2.56,
333,68,129,2.60,
333,68,130,2.63,
249,58,130,2.67,
228,56,130,2.70,
231,57,131,2.72,
266,61,132,2.75,
277,57,132,2.77,
272,61,134,2.80,
339,77,135,2.82,
404,76,136,2.85,
390,75,136,2.89,
385,74,136,2.93,
376,73,136,2.97,
279,62,136,3.01,
277,61,136,3.04,
377,74,136,3.07,
288,64,136,3.10,
286,63,136,3.13,
273,73,136,3.16,
300,65,137,3.19,
299,65,138,3.22,
294,64,139,3.25,
292,62,139,3.28,
294,64,139,3.31,
259,59,139,3.34,
269,61,139,3.37,
279,62,138,3.40,
294,65,138,3.42,
400,76,138,3.45,
377,74,138,3.48,
368,72,139,3.52,
370,73,139,3.56,
228,56,139,3.60,
237,58,139,3.63,
251,59,139,3.66,
260,61,138,3.68,
260,60,137,3.71,
241,57,137,3.73,
235,56,138,3.76,
227,56,137,3.78,
239,58,137,3.81,
274,61,137,3.83,
278,65,138,3.85,
302,66,138,3.88,
305,74,138,3.91,
340,69,139,3.94,
341,69,139,3.97,
358,72,140,4.01,
369,74,140,4.04,
384,75,139,4.08,
392,75,139,4.12,
278,62,139,4.16,
277,62,139,4.20,
278,62,139,4.23,
268,61,139,4.25,
269,61,139,4.28,
275,62,139,4.31,
267,61,139,4.34,
275,62,139,4.36,
344,70,139,4.39,
241,60,139,4.42,
269,61,139,4.45,
234,57,140,4.47,
245,58,139,4.51,
261,61,139,4.53,
270,61,139,4.56,
260,58,138,4.58,
323,64,139,4.61,
312,64,139,4.64,
251,57,139,4.67,
321,66,139,4.70,
392,73,139,4.73,
266,60,139,4.76,
249,57,139,4.80,
249,57,139,4.83,
262,58,139,4.86,
256,58,139,4.88,
257,58,139,4.91,
257,58,139,4.93,
257,57,138,4.96,
249,57,138,4.98,
465,80,138,5.01,
440,77,138,5.04,
406,74,138,5.08,
203,52,138,5.13,
229,54,138,5.16,
248,56,138,5.18,
236,55,139,5.21,
234,55,140,5.23,
259,62,140,5.25,
293,61,140,5.28,
339,67,140,5.30,
301,62,140,5.33,
252,57,140,5.37,
253,57,140,5.40,
260,58,141,5.42,
252,57,141,5.45,
349,68,141,5.48,
324,59,141,5.50,
259,58,141,5.53,
265,59,141,5.56,
279,60,140,5.59,
294,63,139,5.61,
293,62,138,5.64,
291,64,138,5.67,
303,63,137,5.70,
