
RIDE SUMMARY,
Total Time, 50.3, Minutes, 
Total Distance, 21.07, MI, 
AVG Power, 302, 
MAX Power, 472, 
AVG RPM, 67, 
MAX RPM, 96, 
AVG HR, 139, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 47.0, Minutes, 
Total Distance, 19.95, MI, 
AVG Power, 311, 
MAX Power, 472, 
AVG HR, 141, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
89,68,0,0.00,
106,76,0,0.00,
119,80,0,0.02,
189,82,0,0.03,
166,76,0,0.05,
164,76,0,0.07,
160,75,37,0.08,
160,75,76,0.10,
159,74,78,0.12,
157,74,87,0.13,
157,74,91,0.15,
160,75,92,0.17,
164,76,92,0.18,
168,77,93,0.20,
168,77,94,0.22,
168,77,95,0.24,
166,76,95,0.25,
163,75,96,0.27,
160,75,97,0.29,
160,75,97,0.30,
160,75,98,0.32,
160,75,99,0.34,
160,75,99,0.35,
160,75,100,0.37,
160,75,102,0.39,
159,74,103,0.41,
157,74,104,0.42,
157,74,104,0.44,
157,74,105,0.46,
160,75,105,0.47,
160,75,104,0.49,
159,74,104,0.51,
157,74,104,0.52,
157,74,104,0.54,
160,75,104,0.56,
160,75,104,0.57,
159,75,104,0.59,
168,77,104,0.61,
204,78,104,0.62,
187,78,103,0.64,
177,76,103,0.66,
183,74,103,0.68,
187,76,104,0.70,
187,77,104,0.71,
194,77,105,0.73,
189,75,107,0.75,
181,74,108,0.77,
177,73,110,0.79,
177,73,110,0.80,
181,74,111,0.82,
181,74,110,0.84,
177,73,108,0.86,
181,74,107,0.87,
190,76,107,0.89,
194,77,105,0.91,
192,77,105,0.93,
189,76,105,0.94,
189,77,106,0.96,
190,78,107,0.98,
201,80,109,1.00,
205,80,109,1.02,
201,80,109,1.04,
201,79,110,1.05,
205,80,112,1.07,
191,81,112,1.09,
209,81,114,1.11,
245,90,115,1.13,
287,89,115,1.15,
286,88,116,1.17,
282,88,116,1.19,
288,90,118,1.21,
304,92,118,1.23,
304,92,118,1.25,
285,89,117,1.27,
302,92,118,1.29,
302,92,118,1.31,
301,91,120,1.33,
286,89,119,1.35,
281,88,117,1.38,
281,88,117,1.40,
281,88,112,1.42,
281,88,106,1.44,
280,88,102,1.46,
270,88,102,1.48,
274,87,92,1.50,
274,87,91,1.52,
274,87,91,1.54,
281,89,90,1.56,
284,89,91,1.58,
282,88,91,1.60,
272,87,91,1.62,
272,87,91,1.64,
272,87,93,1.66,
272,87,94,1.68,
277,88,98,1.71,
277,88,101,1.73,
272,87,103,1.75,
267,86,106,1.77,
272,87,109,1.79,
277,88,114,1.81,
283,89,115,1.83,
277,88,118,1.85,
272,87,125,1.87,
268,87,127,1.89,
276,88,129,1.91,
271,87,131,1.93,
266,86,132,1.95,
260,85,133,1.97,
265,85,133,1.99,
265,86,133,2.01,
260,85,134,2.03,
261,86,134,2.05,
260,85,135,2.07,
260,85,135,2.09,
255,84,135,2.11,
260,85,135,2.13,
261,86,134,2.15,
266,86,134,2.17,
283,86,134,2.19,
265,87,134,2.21,
270,88,134,2.23,
270,87,134,2.25,
269,86,133,2.27,
264,86,134,2.29,
264,86,134,2.31,
270,88,134,2.33,
275,88,135,2.36,
319,88,135,2.38,
315,87,135,2.40,
286,83,135,2.42,
280,82,135,2.44,
281,82,136,2.46,
281,82,136,2.48,
278,82,136,2.50,
285,83,136,2.52,
292,85,136,2.54,
291,84,136,2.56,
373,83,136,2.58,
353,79,135,2.60,
318,76,135,2.63,
