
RIDE SUMMARY,
Total Time, 47.0, Minutes, 
Total Distance, 20.09, MI, 
AVG Power, 322, 
MAX Power, 566, 
AVG RPM, 72, 
MAX RPM, 101, 
AVG HR, 144, 
MAX HR, 167, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 327, 
MAX Power, 566, 
AVG HR, 145, 
MAX HR, 167, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
172,74,0,0.00,
164,72,0,0.01,
153,70,0,0.02,
153,70,0,0.04,
157,71,0,0.06,
157,72,0,0.07,
178,76,0,0.09,
178,76,90,0.11,
182,77,91,0.12,
183,78,91,0.14,
184,78,92,0.16,
188,78,92,0.18,
189,78,94,0.20,
185,78,97,0.21,
187,78,97,0.23,
184,77,98,0.25,
173,76,99,0.27,
173,76,102,0.29,
173,76,102,0.30,
172,76,103,0.32,
167,74,104,0.34,
168,73,104,0.35,
166,73,0,0.37,
167,72,0,0.39,
151,71,0,0.41,
181,75,0,0.42,
181,75,0,0.44,
200,87,0,0.46,
289,85,103,0.48,
271,82,103,0.50,
259,81,99,0.52,
263,81,98,0.54,
257,81,98,0.56,
252,80,98,0.58,
256,79,102,0.60,
244,78,105,0.62,
255,81,107,0.64,
255,81,109,0.66,
254,80,111,0.68,
245,79,110,0.70,
245,79,110,0.72,
250,80,109,0.74,
255,81,110,0.76,
257,80,111,0.78,
244,79,110,0.80,
242,83,109,0.82,
259,82,106,0.84,
259,83,106,0.86,
292,88,103,0.88,
304,91,100,0.90,
313,92,101,0.92,
313,92,101,0.94,
314,91,103,0.96,
321,91,104,0.98,
293,90,106,1.00,
298,90,108,1.02,
306,90,108,1.04,
314,89,110,1.07,
295,88,110,1.09,
298,87,112,1.11,
299,88,113,1.13,
281,88,118,1.15,
277,86,120,1.17,
285,85,122,1.19,
274,86,123,1.21,
289,85,124,1.23,
284,85,124,1.25,
263,85,125,1.28,
283,85,127,1.30,
259,84,130,1.32,
271,84,132,1.34,
276,84,134,1.36,
285,85,133,1.38,
274,84,133,1.40,
280,85,133,1.42,
280,85,132,1.44,
280,86,130,1.46,
286,87,129,1.48,
291,87,128,1.50,
291,87,127,1.52,
285,86,128,1.54,
286,86,118,1.56,
287,87,110,1.58,
280,87,100,1.61,
296,89,96,1.63,
307,90,92,1.65,
313,91,92,1.67,
311,90,93,1.69,
306,90,93,1.71,
306,90,93,1.73,
305,90,93,1.75,
303,91,93,1.77,
308,92,92,1.80,
314,92,92,1.82,
303,90,91,1.84,
301,91,90,1.86,
302,91,90,1.88,
313,89,91,1.90,
301,87,91,1.92,
285,87,92,1.95,
298,88,93,1.97,
304,88,94,1.99,
288,89,97,2.01,
308,90,98,2.03,
313,90,98,2.05,
286,87,98,2.07,
288,86,97,2.09,
288,86,96,2.11,
285,86,96,2.13,
284,86,99,2.16,
413,63,101,2.18,
336,64,102,2.20,
358,62,104,2.22,
319,59,110,2.24,
292,55,112,2.26,
305,59,112,2.28,
319,60,0,2.31,
326,60,113,2.33,
334,61,112,2.35,
323,60,111,2.37,
321,61,112,2.39,
336,61,116,2.41,
334,61,118,2.44,
331,61,119,2.46,
325,60,119,2.48,
274,73,122,2.50,
359,73,125,2.52,
355,72,126,2.54,
340,71,130,2.57,
338,70,134,2.59,
332,70,135,2.61,
323,69,136,2.63,
331,70,137,2.66,
305,67,139,2.68,
294,67,140,2.70,
362,66,142,2.72,
358,61,142,2.74,
358,61,143,2.76,
326,58,143,2.79,
305,56,144,2.81,
296,56,143,2.83,
358,61,144,2.85,
347,60,144,2.87,
333,57,145,2.89,
217,57,148,2.92,
337,73,148,2.94,
356,73,148,2.96,
367,73,148,2.98,
352,73,148,3.00,
342,72,148,3.03,
329,70,146,3.05,
325,70,145,3.07,
341,70,145,3.09,
341,70,144,3.11,
342,71,144,3.14,
350,71,144,3.16,
350,71,144,3.18,
341,70,144,3.20,
339,69,144,3.23,
323,70,144,3.25,
321,69,144,3.27,
314,69,145,3.29,
319,70,145,3.31,
340,70,145,3.33,
328,68,145,3.36,
327,69,145,3.38,
328,69,146,3.40,
322,68,145,3.42,
321,68,145,3.44,
321,68,145,3.47,
319,68,145,3.49,
316,68,144,3.51,
315,68,144,3.53,
316,67,144,3.55,
301,66,144,3.57,
316,66,144,3.59,
429,66,0,3.62,
404,63,0,3.64,
383,62,144,3.66,
369,60,143,3.69,
347,58,143,3.71,
306,55,143,3.73,
318,62,143,3.75,
296,61,143,3.77,
303,79,144,3.80,
354,78,145,3.82,
339,76,146,3.84,
331,75,146,3.86,
321,73,145,3.89,
315,73,145,3.91,
343,72,145,3.93,
333,70,145,3.95,
326,70,146,3.97,
332,69,146,3.99,
291,65,146,4.02,
332,71,146,4.04,
324,70,146,4.06,
327,70,146,4.08,
315,69,146,4.10,
333,70,145,4.12,
339,69,145,4.15,
332,68,144,4.17,
361,61,143,4.19,
338,58,142,4.21,
311,57,140,4.23,
321,58,140,4.26,
331,59,141,4.28,
309,56,143,4.30,
352,61,145,4.32,
335,60,146,4.34,
341,60,146,4.36,
339,59,148,4.39,
246,62,148,4.41,
346,74,148,4.43,
340,74,148,4.45,
340,74,148,4.47,
348,75,148,4.49,
356,76,147,4.52,
354,75,146,4.54,
340,74,146,4.56,
340,74,146,4.58,
337,73,147,4.61,
331,73,147,4.63,
267,74,147,4.65,
326,84,147,4.67,
350,85,147,4.69,
336,85,149,4.71,
329,84,149,4.74,
285,87,149,4.76,
284,90,148,4.78,
322,92,148,4.80,
368,91,148,4.82,
341,89,147,4.84,
347,89,147,4.87,
317,88,147,4.89,
329,86,147,4.91,
351,85,147,4.93,
341,84,147,4.95,
321,81,146,4.98,
297,79,145,5.00,
298,80,144,5.02,
338,82,144,5.04,
345,83,143,5.06,
328,83,144,5.08,
321,83,145,5.11,
356,85,146,5.13,
356,85,146,5.15,
356,85,148,5.17,
329,83,148,5.19,
339,83,148,5.22,
339,83,148,5.24,
346,84,147,5.26,
337,82,147,5.28,
319,81,147,5.31,
302,81,147,5.33,
308,82,147,5.35,
321,81,147,5.37,
321,81,148,5.39,
321,81,148,5.41,
319,80,0,5.43,
314,80,0,5.46,
321,81,148,5.48,
321,81,149,5.50,
328,82,150,5.52,
335,83,150,5.54,
328,82,152,5.56,
326,81,152,5.59,
326,82,151,5.61,
328,82,150,5.63,
321,81,150,5.65,
319,81,150,5.67,
319,81,150,5.70,
328,82,149,5.72,
326,82,149,5.74,
326,82,149,5.76,
328,82,150,5.78,
321,81,150,5.80,
321,81,151,5.83,
356,86,150,5.85,
342,84,150,5.87,
319,80,150,5.89,
307,79,149,5.91,
300,78,148,5.93,
293,77,147,5.96,
374,77,146,5.98,
339,73,146,6.00,
338,73,146,6.02,
339,73,146,6.04,
344,72,147,6.06,
392,69,147,6.09,
364,65,148,6.11,
336,63,148,6.13,
337,64,149,6.16,
315,65,148,6.18,
340,67,148,6.20,
357,68,148,6.22,
349,68,148,6.24,
350,68,149,6.27,
338,67,147,6.29,
291,68,146,6.31,
338,75,146,6.33,
323,74,146,6.35,
335,73,148,6.38,
329,73,148,6.40,
330,73,151,6.42,
338,75,151,6.44,
336,74,150,6.46,
318,73,149,6.48,
337,73,149,6.51,
340,75,149,6.53,
339,75,148,6.55,
339,75,147,6.57,
338,74,147,6.59,
332,74,147,6.62,
332,74,148,6.64,
324,73,149,6.66,
330,73,150,6.68,
331,75,152,6.70,
332,74,154,6.73,
332,74,155,6.75,
333,74,156,6.77,
316,72,155,6.79,
