
RIDE SUMMARY,
Total Time, 55.0, Minutes, 
Total Distance, 32.78, MI, 
AVG Power, 298, 
MAX Power, 466, 
AVG RPM, 68, 
MAX RPM, 95, 
AVG HR, 132, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 48.2, Minutes, 
Total Distance, 30.24, MI, 
AVG Power, 314, 
MAX Power, 466, 
AVG HR, 137, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
111,84,0,0.00,
111,85,0,0.00,
165,83,0,0.01,
156,81,0,0.03,
153,80,0,0.04,
150,79,0,0.06,
145,77,37,0.07,
139,76,56,0.09,
136,75,75,0.10,
132,73,75,0.12,
123,71,74,0.13,
123,71,72,0.14,
117,70,71,0.16,
117,69,70,0.17,
120,70,70,0.18,
123,71,70,0.19,
123,72,71,0.21,
129,73,72,0.22,
136,76,73,0.23,
136,73,75,0.24,
129,73,78,0.26,
129,73,80,0.27,
133,74,82,0.28,
159,82,83,0.30,
159,82,82,0.31,
158,81,80,0.32,
152,80,80,0.34,
146,78,81,0.36,
146,79,82,0.37,
149,80,84,0.39,
152,80,88,0.40,
149,78,91,0.42,
152,80,94,0.43,
184,81,93,0.45,
184,80,92,0.46,
174,78,92,0.48,
168,77,92,0.50,
172,78,92,0.52,
170,77,94,0.53,
169,77,96,0.55,
168,77,97,0.57,
169,77,97,0.58,
172,75,97,0.60,
148,69,98,0.62,
161,75,99,0.63,
154,74,99,0.65,
170,74,99,0.66,
180,78,99,0.68,
182,77,98,0.70,
179,77,99,0.72,
179,77,99,0.73,
177,77,100,0.75,
178,77,100,0.77,
177,76,99,0.79,
163,77,99,0.80,
177,77,100,0.82,
174,77,100,0.84,
173,77,101,0.86,
179,77,101,0.87,
180,78,101,0.89,
179,78,101,0.91,
178,78,101,0.92,
173,78,101,0.94,
204,84,101,0.96,
186,80,101,0.98,
181,78,100,1.00,
174,78,99,1.02,
171,77,97,1.04,
165,75,95,1.05,
144,75,90,1.07,
161,75,90,1.09,
161,76,87,1.10,
165,76,87,1.12,
165,76,89,1.13,
165,77,91,1.15,
170,77,93,1.17,
168,77,94,1.18,
164,76,94,1.20,
164,76,94,1.22,
157,75,95,1.24,
157,76,96,1.25,
180,81,98,1.27,
189,81,99,1.28,
194,80,98,1.30,
189,78,99,1.32,
183,78,98,1.34,
183,78,102,1.36,
189,78,104,1.38,
185,77,104,1.40,
171,76,103,1.41,
175,76,102,1.43,
175,78,100,1.45,
236,80,98,1.47,
235,80,98,1.49,
230,78,98,1.51,
221,77,98,1.53,
221,78,98,1.55,
215,77,99,1.58,
222,76,99,1.60,
224,78,101,1.62,
231,79,101,1.64,
233,80,103,1.67,
227,78,104,1.69,
221,77,105,1.71,
226,79,108,1.74,
230,80,110,1.76,
229,79,113,1.78,
219,78,113,1.80,
220,77,113,1.83,
239,79,114,1.85,
236,70,113,1.87,
239,81,113,1.89,
240,80,113,1.91,
238,81,114,1.94,
245,81,115,1.96,
233,81,116,1.99,
237,80,116,2.01,
226,78,117,2.03,
225,78,117,2.06,
230,78,117,2.08,
236,80,116,2.10,
236,80,115,2.13,
242,81,114,2.15,
248,82,115,2.17,
251,83,117,2.20,
250,83,117,2.22,
250,83,119,2.25,
241,81,120,2.27,
225,79,121,2.30,
231,81,121,2.32,
256,84,121,2.34,
251,83,122,2.37,
251,83,122,2.39,
251,83,123,2.42,
251,83,123,2.44,
250,83,124,2.47,
243,80,124,2.49,
235,81,124,2.52,
