
RIDE SUMMARY,
Total Time, 48.6, Minutes, 
Total Distance, 19.52, MI, 
AVG Power, 296, 
MAX Power, 537, 
AVG RPM, 68, 
MAX RPM, 112, 
AVG HR, 134, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 304, 
MAX Power, 537, 
AVG HR, 136, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
127,73,0,0.00,
124,72,0,0.00,
124,72,0,0.02,
123,72,0,0.04,
123,71,0,0.05,
130,72,0,0.07,
133,73,37,0.08,
139,74,55,0.10,
139,74,74,0.11,
129,71,77,0.13,
121,68,77,0.15,
119,69,79,0.16,
125,70,79,0.18,
124,70,80,0.19,
115,70,81,0.21,
124,70,80,0.22,
123,70,77,0.24,
120,69,77,0.25,
120,69,78,0.27,
117,68,79,0.28,
117,69,81,0.30,
120,70,81,0.31,
123,70,84,0.33,
120,69,86,0.34,
117,68,87,0.36,
123,70,86,0.38,
123,70,87,0.39,
123,70,87,0.41,
123,70,88,0.42,
123,70,88,0.44,
123,71,88,0.45,
153,79,87,0.47,
142,75,87,0.48,
130,72,85,0.50,
130,74,83,0.52,
136,74,81,0.53,
183,77,82,0.55,
203,77,82,0.56,
199,76,85,0.58,
195,76,87,0.60,
220,78,85,0.62,
230,80,84,0.64,
239,81,83,0.66,
239,81,83,0.68,
253,81,83,0.69,
263,82,84,0.71,
264,83,85,0.73,
264,82,86,0.75,
257,81,87,0.77,
252,80,86,0.79,
251,79,85,0.81,
246,79,85,0.83,
232,78,85,0.85,
313,91,85,0.87,
307,90,0,0.89,
295,87,86,0.91,
283,85,89,0.94,
269,84,90,0.96,
276,85,90,0.98,
282,87,90,1.00,
288,87,90,1.02,
269,86,91,1.04,
273,85,92,1.06,
273,85,93,1.08,
268,85,94,1.10,
272,84,93,1.12,
268,84,93,1.14,
267,84,93,1.16,
266,84,92,1.18,
265,84,90,1.20,
264,84,87,1.22,
265,84,83,1.24,
265,84,79,1.26,
265,85,76,1.28,
265,84,75,1.30,
265,85,77,1.32,
270,85,76,1.34,
271,85,76,1.36,
271,85,76,1.39,
269,84,78,1.41,
265,84,81,1.43,
264,84,84,1.45,
264,84,84,1.47,
276,86,83,1.49,
276,86,80,1.51,
276,86,77,1.53,
276,87,78,1.55,
281,87,78,1.57,
281,87,81,1.59,
276,86,83,1.61,
280,86,83,1.63,
276,86,88,1.65,
270,85,90,1.67,
376,84,91,1.69,
328,77,92,1.71,
323,77,91,1.73,
307,60,91,1.76,
301,59,88,1.78,
302,60,86,1.80,
361,65,85,1.82,
330,63,86,1.84,
301,60,87,1.87,
293,60,89,1.89,
295,59,93,1.91,
281,56,94,1.93,
259,54,97,1.95,
283,58,99,1.97,
281,58,100,1.99,
347,64,101,2.01,
326,63,103,2.03,
309,60,106,2.05,
292,59,108,2.08,
283,58,110,2.10,
280,56,113,2.12,
277,56,116,2.14,
272,56,118,2.16,
295,58,119,2.18,
291,59,121,2.20,
300,60,124,2.22,
245,53,124,2.24,
237,53,127,2.26,
266,56,128,2.28,
273,60,127,2.30,
299,63,127,2.32,
311,65,127,2.34,
320,66,127,2.37,
332,66,127,2.39,
302,64,126,2.41,
317,64,125,2.43,
305,63,123,2.45,
372,60,115,2.47,
349,57,105,2.50,
303,53,84,2.52,
310,51,84,2.54,
305,53,78,2.56,
294,52,77,2.58,
294,53,76,2.60,
262,54,76,2.62,
302,53,78,2.65,
293,52,79,2.67,
293,52,83,2.69,
293,53,85,2.71,
315,54,87,2.73,
