
RIDE SUMMARY,
Total Time, 50.3, Minutes, 
Total Distance, 21.86, MI, 
AVG Power, 335, 
MAX Power, 618, 
AVG RPM, 70, 
MAX RPM, 92, 
AVG HR, 148, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.4, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 353, 
MAX Power, 618, 
AVG HR, 152, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
74,75,0,0.00,
74,76,0,0.00,
78,77,0,0.02,
77,76,0,0.03,
75,76,0,0.04,
75,76,0,0.06,
85,78,37,0.07,
183,78,57,0.08,
160,75,79,0.10,
145,72,79,0.11,
142,70,81,0.13,
138,70,80,0.15,
138,70,82,0.16,
149,70,86,0.18,
157,72,88,0.20,
156,73,88,0.21,
161,73,87,0.23,
159,73,85,0.25,
157,72,84,0.26,
157,72,88,0.28,
156,72,92,0.30,
154,72,96,0.31,
155,73,99,0.33,
159,73,100,0.35,
163,74,100,0.36,
162,73,100,0.38,
159,73,99,0.40,
149,72,100,0.41,
155,72,100,0.43,
160,73,100,0.45,
158,73,100,0.46,
158,73,99,0.48,
155,73,100,0.50,
155,74,101,0.51,
184,74,103,0.53,
189,75,106,0.55,
183,75,108,0.57,
180,75,109,0.58,
184,74,111,0.60,
184,74,112,0.62,
179,73,113,0.64,
179,73,113,0.65,
175,73,114,0.67,
175,72,115,0.69,
175,72,115,0.71,
175,73,115,0.72,
178,73,115,0.74,
170,72,115,0.76,
174,72,116,0.78,
172,72,116,0.79,
172,72,114,0.81,
172,72,114,0.83,
172,72,115,0.85,
172,72,116,0.86,
172,72,116,0.88,
172,72,115,0.90,
171,72,114,0.92,
170,72,114,0.93,
171,72,114,0.95,
165,70,114,0.97,
161,69,114,0.99,
154,68,113,1.00,
153,68,112,1.02,
152,69,112,1.04,
156,69,112,1.05,
155,68,111,1.07,
151,67,111,1.09,
148,67,110,1.10,
144,66,108,1.12,
148,67,107,1.14,
148,67,106,1.15,
156,68,106,1.17,
152,68,106,1.18,
155,67,106,1.20,
155,67,106,1.22,
145,67,106,1.23,
145,67,106,1.25,
153,66,106,1.27,
152,66,107,1.28,
152,66,108,1.30,
153,66,109,1.32,
153,67,108,1.33,
153,67,108,1.35,
156,67,107,1.37,
144,67,106,1.38,
156,67,106,1.40,
146,67,105,1.42,
149,66,106,1.43,
150,66,107,1.45,
154,67,107,1.47,
175,72,107,1.48,
339,82,107,1.50,
388,83,107,1.52,
400,81,107,1.54,
360,79,107,1.56,
362,77,107,1.59,
341,78,107,1.61,
388,81,108,1.63,
391,82,110,1.66,
