
RIDE SUMMARY,
Total Time, 48.3, Minutes, 
Total Distance, 19.89, MI, 
AVG Power, 290, 
MAX Power, 527, 
AVG RPM, 68, 
MAX RPM, 101, 
AVG HR, 138, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 301, 
MAX Power, 527, 
AVG HR, 141, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
72,74,0,0.00,
132,76,0,0.00,
141,77,0,0.02,
134,75,0,0.03,
130,73,0,0.05,
127,73,0,0.06,
126,72,19,0.08,
120,70,58,0.09,
120,70,79,0.11,
116,69,81,0.13,
116,70,81,0.14,
123,72,84,0.16,
123,72,86,0.17,
119,70,87,0.19,
114,69,87,0.20,
114,69,88,0.22,
124,69,89,0.23,
109,67,91,0.25,
114,66,88,0.26,
114,66,86,0.28,
114,66,86,0.29,
113,66,86,0.31,
112,67,90,0.32,
113,67,91,0.34,
122,69,91,0.35,
116,69,91,0.37,
119,69,90,0.38,
116,69,90,0.40,
117,68,90,0.41,
111,67,0,0.43,
112,67,90,0.44,
106,67,90,0.46,
113,67,91,0.47,
113,67,91,0.49,
113,67,90,0.50,
110,66,91,0.52,
110,66,91,0.53,
110,66,90,0.55,
110,66,90,0.56,
110,66,89,0.57,
110,66,89,0.59,
110,66,89,0.60,
110,66,89,0.62,
110,67,89,0.63,
113,67,90,0.65,
110,66,89,0.66,
110,66,89,0.68,
107,65,88,0.69,
107,65,87,0.71,
106,66,86,0.72,
106,65,86,0.74,
105,65,86,0.75,
109,66,86,0.77,
109,67,86,0.78,
109,66,87,0.80,
109,67,87,0.81,
110,67,87,0.82,
111,67,87,0.84,
161,82,87,0.85,
133,74,87,0.87,
222,80,88,0.89,
240,79,89,0.90,
230,78,89,0.92,
219,76,89,0.94,
209,74,87,0.96,
198,71,83,0.98,
189,70,82,1.00,
194,71,81,1.01,
194,71,81,1.03,
194,71,81,1.05,
194,71,81,1.07,
210,80,84,1.09,
235,80,86,1.10,
240,81,87,1.12,
245,81,89,1.14,
244,80,91,1.16,
235,79,92,1.18,
230,78,94,1.20,
230,79,97,1.22,
235,80,93,1.24,
245,81,94,1.26,
256,83,91,1.28,
257,83,88,1.30,
271,82,86,1.32,
249,82,86,1.34,
249,82,84,1.36,
249,82,81,1.38,
247,81,81,1.40,
233,80,81,1.42,
233,80,83,1.44,
233,80,83,1.46,
249,83,84,1.48,
262,82,86,1.50,
260,81,88,1.52,
255,81,90,1.54,
255,81,92,1.56,
251,82,93,1.58,
264,83,95,1.60,
267,89,96,1.62,
290,88,97,1.64,
284,87,99,1.66,
273,85,102,1.68,
273,85,111,1.70,
265,84,111,1.72,
265,84,117,1.74,
265,84,124,1.76,
265,84,126,1.78,
263,84,127,1.80,
262,83,128,1.82,
263,84,129,1.84,
263,84,130,1.86,
258,83,130,1.88,
258,83,130,1.90,
263,84,130,1.92,
269,85,130,1.94,
269,85,130,1.96,
269,85,130,1.98,
263,84,132,2.00,
263,84,134,2.02,
263,84,134,2.04,
269,85,134,2.06,
290,88,135,2.08,
290,90,135,2.10,
296,90,135,2.13,
302,91,135,2.15,
301,91,135,2.17,
295,89,135,2.19,
280,87,135,2.21,
268,84,135,2.23,
316,82,135,2.25,
301,79,136,2.27,
295,76,136,2.29,
288,75,136,2.31,
282,74,136,2.33,
444,59,136,2.36,
308,58,138,2.38,
305,58,139,2.40,
289,56,139,2.42,
298,57,138,2.44,
282,56,137,2.46,
279,55,136,2.48,
271,50,136,2.50,
279,55,137,2.53,
261,55,137,2.55,
321,70,137,2.57,
318,69,137,2.59,
301,67,138,2.61,
286,66,138,2.63,
400,66,139,2.65,
373,59,138,2.67,
260,56,138,2.69,
297,53,137,2.72,
286,52,137,2.74,
296,53,136,2.76,
274,51,136,2.78,
319,60,137,2.80,
281,62,137,2.82,
279,64,137,2.84,
277,64,138,2.86,
282,62,138,2.88,
290,66,138,2.90,
286,65,139,2.92,
291,64,139,2.94,
280,64,139,2.96,
276,64,138,2.99,
268,63,137,3.01,
284,64,136,3.03,
291,64,136,3.05,
291,64,136,3.07,
388,64,136,3.09,
378,62,137,3.11,
315,57,137,3.13,
296,55,137,3.15,
305,56,136,3.18,
264,52,136,3.20,
276,49,137,3.22,
329,69,137,3.24,
308,67,137,3.26,
299,65,138,3.28,
387,63,138,3.30,
264,52,137,3.32,
275,54,137,3.34,
274,53,136,3.37,
283,54,136,3.39,
282,58,136,3.41,
293,55,137,3.43,
291,55,137,3.45,
283,54,137,3.47,
305,70,138,3.49,
307,70,138,3.51,
316,70,138,3.53,
298,68,138,3.55,
285,67,137,3.57,
278,65,137,3.59,
373,66,137,3.62,
381,63,137,3.64,
350,60,136,3.66,
308,57,135,3.68,
291,56,134,3.70,
241,49,134,3.72,
342,59,135,3.75,
251,50,137,3.77,
260,51,139,3.79,
280,53,140,3.81,
298,55,141,3.83,
233,49,141,3.85,
199,52,142,3.87,
319,69,142,3.89,
303,67,141,3.91,
