
RIDE SUMMARY,
Total Time, 52.1, Minutes, 
Total Distance, 21.21, MI, 
AVG Power, 280, 
MAX Power, 480, 
AVG RPM, 63, 
MAX RPM, 94, 
AVG HR, 0, 
MAX HR, 0, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.6, Minutes, 
Total Distance, 19.25, MI, 
AVG Power, 304, 
MAX Power, 480, 
AVG HR, 0, 
MAX HR, 0, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
118,61,0,0.00,
133,62,0,0.01,
133,61,0,0.02,
132,58,0,0.04,
115,55,0,0.06,
108,53,0,0.07,
106,52,0,0.09,
96,51,0,0.10,
97,52,0,0.11,
107,53,0,0.13,
107,53,0,0.14,
104,53,0,0.16,
105,53,0,0.17,
103,52,0,0.19,
103,52,0,0.20,
103,53,0,0.22,
106,52,0,0.23,
114,54,0,0.24,
107,54,0,0.26,
107,53,0,0.27,
106,53,0,0.29,
106,53,0,0.30,
106,54,0,0.32,
100,54,0,0.33,
108,54,0,0.35,
108,54,0,0.36,
108,55,0,0.38,
112,55,0,0.39,
111,54,0,0.40,
108,54,0,0.42,
112,55,0,0.43,
111,56,0,0.45,
115,55,0,0.46,
112,55,0,0.48,
112,55,0,0.49,
116,56,0,0.51,
116,56,0,0.52,
115,56,0,0.54,
114,56,0,0.55,
113,55,0,0.57,
113,55,0,0.58,
111,55,0,0.60,
110,55,0,0.61,
109,54,0,0.63,
106,54,0,0.64,
106,54,0,0.66,
106,54,0,0.67,
106,55,0,0.69,
113,55,0,0.70,
112,55,0,0.72,
118,56,0,0.73,
118,56,0,0.75,
115,55,0,0.76,
114,56,0,0.78,
110,55,0,0.79,
107,55,0,0.81,
107,56,0,0.82,
113,57,0,0.84,
110,56,0,0.85,
110,56,0,0.87,
110,57,0,0.88,
122,56,0,0.89,
118,55,0,0.91,
115,55,0,0.93,
115,55,0,0.94,
115,55,0,0.96,
109,54,0,0.97,
102,54,0,0.99,
112,55,0,1.00,
115,55,0,1.01,
114,54,0,1.03,
111,55,0,1.04,
115,55,0,1.06,
115,55,0,1.07,
115,55,0,1.09,
115,55,0,1.10,
114,55,0,1.12,
115,55,0,1.13,
115,56,0,1.15,
118,56,0,1.16,
118,56,0,1.18,
119,56,0,1.19,
120,57,0,1.21,
117,55,0,1.22,
116,55,0,1.24,
114,56,0,1.25,
114,55,0,1.27,
113,55,0,1.28,
114,55,0,1.30,
113,55,0,1.31,
113,56,0,1.33,
117,56,0,1.34,
117,56,0,1.36,
114,56,0,1.37,
119,57,0,1.39,
119,57,0,1.41,
