
RIDE SUMMARY,
Total Time, 49.5, Minutes, 
Total Distance, 21.82, MI, 
AVG Power, 352, 
MAX Power, 691, 
AVG RPM, 68, 
MAX RPM, 91, 
AVG HR, 131, 
MAX HR, 149, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.0, Minutes, 
Total Distance, 20.57, MI, 
AVG Power, 365, 
MAX Power, 691, 
AVG HR, 134, 
MAX HR, 149, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
1,9,0,0.00,
2,20,0,0.00,
103,70,0,0.00,
145,86,0,0.01,
151,86,37,0.02,
153,87,74,0.04,
143,86,74,0.06,
157,84,76,0.07,
146,83,77,0.09,
135,82,78,0.11,
141,81,82,0.12,
135,81,84,0.14,
135,82,85,0.15,
148,84,86,0.17,
145,86,86,0.19,
151,88,87,0.20,
196,88,86,0.22,
195,86,86,0.24,
185,83,86,0.25,
163,80,86,0.27,
170,79,86,0.29,
187,84,86,0.31,
173,81,86,0.32,
159,79,86,0.34,
151,78,86,0.36,
170,84,89,0.38,
182,82,90,0.39,
177,81,92,0.41,
174,79,93,0.43,
168,79,94,0.44,
170,80,94,0.46,
177,81,95,0.48,
184,83,95,0.50,
195,83,95,0.51,
171,82,93,0.53,
174,82,92,0.55,
168,83,92,0.57,
186,84,91,0.58,
183,83,91,0.60,
178,83,92,0.62,
221,83,93,0.64,
223,81,94,0.66,
217,80,94,0.67,
230,81,94,0.69,
228,82,93,0.71,
248,83,93,0.73,
239,82,93,0.75,
236,81,93,0.77,
228,80,94,0.79,
247,81,97,0.81,
230,82,97,0.83,
229,81,98,0.85,
225,80,98,0.87,
215,77,98,0.89,
203,77,98,0.91,
211,77,98,0.92,
220,78,98,0.94,
211,77,99,0.96,
202,76,99,0.98,
201,76,99,1.00,
208,77,99,1.02,
246,84,99,1.04,
243,83,98,1.06,
254,83,98,1.08,
249,83,98,1.10,
240,83,98,1.11,
247,83,98,1.13,
250,83,99,1.15,
244,83,99,1.17,
228,83,99,1.19,
255,83,99,1.21,
234,83,99,1.23,
292,83,99,1.25,
317,83,99,1.27,
339,82,99,1.29,
311,80,99,1.32,
357,77,100,1.34,
332,74,101,1.36,
306,61,102,1.38,
276,62,103,1.40,
308,65,103,1.42,
275,60,105,1.44,
293,63,106,1.47,
314,67,107,1.49,
306,65,107,1.51,
297,64,108,1.53,
296,64,109,1.55,
303,64,109,1.57,
306,64,110,1.59,
298,64,111,1.61,
303,64,112,1.63,
298,63,112,1.66,
302,64,113,1.68,
309,66,113,1.70,
344,67,114,1.72,
338,68,115,1.74,
338,68,116,1.76,
331,66,118,1.78,
315,65,119,1.81,
326,69,120,1.83,
333,67,121,1.85,
330,66,122,1.87,
312,65,122,1.89,
308,64,122,1.91,
299,65,123,1.94,
303,64,123,1.96,
310,65,123,1.98,
305,65,123,2.00,
328,67,123,2.02,
298,64,123,2.04,
316,59,123,2.06,
351,67,123,2.09,
322,61,123,2.11,
320,63,123,2.13,
343,65,123,2.15,
358,66,124,2.17,
346,64,124,2.20,
342,65,124,2.22,
317,61,124,2.24,
321,63,125,2.26,
349,65,124,2.28,
361,65,124,2.31,
340,63,124,2.33,
320,62,124,2.35,
312,62,125,2.37,
327,63,125,2.39,
319,63,124,2.42,
343,66,124,2.44,
336,64,124,2.46,
326,62,124,2.48,
345,64,125,2.50,
344,65,126,2.53,
305,58,126,2.55,
301,59,127,2.57,
391,61,128,2.59,
448,58,129,2.61,
420,58,130,2.64,
410,51,130,2.66,
365,53,130,2.69,
392,55,130,2.71,
328,53,130,2.73,
307,54,131,2.75,
322,54,132,2.78,
344,56,132,2.80,
353,55,133,2.82,
330,55,133,2.84,
322,54,134,2.86,
280,55,134,2.89,
404,65,134,2.91,
405,66,134,2.93,
415,67,134,2.95,
385,65,133,2.98,
387,65,133,3.00,
370,63,132,3.02,
383,63,132,3.05,
369,63,134,3.07,
368,62,135,3.09,
284,62,136,3.11,
378,75,136,3.14,
391,74,136,3.16,
367,72,136,3.18,
358,72,135,3.20,
403,71,133,3.23,
344,61,133,3.25,
368,60,133,3.27,
346,59,133,3.29,
355,60,132,3.32,
372,62,133,3.34,
485,59,133,3.36,
346,51,133,3.38,
439,59,133,3.41,
412,56,134,3.43,
395,54,134,3.45,
303,55,134,3.48,
330,57,135,3.50,
349,59,135,3.52,
356,60,135,3.54,
312,55,136,3.57,
309,55,136,3.59,
314,56,137,3.61,
338,58,137,3.63,
334,57,137,3.65,
326,56,137,3.67,
412,65,137,3.70,
353,67,137,3.72,
372,69,137,3.74,
388,70,137,3.76,
382,70,137,3.79,
373,70,137,3.81,
376,70,136,3.83,
379,70,135,3.86,
384,69,135,3.88,
369,69,135,3.90,
367,68,135,3.93,
345,67,135,3.95,
370,67,134,3.97,
351,68,133,3.99,
365,69,132,4.02,
394,70,132,4.04,
375,69,132,4.06,
377,70,132,4.08,
374,69,132,4.11,
373,70,133,4.13,
390,69,134,4.15,
379,69,133,4.18,
372,69,131,4.20,
375,70,131,4.22,
373,69,131,4.24,
363,68,133,4.27,
379,69,133,4.29,
383,69,134,4.31,
375,68,134,4.34,
402,72,135,4.36,
394,71,135,4.38,
384,70,135,4.41,
382,69,135,4.43,
379,71,135,4.45,
404,72,135,4.47,
401,71,134,4.50,
395,70,134,4.52,
383,70,133,4.54,
384,68,133,4.57,
341,78,134,4.59,
358,78,134,4.61,
360,77,134,4.64,
351,76,133,4.66,
347,76,133,4.68,
360,78,133,4.70,
371,79,134,4.72,
373,79,135,4.75,
420,80,135,4.77,
451,77,134,4.79,
419,73,133,4.82,
372,72,132,4.84,
377,72,131,4.86,
382,72,131,4.89,
390,73,131,4.91,
390,72,131,4.93,
374,72,131,4.96,
377,72,131,4.98,
386,72,133,5.00,
380,71,133,5.03,
368,70,134,5.05,
358,70,134,5.07,
369,70,134,5.09,
381,72,133,5.12,
381,71,132,5.14,
394,72,131,5.16,
384,72,132,5.19,
365,71,134,5.21,
382,71,135,5.23,
373,70,136,5.25,
374,71,136,5.28,
403,73,136,5.30,
393,73,136,5.32,
401,73,136,5.35,
401,73,136,5.37,
384,72,135,5.39,
380,72,135,5.42,
383,72,134,5.44,
374,70,134,5.46,
373,70,134,5.48,
355,69,133,5.51,
371,70,133,5.53,
305,83,133,5.55,
425,83,133,5.57,
405,84,132,5.60,
401,82,132,5.62,
383,79,132,5.64,
378,79,132,5.67,
388,80,132,5.69,
380,81,133,5.71,
408,83,133,5.74,
411,82,134,5.76,
390,81,135,5.78,
388,82,136,5.81,
405,83,136,5.83,
416,85,136,5.85,
413,84,135,5.88,
400,83,135,5.90,
408,81,135,5.92,
392,81,135,5.95,
482,80,135,5.97,
510,74,135,5.99,
443,67,135,6.02,
432,65,135,6.04,
401,65,134,6.07,
364,66,135,6.09,
397,75,137,6.12,
390,75,137,6.14,
399,75,137,6.16,
405,75,137,6.18,
396,74,137,6.21,
379,83,137,6.23,
372,85,137,6.25,
386,87,137,6.28,
390,85,137,6.30,
393,85,136,6.32,
396,86,136,6.35,
396,85,137,6.37,
380,83,138,6.39,
425,82,139,6.41,
403,80,139,6.44,
396,80,138,6.46,
399,80,137,6.49,
400,80,137,6.51,
400,80,137,6.53,
426,81,136,6.56,
422,81,136,6.58,
413,81,136,6.60,
394,81,136,6.63,
391,81,136,6.65,
408,81,136,6.67,
401,79,136,6.70,
390,78,136,6.72,
376,78,135,6.74,
379,78,135,6.77,
367,77,135,6.79,
396,76,135,6.81,
463,73,134,6.83,
434,68,134,6.86,
418,65,135,6.88,
391,64,136,6.91,
389,71,135,6.93,
404,72,136,6.95,
368,74,137,6.98,
432,80,137,7.00,
418,78,137,7.02,
407,77,138,7.05,
405,77,138,7.07,
389,77,138,7.09,
392,77,138,7.12,
404,76,138,7.14,
383,76,137,7.16,
389,76,137,7.19,
492,74,137,7.21,
499,72,138,7.23,
452,69,138,7.26,
414,65,138,7.28,
436,67,137,7.31,
418,64,136,7.33,
356,63,136,7.36,
303,66,136,7.38,
390,74,137,7.40,
395,74,139,7.42,
374,72,140,7.45,
380,72,140,7.47,
353,72,141,7.49,
374,73,141,7.51,
375,73,141,7.54,
388,74,142,7.56,
375,74,141,7.58,
378,73,141,7.61,
374,72,141,7.63,
376,72,140,7.65,
374,72,139,7.68,
377,73,138,7.70,
380,73,138,7.72,
357,72,138,7.74,
370,72,138,7.77,
383,71,137,7.79,
363,61,136,7.81,
424,66,136,7.83,
402,64,136,7.86,
398,63,134,7.88,
299,56,133,7.91,
325,58,132,7.93,
364,62,133,7.95,
377,63,135,7.97,
334,64,135,7.99,
354,68,136,8.02,
436,72,136,8.04,
380,70,136,8.06,
396,70,136,8.09,
404,70,136,8.11,
403,69,135,8.13,
397,68,135,8.16,
383,68,136,8.18,
375,68,136,8.20,
391,69,136,8.23,
376,67,136,8.25,
432,65,137,8.27,
406,63,137,8.30,
386,61,137,8.32,
371,60,138,8.34,
371,60,138,8.36,
370,60,138,8.39,
365,60,138,8.41,
346,62,138,8.43,
404,72,139,8.46,
413,71,139,8.48,
383,70,138,8.50,
376,70,138,8.53,
379,70,138,8.55,
381,70,138,8.57,
400,70,138,8.59,
371,69,138,8.62,
330,69,138,8.64,
363,74,139,8.66,
352,75,137,8.69,
368,75,137,8.71,
366,74,138,8.73,
364,74,138,8.75,
426,64,138,8.78,
384,63,138,8.80,
443,65,138,8.82,
444,64,138,8.85,
414,62,137,8.87,
404,60,137,8.89,
350,56,136,8.92,
421,58,135,8.94,
407,71,135,8.96,
436,69,135,8.99,
326,69,135,9.01,
329,70,135,9.03,
349,72,134,9.05,
355,72,134,9.08,
349,72,134,9.10,
377,73,134,9.12,
356,74,134,9.14,
367,74,134,9.17,
363,74,136,9.19,
360,75,136,9.21,
392,75,137,9.23,
351,74,138,9.26,
372,74,138,9.28,
363,75,137,9.30,
378,75,136,9.32,
386,76,136,9.35,
376,76,136,9.37,
368,76,136,9.39,
604,70,135,9.42,
440,57,135,9.44,
413,58,135,9.47,
428,59,135,9.49,
355,64,135,9.51,
393,66,135,9.54,
396,67,136,9.56,
398,67,136,9.58,
394,65,137,9.61,
385,66,137,9.63,
457,72,137,9.65,
455,71,137,9.68,
431,69,138,9.70,
406,66,141,9.73,
324,75,141,9.75,
360,75,140,9.77,
379,75,140,9.80,
373,75,140,9.82,
366,74,141,9.84,
369,74,142,9.86,
368,75,142,9.89,
369,75,142,9.91,
371,76,142,9.93,
392,76,141,9.95,
390,76,140,9.98,
411,75,140,10.00,
418,75,140,10.02,
407,75,139,10.05,
427,76,139,10.07,
424,75,138,10.10,
416,74,138,10.12,
395,72,138,10.14,
390,71,138,10.17,
360,70,138,10.19,
513,69,138,10.21,
426,61,138,10.24,
383,60,137,10.26,
372,58,137,10.28,
343,57,137,10.31,
438,58,137,10.33,
441,56,138,10.35,
404,54,138,10.38,
470,59,138,10.40,
283,50,139,10.42,
414,65,139,10.45,
420,65,139,10.47,
400,65,140,10.49,
386,63,141,10.52,
389,62,142,10.54,
357,61,142,10.56,
359,62,142,10.58,
388,63,142,10.61,
381,62,142,10.63,
297,62,143,10.65,
358,70,143,10.68,
379,71,143,10.70,
390,71,143,10.72,
380,71,143,10.74,
376,72,143,10.77,
381,72,140,10.79,
382,72,140,10.81,
393,72,140,10.83,
385,69,140,10.86,
365,70,140,10.88,
376,72,140,10.90,
390,73,140,10.93,
397,73,141,10.95,
405,74,142,10.97,
397,73,142,11.00,
386,73,142,11.02,
392,73,141,11.04,
386,72,141,11.07,
313,81,140,11.09,
333,82,139,11.11,
356,82,139,11.13,
400,89,138,11.15,
404,89,138,11.18,
400,88,137,11.20,
386,86,136,11.22,
379,85,136,11.25,
359,83,136,11.27,
366,81,136,11.29,
336,81,137,11.32,
366,81,138,11.34,
355,83,137,11.36,
396,82,136,11.38,
401,81,135,11.40,
384,79,135,11.43,
416,77,134,11.45,
394,73,134,11.47,
495,69,134,11.50,
456,67,133,11.52,
342,57,133,11.55,
347,58,134,11.57,
344,58,134,11.59,
325,56,134,11.61,
321,56,134,11.64,
321,56,134,11.66,
330,56,134,11.68,
326,55,135,11.70,
290,53,136,11.72,
291,53,136,11.75,
285,52,136,11.77,
290,56,136,11.79,
307,55,136,11.81,
317,54,136,11.83,
284,52,136,11.85,
291,51,136,11.87,
305,54,136,11.89,
291,51,136,11.91,
343,58,135,11.93,
326,56,135,11.96,
311,55,135,11.98,
293,52,135,12.00,
277,53,135,12.02,
308,56,135,12.04,
328,57,135,12.06,
314,55,135,12.08,
300,54,135,12.11,
291,53,135,12.13,
324,56,135,12.15,
311,54,135,12.17,
309,55,135,12.19,
295,52,135,12.21,
314,55,135,12.23,
319,55,135,12.25,
320,55,135,12.28,
320,55,134,12.30,
306,54,134,12.32,
304,54,134,12.34,
300,52,134,12.36,
264,51,134,12.38,
288,52,134,12.40,
344,57,134,12.42,
284,50,134,12.45,
291,52,134,12.47,
294,53,133,12.49,
323,57,133,12.51,
269,50,133,12.53,
282,52,133,12.55,
301,53,133,12.57,
350,59,132,12.59,
284,52,132,12.61,
336,58,132,12.64,
326,56,132,12.66,
311,54,132,12.68,
294,53,132,12.70,
312,55,132,12.72,
438,68,132,12.74,
430,65,132,12.77,
370,64,132,12.79,
398,71,132,12.81,
385,69,132,12.84,
375,67,133,12.86,
364,66,133,12.88,
356,66,132,12.91,
362,66,131,12.93,
370,68,131,12.95,
371,68,131,12.97,
375,68,132,13.00,
378,67,132,13.02,
369,67,133,13.04,
378,68,133,13.07,
406,69,133,13.09,
384,69,133,13.11,
374,68,133,13.13,
375,68,134,13.16,
374,69,134,13.18,
394,69,134,13.20,
377,69,133,13.23,
412,87,133,13.25,
430,87,134,13.27,
425,86,134,13.29,
414,84,135,13.32,
413,83,136,13.34,
389,82,136,13.37,
395,81,136,13.39,
374,81,136,13.41,
364,80,136,13.44,
395,80,136,13.46,
372,80,137,13.48,
393,80,137,13.50,
370,80,137,13.53,
364,79,137,13.55,
365,79,137,13.57,
376,79,137,13.60,
378,79,137,13.62,
354,79,137,13.64,
358,78,137,13.66,
