
RIDE SUMMARY,
Total Time, 46.2, Minutes, 
Total Distance, 19.40, MI, 
AVG Power, 321, 
MAX Power, 533, 
AVG RPM, 69, 
MAX RPM, 101, 
AVG HR, 134, 
MAX HR, 149, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, 18.85, MI, 
AVG Power, 326, 
MAX Power, 533, 
AVG HR, 135, 
MAX HR, 149, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
128,75,0,0.00,
164,77,0,0.01,
167,77,0,0.03,
159,74,0,0.04,
153,71,18,0.06,
154,71,55,0.08,
159,72,73,0.09,
173,79,73,0.11,
190,80,74,0.13,
187,82,74,0.14,
201,83,77,0.16,
201,82,77,0.18,
201,81,81,0.20,
198,80,84,0.22,
191,81,87,0.24,
195,82,89,0.25,
200,82,94,0.27,
195,81,95,0.29,
195,81,96,0.31,
200,82,96,0.33,
195,80,96,0.35,
191,80,97,0.36,
191,80,97,0.38,
190,79,99,0.40,
187,79,100,0.42,
182,79,100,0.44,
185,79,100,0.45,
185,79,100,0.47,
183,79,100,0.49,
184,80,100,0.51,
197,83,100,0.52,
219,83,100,0.54,
232,84,100,0.56,
239,84,100,0.58,
238,85,100,0.60,
223,84,101,0.62,
237,84,101,0.64,
235,84,102,0.66,
235,84,102,0.68,
237,84,103,0.70,
237,85,103,0.72,
249,88,104,0.74,
266,90,104,0.75,
268,89,104,0.77,
277,87,104,0.79,
272,86,105,0.82,
265,86,105,0.84,
265,86,105,0.86,
285,86,106,0.88,
264,86,106,0.90,
264,86,108,0.92,
264,86,108,0.94,
259,85,109,0.96,
254,84,110,0.98,
254,84,110,1.00,
254,84,111,1.02,
254,84,111,1.04,
273,84,112,1.06,
278,85,112,1.08,
280,92,113,1.10,
303,90,113,1.12,
302,89,114,1.14,
280,87,114,1.16,
260,86,114,1.18,
279,86,115,1.20,
285,87,115,1.22,
285,89,115,1.24,
293,89,115,1.26,
291,88,115,1.28,
287,88,115,1.31,
287,88,115,1.33,
280,86,115,1.35,
276,86,116,1.37,
269,85,116,1.39,
268,85,117,1.41,
269,85,117,1.43,
275,86,117,1.45,
275,86,118,1.47,
274,85,118,1.49,
271,85,118,1.51,
277,87,118,1.53,
280,87,118,1.55,
277,87,118,1.57,
279,88,118,1.59,
286,88,118,1.61,
279,86,118,1.63,
275,87,117,1.66,
264,84,117,1.68,
264,84,117,1.70,
263,86,117,1.72,
286,85,117,1.74,
295,86,117,1.76,
287,85,117,1.78,
287,86,118,1.80,
293,87,118,1.82,
299,87,119,1.84,
305,89,119,1.86,
305,88,119,1.88,
296,86,121,1.90,
293,86,121,1.93,
315,86,122,1.95,
315,87,122,1.97,
319,87,123,1.99,
318,87,123,2.01,
304,86,123,2.03,
289,86,124,2.05,
292,85,124,2.07,
304,85,124,2.10,
301,85,124,2.12,
298,85,124,2.14,
298,85,124,2.16,
297,85,124,2.18,
287,84,124,2.20,
292,84,124,2.22,
292,84,125,2.24,
292,84,125,2.26,
355,83,126,2.29,
337,79,126,2.31,
321,76,126,2.33,
459,75,126,2.35,
356,66,125,2.37,
360,66,125,2.40,
336,64,125,2.42,
327,63,125,2.44,
317,62,126,2.46,
359,65,127,2.48,
347,64,129,2.51,
337,63,130,2.53,
321,61,130,2.55,
325,62,131,2.57,
330,64,131,2.59,
321,61,131,2.62,
288,59,131,2.64,
367,66,131,2.66,
363,66,131,2.68,
269,57,131,2.70,
290,58,131,2.73,
286,60,131,2.75,
316,62,131,2.77,
337,64,131,2.79,
329,63,131,2.81,
327,61,131,2.83,
325,62,131,2.85,
326,64,131,2.87,
349,64,131,2.90,
337,67,131,2.92,
364,66,131,2.94,
325,59,132,2.96,
296,60,132,2.99,
334,64,132,3.01,
378,57,132,3.03,
312,58,132,3.05,
322,59,0,3.07,
322,59,133,3.09,
322,60,134,3.12,
333,61,134,3.14,
353,62,134,3.16,
362,62,134,3.18,
346,62,134,3.20,
432,68,134,3.23,
383,64,134,3.25,
341,60,135,3.27,
326,59,135,3.30,
292,56,136,3.32,
292,56,136,3.34,
292,56,136,3.36,
287,55,137,3.38,
297,57,137,3.40,
356,61,137,3.42,
327,59,137,3.44,
306,57,137,3.47,
302,57,137,3.49,
302,57,137,3.51,
367,63,137,3.53,
350,61,137,3.55,
310,58,137,3.57,
300,57,137,3.60,
299,57,137,3.62,
290,56,137,3.64,
297,57,137,3.66,
294,57,137,3.68,
299,57,137,3.70,
299,58,137,3.72,
290,56,137,3.74,
285,56,137,3.77,
284,55,137,3.79,
294,57,137,3.81,
344,61,137,3.83,
340,62,137,3.85,
369,63,137,3.87,
354,61,137,3.89,
331,59,137,3.92,
294,55,137,3.94,
289,55,137,3.96,
309,57,137,3.98,
319,58,137,4.00,
319,59,137,4.02,
396,66,137,4.04,
418,65,137,4.07,
385,63,137,4.09,
363,61,136,4.11,
364,61,136,4.14,
350,59,136,4.16,
300,54,136,4.18,
287,54,136,4.20,
328,61,136,4.23,
357,60,136,4.25,
365,61,136,4.27,
343,56,136,4.29,
300,54,137,4.31,
311,58,137,4.33,
352,60,137,4.36,
352,59,137,4.38,
328,56,137,4.40,
309,55,137,4.42,
237,70,137,4.44,
352,72,138,4.46,
357,73,138,4.49,
357,72,138,4.51,
348,71,137,4.53,
357,72,137,4.55,
357,72,136,4.58,
357,72,136,4.60,
357,72,136,4.62,
348,71,136,4.64,
352,71,137,4.67,
348,71,137,4.69,
339,70,138,4.71,
348,72,138,4.73,
365,73,138,4.75,
357,72,137,4.78,
348,71,137,4.80,
348,71,137,4.82,
351,71,137,4.84,
339,70,137,4.87,
330,69,137,4.89,
330,69,137,4.91,
330,70,137,4.93,
348,71,136,4.95,
352,71,136,4.98,
348,71,136,5.00,
348,71,136,5.02,
339,70,136,5.04,
348,71,135,5.07,
348,71,135,5.09,
347,70,135,5.11,
339,70,134,5.13,
352,69,134,5.15,
448,67,134,5.18,
398,64,134,5.20,
381,63,134,5.22,
375,62,135,5.25,
365,62,136,5.27,
354,61,137,5.29,
340,60,137,5.31,
320,57,137,5.34,
301,56,138,5.36,
331,60,138,5.38,
337,60,138,5.40,
359,61,138,5.42,
357,60,138,5.45,
281,54,138,5.47,
301,55,138,5.49,
319,59,137,5.51,
354,60,137,5.53,
353,59,137,5.55,
322,56,135,5.58,
306,55,136,5.60,
339,58,136,5.62,
327,56,136,5.64,
310,54,136,5.66,
308,57,136,5.69,
343,58,136,5.71,
326,56,137,5.73,
320,55,137,5.75,
305,65,137,5.77,
381,74,138,5.79,
376,73,138,5.82,
365,70,138,5.84,
331,68,138,5.86,
322,67,138,5.88,
331,68,138,5.91,
331,68,138,5.93,
340,69,139,5.95,
348,69,139,5.97,
338,68,140,5.99,
339,69,141,6.02,
348,70,141,6.04,
356,70,141,6.06,
341,69,141,6.08,
332,85,141,6.10,
336,86,139,6.13,
343,86,138,6.15,
344,85,137,6.17,
352,85,137,6.19,
359,86,137,6.21,
330,85,138,6.24,
350,84,138,6.26,
324,85,138,6.28,
328,86,139,6.30,
344,88,139,6.32,
354,88,139,6.35,
363,87,139,6.37,
370,88,140,6.39,
