
RIDE SUMMARY,
Total Time, 50.2, Minutes, 
Total Distance, 20.94, MI, 
AVG Power, 297, 
MAX Power, 559, 
AVG RPM, 69, 
MAX RPM, 94, 
AVG HR, 132, 
MAX HR, 151, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.5, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 310, 
MAX Power, 559, 
AVG HR, 136, 
MAX HR, 151, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
122,68,0,0.00,
146,74,0,0.00,
146,74,0,0.02,
139,72,0,0.04,
131,69,37,0.05,
119,66,56,0.07,
115,64,75,0.08,
122,67,76,0.10,
126,68,76,0.11,
125,67,76,0.13,
122,67,74,0.15,
119,66,72,0.16,
119,66,73,0.18,
119,66,74,0.19,
122,67,76,0.21,
126,68,79,0.22,
135,75,80,0.24,
146,74,86,0.25,
143,73,88,0.27,
139,72,90,0.29,
136,71,90,0.30,
135,70,91,0.32,
132,70,93,0.33,
132,70,94,0.35,
132,70,96,0.36,
136,71,98,0.38,
136,71,99,0.40,
136,71,100,0.41,
136,71,101,0.43,
135,71,100,0.44,
135,71,100,0.46,
135,71,100,0.48,
135,71,99,0.49,
136,71,99,0.51,
133,70,98,0.52,
133,70,97,0.54,
132,70,97,0.56,
132,70,96,0.57,
135,71,96,0.59,
132,70,96,0.60,
131,69,96,0.62,
128,69,96,0.63,
132,70,96,0.65,
128,69,96,0.67,
128,69,95,0.68,
128,69,95,0.70,
128,70,94,0.71,
132,70,93,0.73,
132,70,93,0.74,
132,70,92,0.76,
132,70,91,0.78,
132,70,91,0.79,
128,69,91,0.81,
128,69,91,0.82,
128,69,91,0.84,
132,71,91,0.85,
135,72,91,0.87,
139,72,91,0.89,
139,73,91,0.90,
142,73,91,0.92,
139,72,91,0.93,
135,71,92,0.95,
134,70,92,0.97,
132,70,92,0.98,
132,71,92,1.00,
135,71,0,1.01,
135,71,93,1.03,
135,71,94,1.05,
142,84,94,1.06,
181,83,95,1.08,
180,82,95,1.09,
219,83,96,1.11,
231,84,96,1.13,
245,84,97,1.15,
250,84,96,1.17,
230,84,96,1.19,
240,86,96,1.21,
240,86,95,1.23,
240,86,95,1.25,
242,86,95,1.27,
241,86,92,1.29,
238,85,90,1.31,
228,84,88,1.32,
228,84,88,1.34,
224,84,89,1.36,
310,92,89,1.38,
299,89,89,1.40,
276,86,89,1.42,
269,85,88,1.44,
269,85,87,1.47,
269,85,89,1.49,
264,84,95,1.51,
258,83,95,1.53,
257,83,110,1.55,
260,83,115,1.57,
262,84,118,1.59,
262,84,119,1.61,
256,83,120,1.63,
277,83,122,1.65,
277,83,124,1.67,
277,83,128,1.69,
279,84,128,1.71,
278,84,129,1.73,
277,84,129,1.75,
277,84,129,1.77,
277,84,129,1.79,
257,84,130,1.81,
259,84,130,1.83,
261,85,130,1.85,
282,85,130,1.87,
280,85,130,1.89,
278,85,130,1.91,
278,85,130,1.93,
280,86,131,1.95,
285,86,131,1.97,
280,85,131,2.00,
280,85,131,2.02,
274,84,130,2.04,
274,84,131,2.06,
271,84,130,2.08,
270,84,131,2.10,
293,84,131,2.12,
282,84,130,2.14,
286,83,130,2.16,
285,82,129,2.18,
285,83,130,2.20,
286,83,130,2.22,
286,83,131,2.24,
281,82,132,2.26,
285,83,132,2.28,
283,82,132,2.30,
279,82,133,2.33,
285,83,133,2.35,
285,83,133,2.37,
279,82,132,2.39,
279,82,132,2.41,
285,83,132,2.43,
286,84,0,2.45,
291,84,132,2.47,
291,84,133,2.49,
291,84,133,2.51,
291,84,133,2.53,
291,84,133,2.55,
292,85,133,2.57,
296,85,133,2.60,
289,84,133,2.62,
365,82,133,2.64,
325,79,134,2.66,
304,77,134,2.68,
296,76,134,2.70,
296,76,134,2.72,
303,77,135,2.75,
306,77,135,2.77,
301,77,135,2.79,
301,77,136,2.81,
303,76,136,2.83,
295,76,136,2.85,
296,76,136,2.87,
287,75,136,2.89,
283,77,136,2.91,
300,77,135,2.94,
307,78,136,2.96,
332,78,136,2.98,
327,78,138,3.00,
502,75,139,3.02,
342,56,140,3.04,
342,56,140,3.07,
342,56,137,3.09,
331,55,136,3.11,
239,75,134,3.13,
339,73,132,3.16,
343,71,131,3.18,
314,70,134,3.20,
314,70,133,3.22,
314,70,136,3.24,
332,70,140,3.26,
329,70,142,3.29,
311,69,142,3.31,
312,69,141,3.33,
321,69,142,3.35,
319,69,143,3.37,
305,69,143,3.39,
304,68,142,3.42,
319,69,142,3.44,
311,69,140,3.46,
299,68,140,3.48,
301,68,138,3.50,
292,68,137,3.52,
307,69,136,3.54,
315,69,138,3.56,
324,70,138,3.59,
324,70,139,3.61,
322,69,138,3.63,
313,68,137,3.65,
306,68,136,3.67,
499,65,137,3.69,
374,57,137,3.71,
309,53,137,3.74,
291,62,136,3.76,
354,69,136,3.78,
352,68,136,3.80,
345,68,136,3.83,
336,68,137,3.85,
341,68,139,3.87,
311,69,139,3.89,
306,69,139,3.92,
292,68,139,3.94,
311,68,138,3.96,
308,69,138,3.98,
298,68,138,4.00,
440,63,138,4.02,
390,54,139,4.04,
317,53,139,4.07,
223,70,140,4.09,
322,68,141,4.11,
299,66,142,4.13,
291,65,142,4.15,
293,66,143,4.18,
298,66,142,4.20,
322,67,142,4.22,
320,67,141,4.24,
314,66,141,4.26,
295,65,141,4.28,
291,65,140,4.30,
297,65,139,4.32,
314,66,138,4.35,
306,67,138,4.37,
315,68,139,4.39,
318,68,139,4.41,
317,68,141,4.43,
330,68,141,4.45,
319,67,142,4.47,
321,67,142,4.50,
321,67,141,4.52,
316,67,141,4.54,
328,68,140,4.56,
321,69,140,4.58,
333,69,139,4.60,
335,69,140,4.62,
335,69,140,4.65,
326,68,139,4.67,
317,68,140,4.69,
317,67,140,4.71,
308,66,140,4.73,
303,66,142,4.76,
306,66,141,4.78,
298,65,141,4.80,
306,66,140,4.82,
483,63,140,4.84,
299,50,139,4.86,
393,57,139,4.89,
314,69,139,4.91,
323,70,139,4.93,
331,71,138,4.95,
323,70,136,4.97,
312,68,136,4.99,
303,68,136,5.02,
313,69,136,5.04,
313,69,136,5.06,
