
RIDE SUMMARY,
Total Time, 52.4, Minutes, 
Total Distance, 22.21, MI, 
AVG Power, 310, 
MAX Power, 724, 
AVG RPM, 81, 
MAX RPM, 95, 
AVG HR, 135, 
MAX HR, 155, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.3, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 325, 
MAX Power, 724, 
AVG HR, 140, 
MAX HR, 155, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
15,20,0,0.00,
19,48,0,0.00,
175,74,0,0.01,
204,81,0,0.02,
204,81,42,0.04,
202,80,85,0.06,
191,78,85,0.08,
190,78,86,0.10,
189,78,87,0.11,
174,74,89,0.13,
161,72,91,0.15,
157,71,94,0.17,
175,75,95,0.18,
176,77,96,0.20,
190,79,97,0.22,
192,79,97,0.24,
203,78,97,0.25,
183,77,98,0.27,
186,77,98,0.29,
191,77,99,0.31,
179,77,100,0.33,
194,77,102,0.34,
183,77,102,0.36,
183,78,103,0.38,
184,78,103,0.40,
184,78,103,0.41,
180,78,103,0.43,
178,77,103,0.45,
191,77,103,0.47,
191,77,104,0.49,
191,77,105,0.50,
178,78,106,0.52,
174,76,106,0.54,
173,76,106,0.56,
218,76,106,0.57,
219,76,106,0.59,
203,74,0,0.61,
194,71,106,0.63,
188,70,105,0.65,
169,70,104,0.67,
185,70,105,0.68,
183,69,105,0.70,
197,73,105,0.72,
189,75,105,0.74,
220,86,105,0.76,
218,84,106,0.77,
207,83,106,0.79,
198,81,106,0.81,
196,80,106,0.83,
194,80,106,0.85,
192,80,107,0.87,
197,80,107,0.88,
193,80,107,0.90,
208,79,107,0.92,
186,78,106,0.94,
184,78,106,0.96,
186,78,106,0.97,
185,79,107,0.99,
200,79,107,1.01,
198,79,106,1.03,
197,80,106,1.05,
205,81,106,1.06,
200,80,106,1.08,
197,80,106,1.10,
198,80,105,1.12,
199,80,105,1.14,
197,79,105,1.16,
197,80,105,1.17,
196,79,105,1.19,
192,79,106,1.21,
191,79,107,1.23,
191,79,107,1.25,
190,78,108,1.26,
182,76,108,1.28,
180,76,108,1.30,
179,76,108,1.32,
178,75,107,1.34,
176,75,107,1.35,
175,75,106,1.37,
175,75,105,1.39,
175,75,104,1.41,
187,74,105,1.42,
186,74,105,1.44,
169,74,105,1.46,
169,74,105,1.48,
169,74,104,1.49,
169,74,104,1.51,
167,73,104,1.53,
171,73,104,1.55,
165,73,104,1.56,
168,80,104,1.58,
197,80,103,1.60,
212,81,103,1.61,
210,82,102,1.63,
210,82,102,1.65,
202,81,102,1.67,
196,81,103,1.69,
193,81,104,1.71,
209,81,105,1.73,
208,80,107,1.74,
202,80,108,1.76,
190,81,109,1.78,
207,81,110,1.80,
202,81,110,1.82,
203,81,111,1.84,
229,85,111,1.85,
269,87,111,1.87,
295,87,111,1.89,
284,85,111,1.91,
266,82,111,1.93,
256,80,111,1.96,
256,81,112,1.98,
264,82,112,2.00,
264,82,112,2.02,
263,81,113,2.04,
256,80,114,2.06,
252,79,116,2.08,
249,85,117,2.10,
289,87,118,2.12,
302,90,118,2.14,
289,90,118,2.16,
308,90,119,2.18,
303,89,119,2.20,
298,88,120,2.22,
296,88,122,2.24,
298,88,123,2.26,
321,88,124,2.28,
320,88,124,2.31,
306,87,125,2.33,
304,86,125,2.35,
303,87,125,2.37,
309,87,125,2.39,
310,88,126,2.41,
308,88,126,2.43,
303,88,126,2.45,
314,89,127,2.48,
325,87,127,2.50,
303,87,128,2.52,
313,88,129,2.54,
320,89,129,2.56,
308,88,130,2.58,
310,87,130,2.60,
309,86,131,2.63,
304,86,131,2.65,
298,85,131,2.67,
279,84,132,2.69,
291,85,132,2.71,
309,87,132,2.73,
313,87,132,2.75,
321,85,131,2.77,
315,83,131,2.80,
305,83,131,2.82,
305,84,130,2.84,
312,84,131,2.86,
312,84,131,2.88,
308,84,131,2.90,
314,85,131,2.92,
315,84,131,2.95,
309,85,132,2.97,
309,85,132,2.99,
310,84,132,3.01,
319,83,132,3.03,
312,84,132,3.05,
301,84,132,3.07,
310,84,133,3.10,
320,84,133,3.12,
320,84,134,3.14,
309,84,134,3.16,
309,83,133,3.18,
296,84,133,3.20,
313,84,133,3.22,
307,83,132,3.24,
296,81,132,3.27,
304,83,132,3.29,
312,85,133,3.31,
309,83,132,3.33,
306,84,131,3.35,
312,84,131,3.37,
318,85,130,3.39,
315,85,130,3.42,
317,84,130,3.44,
311,84,130,3.46,
311,84,131,3.48,
311,83,131,3.50,
310,84,131,3.52,
311,84,132,3.54,
309,83,132,3.57,
317,84,132,3.59,
305,84,132,3.61,
308,83,132,3.63,
297,82,132,3.65,
296,82,132,3.67,
291,82,133,3.69,
300,84,133,3.71,
306,85,133,3.74,
345,87,133,3.76,
321,87,133,3.78,
342,86,132,3.80,
307,85,132,3.82,
329,85,132,3.84,
321,85,132,3.87,
303,83,132,3.89,
308,83,133,3.91,
309,83,133,3.93,
297,83,134,3.95,
313,85,135,3.97,
320,85,135,3.99,
320,85,135,4.02,
326,86,135,4.04,
326,86,135,4.06,
326,86,135,4.08,
325,85,135,4.10,
318,85,135,4.12,
318,85,135,4.15,
325,85,135,4.17,
316,84,135,4.19,
311,84,135,4.21,
311,85,135,4.23,
318,86,136,4.25,
331,85,136,4.27,
308,85,136,4.30,
317,85,136,4.32,
311,85,135,4.34,
310,84,135,4.36,
308,83,135,4.38,
313,83,135,4.40,
340,94,134,4.42,
400,92,134,4.45,
398,91,133,4.47,
384,89,132,4.49,
378,88,133,4.52,
371,88,134,4.54,
370,88,135,4.56,
359,86,136,4.58,
348,84,137,4.61,
322,82,139,4.63,
307,83,140,4.65,
318,84,141,4.67,
314,84,141,4.69,
312,84,142,4.72,
311,83,142,4.74,
307,83,141,4.76,
313,84,140,4.78,
313,85,139,4.80,
320,85,140,4.82,
320,85,140,4.84,
319,85,141,4.87,
317,85,142,4.89,
316,85,142,4.91,
326,86,142,4.93,
330,88,142,4.95,
330,87,141,4.97,
317,85,140,5.00,
314,85,140,5.02,
320,92,139,5.04,
357,91,139,5.06,
363,90,139,5.08,
389,89,139,5.11,
396,88,139,5.13,
372,88,139,5.15,
385,86,139,5.17,
365,84,139,5.20,
360,84,139,5.22,
364,84,139,5.24,
352,83,139,5.26,
352,83,140,5.29,
344,83,140,5.31,
343,82,140,5.33,
