
RIDE SUMMARY,
Total Time, 33.9, Minutes, 
Total Distance, 13.04, MI, 
AVG Power, 252, 
MAX Power, 512, 
AVG RPM, 72, 
MAX RPM, 124, 
AVG HR, 139, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 261, 
MAX Power, 512, 
AVG HR, 144, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
119,81,0,0.00,
115,79,0,0.01,
105,76,0,0.02,
109,76,0,0.04,
105,76,0,0.05,
97,73,0,0.06,
95,71,0,0.08,
94,73,0,0.09,
105,74,0,0.11,
102,72,0,0.12,
93,75,0,0.14,
100,74,0,0.15,
108,74,68,0.16,
144,84,0,0.18,
185,85,67,0.19,
189,85,67,0.21,
166,79,67,0.23,
157,79,67,0.25,
172,81,67,0.26,
190,85,67,0.28,
194,87,67,0.30,
198,88,71,0.31,
202,89,75,0.33,
194,87,79,0.35,
193,87,85,0.37,
190,86,84,0.39,
189,85,83,0.41,
197,84,83,0.42,
179,83,83,0.44,
178,84,84,0.46,
190,84,84,0.48,
188,84,84,0.50,
185,83,84,0.51,
175,83,83,0.53,
172,83,82,0.55,
189,83,81,0.57,
178,81,79,0.58,
170,78,77,0.60,
168,80,76,0.62,
175,80,76,0.64,
173,79,77,0.65,
163,77,82,0.67,
160,76,85,0.69,
162,77,86,0.71,
168,79,86,0.72,
168,79,86,0.74,
168,79,83,0.76,
171,79,83,0.77,
165,80,78,0.79,
183,81,77,0.81,
146,83,77,0.82,
171,86,78,0.84,
170,87,78,0.86,
150,84,76,0.88,
159,83,74,0.89,
148,80,73,0.91,
158,83,73,0.93,
159,85,74,0.94,
171,88,75,0.96,
189,88,76,0.98,
192,89,78,0.99,
197,89,81,1.01,
197,90,81,1.03,
213,91,82,1.05,
196,89,86,1.07,
262,78,95,1.09,
252,76,104,1.10,
250,73,112,1.13,
208,69,120,1.15,
229,70,121,1.16,
221,70,123,1.18,
221,70,125,1.20,
223,70,125,1.22,
237,70,124,1.24,
244,69,124,1.26,
239,64,123,1.28,
207,65,123,1.30,
213,65,124,1.32,
219,66,125,1.34,
211,66,125,1.36,
260,72,126,1.37,
255,71,127,1.39,
243,70,127,1.41,
249,74,128,1.43,
267,73,129,1.45,
229,67,130,1.47,
238,73,131,1.49,
258,71,131,1.51,
259,69,131,1.53,
255,69,131,1.55,
255,69,131,1.57,
255,70,131,1.59,
253,69,131,1.61,
247,67,131,1.63,
229,66,131,1.65,
228,64,131,1.67,
220,63,132,1.69,
162,54,132,1.71,
174,57,132,1.73,
180,57,132,1.75,
181,58,132,1.76,
208,62,132,1.78,
241,66,132,1.80,
232,65,132,1.82,
226,64,132,1.84,
