
RIDE SUMMARY,
Total Time, 47.8, Minutes, 
Total Distance, 20.24, MI, 
AVG Power, 310, 
MAX Power, 615, 
AVG RPM, 67, 
MAX RPM, 95, 
AVG HR, 136, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.8, Minutes, 
Total Distance, 19.16, MI, 
AVG Power, 316, 
MAX Power, 615, 
AVG HR, 138, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
194,78,0,0.00,
198,79,0,0.01,
196,78,0,0.02,
236,76,0,0.04,
237,76,0,0.06,
236,76,0,0.08,
223,73,37,0.10,
222,73,37,0.12,
217,73,78,0.14,
217,73,80,0.16,
218,74,83,0.18,
223,74,87,0.19,
216,72,90,0.21,
197,69,92,0.23,
197,69,94,0.25,
197,69,94,0.27,
191,68,94,0.29,
191,68,94,0.31,
191,68,95,0.32,
191,68,95,0.34,
192,67,99,0.36,
185,66,101,0.38,
181,66,103,0.40,
181,66,109,0.41,
181,66,111,0.43,
188,67,112,0.45,
191,67,113,0.47,
191,68,114,0.49,
190,68,114,0.50,
195,75,113,0.52,
221,73,113,0.54,
208,70,112,0.56,
190,68,111,0.58,
185,68,111,0.60,
216,73,111,0.61,
218,74,112,0.63,
214,73,112,0.65,
213,72,112,0.67,
209,73,112,0.69,
207,72,111,0.71,
207,72,111,0.73,
201,70,112,0.74,
197,70,112,0.76,
197,70,112,0.78,
197,70,111,0.80,
197,70,111,0.82,
202,71,112,0.84,
197,70,112,0.85,
195,69,112,0.87,
200,68,114,0.89,
195,67,115,0.91,
195,68,115,0.93,
204,70,115,0.95,
215,71,115,0.96,
209,70,115,0.98,
202,69,0,1.00,
191,71,114,1.02,
272,85,113,1.04,
277,83,113,1.06,
268,81,111,1.08,
275,83,111,1.10,
286,84,112,1.12,
280,83,113,1.14,
273,82,113,1.16,
273,82,114,1.18,
274,82,116,1.20,
259,83,118,1.22,
280,83,118,1.24,
275,82,119,1.26,
258,82,120,1.28,
265,81,121,1.30,
265,81,121,1.32,
266,81,122,1.34,
266,81,123,1.36,
266,81,123,1.38,
267,82,124,1.40,
272,82,125,1.42,
272,82,126,1.44,
266,81,127,1.46,
266,81,128,1.48,
272,82,129,1.50,
278,83,129,1.52,
316,83,129,1.54,
310,84,129,1.57,
259,88,128,1.59,
274,92,128,1.61,
294,95,128,1.63,
290,92,127,1.65,
310,87,127,1.67,
281,84,128,1.69,
271,83,128,1.71,
271,83,130,1.73,
272,83,130,1.75,
271,83,130,1.77,
270,83,131,1.79,
270,83,133,1.81,
269,82,133,1.83,
273,82,134,1.86,
263,82,134,1.88,
269,83,134,1.90,
275,85,135,1.92,
307,86,135,1.94,
308,85,135,1.96,
293,84,135,1.98,
287,83,135,2.00,
308,83,135,2.02,
306,83,135,2.04,
282,82,135,2.06,
299,82,135,2.08,
298,81,135,2.10,
292,80,135,2.13,
285,79,135,2.15,
281,80,135,2.17,
287,80,136,2.19,
287,80,135,2.21,
287,80,135,2.23,
287,80,135,2.25,
285,80,135,2.27,
285,80,136,2.29,
298,82,136,2.31,
305,83,135,2.33,
311,84,134,2.35,
305,83,134,2.38,
292,81,134,2.40,
292,80,133,2.42,
286,80,133,2.44,
292,81,133,2.46,
298,82,0,2.48,
299,82,134,2.50,
298,81,134,2.52,
291,80,135,2.54,
380,79,135,2.57,
364,66,0,2.59,
352,64,137,2.61,
334,63,137,2.63,
294,53,137,2.65,
248,52,136,2.68,
253,54,137,2.70,
255,54,137,2.72,
326,61,137,2.74,
242,52,136,2.76,
252,53,137,2.78,
318,59,137,2.80,
316,58,137,2.82,
280,56,136,2.84,
288,57,136,2.86,
327,60,135,2.88,
285,63,135,2.90,
315,66,135,2.92,
304,66,135,2.95,
306,65,136,2.97,
307,65,136,2.99,
312,65,136,3.01,
304,66,136,3.03,
312,65,136,3.05,
305,65,0,3.07,
297,65,136,3.09,
320,66,136,3.12,
310,65,137,3.14,
313,65,138,3.16,
384,62,138,3.18,
344,58,138,3.20,
331,56,138,3.22,
333,57,138,3.25,
301,54,139,3.27,
322,56,139,3.29,
242,49,139,3.31,
231,57,139,3.33,
337,70,139,3.35,
337,70,140,3.37,
335,69,140,3.39,
303,66,140,3.42,
303,66,140,3.44,
311,67,140,3.46,
301,67,140,3.48,
310,67,139,3.50,
308,67,138,3.52,
309,69,138,3.54,
324,69,139,3.56,
316,68,139,3.59,
307,67,140,3.61,
307,67,141,3.63,
308,67,142,3.65,
316,68,141,3.67,
316,68,140,3.69,
318,69,139,3.71,
316,68,139,3.74,
316,68,139,3.76,
316,68,139,3.78,
324,69,139,3.80,
324,69,139,3.82,
316,68,138,3.84,
307,67,137,3.87,
307,67,136,3.89,
307,67,137,3.91,
315,68,137,3.93,
315,68,137,3.95,
315,68,137,3.97,
315,68,137,3.99,
313,67,138,4.02,
307,68,138,4.04,
307,67,139,4.06,
298,66,139,4.08,
299,67,138,4.10,
323,69,138,4.12,
330,69,138,4.14,
313,67,139,4.17,
304,67,141,4.19,
304,67,142,4.21,
306,67,142,4.23,
304,67,141,4.25,
306,68,140,4.27,
315,68,139,4.29,
328,68,139,4.31,
455,64,137,4.34,
409,61,137,4.36,
299,53,136,4.38,
297,53,136,4.41,
308,53,135,4.43,
300,54,135,4.45,
310,54,135,4.47,
224,72,136,4.49,
323,71,138,4.51,
306,69,139,4.53,
290,66,139,4.55,
274,65,0,4.58,
267,65,139,4.60,
274,65,139,4.62,
291,68,139,4.64,
306,69,139,4.66,
306,68,140,4.68,
289,67,140,4.70,
290,68,141,4.72,
308,69,141,4.74,
319,69,142,4.76,
307,68,141,4.79,
294,68,141,4.81,
323,67,140,4.83,
355,59,139,4.85,
334,58,138,4.87,
312,55,137,4.89,
311,60,136,4.92,
351,57,136,4.94,
311,55,136,4.96,
308,54,136,4.98,
297,54,137,5.00,
339,71,138,5.02,
316,70,139,5.04,
301,68,139,5.07,
295,68,139,5.09,
311,69,139,5.11,
309,70,140,5.13,
317,71,140,5.15,
331,70,141,5.17,
320,71,141,5.19,
314,70,142,5.22,
308,68,142,5.24,
300,67,142,5.26,
292,66,142,5.28,
291,67,141,5.30,
307,68,141,5.32,
307,68,141,5.34,
305,67,141,5.37,
305,68,142,5.39,
307,68,141,5.41,
302,68,141,5.43,
306,68,141,5.45,
315,68,139,5.47,
352,56,139,5.49,
340,55,138,5.52,
332,51,138,5.54,
376,58,138,5.56,
