
RIDE SUMMARY,
Total Time, 32.0, Minutes, 
Total Distance, 14.29, MI, 
AVG Power, 357, 
MAX Power, 563, 
AVG RPM, 74, 
MAX RPM, 117, 
AVG HR, 130, 
MAX HR, 141, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 29.9, Minutes, 
Total Distance, 13.48, MI, 
AVG Power, 365, 
MAX Power, 563, 
AVG HR, 133, 
MAX HR, 141, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
7,12,0,0.00,
172,74,0,0.00,
279,86,0,0.01,
286,85,60,0.02,
281,84,79,0.05,
275,83,79,0.07,
275,84,78,0.09,
275,83,78,0.11,
264,80,77,0.13,
242,77,77,0.15,
235,77,78,0.17,
251,77,80,0.19,
250,80,83,0.21,
254,79,84,0.23,
243,76,91,0.25,
236,76,92,0.27,
235,78,94,0.29,
265,81,94,0.31,
264,83,95,0.33,
283,83,96,0.35,
291,83,99,0.37,
273,83,100,0.39,
275,83,103,0.41,
267,84,103,0.43,
290,83,104,0.45,
265,81,104,0.47,
254,79,105,0.49,
248,78,104,0.51,
248,78,104,0.53,
248,78,104,0.55,
248,79,104,0.57,
254,79,105,0.59,
248,78,105,0.61,
247,77,105,0.63,
243,77,105,0.65,
243,77,105,0.67,
248,78,104,0.69,
245,78,102,0.71,
253,79,101,0.73,
253,80,99,0.75,
259,81,99,0.77,
280,84,99,0.79,
291,86,99,0.81,
330,89,100,0.83,
351,89,101,0.85,
352,87,102,0.87,
327,84,103,0.89,
335,84,104,0.92,
335,84,106,0.94,
328,83,106,0.96,
431,82,106,0.98,
400,78,106,1.00,
370,74,106,1.03,
361,70,106,1.05,
357,74,106,1.07,
342,71,106,1.10,
290,66,108,1.12,
298,67,109,1.14,
340,72,110,1.16,
339,71,113,1.18,
304,66,113,1.20,
289,65,114,1.23,
289,65,114,1.25,
297,66,115,1.27,
297,66,116,1.29,
295,66,117,1.31,
295,66,118,1.33,
305,67,119,1.35,
359,67,119,1.37,
336,58,120,1.39,
278,58,120,1.42,
341,67,121,1.44,
324,68,122,1.46,
332,69,122,1.48,
332,69,122,1.50,
332,69,122,1.52,
337,68,123,1.55,
381,76,123,1.57,
385,75,123,1.59,
374,73,123,1.61,
365,73,123,1.64,
362,73,124,1.66,
355,72,124,1.68,
358,72,124,1.70,
370,72,124,1.73,
355,72,124,1.75,
354,72,125,1.77,
345,71,125,1.79,
345,71,126,1.82,
345,71,126,1.84,
351,70,127,1.86,
336,70,127,1.88,
354,73,126,1.90,
373,73,126,1.93,
374,73,125,1.95,
404,71,125,1.97,
374,68,125,2.00,
363,67,125,2.02,
338,65,125,2.04,
320,63,125,2.06,
336,65,125,2.09,
345,66,125,2.11,
348,65,126,2.13,
330,64,126,2.15,
329,64,126,2.17,
329,64,127,2.20,
327,63,128,2.22,
281,59,128,2.24,
340,66,129,2.26,
344,65,129,2.28,
273,58,129,2.30,
288,60,130,2.33,
307,63,131,2.35,
275,58,131,2.37,
369,70,131,2.39,
383,69,131,2.41,
358,67,131,2.43,
346,66,131,2.46,
347,67,130,2.48,
356,67,130,2.50,
356,67,129,2.52,
341,66,128,2.54,
350,73,128,2.57,
364,70,128,2.59,
337,70,128,2.61,
347,63,128,2.63,
331,64,129,2.66,
357,66,129,2.68,
362,62,129,2.70,
316,61,129,2.72,
328,63,129,2.74,
338,64,128,2.77,
332,63,128,2.79,
346,64,128,2.81,
331,63,130,2.83,
271,57,131,2.85,
282,57,132,2.87,
283,58,132,2.90,
291,58,132,2.92,
372,66,132,2.94,
346,64,132,2.96,
328,62,132,2.98,
334,63,132,3.00,
339,64,132,3.02,
343,62,132,3.05,
325,62,132,3.07,
326,63,132,3.09,
341,64,132,3.11,
287,57,132,3.13,
276,57,132,3.16,
276,57,132,3.18,
284,57,132,3.20,
305,60,132,3.22,
313,63,132,3.24,
340,64,132,3.26,
330,63,131,3.28,
371,70,131,3.30,
391,71,130,3.33,
402,73,130,3.35,
391,71,129,3.37,
368,70,129,3.40,
380,70,128,3.42,
367,68,128,3.44,
346,67,129,3.46,
359,69,130,3.49,
369,69,131,3.51,
368,68,131,3.53,
390,65,131,3.55,
363,63,132,3.58,
374,63,132,3.60,
372,62,131,3.62,
332,60,131,3.65,
342,59,131,3.67,
340,60,131,3.69,
343,61,132,3.71,
332,59,132,3.74,
317,58,132,3.76,
292,56,132,3.78,
286,55,132,3.80,
362,67,133,3.82,
416,75,133,3.84,
416,75,133,3.86,
398,73,133,3.89,
361,69,133,3.91,
359,70,133,3.94,
384,72,132,3.96,
395,73,132,3.98,
391,72,132,4.00,
387,72,134,4.03,
373,71,135,4.05,
396,72,135,4.07,
361,67,135,4.10,
347,67,135,4.12,
357,69,135,4.14,
397,73,135,4.16,
417,75,135,4.19,
380,68,135,4.21,
355,68,135,4.23,
343,67,135,4.26,
343,67,134,4.28,
392,72,134,4.30,
392,72,135,4.32,
380,71,134,4.35,
372,69,133,4.37,
362,69,133,4.39,
362,69,134,4.41,
368,70,135,4.44,
316,79,135,4.46,
375,79,135,4.48,
375,79,134,4.50,
383,80,134,4.53,
375,79,134,4.55,
360,77,134,4.57,
350,76,134,4.60,
426,75,134,4.62,
345,66,134,4.64,
361,64,134,4.66,
356,63,135,4.69,
359,63,135,4.71,
336,62,136,4.73,
329,61,136,4.75,
330,60,135,4.78,
389,68,135,4.80,
387,76,134,4.82,
416,75,134,4.84,
378,73,133,4.87,
377,72,133,4.89,
365,71,134,4.91,
374,72,134,4.93,
402,71,133,4.96,
380,68,133,4.98,
306,60,133,5.00,
308,67,134,5.03,
377,65,134,5.05,
369,62,134,5.07,
321,58,135,5.09,
295,57,136,5.11,
336,70,135,5.14,
419,79,135,5.16,
379,91,135,5.18,
381,92,136,5.20,
390,89,136,5.23,
375,88,136,5.25,
350,85,136,5.27,
360,90,135,5.29,
388,90,135,5.32,
394,91,135,5.34,
387,90,135,5.36,
387,90,136,5.39,
394,91,137,5.41,
405,93,137,5.43,
415,94,136,5.46,
415,94,136,5.48,
415,94,136,5.50,
407,93,136,5.53,
416,91,136,5.55,
430,89,135,5.57,
421,88,135,5.60,
398,86,135,5.62,
391,86,134,5.65,
404,87,134,5.67,
398,86,134,5.69,
390,85,134,5.72,
398,86,135,5.74,
399,86,135,5.76,
402,86,134,5.78,
407,86,133,5.81,
396,86,133,5.83,
388,85,133,5.86,
388,85,132,5.88,
387,84,132,5.90,
379,84,132,5.92,
380,85,133,5.95,
387,85,133,5.97,
387,85,133,5.99,
379,84,134,6.02,
387,85,134,6.04,
387,85,134,6.06,
374,83,134,6.09,
373,83,134,6.11,
379,84,134,6.13,
405,86,134,6.15,
394,86,134,6.18,
393,85,134,6.20,
387,85,133,6.22,
388,86,133,6.25,
394,86,133,6.27,
386,85,133,6.29,
386,85,133,6.32,
386,85,133,6.34,
367,84,133,6.36,
377,84,133,6.39,
377,84,133,6.41,
370,83,133,6.43,
370,83,133,6.45,
370,83,134,6.48,
377,84,133,6.50,
378,85,133,6.52,
384,84,133,6.55,
377,83,133,6.57,
368,82,133,6.59,
346,80,133,6.61,
485,79,132,6.64,
427,73,132,6.66,
400,72,132,6.68,
397,71,132,6.71,
372,70,133,6.73,
363,69,134,6.75,
400,69,135,6.78,
375,60,135,6.80,
350,61,134,6.82,
371,62,134,6.85,
390,64,133,6.87,
391,64,133,6.89,
381,63,133,6.91,
370,62,133,6.94,
365,62,133,6.96,
437,78,134,6.98,
424,76,135,7.00,
392,74,135,7.03,
395,74,135,7.05,
350,70,135,7.08,
350,70,136,7.10,
371,71,136,7.12,
374,73,135,7.14,
392,73,135,7.17,
389,72,136,7.19,
373,72,137,7.21,
378,72,138,7.23,
375,72,139,7.26,
378,72,138,7.28,
379,73,138,7.30,
379,72,137,7.33,
368,73,137,7.35,
386,73,137,7.37,
386,73,138,7.39,
386,73,137,7.42,
377,72,137,7.44,
377,72,137,7.46,
386,73,137,7.49,
396,74,137,7.51,
384,72,137,7.53,
368,71,137,7.56,
364,70,137,7.58,
368,71,136,7.60,
377,72,136,7.62,
377,72,136,7.65,
386,73,135,7.67,
386,73,135,7.69,
396,74,135,7.72,
403,74,135,7.74,
379,72,135,7.76,
366,70,135,7.79,
342,68,135,7.81,
369,71,135,7.83,
366,70,134,7.85,
378,72,134,7.88,
377,72,134,7.90,
376,72,134,7.92,
367,71,135,7.94,
423,68,135,7.97,
371,64,135,7.99,
379,64,135,8.01,
350,62,134,8.04,
344,61,134,8.06,
335,61,134,8.08,
318,59,134,8.10,
328,61,135,8.13,
331,62,136,8.15,
380,75,137,8.17,
379,73,137,8.19,
365,72,137,8.21,
365,72,137,8.24,
329,67,137,8.26,
320,67,136,8.28,
348,70,135,8.30,
333,73,135,8.33,
358,76,135,8.35,
381,80,135,8.37,
374,80,135,8.39,
382,81,137,8.42,
379,80,137,8.44,
377,79,138,8.46,
374,78,137,8.48,
363,79,137,8.51,
367,79,136,8.53,
381,80,136,8.55,
397,81,136,8.58,
395,81,135,8.60,
385,79,135,8.62,
385,80,134,8.65,
393,81,134,8.67,
393,81,133,8.69,
393,81,134,8.71,
385,80,135,8.74,
385,80,135,8.76,
385,80,136,8.78,
385,80,136,8.81,
385,80,136,8.83,
383,79,136,8.85,
373,78,136,8.88,
358,77,135,8.90,
364,78,135,8.92,
376,78,135,8.94,
362,78,134,8.97,
354,77,134,8.99,
454,75,134,9.01,
374,63,134,9.04,
387,64,134,9.06,
383,64,134,9.08,
348,60,134,9.11,
333,58,134,9.13,
313,57,134,9.15,
315,58,134,9.17,
355,61,134,9.19,
367,62,134,9.22,
384,70,135,9.24,
369,69,135,9.26,
368,71,136,9.28,
369,72,136,9.31,
381,72,136,9.33,
357,71,135,9.35,
371,72,135,9.37,
387,74,134,9.40,
394,73,134,9.42,
374,72,135,9.44,
367,71,136,9.47,
374,71,137,9.49,
478,67,137,9.51,
352,57,137,9.53,
333,56,137,9.56,
340,57,137,9.58,
309,52,137,9.60,
286,53,137,9.62,
415,75,136,9.64,
406,73,136,9.67,
404,71,136,9.69,
381,70,137,9.71,
388,70,138,9.74,
368,70,137,9.76,
382,82,137,9.78,
374,81,137,9.80,
359,79,137,9.83,
351,79,138,9.85,
431,68,137,9.87,
316,58,137,9.90,
387,65,137,9.92,
387,65,138,9.94,
386,65,140,9.96,
334,74,140,9.99,
385,72,140,10.01,
384,72,140,10.03,
345,67,140,10.06,
339,68,141,10.08,
368,70,141,10.10,
362,70,140,10.12,
365,69,139,10.15,
358,70,138,10.17,
375,70,138,10.19,
359,70,138,10.21,
320,70,137,10.24,
372,81,137,10.26,
379,81,137,10.28,
371,79,137,10.30,
346,76,137,10.33,
393,82,138,10.35,
377,82,137,10.37,
434,81,137,10.39,
411,79,137,10.42,
392,77,138,10.44,
381,76,138,10.47,
373,75,138,10.49,
364,74,137,10.51,
364,74,137,10.53,
355,73,136,10.56,
355,73,136,10.58,
355,73,136,10.60,
378,74,135,10.62,
364,74,135,10.65,
364,74,136,10.67,
364,74,135,10.69,
364,74,135,10.71,
364,74,135,10.74,
362,73,135,10.76,
361,73,135,10.78,
362,73,135,10.80,
361,74,134,10.83,
369,73,134,10.85,
361,74,134,10.87,
359,74,135,10.90,
359,74,135,10.92,
361,74,135,10.94,
372,75,135,10.96,
377,75,135,10.99,
377,75,135,11.01,
371,74,134,11.03,
371,75,134,11.05,
371,76,134,11.08,
386,76,134,11.10,
384,75,134,11.12,
386,76,135,11.15,
386,76,136,11.17,
395,77,136,11.19,
395,77,136,11.21,
395,77,136,11.24,
384,75,135,11.26,
372,75,135,11.28,
359,76,135,11.31,
383,76,135,11.33,
383,76,135,11.35,
374,76,135,11.38,
382,76,135,11.40,
382,76,135,11.42,
382,77,135,11.44,
382,76,136,11.47,
373,75,136,11.49,
363,73,136,11.51,
347,72,136,11.54,
348,73,135,11.56,
365,74,135,11.58,
365,74,134,11.60,
357,73,135,11.63,
356,73,137,11.65,
348,73,137,11.67,
357,74,136,11.69,
371,74,136,11.72,
372,75,136,11.74,
364,74,135,11.76,
355,73,135,11.78,
354,72,135,11.81,
352,72,134,11.83,
455,71,134,11.85,
408,67,134,11.87,
398,66,134,11.90,
311,57,134,11.92,
357,75,134,11.94,
383,76,134,11.97,
383,75,134,11.99,
380,73,135,12.01,
359,72,135,12.03,
356,72,135,12.06,
357,73,135,12.08,
366,74,134,12.10,
381,76,134,12.12,
265,79,134,12.15,
353,117,135,12.17,
433,116,136,12.19,
392,113,136,12.21,
373,110,136,12.24,
367,109,136,12.26,
399,111,136,12.28,
535,116,136,12.31,
490,109,136,12.33,
435,102,136,12.36,
428,101,137,12.38,
429,102,138,12.40,
348,90,138,12.43,
380,91,139,12.45,
367,92,139,12.48,
385,91,139,12.50,
385,92,140,12.52,
363,92,140,12.54,
363,92,140,12.57,
379,92,140,12.59,
424,91,139,12.61,
432,87,139,12.64,
409,71,138,12.66,
394,69,138,12.68,
364,66,137,12.71,
379,64,137,12.73,
364,63,136,12.75,
362,62,136,12.78,
384,77,138,12.80,
380,77,138,12.82,
394,85,138,12.84,
381,83,138,12.87,
363,81,139,12.89,
362,81,138,12.91,
374,83,137,12.93,
390,85,137,12.96,
408,85,137,12.98,
391,85,137,13.00,
408,85,138,13.03,
418,86,140,13.05,
395,86,140,13.07,
528,66,141,13.10,
321,64,141,13.12,
408,82,141,13.15,
469,79,141,13.17,
426,76,140,13.19,
411,74,140,13.22,
404,74,141,13.24,
327,73,141,13.27,
304,77,141,13.29,
326,81,141,13.31,
344,83,141,13.33,
328,83,140,13.35,
340,83,140,13.38,
359,84,140,13.40,
360,84,139,13.42,
422,82,139,13.44,
402,79,139,13.47,
361,75,139,13.49,
343,73,138,13.51,
367,76,138,13.53,
367,76,136,13.56,
367,76,136,13.58,
367,76,136,13.60,
367,76,138,13.62,
367,76,139,13.65,
364,75,139,13.67,
364,76,138,13.69,
366,76,138,13.72,
367,76,137,13.74,
367,76,137,13.76,
367,76,137,13.78,
358,75,136,13.81,
358,75,135,13.83,
266,76,135,13.85,
339,95,134,13.87,
373,95,133,13.89,
388,94,132,13.92,
357,94,132,13.94,
376,95,132,13.96,
377,93,132,13.99,
370,92,133,14.01,
369,92,133,14.03,
316,87,132,14.05,
360,91,132,14.08,
360,90,133,14.10,
354,90,133,14.12,
354,90,134,14.14,
354,91,134,14.17,
359,91,133,14.19,
353,90,133,14.21,
167,49,133,14.23,
43,29,132,14.25,
27,23,132,14.27,
27,23,132,14.28,
0,0,131,14.28,
