
RIDE SUMMARY,
Total Time, 49.0, Minutes, 
Total Distance, 20.87, MI, 
AVG Power, 311, 
MAX Power, 558, 
AVG RPM, 71, 
MAX RPM, 92, 
AVG HR, 138, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.0, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 318, 
MAX Power, 558, 
AVG HR, 140, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
156,70,0,0.00,
153,70,0,0.01,
157,71,0,0.02,
161,73,0,0.04,
165,73,0,0.06,
165,73,0,0.07,
165,73,0,0.09,
165,74,0,0.11,
173,75,56,0.12,
186,74,76,0.14,
208,74,78,0.16,
212,67,83,0.18,
213,67,86,0.19,
215,68,89,0.21,
219,68,93,0.23,
215,68,94,0.25,
209,67,96,0.27,
209,67,99,0.29,
210,68,102,0.31,
215,68,104,0.33,
226,70,106,0.34,
226,70,106,0.36,
232,71,107,0.38,
226,70,107,0.40,
227,70,107,0.42,
227,70,108,0.44,
226,70,109,0.46,
225,70,110,0.48,
220,69,111,0.50,
218,69,112,0.52,
190,73,112,0.54,
213,75,113,0.55,
201,75,113,0.57,
201,75,113,0.59,
201,75,114,0.61,
199,74,114,0.63,
212,74,113,0.65,
209,74,113,0.66,
215,75,113,0.68,
201,75,112,0.70,
213,75,112,0.72,
212,75,111,0.74,
213,75,111,0.76,
246,75,112,0.78,
245,74,111,0.79,
240,74,110,0.81,
216,73,110,0.83,
194,75,110,0.85,
203,77,110,0.87,
225,78,111,0.89,
225,78,111,0.91,
225,78,111,0.93,
220,77,111,0.95,
225,78,112,0.97,
225,78,112,0.98,
205,74,113,1.00,
199,73,113,1.02,
194,73,113,1.04,
219,77,114,1.06,
252,80,114,1.08,
265,79,113,1.10,
263,79,113,1.12,
263,79,112,1.14,
257,78,112,1.16,
263,79,113,1.18,
269,80,113,1.20,
292,84,116,1.22,
292,84,116,1.24,
285,82,117,1.26,
274,81,117,1.28,
269,81,119,1.30,
272,79,120,1.32,
257,78,120,1.34,
263,79,121,1.36,
269,81,122,1.38,
269,80,122,1.40,
269,80,122,1.42,
263,79,121,1.44,
280,78,121,1.46,
357,65,121,1.48,
302,59,121,1.51,
301,59,121,1.53,
293,59,120,1.55,
293,58,119,1.57,
290,58,118,1.59,
217,78,120,1.61,
295,77,121,1.63,
295,77,124,1.65,
285,77,129,1.67,
311,77,129,1.69,
317,77,130,1.71,
304,76,130,1.74,
304,76,130,1.76,
297,75,130,1.78,
295,74,130,1.80,
290,74,131,1.82,
291,74,131,1.84,
307,77,131,1.86,
311,77,131,1.88,
309,76,132,1.91,
302,75,132,1.93,
295,75,132,1.95,
293,74,133,1.97,
297,75,133,1.99,
297,75,133,2.01,
297,75,133,2.03,
289,74,132,2.05,
286,73,133,2.07,
286,74,133,2.10,
290,74,134,2.12,
290,74,134,2.14,
289,74,133,2.16,
282,73,133,2.18,
283,74,133,2.20,
322,76,133,2.22,
330,77,133,2.24,
309,77,133,2.26,
302,76,133,2.28,
295,75,133,2.31,
293,74,134,2.33,
288,74,133,2.35,
286,73,133,2.37,
286,74,133,2.39,
288,74,133,2.41,
286,73,133,2.43,
280,73,133,2.45,
280,73,133,2.47,
289,75,133,2.49,
287,74,133,2.51,
287,74,132,2.54,
307,74,132,2.56,
308,74,132,2.58,
296,73,132,2.60,
295,74,132,2.62,
298,74,131,2.64,
296,76,131,2.66,
310,76,131,2.68,
295,76,131,2.70,
344,75,131,2.73,
326,74,131,2.75,
327,73,131,2.77,
327,73,131,2.79,
327,73,131,2.81,
308,73,131,2.83,
319,73,131,2.86,
318,72,131,2.88,
324,72,132,2.90,
307,73,132,2.92,
325,73,132,2.94,
323,72,132,2.96,
309,71,132,2.99,
299,69,132,3.01,
300,70,132,3.03,
300,70,134,3.05,
300,70,134,3.07,
300,70,135,3.09,
293,69,135,3.11,
291,68,134,3.13,
285,68,134,3.16,
283,67,134,3.18,
278,68,134,3.20,
336,71,134,3.22,
425,68,134,3.24,
362,64,134,3.26,
350,62,133,3.29,
340,74,133,3.31,
348,75,132,3.33,
340,74,131,3.35,
323,72,131,3.37,
307,70,132,3.40,
323,72,132,3.42,
323,72,132,3.44,
314,71,133,3.46,
312,70,133,3.48,
306,70,134,3.50,
306,70,135,3.52,
306,70,136,3.55,
294,69,136,3.57,
309,71,135,3.59,
322,73,135,3.61,
313,71,135,3.63,
313,71,134,3.65,
305,70,134,3.67,
321,72,134,3.70,
322,73,134,3.72,
321,71,134,3.74,
301,70,135,3.76,
289,69,135,3.78,
320,72,0,3.80,
288,68,135,3.82,
289,69,136,3.85,
304,70,136,3.87,
312,71,138,3.89,
312,71,138,3.91,
312,71,139,3.93,
299,70,139,3.95,
303,70,138,3.97,
303,70,138,3.99,
309,71,136,4.02,
299,69,136,4.04,
294,69,136,4.06,
295,69,136,4.08,
299,69,135,4.10,
293,69,135,4.12,
286,68,135,4.14,
339,74,135,4.16,
325,73,135,4.18,
315,71,135,4.21,
317,72,135,4.23,
318,73,135,4.25,
318,72,134,4.27,
309,71,134,4.29,
307,70,134,4.31,
303,70,134,4.33,
310,72,134,4.36,
325,73,133,4.38,
325,73,133,4.40,
325,73,133,4.42,
326,74,134,4.44,
333,74,134,4.46,
333,74,134,4.49,
323,72,135,4.51,
293,69,135,4.53,
293,69,135,4.55,
293,69,135,4.57,
303,70,135,4.59,
303,70,135,4.61,
299,70,136,4.64,
294,70,135,4.66,
300,70,0,4.68,
298,70,135,4.70,
308,71,136,4.72,
308,71,136,4.74,
316,72,136,4.76,
308,71,135,4.78,
312,71,135,4.80,
315,72,135,4.83,
315,72,134,4.85,
307,71,135,4.87,
299,70,136,4.89,
293,70,138,4.91,
339,75,138,4.93,
339,75,139,4.95,
337,74,140,4.98,
323,73,140,5.00,
323,73,139,5.02,
323,73,139,5.04,
321,72,138,5.06,
315,72,138,5.09,
307,71,137,5.11,
307,71,137,5.13,
307,71,136,5.15,
315,72,136,5.17,
307,71,136,5.19,
331,74,135,5.21,
331,74,135,5.24,
323,73,135,5.26,
313,71,135,5.28,
299,70,135,5.30,
300,71,137,5.32,
307,71,138,5.34,
308,72,138,5.36,
315,72,139,5.39,
316,73,139,5.41,
321,72,139,5.43,
315,72,140,5.45,
308,70,140,5.47,
306,69,139,5.49,
292,69,139,5.51,
292,69,138,5.54,
292,69,138,5.56,
284,68,137,5.58,
297,68,137,5.60,
284,68,137,5.62,
285,69,137,5.64,
292,69,137,5.66,
299,70,137,5.68,
300,71,136,5.70,
334,72,136,5.72,
329,71,135,5.75,
297,69,135,5.77,
284,68,135,5.79,
292,69,135,5.81,
299,70,134,5.83,
297,70,134,5.85,
347,76,134,5.87,
277,67,134,5.89,
278,68,135,5.92,
299,70,136,5.94,
299,70,136,5.96,
323,73,0,5.98,
323,73,137,6.00,
323,73,136,6.02,
331,74,136,6.04,
347,76,136,6.06,
331,74,135,6.09,
332,75,135,6.11,
347,76,135,6.13,
345,75,134,6.15,
323,73,135,6.17,
316,73,135,6.20,
315,72,136,6.22,
315,72,136,6.24,
299,70,138,6.26,
299,70,138,6.28,
339,75,139,6.30,
337,75,139,6.33,
331,74,139,6.35,
329,74,139,6.37,
323,73,140,6.39,
324,73,142,6.41,
315,72,142,6.43,
313,72,142,6.46,
315,72,142,6.48,
322,74,142,6.50,
329,74,141,6.52,
332,74,141,6.54,
331,73,140,6.56,
309,72,140,6.59,
309,72,140,6.61,
318,72,140,6.63,
306,70,140,6.65,
292,70,141,6.67,
300,71,141,6.69,
300,71,142,6.71,
315,71,141,6.74,
313,71,142,6.76,
322,72,142,6.78,
323,73,142,6.80,
331,74,142,6.82,
347,75,142,6.84,
347,75,141,6.87,
347,75,141,6.89,
339,74,141,6.91,
306,70,141,6.93,
301,70,141,6.95,
304,69,141,6.97,
302,70,141,7.00,
302,70,140,7.02,
284,69,140,7.04,
296,70,140,7.06,
303,71,140,7.08,
318,72,141,7.10,
326,73,142,7.12,
332,73,142,7.14,
331,74,141,7.17,
326,73,141,7.19,
315,71,140,7.21,
315,72,140,7.23,
325,73,139,7.25,
325,73,139,7.27,
325,73,139,7.30,
323,72,139,7.32,
315,71,139,7.34,
301,70,140,7.36,
293,69,140,7.38,
293,69,139,7.40,
293,69,139,7.42,
301,70,139,7.45,
293,69,139,7.47,
293,69,140,7.49,
293,69,140,7.51,
291,69,140,7.53,
291,69,139,7.55,
294,70,139,7.57,
295,70,137,7.59,
349,76,137,7.61,
349,76,138,7.64,
341,75,139,7.66,
342,76,139,7.68,
347,75,139,7.70,
339,74,139,7.72,
293,69,139,7.75,
301,70,138,7.77,
311,71,139,7.79,
300,70,139,7.81,
286,69,138,7.83,
293,69,138,7.85,
301,71,138,7.87,
308,71,138,7.89,
314,71,139,7.92,
308,71,139,7.94,
306,71,138,7.96,
318,71,138,7.98,
339,75,137,8.00,
347,73,137,8.02,
312,72,137,8.04,
297,70,137,8.07,
322,71,138,8.09,
305,72,137,8.11,
310,72,138,8.13,
333,73,139,8.15,
325,72,140,8.17,
309,70,141,8.20,
301,69,142,8.22,
301,69,142,8.24,
302,69,141,8.26,
303,69,141,8.28,
309,70,141,8.30,
310,71,141,8.32,
309,70,142,8.34,
317,71,142,8.37,
317,71,142,8.39,
325,72,142,8.41,
301,69,141,8.43,
302,70,141,8.45,
309,70,141,8.47,
333,73,141,8.49,
333,73,141,8.52,
333,73,140,8.54,
333,73,140,8.56,
334,74,140,8.58,
334,73,140,8.60,
333,73,140,8.63,
350,75,140,8.65,
342,74,140,8.67,
319,71,139,8.69,
308,70,140,8.71,
300,69,139,8.74,
298,69,139,8.76,
298,69,139,8.78,
300,69,140,8.80,
300,69,141,8.82,
300,69,141,8.84,
299,69,141,8.86,
298,69,141,8.88,
282,68,140,8.91,
291,69,140,8.93,
299,70,140,8.95,
307,71,139,8.97,
321,72,138,8.99,
338,73,138,9.01,
304,70,137,9.03,
303,70,136,9.05,
334,74,137,9.08,
326,73,137,9.10,
318,72,138,9.12,
310,71,137,9.14,
294,69,137,9.16,
302,70,136,9.18,
279,67,136,9.20,
279,67,136,9.22,
340,74,137,9.25,
334,74,138,9.27,
324,72,139,9.29,
318,72,140,9.31,
318,72,141,9.33,
558,73,141,9.35,
472,65,140,9.37,
427,62,140,9.40,
402,60,140,9.42,
390,59,140,9.45,
392,59,140,9.47,
392,58,140,9.49,
354,56,140,9.52,
255,58,140,9.54,
433,80,141,9.56,
396,74,142,9.58,
328,71,142,9.61,
309,76,143,9.63,
322,75,143,9.65,
320,74,144,9.67,
307,73,144,9.70,
299,72,144,9.72,
299,72,144,9.74,
307,73,144,9.76,
308,74,144,9.78,
314,74,144,9.80,
306,73,146,9.82,
306,73,147,9.85,
314,75,148,9.87,
316,77,147,9.89,
335,77,146,9.91,
327,76,146,9.93,
320,75,145,9.95,
320,75,145,9.97,
383,75,145,10.00,
401,61,145,10.02,
413,62,145,10.04,
418,64,145,10.07,
420,63,145,10.09,
407,62,145,10.11,
413,63,145,10.14,
409,62,145,10.16,
410,62,146,10.18,
305,82,146,10.21,
417,81,146,10.23,
419,80,147,10.25,
406,80,147,10.28,
419,81,148,10.30,
403,80,149,10.32,
407,81,150,10.35,
420,82,150,10.37,
439,81,150,10.40,
401,80,151,10.42,
463,82,152,10.44,
446,79,152,10.47,
396,75,152,10.49,
210,76,153,10.52,
240,80,153,10.54,
262,85,154,10.56,
336,84,154,10.58,
311,81,154,10.60,
296,78,153,10.62,
285,77,153,10.64,
278,76,154,10.66,
275,76,153,10.68,
284,77,153,10.70,
284,77,153,10.72,
284,77,152,10.74,
284,77,152,10.76,
285,78,152,10.79,
290,78,151,10.81,
290,78,151,10.83,
291,79,150,10.85,
353,78,148,10.87,
343,76,148,10.89,
321,74,147,10.91,
320,74,147,10.93,
312,73,146,10.96,
304,72,146,10.98,
305,73,145,11.00,
316,74,144,11.02,
311,75,143,11.04,
331,76,143,11.06,
329,77,142,11.08,
339,77,142,11.11,
339,77,141,11.13,
323,75,141,11.15,
315,74,140,11.17,
315,74,140,11.19,
316,75,140,11.22,
323,75,141,11.24,
324,76,141,11.26,
330,76,141,11.28,
331,76,141,11.30,
323,75,140,11.32,
315,74,141,11.35,
308,73,142,11.37,
308,73,142,11.39,
304,70,143,11.41,
293,71,143,11.43,
300,72,143,11.45,
307,72,143,11.47,
300,72,142,11.49,
293,71,142,11.52,
293,71,142,11.54,
285,70,142,11.56,
291,70,141,11.58,
291,71,140,11.60,
293,71,140,11.62,
285,70,140,11.64,
300,72,140,11.66,
315,74,140,11.68,
316,74,141,11.70,
316,74,141,11.73,
308,73,141,11.75,
316,75,141,11.77,
323,75,141,11.79,
315,74,141,11.81,
308,73,140,11.83,
318,74,140,11.85,
308,73,139,11.88,
307,72,139,11.90,
297,72,139,11.92,
298,72,139,11.94,
283,70,139,11.96,
292,72,139,11.98,
353,78,139,12.00,
373,76,139,12.02,
351,74,139,12.05,
317,78,139,12.07,
325,79,139,12.09,
348,81,139,12.11,
329,80,139,12.13,
336,80,139,12.16,
333,79,139,12.18,
330,79,139,12.20,
343,80,139,12.22,
328,78,139,12.24,
326,77,140,12.27,
313,76,140,12.29,
306,75,140,12.31,
306,75,141,12.33,
306,75,141,12.35,
306,75,141,12.37,
314,77,140,12.39,
321,77,140,12.42,
328,78,142,12.44,
329,79,143,12.46,
328,78,144,12.48,
321,77,144,12.50,
313,76,143,12.52,
313,76,143,12.55,
321,77,143,12.57,
313,76,143,12.59,
306,75,144,12.61,
306,75,144,12.63,
331,77,144,12.65,
384,79,143,12.67,
373,78,143,12.70,
364,77,143,12.72,
356,75,143,12.74,
333,74,143,12.76,
325,73,142,12.79,
310,72,142,12.81,
326,74,142,12.83,
389,81,143,12.85,
386,80,143,12.87,
372,79,143,12.90,
362,77,143,12.92,
275,74,143,12.94,
346,82,143,12.97,
344,81,144,12.99,
323,79,144,13.01,
304,77,144,13.03,
302,77,144,13.05,
313,78,143,13.07,
316,80,144,13.09,
315,79,144,13.12,
316,78,145,13.14,
351,77,147,13.16,
348,75,148,13.18,
318,74,148,13.20,
326,75,147,13.23,
326,75,147,13.25,
330,75,146,13.27,
325,75,146,13.29,
317,74,145,13.31,
312,73,144,13.33,
317,74,144,13.36,
333,75,144,13.38,
323,75,144,13.40,
321,74,145,13.42,
316,74,145,13.44,
307,73,145,13.46,
310,73,146,13.49,
310,73,145,13.51,
310,73,145,13.53,
307,73,144,13.55,
325,73,144,13.57,
315,71,145,13.59,
301,70,145,13.61,
301,70,144,13.64,
299,70,144,13.66,
299,70,143,13.68,
325,73,143,13.70,
317,72,143,13.72,
295,70,144,13.74,
308,70,144,13.76,
308,67,144,13.78,
299,66,144,13.81,
339,70,143,13.83,
331,69,143,13.85,
322,68,143,13.87,
307,67,142,13.89,
299,66,142,13.91,
316,68,143,13.93,
324,69,143,13.96,
324,69,144,13.98,
324,69,145,14.00,
324,69,145,14.02,
323,69,146,14.04,
324,69,147,14.06,
332,70,147,14.09,
323,69,147,14.11,
313,67,147,14.13,
321,69,147,14.15,
315,68,146,14.17,
314,68,146,14.19,
306,67,146,14.21,
304,67,147,14.24,
304,67,148,14.26,
315,69,148,14.28,
321,69,148,14.30,
322,67,148,14.32,
313,69,148,14.34,
322,71,148,14.36,
337,71,149,14.39,
334,70,149,14.41,
310,68,148,14.43,
311,69,148,14.45,
336,71,148,14.47,
342,71,148,14.50,
327,70,148,14.52,
353,73,149,14.54,
342,71,149,14.56,
319,69,149,14.58,
327,70,149,14.61,
330,70,149,14.63,
387,77,150,14.65,
378,76,151,14.67,
369,75,151,14.69,
360,74,151,14.72,
341,71,151,14.74,
318,69,151,14.76,
316,69,151,14.78,
325,70,152,14.80,
317,69,152,14.83,
307,67,153,14.85,
292,66,153,14.87,
293,67,153,14.89,
325,70,153,14.91,
329,66,154,14.93,
316,67,154,14.95,
300,67,154,14.98,
302,67,153,15.00,
291,66,152,15.02,
300,68,152,15.04,
315,69,151,15.06,
322,69,152,15.08,
322,70,151,15.10,
332,71,151,15.12,
319,69,150,15.15,
323,68,150,15.17,
316,68,150,15.19,
323,70,149,15.21,
298,67,148,15.23,
298,67,148,15.25,
305,66,147,15.28,
303,67,148,15.30,
321,69,148,15.32,
329,70,148,15.34,
472,67,148,15.36,
425,64,147,15.38,
413,63,147,15.41,
399,61,147,15.43,
292,57,146,15.46,
364,74,146,15.48,
356,73,146,15.50,
326,70,145,15.52,
308,67,146,15.54,
299,66,146,15.57,
292,66,146,15.59,
317,68,146,15.61,
308,68,145,15.63,
308,68,144,15.65,
292,66,144,15.67,
283,65,143,15.69,
307,66,143,15.71,
293,66,143,15.73,
304,65,143,15.76,
290,66,143,15.78,
313,67,143,15.80,
322,68,143,15.82,
319,68,143,15.84,
356,58,144,15.86,
342,56,144,15.88,
331,56,145,15.91,
253,67,145,15.93,
332,67,145,15.95,
332,67,145,15.97,
254,58,146,15.99,
326,66,146,16.02,
313,65,146,16.04,
304,64,146,16.06,
305,64,145,16.08,
304,64,145,16.10,
303,64,145,16.12,
324,66,144,16.14,
319,66,144,16.16,
317,65,144,16.19,
302,64,144,16.21,
302,64,144,16.23,
302,64,145,16.25,
293,63,144,16.27,
312,66,144,16.29,
354,68,144,16.31,
318,65,144,16.33,
324,65,144,16.36,
324,65,144,16.38,
321,64,144,16.40,
307,65,144,16.42,
333,67,144,16.44,
342,68,144,16.46,
350,68,144,16.49,
350,68,144,16.51,
320,65,144,16.53,
315,64,144,16.55,
318,65,144,16.57,
312,65,143,16.60,
315,66,144,16.62,
331,67,144,16.64,
348,68,144,16.66,
348,68,143,16.68,
348,68,143,16.71,
355,68,143,16.73,
346,67,143,16.75,
311,64,142,16.77,
311,64,143,16.79,
309,63,142,16.82,
309,64,142,16.84,
302,63,142,16.86,
295,63,142,16.88,
307,65,142,16.90,
337,67,143,16.92,
328,66,143,16.94,
319,65,143,16.97,
310,64,144,16.99,
308,63,144,17.01,
301,63,143,17.03,
302,64,143,17.05,
310,64,142,17.07,
319,65,143,17.09,
310,64,143,17.12,
310,64,142,17.14,
301,63,142,17.16,
319,65,142,17.18,
317,65,142,17.20,
316,64,142,17.22,
337,67,142,17.24,
337,67,142,17.27,
319,65,142,17.29,
319,65,141,17.31,
317,65,141,17.33,
316,65,140,17.35,
328,66,140,17.37,
346,68,140,17.40,
355,69,141,17.42,
346,68,141,17.44,
337,67,141,17.46,
337,67,142,17.48,
335,66,143,17.51,
267,65,143,17.53,
319,75,143,17.55,
314,74,143,17.57,
306,72,143,17.59,
295,70,142,17.61,
307,71,143,17.63,
305,70,144,17.66,
305,71,144,17.68,
307,71,144,17.70,
308,72,144,17.72,
307,71,143,17.74,
304,71,143,17.76,
297,70,143,17.78,
298,69,143,17.80,
288,69,143,17.83,
296,70,142,17.85,
301,71,142,17.87,
293,70,143,17.89,
287,69,143,17.91,
285,69,143,17.93,
293,71,144,17.95,
308,73,143,17.97,
321,74,142,17.99,
353,73,142,18.02,
333,69,141,18.04,
311,67,140,18.06,
441,57,140,18.08,
348,56,140,18.10,
346,55,140,18.13,
334,54,140,18.15,
209,55,140,18.17,
367,75,140,18.19,
355,73,140,18.21,
340,72,141,18.23,
332,71,141,18.26,
332,71,142,18.28,
332,71,144,18.30,
332,71,144,18.32,
322,69,145,18.34,
315,69,146,18.37,
332,71,146,18.39,
547,70,145,18.41,
351,55,145,18.43,
373,56,145,18.46,
271,57,145,18.48,
440,74,145,18.50,
