
RIDE SUMMARY,
Total Time, 50.8, Minutes, 
Total Distance, 20.82, MI, 
AVG Power, 289, 
MAX Power, 597, 
AVG RPM, 70, 
MAX RPM, 103, 
AVG HR, 133, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.1, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 312, 
MAX Power, 597, 
AVG HR, 140, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
58,85,0,0.00,
90,84,0,0.00,
94,83,0,0.02,
93,83,0,0.03,
92,82,0,0.04,
84,79,0,0.06,
82,76,37,0.07,
78,75,57,0.09,
75,74,76,0.10,
74,74,77,0.11,
73,73,76,0.12,
72,72,74,0.14,
69,71,72,0.15,
68,70,69,0.16,
66,70,70,0.17,
62,70,71,0.19,
68,71,73,0.20,
69,73,73,0.21,
71,74,73,0.22,
73,74,73,0.24,
73,74,73,0.25,
72,73,73,0.26,
71,73,73,0.27,
71,73,73,0.29,
168,82,72,0.30,
140,74,72,0.31,
134,73,72,0.33,
126,71,73,0.34,
125,69,74,0.36,
120,69,75,0.37,
119,69,75,0.39,
118,68,76,0.41,
114,67,76,0.42,
112,66,76,0.44,
111,66,76,0.45,
111,66,76,0.47,
111,66,76,0.48,
108,65,77,0.49,
111,66,77,0.51,
111,66,77,0.52,
111,66,77,0.54,
117,68,77,0.55,
120,69,78,0.57,
116,67,78,0.58,
114,67,78,0.60,
113,67,79,0.61,
113,67,79,0.63,
112,67,79,0.64,
112,67,80,0.66,
113,67,81,0.67,
110,66,82,0.69,
110,67,82,0.70,
113,67,83,0.72,
113,67,83,0.73,
113,67,83,0.75,
113,67,83,0.76,
117,68,83,0.78,
117,68,83,0.79,
117,68,83,0.81,
113,67,82,0.82,
113,67,82,0.84,
116,67,83,0.85,
112,66,83,0.87,
112,67,83,0.88,
116,68,83,0.90,
119,69,84,0.91,
119,69,84,0.93,
165,83,83,0.94,
152,70,83,0.96,
122,70,82,0.97,
122,70,81,0.99,
119,69,81,1.01,
119,69,82,1.02,
119,69,83,1.04,
124,80,83,1.05,
152,79,84,1.07,
147,77,86,1.08,
144,76,86,1.10,
142,76,86,1.12,
142,76,86,1.13,
142,76,86,1.15,
142,76,87,1.16,
145,77,88,1.18,
145,77,88,1.20,
145,77,89,1.21,
145,77,90,1.23,
145,77,90,1.25,
145,77,90,1.26,
145,77,89,1.28,
145,77,90,1.29,
148,78,90,1.31,
152,79,87,1.33,
152,79,86,1.34,
152,79,84,1.36,
152,79,84,1.38,
152,79,86,1.39,
152,79,88,1.41,
152,79,91,1.43,
152,79,94,1.44,
152,79,96,1.46,
155,80,98,1.48,
155,80,98,1.49,
155,80,98,1.51,
159,81,97,1.53,
162,82,97,1.54,
162,82,97,1.56,
161,82,98,1.58,
161,82,98,1.59,
161,82,99,1.61,
160,82,96,1.63,
175,82,94,1.64,
160,82,91,1.66,
159,82,91,1.68,
158,82,93,1.70,
158,82,92,1.71,
155,81,88,1.73,
161,81,85,1.75,
264,79,84,1.76,
264,79,86,1.78,
247,79,88,1.80,
251,77,91,1.82,
240,75,92,1.84,
322,67,92,1.86,
255,59,92,1.88,
255,59,95,1.90,
264,61,96,1.92,
324,62,101,1.94,
334,63,106,1.96,
310,59,114,1.99,
268,56,114,2.01,
265,55,117,2.03,
277,57,118,2.05,
274,55,118,2.07,
259,55,118,2.09,
268,56,118,2.11,
259,55,119,2.13,
257,55,119,2.15,
250,54,121,2.17,
250,54,123,2.19,
233,52,123,2.21,
250,54,124,2.23,
269,57,125,2.25,
287,59,126,2.27,
284,56,126,2.29,
255,54,126,2.31,
260,56,127,2.33,
272,79,127,2.35,
338,73,127,2.37,
305,73,128,2.39,
297,71,129,2.41,
283,70,128,2.43,
276,69,128,2.45,
291,71,127,2.47,
298,72,127,2.49,
304,72,128,2.52,
298,72,129,2.54,
291,72,130,2.56,
289,71,130,2.58,
287,71,129,2.60,
282,70,128,2.62,
289,71,124,2.64,
282,70,124,2.66,
283,70,124,2.68,
284,70,124,2.70,
283,70,125,2.72,
282,70,127,2.75,
294,70,130,2.77,
276,69,133,2.79,
281,70,133,2.81,
280,70,133,2.83,
279,70,132,2.85,
277,69,131,2.87,
265,68,131,2.89,
265,68,131,2.91,
272,69,131,2.93,
272,69,131,2.95,
272,69,131,2.97,
408,68,132,2.99,
283,55,131,3.01,
257,53,131,3.03,
276,55,131,3.06,
231,50,129,3.08,
249,53,128,3.10,
266,54,128,3.11,
242,60,129,3.13,
335,71,130,3.16,
310,70,130,3.18,
302,69,130,3.20,
302,69,130,3.22,
306,68,130,3.24,
293,68,131,3.26,
301,69,132,3.28,
292,68,132,3.30,
292,68,132,3.32,
304,68,132,3.35,
300,67,133,3.37,
300,67,133,3.39,
292,66,134,3.41,
292,66,133,3.43,
290,66,133,3.45,
291,67,133,3.47,
298,67,133,3.49,
299,68,135,3.51,
304,68,135,3.53,
304,68,136,3.56,
297,69,137,3.58,
305,68,139,3.60,
430,54,142,3.62,
316,54,143,3.64,
305,54,144,3.66,
333,55,144,3.69,
348,57,143,3.71,
280,50,141,3.73,
273,62,139,3.75,
290,65,137,3.77,
315,67,136,3.79,
317,67,136,3.81,
312,66,136,3.83,
301,66,136,3.86,
308,65,136,3.88,
303,65,136,3.90,
296,65,136,3.92,
408,63,136,3.94,
314,54,137,3.96,
296,54,136,3.99,
306,54,136,4.01,
316,55,135,4.03,
310,52,135,4.05,
295,53,135,4.07,
301,62,136,4.09,
348,76,137,4.11,
337,75,139,4.13,
328,74,139,4.16,
318,72,139,4.18,
313,72,139,4.20,
323,74,139,4.22,
311,72,139,4.24,
311,72,138,4.27,
311,72,139,4.29,
311,72,141,4.31,
309,71,142,4.33,
303,71,141,4.35,
307,70,142,4.37,
303,71,140,4.39,
303,71,141,4.41,
313,73,141,4.44,
308,72,141,4.46,
308,72,142,4.48,
301,71,143,4.50,
293,70,143,4.52,
293,70,139,4.54,
286,69,137,4.56,
293,70,136,4.58,
286,69,137,4.60,
293,70,137,4.63,
293,70,136,4.65,
285,69,136,4.67,
401,69,136,4.69,
327,61,136,4.71,
315,59,137,4.73,
279,56,137,4.75,
279,56,137,4.78,
280,57,136,4.80,
270,72,136,4.82,
345,71,136,4.84,
336,70,136,4.86,
328,69,137,4.88,
328,69,137,4.90,
328,69,137,4.92,
328,69,137,4.95,
328,69,137,4.97,
317,67,137,4.99,
309,66,137,5.01,
302,66,136,5.03,
306,67,138,5.05,
318,68,140,5.08,
318,68,142,5.10,
318,68,143,5.12,
315,68,142,5.14,
430,61,142,5.16,
364,61,143,5.18,
362,60,144,5.21,
330,56,143,5.23,
309,55,142,5.25,
249,58,140,5.27,
347,75,140,5.29,
319,74,141,5.32,
311,73,141,5.34,
325,73,142,5.36,
303,72,142,5.38,
302,72,142,5.40,
302,72,143,5.42,
307,72,143,5.44,
308,73,141,5.47,
304,70,140,5.49,
292,71,140,5.51,
355,72,141,5.53,
341,70,142,5.55,
316,69,143,5.57,
327,69,143,5.59,
309,69,142,5.62,
309,69,141,5.64,
317,70,140,5.66,
309,69,140,5.68,
313,67,140,5.70,
290,67,142,5.72,
306,67,145,5.74,
433,64,144,5.77,
392,62,143,5.79,
365,58,143,5.81,
310,55,141,5.83,
313,55,141,5.86,
309,56,140,5.88,
313,55,141,5.90,
323,57,141,5.92,
280,52,142,5.94,
301,54,142,5.96,
302,55,143,5.98,
268,56,143,6.01,
324,70,143,6.03,
318,66,143,6.05,
306,66,143,6.07,
315,67,143,6.09,
308,68,143,6.11,
322,68,142,6.13,
304,68,141,6.15,
402,66,140,6.18,
328,60,139,6.20,
337,60,140,6.22,
324,59,140,6.24,
283,55,141,6.26,
286,55,142,6.29,
277,75,141,6.31,
350,73,143,6.33,
319,70,143,6.35,
325,69,144,6.37,
320,69,144,6.39,
