
RIDE SUMMARY,
Total Time, 53.5, Minutes, 
Total Distance, 19.92, MI, 
AVG Power, 295, 
MAX Power, 553, 
AVG RPM, 71, 
MAX RPM, 98, 
AVG HR, 142, 
MAX HR, 162, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 50.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 307, 
MAX Power, 553, 
AVG HR, 145, 
MAX HR, 162, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
116,71,0,0.00,
122,74,0,0.00,
132,76,0,0.02,
132,76,0,0.04,
140,75,0,0.05,
131,74,0,0.07,
122,73,37,0.08,
119,72,55,0.10,
127,71,74,0.11,
113,70,75,0.13,
113,70,76,0.14,
113,70,76,0.16,
113,70,77,0.17,
113,70,78,0.19,
110,69,79,0.20,
110,69,79,0.22,
107,68,78,0.23,
107,68,80,0.25,
107,68,80,0.26,
109,68,85,0.28,
106,67,87,0.29,
106,68,88,0.31,
110,69,90,0.32,
110,69,91,0.34,
114,68,90,0.35,
110,67,88,0.37,
106,66,87,0.38,
109,67,87,0.40,
100,66,88,0.41,
103,67,89,0.42,
111,67,90,0.44,
108,66,90,0.45,
106,66,91,0.47,
102,67,91,0.48,
102,68,91,0.50,
104,68,90,0.51,
109,67,89,0.53,
101,67,88,0.54,
101,68,88,0.55,
104,68,88,0.57,
105,68,87,0.58,
110,68,86,0.60,
109,68,86,0.61,
110,68,84,0.63,
111,67,84,0.64,
109,68,84,0.66,
112,68,84,0.67,
111,68,84,0.69,
108,67,84,0.70,
108,67,84,0.72,
105,66,84,0.73,
103,66,84,0.75,
180,75,84,0.76,
226,79,84,0.77,
207,76,85,0.79,
196,74,86,0.81,
202,74,87,0.83,
194,75,87,0.85,
197,74,89,0.87,
197,74,89,0.88,
201,75,90,0.90,
205,77,94,0.92,
211,79,96,0.94,
224,80,97,0.96,
234,82,98,0.98,
234,83,98,1.00,
239,83,99,1.01,
233,81,98,1.03,
218,78,97,1.05,
239,83,92,1.07,
247,84,89,1.09,
300,83,90,1.11,
292,81,89,1.13,
255,79,90,1.15,
242,77,89,1.17,
259,76,89,1.19,
254,76,89,1.21,
255,77,89,1.23,
265,78,91,1.25,
272,79,92,1.27,
272,79,96,1.29,
265,78,98,1.31,
260,77,100,1.33,
260,77,102,1.35,
261,78,106,1.37,
272,79,108,1.39,
272,79,110,1.42,
264,77,112,1.44,
260,77,114,1.46,
260,77,116,1.48,
260,77,118,1.50,
260,77,121,1.52,
254,76,125,1.54,
248,75,127,1.56,
255,77,127,1.58,
278,80,127,1.60,
284,81,128,1.62,
278,80,128,1.64,
278,80,128,1.66,
279,81,128,1.68,
284,81,128,1.70,
290,82,129,1.72,
296,83,129,1.74,
296,83,129,1.76,
296,83,128,1.78,
297,84,128,1.80,
301,83,128,1.82,
284,81,128,1.85,
284,81,129,1.87,
283,80,130,1.89,
272,79,131,1.91,
