
RIDE SUMMARY,
Total Time, 49.2, Minutes, 
Total Distance, 20.18, MI, 
AVG Power, 292, 
MAX Power, 671, 
AVG RPM, 68, 
MAX RPM, 101, 
AVG HR, 135, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.2, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 305, 
MAX Power, 671, 
AVG HR, 139, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
119,66,0,0.00,
122,67,0,0.00,
122,67,0,0.02,
115,65,0,0.04,
115,65,0,0.05,
161,67,0,0.07,
143,61,37,0.08,
143,61,57,0.10,
141,61,79,0.11,
147,62,82,0.13,
145,61,86,0.15,
141,61,87,0.16,
140,60,92,0.18,
137,61,92,0.20,
141,62,93,0.21,
142,62,95,0.23,
144,63,96,0.24,
149,63,97,0.26,
149,63,97,0.28,
137,63,100,0.29,
148,63,100,0.31,
138,60,100,0.32,
135,60,0,0.34,
135,61,0,0.36,
139,61,100,0.37,
139,61,100,0.39,
139,61,98,0.41,
139,61,98,0.42,
144,62,99,0.44,
144,62,100,0.45,
143,62,100,0.47,
142,62,100,0.49,
147,63,100,0.50,
143,62,100,0.52,
138,61,101,0.54,
138,61,102,0.55,
143,62,103,0.57,
142,61,104,0.58,
137,60,104,0.60,
138,61,104,0.62,
143,62,103,0.63,
143,62,101,0.65,
138,61,100,0.66,
143,62,100,0.68,
143,62,100,0.70,
142,61,100,0.71,
130,59,101,0.73,
130,59,101,0.74,
133,61,101,0.76,
150,62,101,0.78,
152,63,101,0.79,
141,63,101,0.81,
141,62,100,0.83,
146,62,100,0.84,
144,62,100,0.86,
133,61,100,0.87,
133,61,100,0.89,
140,62,101,0.91,
144,63,101,0.92,
148,62,102,0.94,
148,62,102,0.95,
148,62,102,0.97,
148,62,103,0.99,
149,63,103,1.00,
152,64,103,1.02,
155,65,103,1.04,
171,69,103,1.05,
182,70,103,1.07,
182,70,104,1.09,
177,70,105,1.11,
201,74,105,1.12,
219,78,104,1.14,
224,79,104,1.16,
208,78,103,1.18,
201,77,104,1.20,
213,77,104,1.22,
213,78,105,1.23,
218,78,105,1.25,
218,78,107,1.27,
212,77,110,1.29,
461,76,111,1.31,
369,65,111,1.33,
349,63,111,1.35,
244,51,111,1.37,
245,52,111,1.40,
247,63,111,1.42,
296,75,111,1.44,
282,73,112,1.46,
275,71,111,1.48,
268,71,112,1.50,
268,71,114,1.52,
268,71,116,1.54,
268,71,123,1.56,
269,72,126,1.58,
297,71,126,1.60,
299,70,126,1.62,
293,70,126,1.64,
294,71,125,1.66,
301,71,124,1.68,
293,70,122,1.70,
294,70,119,1.72,
294,70,119,1.75,
322,73,120,1.77,
306,71,125,1.79,
299,70,125,1.81,
301,71,0,1.83,
297,68,129,1.85,
278,68,133,1.87,
286,69,135,1.89,
286,69,137,1.91,
278,68,137,1.94,
279,69,136,1.96,
284,69,136,1.98,
285,70,136,2.00,
292,70,136,2.02,
287,70,136,2.04,
291,70,136,2.06,
291,70,136,2.08,
289,69,136,2.10,
383,60,0,2.12,
314,53,136,2.14,
292,54,136,2.17,
293,66,136,2.19,
311,66,136,2.21,
308,67,136,2.23,
304,66,136,2.25,
305,66,136,2.27,
303,65,136,2.29,
295,65,136,2.32,
295,65,137,2.34,
302,65,137,2.36,
293,64,137,2.38,
292,64,138,2.40,
287,64,138,2.42,
289,64,138,2.44,
303,66,138,2.46,
302,65,138,2.48,
304,65,138,2.51,
285,64,138,2.53,
301,66,138,2.55,
293,65,138,2.57,
285,64,138,2.59,
283,64,138,2.61,
285,65,138,2.63,
308,53,138,2.65,
318,54,137,2.67,
276,50,138,2.70,
301,49,138,2.72,
274,49,138,2.74,
296,65,139,2.76,
321,70,139,2.78,
302,67,139,2.80,
288,66,139,2.82,
280,65,139,2.84,
281,65,138,2.86,
282,66,138,2.88,
288,66,0,2.90,
301,66,139,2.93,
302,68,139,2.95,
302,68,139,2.97,
293,67,140,2.99,
293,67,140,3.01,
293,67,139,3.03,
293,67,139,3.05,
284,66,139,3.07,
284,66,139,3.09,
298,65,138,3.11,
299,66,138,3.14,
299,66,138,3.16,
305,66,138,3.18,
306,67,138,3.20,
298,66,138,3.22,
296,65,138,3.24,
290,65,138,3.26,
287,66,138,3.28,
309,68,139,3.30,
305,68,138,3.32,
303,68,138,3.35,
304,67,137,3.37,
304,68,138,3.39,
306,67,138,3.41,
300,67,138,3.43,
300,67,138,3.45,
292,66,0,3.47,
292,66,137,3.49,
292,66,137,3.52,
292,66,136,3.54,
293,67,136,3.56,
300,67,136,3.58,
301,67,136,3.60,
301,67,136,3.62,
292,66,136,3.64,
290,65,137,3.66,
284,65,137,3.68,
284,65,137,3.70,
292,66,137,3.72,
284,65,138,3.75,
284,65,138,3.77,
282,65,138,3.79,
279,64,139,3.81,
273,63,139,3.83,
268,63,139,3.85,
268,63,139,3.87,
273,63,139,3.89,
268,64,139,3.91,
275,64,139,3.93,
283,65,139,3.95,
291,66,137,3.97,
294,67,137,3.99,
298,67,0,4.01,
298,67,137,4.03,
306,68,137,4.06,
306,68,136,4.08,
306,68,137,4.10,
314,69,137,4.12,
312,69,137,4.14,
306,68,137,4.16,
306,68,137,4.18,
298,67,137,4.20,
298,67,137,4.23,
282,65,137,4.25,
280,64,137,4.27,
272,62,136,4.29,
280,65,136,4.31,
280,65,136,4.33,
273,64,136,4.35,
273,64,136,4.37,
281,66,136,4.39,
303,68,136,4.41,
303,68,135,4.43,
286,65,135,4.45,
276,64,135,4.47,
277,66,135,4.50,
283,66,135,4.52,
283,66,135,4.54,
291,65,135,4.56,
283,64,135,4.58,
299,66,135,4.60,
307,68,135,4.62,
323,69,136,4.64,
313,67,136,4.66,
306,67,136,4.68,
294,66,137,4.71,
296,65,138,4.73,
289,65,138,4.75,
289,65,138,4.77,
301,67,139,4.79,
321,69,140,4.81,
328,70,140,4.83,
318,69,140,4.85,
310,68,139,4.88,
285,67,139,4.90,
290,66,139,4.92,
290,66,139,4.94,
292,66,138,4.96,
292,66,138,4.98,
292,66,137,5.00,
284,65,137,5.02,
285,66,137,5.04,
292,66,138,5.06,
316,69,138,5.08,
306,67,138,5.11,
284,65,138,5.13,
292,66,138,5.15,
300,67,139,5.17,
308,68,138,5.19,
308,68,138,5.21,
306,68,137,5.23,
304,67,137,5.25,
300,67,137,5.28,
292,66,137,5.30,
290,65,138,5.32,
292,66,138,5.34,
293,66,138,5.36,
292,66,138,5.38,
291,66,138,5.40,
292,67,138,5.42,
298,67,139,5.44,
296,66,139,5.46,
274,64,139,5.48,
274,64,138,5.51,
282,65,138,5.53,
283,65,138,5.55,
274,64,138,5.57,
274,64,138,5.59,
283,66,140,5.61,
306,68,140,5.63,
