
RIDE SUMMARY,
Total Time, 31.6, Minutes, 
Total Distance, 15.75, MI, 
AVG Power, 250, 
MAX Power, 491, 
AVG RPM, 76, 
MAX RPM, 129, 
AVG HR, 137, 
MAX HR, 164, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 28.6, Minutes, 
Total Distance, 14.92, MI, 
AVG Power, 261, 
MAX Power, 491, 
AVG HR, 141, 
MAX HR, 164, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
80,68,0,0.00,
78,68,0,0.00,
80,68,0,0.01,
83,70,0,0.02,
83,71,0,0.03,
91,68,0,0.04,
80,69,0,0.04,
79,67,0,0.05,
74,65,0,0.06,
74,65,0,0.07,
74,66,0,0.08,
97,75,0,0.08,
97,75,0,0.09,
88,73,74,0.10,
93,74,74,0.11,
92,75,74,0.12,
93,74,75,0.13,
99,77,75,0.14,
99,78,76,0.15,
103,79,78,0.16,
74,66,80,0.17,
100,78,81,0.18,
100,78,81,0.19,
99,77,80,0.20,
102,78,78,0.21,
146,79,79,0.22,
140,80,78,0.23,
182,81,79,0.24,
188,81,80,0.26,
186,78,80,0.28,
172,76,82,0.30,
165,76,85,0.31,
173,77,86,0.33,
170,76,86,0.35,
170,76,87,0.37,
170,77,87,0.38,
159,77,87,0.40,
172,76,88,0.42,
170,76,90,0.43,
178,77,94,0.45,
166,76,96,0.47,
170,77,97,0.48,
169,77,99,0.50,
174,76,100,0.52,
165,76,102,0.54,
165,76,102,0.55,
170,78,103,0.57,
170,79,104,0.59,
170,78,105,0.60,
162,76,105,0.62,
157,75,105,0.64,
161,77,105,0.65,
161,76,105,0.67,
161,76,105,0.69,
165,77,105,0.70,
171,77,105,0.72,
192,80,104,0.74,
242,92,106,0.75,
241,92,107,0.77,
243,92,106,0.80,
236,91,106,0.82,
165,75,105,0.84,
237,93,104,0.86,
233,92,105,0.88,
178,87,106,0.90,
218,97,108,0.92,
217,96,110,0.94,
214,97,110,0.96,
218,97,111,0.99,
229,95,112,1.01,
190,89,114,1.03,
190,88,115,1.05,
188,88,115,1.07,
199,89,114,1.09,
191,88,113,1.11,
203,90,113,1.13,
214,93,115,1.15,
201,103,117,1.17,
248,101,117,1.19,
237,99,119,1.21,
233,98,120,1.24,
225,96,120,1.26,
218,94,121,1.28,
213,92,122,1.31,
210,92,123,1.33,
202,91,123,1.35,
202,90,123,1.37,
204,90,123,1.39,
209,92,123,1.41,
211,93,122,1.43,
242,96,122,1.45,
242,96,122,1.48,
226,95,122,1.50,
234,95,122,1.52,
250,97,122,1.55,
240,96,122,1.57,
243,94,123,1.60,
232,94,123,1.62,
232,94,124,1.64,
240,97,125,1.67,
257,100,126,1.69,
260,100,126,1.71,
275,99,127,1.74,
243,87,127,1.77,
260,96,127,1.79,
247,89,126,1.82,
212,90,126,1.84,
241,92,125,1.86,
245,93,125,1.89,
243,93,125,1.91,
235,91,125,1.94,
235,91,125,1.96,
233,91,126,1.98,
216,90,127,2.01,
231,91,127,2.03,
227,92,128,2.05,
250,91,128,2.08,
250,91,129,2.10,
260,95,129,2.12,
273,96,130,2.15,
263,94,131,2.17,
263,94,131,2.20,
263,94,131,2.23,
262,93,131,2.25,
254,92,131,2.28,
245,90,131,2.31,
240,89,132,2.33,
241,91,132,2.36,
236,90,132,2.38,
244,90,132,2.40,
243,90,134,2.43,
233,89,134,2.45,
236,88,134,2.48,
232,87,135,2.50,
212,64,135,2.52,
213,65,135,2.55,
238,70,135,2.58,
238,68,135,2.60,
223,65,134,2.62,
214,66,134,2.64,
219,65,134,2.67,
244,65,135,2.69,
244,65,135,2.71,
218,62,135,2.73,
244,65,136,2.76,
245,65,139,2.78,
212,60,141,2.81,
195,56,145,2.83,
189,56,148,2.85,
288,71,149,2.88,
295,71,149,2.90,
271,69,148,2.93,
297,71,148,2.96,
305,73,148,2.98,
314,74,147,3.01,
287,62,145,3.05,
288,70,143,3.08,
295,71,143,3.10,
293,69,142,3.13,
271,67,140,3.16,
295,71,139,3.19,
204,58,139,3.22,
206,60,138,3.25,
244,64,136,3.27,
266,67,135,3.29,
328,67,136,3.31,
251,67,138,3.34,
228,61,139,3.37,
233,60,139,3.40,
226,58,139,3.42,
227,60,139,3.44,
254,62,138,3.46,
269,64,140,3.49,
262,64,141,3.51,
239,60,142,3.54,
240,61,141,3.57,
254,62,141,3.59,
243,61,141,3.62,
231,59,141,3.64,
290,66,142,3.67,
228,59,144,3.69,
238,60,145,3.72,
240,62,145,3.74,
251,62,143,3.76,
290,77,143,3.79,
289,67,139,3.82,
289,67,138,3.85,
229,59,137,3.88,
266,64,137,3.91,
276,67,138,3.93,
312,70,139,3.96,
347,73,139,3.99,
238,61,139,4.02,
292,67,139,4.05,
186,54,138,4.07,
219,58,138,4.10,
243,64,136,4.12,
206,57,135,4.14,
221,60,136,4.16,
240,62,136,4.18,
232,77,136,4.21,
328,75,138,4.23,
268,74,139,4.26,
286,71,140,4.29,
241,70,140,4.32,
273,75,141,4.35,
177,60,142,4.37,
223,72,143,4.40,
175,59,144,4.42,
181,60,144,4.44,
238,69,144,4.46,
154,56,143,4.48,
252,72,142,4.50,
257,71,140,4.52,
246,70,141,4.54,
237,70,140,4.57,
286,77,140,4.59,
279,76,140,4.62,
252,70,140,4.64,
247,71,140,4.67,
247,70,140,4.70,
244,71,140,4.72,
256,71,140,4.75,
261,72,139,4.77,
266,72,138,4.80,
230,67,138,4.82,
227,66,138,4.85,
223,66,0,4.87,
211,65,139,4.89,
217,66,140,4.92,
216,66,140,4.94,
226,67,141,4.96,
232,68,141,4.98,
220,66,139,5.00,
202,64,139,5.03,
308,79,138,5.05,
297,78,139,5.07,
283,76,139,5.10,
208,64,139,5.13,
251,76,139,5.16,
238,69,139,5.18,
271,74,139,5.21,
270,74,139,5.23,
238,69,139,5.26,
238,69,139,5.29,
237,68,140,5.31,
238,70,139,5.33,
243,69,139,5.36,
226,67,0,5.38,
187,68,140,5.41,
220,66,140,5.43,
214,65,141,5.45,
179,59,145,5.47,
220,66,146,5.49,
203,64,146,5.51,
232,68,149,5.53,
290,77,149,5.56,
282,75,149,5.58,
270,74,148,5.61,
269,73,146,5.63,
276,75,144,5.66,
269,74,142,5.69,
313,68,142,5.72,
238,69,142,5.75,
235,68,142,5.77,
216,66,143,5.80,
213,71,144,5.82,
262,73,145,5.84,
249,71,145,5.86,
249,71,144,5.89,
236,69,144,5.92,
316,78,144,5.94,
313,81,144,5.96,
300,79,145,5.99,
286,77,147,6.02,
292,78,149,6.05,
285,77,149,6.08,
274,89,148,6.11,
229,82,143,6.14,
311,94,142,6.16,
304,95,142,6.19,
304,95,141,6.22,
283,97,141,6.25,
222,92,142,6.28,
300,111,142,6.31,
297,111,142,6.33,
324,117,142,6.36,
341,122,143,6.39,
306,117,143,6.42,
323,118,144,6.46,
322,117,144,6.49,
330,120,145,6.52,
326,118,145,6.55,
315,116,146,6.58,
291,106,146,6.62,
276,105,147,6.65,
242,103,148,6.67,
265,104,148,6.70,
265,104,148,6.73,
256,101,148,6.75,
264,108,148,6.78,
290,110,147,6.81,
294,111,146,6.83,
273,106,146,6.86,
265,104,146,6.89,
259,101,147,6.92,
226,65,147,6.94,
232,66,147,6.97,
198,96,147,7.00,
284,96,147,7.03,
293,96,147,7.05,
275,94,147,7.08,
262,92,146,7.11,
264,94,147,7.14,
296,99,146,7.16,
281,97,147,7.19,
286,98,147,7.22,
288,100,147,7.25,
303,101,147,7.28,
269,98,147,7.30,
273,111,148,7.33,
258,108,148,7.36,
261,108,148,7.38,
260,111,148,7.41,
266,111,148,7.44,
261,111,148,7.46,
276,109,148,7.49,
270,105,149,7.52,
246,105,149,7.54,
282,111,149,7.57,
276,111,148,7.59,
336,126,148,7.62,
286,115,147,7.65,
270,114,146,7.68,
261,109,146,7.71,
281,113,146,7.74,
284,119,147,7.76,
286,115,148,7.79,
286,115,149,7.82,
271,115,150,7.85,
286,115,151,7.88,
273,109,151,7.91,
242,103,151,7.93,
270,110,152,7.96,
276,112,152,7.98,
266,110,153,8.01,
212,93,152,8.04,
251,103,151,8.07,
238,103,151,8.09,
274,109,149,8.11,
267,108,149,8.14,
248,101,149,8.17,
236,106,149,8.19,
253,109,149,8.22,
259,109,150,8.24,
275,109,150,8.27,
275,109,151,8.29,
277,113,151,8.32,
289,113,152,8.35,
287,113,151,8.38,
235,99,151,8.41,
261,110,150,8.43,
272,109,150,8.46,
250,105,150,8.49,
253,102,150,8.51,
217,95,150,8.54,
240,102,150,8.56,
239,102,151,8.59,
237,104,150,8.61,
246,104,151,8.63,
245,103,152,8.66,
264,110,153,8.68,
275,113,154,8.71,
260,108,153,8.73,
264,112,153,8.76,
299,112,151,8.79,
277,113,149,8.82,
262,109,147,8.85,
266,110,148,8.87,
262,109,147,8.90,
251,106,147,8.93,
166,82,148,8.95,
164,82,148,8.98,
160,81,147,8.99,
154,79,148,9.01,
240,64,147,9.03,
256,68,148,9.04,
398,68,146,9.07,
233,51,145,9.10,
296,58,143,9.13,
285,56,142,9.15,
275,54,142,9.18,
297,57,0,9.21,
287,56,146,9.24,
268,54,149,9.27,
268,54,151,9.29,
215,48,153,9.32,
226,51,154,9.35,
357,63,156,9.37,
347,62,156,9.40,
340,62,159,9.43,
419,68,161,9.47,
430,70,163,9.50,
417,68,163,9.55,
386,66,164,9.59,
367,64,164,9.63,
372,69,163,9.67,
406,68,162,9.70,
343,62,161,9.74,
343,62,160,9.78,
344,62,160,9.82,
322,60,158,9.85,
306,59,155,9.89,
281,55,155,9.92,
272,54,155,9.95,
255,53,155,9.98,
229,50,155,10.00,
342,62,155,10.03,
332,60,0,10.05,
318,58,0,10.08,
291,56,155,10.11,
271,54,155,10.15,
292,57,154,10.17,
290,56,154,10.20,
282,56,152,10.23,
238,52,152,10.26,
349,62,152,10.29,
261,54,151,10.32,
