
RIDE SUMMARY,
Total Time, 51.3, Minutes, 
Total Distance, 20.72, MI, 
AVG Power, 275, 
MAX Power, 527, 
AVG RPM, 62, 
MAX RPM, 86, 
AVG HR, 131, 
MAX HR, 148, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.9, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 285, 
MAX Power, 527, 
AVG HR, 134, 
MAX HR, 148, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
169,60,0,0.00,
163,58,0,0.01,
159,58,0,0.02,
153,56,0,0.04,
149,56,0,0.06,
152,56,0,0.07,
152,57,37,0.09,
148,56,37,0.11,
153,55,58,0.12,
144,56,79,0.14,
147,56,85,0.16,
152,56,85,0.17,
153,56,89,0.19,
146,56,91,0.21,
147,56,93,0.22,
145,55,0,0.24,
147,55,95,0.26,
144,54,94,0.27,
144,54,94,0.29,
144,54,92,0.30,
148,54,92,0.32,
148,56,93,0.34,
175,61,94,0.35,
179,60,97,0.37,
169,58,100,0.39,
149,55,101,0.41,
149,55,105,0.42,
148,54,110,0.44,
143,53,110,0.46,
144,54,111,0.47,
143,54,111,0.49,
143,54,110,0.50,
143,53,109,0.52,
137,53,109,0.54,
136,53,108,0.55,
138,54,108,0.57,
139,54,107,0.58,
143,53,104,0.60,
139,53,103,0.62,
159,57,102,0.63,
148,54,0,0.65,
139,52,0,0.67,
139,54,103,0.68,
144,54,104,0.70,
139,53,104,0.71,
139,53,103,0.73,
139,53,102,0.75,
132,52,102,0.76,
133,52,101,0.78,
144,54,102,0.79,
144,54,102,0.81,
139,53,102,0.83,
139,53,102,0.84,
139,54,102,0.86,
140,54,102,0.88,
164,58,101,0.89,
163,57,102,0.91,
154,56,101,0.92,
149,55,102,0.94,
40,28,102,0.96,
21,20,102,0.97,
21,20,102,0.99,
175,67,102,0.99,
222,69,100,1.00,
233,70,99,1.02,
199,65,99,1.03,
200,65,100,1.05,
202,66,101,1.07,
201,65,101,1.09,
214,70,101,1.11,
229,69,101,1.13,
224,69,100,1.15,
218,68,100,1.16,
218,68,101,1.18,
218,68,103,1.20,
224,69,105,1.22,
231,71,106,1.24,
237,72,107,1.26,
243,73,109,1.28,
250,74,111,1.30,
246,73,112,1.32,
252,74,113,1.34,
252,74,114,1.36,
252,74,115,1.38,
250,75,115,1.40,
257,75,115,1.42,
261,80,116,1.44,
245,82,116,1.46,
269,86,117,1.48,
274,86,118,1.50,
263,84,118,1.52,
258,83,119,1.54,
253,82,121,1.56,
253,82,123,1.58,
247,81,124,1.60,
242,80,124,1.62,
241,80,124,1.64,
240,80,125,1.66,
285,80,125,1.68,
297,78,125,1.70,
279,76,125,1.72,
279,76,125,1.74,
277,76,125,1.76,
236,79,125,1.78,
247,82,127,1.80,
257,83,127,1.82,
256,82,127,1.84,
251,81,127,1.86,
246,81,127,1.88,
241,80,128,1.90,
241,80,128,1.92,
241,80,129,1.94,
241,80,128,1.96,
241,80,127,1.98,
241,80,127,2.00,
236,80,128,2.02,
241,80,128,2.03,
246,81,128,2.05,
246,81,128,2.07,
252,82,128,2.09,
286,81,128,2.11,
280,80,128,2.13,
268,78,128,2.15,
268,78,128,2.17,
268,78,128,2.20,
261,77,128,2.22,
261,77,128,2.24,
255,77,128,2.26,
259,77,128,2.28,
260,77,127,2.30,
253,76,127,2.32,
259,77,127,2.34,
265,78,128,2.36,
319,79,128,2.38,
314,78,128,2.40,
311,76,129,2.42,
304,75,128,2.44,
297,74,128,2.46,
295,73,128,2.48,
264,72,129,2.50,
381,59,130,2.52,
301,60,130,2.54,
297,60,130,2.57,
282,58,130,2.59,
266,58,130,2.61,
296,67,129,2.63,
294,65,129,2.65,
271,63,129,2.67,
277,63,129,2.69,
283,64,130,2.71,
