
RIDE SUMMARY,
Total Time, 50.2, Minutes, 
Total Distance, 20.33, MI, 
AVG Power, 296, 
MAX Power, 652, 
AVG RPM, 68, 
MAX RPM, 95, 
AVG HR, 135, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.0, Minutes, 
Total Distance, 18.71, MI, 
AVG Power, 321, 
MAX Power, 652, 
AVG HR, 143, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
48,78,0,0.00,
81,78,0,0.00,
78,74,0,0.01,
55,64,0,0.03,
55,65,0,0.04,
56,66,0,0.05,
57,65,37,0.06,
56,64,37,0.08,
55,64,74,0.09,
54,63,73,0.10,
52,61,72,0.11,
48,58,72,0.12,
41,55,71,0.13,
40,55,70,0.14,
33,13,70,0.15,
2,13,70,0.16,
2,13,71,0.17,
48,60,71,0.18,
59,68,70,0.19,
67,71,71,0.20,
110,74,71,0.21,
106,72,71,0.23,
104,69,69,0.24,
101,67,68,0.26,
101,68,69,0.27,
107,69,70,0.29,
106,68,71,0.30,
101,67,72,0.31,
101,67,73,0.33,
100,66,72,0.34,
99,66,71,0.36,
96,65,70,0.37,
96,66,70,0.39,
97,66,70,0.40,
97,67,70,0.41,
93,67,72,0.43,
100,67,74,0.44,
98,67,78,0.46,
96,66,81,0.47,
96,66,81,0.48,
96,66,84,0.50,
96,66,84,0.51,
95,66,84,0.53,
95,66,83,0.54,
96,67,82,0.55,
101,68,81,0.57,
98,67,81,0.58,
89,66,80,0.60,
89,66,80,0.61,
89,66,80,0.62,
94,65,80,0.64,
94,66,81,0.65,
95,66,81,0.67,
96,67,81,0.68,
97,67,80,0.69,
95,65,79,0.71,
92,65,78,0.72,
92,65,78,0.74,
95,66,78,0.75,
95,66,78,0.76,
95,66,76,0.78,
91,64,75,0.79,
90,64,73,0.81,
90,65,72,0.82,
91,65,71,0.83,
95,66,71,0.85,
95,67,71,0.86,
100,68,71,0.87,
100,68,70,0.89,
100,68,69,0.90,
97,67,69,0.92,
97,67,69,0.93,
96,66,69,0.95,
95,66,69,0.96,
94,67,71,0.97,
100,68,74,0.99,
100,68,79,1.00,
97,67,78,1.02,
100,68,79,1.03,
100,69,80,1.04,
101,69,79,1.06,
102,69,79,1.07,
102,69,76,1.09,
102,70,75,1.10,
105,71,75,1.12,
108,71,76,1.13,
107,71,76,1.14,
106,70,77,1.16,
106,71,77,1.17,
107,72,77,1.19,
107,71,77,1.20,
106,70,77,1.22,
105,70,78,1.23,
105,70,80,1.25,
117,74,81,1.26,
114,73,82,1.28,
111,72,82,1.29,
111,71,83,1.31,
103,70,85,1.32,
107,69,85,1.34,
101,69,85,1.35,
102,72,84,1.36,
138,81,83,1.38,
180,83,82,1.39,
184,84,82,1.41,
180,83,83,1.43,
176,82,83,1.45,
186,82,84,1.46,
240,81,84,1.48,
245,82,86,1.50,
257,80,87,1.52,
239,81,88,1.54,
240,82,89,1.56,
264,82,90,1.58,
269,83,92,1.60,
258,82,96,1.62,
248,83,99,1.64,
268,83,102,1.66,
265,83,102,1.68,
264,83,104,1.70,
260,82,109,1.72,
265,83,113,1.74,
265,83,113,1.76,
264,83,117,1.78,
264,83,118,1.80,
265,83,117,1.82,
259,82,116,1.84,
244,82,115,1.86,
258,82,116,1.88,
258,82,118,1.90,
263,83,120,1.92,
263,83,122,1.94,
