
RIDE SUMMARY,
Total Time, 34.6, Minutes, 
Total Distance, 21.09, MI, 
AVG Power, 305, 
MAX Power, 511, 
AVG RPM, 70, 
MAX RPM, 120, 
AVG HR, 136, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.1, Minutes, 
Total Distance, 19.25, MI, 
AVG Power, 320, 
MAX Power, 511, 
AVG HR, 143, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
38,70,0,0.00,
47,69,0,0.00,
39,71,0,0.01,
40,73,0,0.01,
118,75,0,0.01,
126,78,0,0.02,
195,79,37,0.03,
208,78,56,0.04,
180,76,75,0.06,
180,76,76,0.08,
185,77,76,0.10,
185,77,76,0.12,
175,74,75,0.14,
159,68,74,0.16,
163,74,74,0.17,
181,73,73,0.19,
164,72,70,0.21,
163,70,67,0.23,
166,72,66,0.24,
185,74,65,0.26,
180,76,63,0.28,
258,90,60,0.29,
258,90,58,0.31,
255,90,58,0.34,
213,81,58,0.36,
209,81,59,0.39,
246,88,60,0.41,
231,84,63,0.43,
205,83,70,0.46,
226,84,74,0.48,
226,84,76,0.50,
206,83,79,0.53,
217,84,84,0.55,
235,88,85,0.57,
238,86,85,0.59,
215,82,88,0.61,
215,82,88,0.64,
216,84,89,0.66,
225,84,93,0.68,
215,82,94,0.70,
215,81,94,0.73,
229,85,95,0.75,
214,83,95,0.77,
214,82,94,0.79,
210,83,92,0.81,
219,85,91,0.83,
226,85,92,0.86,
225,85,91,0.88,
224,86,90,0.90,
231,85,90,0.92,
223,84,87,0.95,
223,85,87,0.97,
225,83,85,0.99,
216,81,84,1.01,
209,82,83,1.04,
218,83,84,1.06,
214,82,85,1.08,
215,82,87,1.10,
217,84,89,1.12,
216,83,90,1.14,
240,86,91,1.17,
230,84,91,1.19,
210,83,90,1.21,
235,88,89,1.23,
227,86,89,1.26,
236,99,89,1.28,
226,85,90,1.30,
229,86,90,1.33,
225,84,92,1.35,
219,83,96,1.38,
206,82,105,1.40,
208,81,108,1.42,
211,81,109,1.44,
201,80,111,1.46,
194,77,112,1.48,
191,78,112,1.50,
191,79,113,1.52,
186,76,114,1.54,
236,88,115,1.56,
281,94,114,1.58,
276,93,113,1.60,
271,92,113,1.63,
261,90,109,1.66,
256,89,109,1.68,
228,87,106,1.71,
241,86,106,1.74,
225,86,108,1.76,
235,87,110,1.78,
254,88,112,1.81,
220,67,109,1.83,
232,69,109,1.86,
239,71,104,1.88,
220,67,103,1.91,
220,67,103,1.93,
256,72,100,1.95,
232,69,99,1.98,
207,62,99,2.00,
233,67,100,2.03,
214,62,103,2.05,
268,70,106,2.07,
240,66,113,2.10,
238,65,113,2.12,
299,73,115,2.14,
265,69,115,2.17,
260,69,117,2.20,
261,69,118,2.22,
277,69,119,2.25,
285,66,119,2.28,
