
RIDE SUMMARY,
Total Time, 47.7, Minutes, 
Total Distance, 29.64, MI, 
AVG Power, 322, 
MAX Power, 629, 
AVG RPM, 67, 
MAX RPM, 106, 
AVG HR, 122, 
MAX HR, 157, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 43.9, Minutes, 
Total Distance, 28.93, MI, 
AVG Power, 329, 
MAX Power, 629, 
AVG HR, 123, 
MAX HR, 157, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
200,83,0,0.00,
193,83,0,0.01,
188,84,0,0.03,
194,84,0,0.05,
200,84,0,0.07,
151,73,37,0.08,
149,72,56,0.10,
54,42,56,0.12,
3,11,74,0.13,
3,11,73,0.14,
3,9,72,0.14,
18,16,94,0.14,
2,10,94,0.14,
2,8,93,0.14,
1,7,91,0.14,
188,85,90,0.14,
297,96,107,0.15,
247,72,111,0.17,
245,86,115,0.19,
205,78,120,0.22,
216,79,121,0.24,
226,81,121,0.26,
163,66,119,0.28,
172,69,114,0.31,
223,79,113,0.32,
209,77,112,0.34,
222,79,110,0.36,
215,78,110,0.38,
213,77,0,0.41,
214,78,109,0.43,
218,78,108,0.45,
248,83,108,0.47,
239,82,0,0.49,
229,80,107,0.52,
231,81,107,0.54,
240,83,107,0.56,
258,87,108,0.59,
258,86,106,0.61,
256,86,105,0.64,
251,87,105,0.66,
243,84,106,0.69,
245,85,107,0.71,
263,89,109,0.74,
227,93,109,0.76,
256,93,110,0.79,
253,92,110,0.81,
239,89,111,0.83,
239,91,111,0.86,
237,90,111,0.88,
231,89,113,0.91,
241,91,113,0.93,
228,89,114,0.96,
253,91,115,0.98,
254,91,116,1.00,
242,92,118,1.03,
242,91,119,1.05,
253,92,119,1.08,
309,93,119,1.10,
392,103,119,1.13,
241,90,120,1.16,
237,89,121,1.20,
238,87,121,1.22,
249,89,118,1.25,
304,92,117,1.27,
256,78,118,1.29,
325,90,118,1.32,
255,78,119,1.35,
325,89,119,1.38,
324,89,119,1.41,
318,88,119,1.44,
312,87,122,1.48,
296,84,124,1.51,
282,84,126,1.54,
291,85,127,1.57,
310,88,127,1.60,
337,90,127,1.63,
327,91,128,1.66,
317,89,129,1.69,
322,88,129,1.72,
314,88,128,1.76,
314,88,127,1.79,
323,87,126,1.82,
309,89,126,1.85,
312,88,126,1.88,
291,86,126,1.91,
309,86,126,1.94,
306,86,126,1.97,
305,86,126,2.01,
295,86,125,2.04,
321,86,125,2.07,
309,88,125,2.10,
302,86,126,2.13,
303,86,128,2.16,
295,87,128,2.19,
302,87,128,2.22,
305,85,128,2.25,
277,78,127,2.28,
313,87,127,2.31,
314,87,128,2.34,
298,87,128,2.37,
303,87,129,2.40,
355,94,129,2.43,
342,93,130,2.46,
363,92,131,2.50,
340,93,131,2.53,
339,92,132,2.57,
330,90,132,2.60,
326,90,133,2.64,
330,90,134,2.67,
320,90,134,2.70,
319,90,136,2.74,
327,88,137,2.77,
318,88,137,2.80,
299,84,137,2.83,
283,83,137,2.86,
297,84,137,2.89,
290,84,137,2.92,
301,85,136,2.95,
319,85,136,2.98,
297,85,138,3.01,
286,83,138,3.04,
292,84,141,3.07,
291,84,142,3.10,
289,83,142,3.13,
258,80,141,3.16,
278,80,141,3.18,
281,82,140,3.21,
272,83,140,3.24,
276,80,139,3.27,
254,79,139,3.30,
341,81,136,3.32,
358,80,135,3.35,
400,75,135,3.38,
376,70,135,3.42,
342,68,136,3.45,
338,67,136,3.49,
281,61,134,3.52,
306,64,132,3.56,
306,64,131,3.58,
359,69,130,3.61,
288,62,131,3.65,
299,63,132,3.68,
301,63,134,3.71,
294,62,134,3.74,
294,63,134,3.77,
280,56,134,3.80,
