
RIDE SUMMARY,
Total Time, 35.4, Minutes, 
Total Distance, 14.71, MI, 
AVG Power, 296, 
MAX Power, 569, 
AVG RPM, 70, 
MAX RPM, 96, 
AVG HR, 137, 
MAX HR, 158, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 30.3, Minutes, 
Total Distance, 12.82, MI, 
AVG Power, 309, 
MAX Power, 569, 
AVG HR, 142, 
MAX HR, 158, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
103,96,0,0.00,
161,95,0,0.00,
219,86,0,0.02,
194,86,0,0.04,
189,84,0,0.06,
171,80,43,0.07,
167,79,65,0.09,
162,77,86,0.11,
150,76,86,0.13,
149,75,86,0.14,
192,85,85,0.16,
177,83,85,0.18,
169,80,81,0.19,
167,80,78,0.21,
164,78,78,0.23,
158,77,78,0.25,
161,78,80,0.26,
168,81,81,0.28,
175,82,86,0.30,
175,82,95,0.31,
179,83,98,0.33,
179,83,100,0.35,
179,83,101,0.37,
175,83,103,0.38,
183,84,103,0.40,
183,84,104,0.42,
179,83,105,0.44,
179,84,106,0.46,
183,84,106,0.47,
179,83,107,0.49,
179,83,107,0.51,
174,81,107,0.53,
172,82,107,0.54,
175,83,107,0.56,
179,83,106,0.58,
179,83,106,0.60,
179,83,105,0.61,
185,85,105,0.63,
242,85,105,0.65,
242,85,104,0.67,
236,83,104,0.69,
222,81,105,0.71,
218,80,105,0.73,
218,80,106,0.74,
218,80,108,0.76,
213,79,108,0.78,
208,78,109,0.80,
216,77,109,0.82,
202,76,110,0.84,
199,76,110,0.86,
194,75,110,0.88,
194,75,110,0.89,
190,74,109,0.91,
185,73,109,0.93,
230,82,108,0.95,
245,82,106,0.97,
225,81,106,0.99,
232,80,106,1.01,
232,80,106,1.02,
230,80,107,1.04,
230,80,108,1.06,
231,80,111,1.08,
231,81,112,1.10,
226,83,113,1.12,
225,82,113,1.14,
212,79,114,1.16,
202,77,114,1.18,
215,77,114,1.20,
214,77,113,1.22,
210,78,113,1.23,
232,81,113,1.25,
243,83,113,1.27,
243,83,112,1.29,
248,84,112,1.31,
248,85,113,1.33,
253,85,113,1.35,
256,86,114,1.37,
305,88,115,1.39,
308,90,117,1.41,
307,88,117,1.43,
300,86,121,1.45,
300,85,122,1.47,
287,69,123,1.49,
295,70,124,1.52,
293,68,124,1.54,
270,66,127,1.56,
263,65,128,1.58,
259,66,128,1.60,
251,64,128,1.62,
280,68,128,1.64,
280,68,128,1.66,
265,66,127,1.68,
251,64,127,1.70,
258,65,127,1.72,
223,61,126,1.74,
289,69,126,1.76,
317,71,126,1.78,
332,73,126,1.80,
319,72,126,1.82,
323,72,128,1.85,
329,72,129,1.87,
286,72,129,1.89,
274,73,130,1.91,
287,75,131,1.93,
294,76,131,1.95,
293,75,131,1.97,
292,76,131,1.99,
293,76,131,2.01,
291,76,131,2.04,
291,76,132,2.06,
293,76,132,2.08,
290,75,132,2.10,
285,75,132,2.12,
307,74,133,2.14,
306,75,133,2.16,
381,69,134,2.18,
295,60,134,2.20,
314,62,134,2.23,
319,63,134,2.25,
330,63,134,2.27,
259,56,135,2.29,
264,57,135,2.31,
262,56,136,2.33,
311,70,136,2.35,
310,70,137,2.37,
302,69,138,2.39,
301,69,138,2.42,
292,68,136,2.44,
283,66,135,2.46,
293,67,134,2.48,
332,63,134,2.50,
322,67,134,2.52,
342,64,135,2.54,
321,60,135,2.57,
284,58,135,2.59,
274,71,134,2.61,
313,71,135,2.63,
311,70,135,2.65,
306,70,136,2.67,
309,70,136,2.69,
305,70,137,2.72,
266,65,137,2.74,
274,66,137,2.76,
282,68,136,2.78,
291,69,136,2.80,
296,69,136,2.82,
288,68,137,2.84,
296,68,137,2.86,
288,69,137,2.88,
295,69,136,2.90,
297,69,135,2.92,
286,68,134,2.95,
278,67,134,2.97,
278,67,134,2.99,
278,67,134,3.01,
274,66,134,3.03,
281,66,134,3.05,
275,64,134,3.07,
266,57,134,3.09,
266,57,134,3.11,
259,57,135,3.13,
324,51,135,3.15,
399,57,135,3.17,
384,55,135,3.20,
369,53,134,3.22,
361,54,134,3.24,
354,56,134,3.26,
324,51,134,3.29,
240,52,134,3.31,
314,66,135,3.33,
317,66,136,3.35,
312,65,136,3.37,
305,65,137,3.39,
314,66,138,3.42,
318,65,139,3.44,
319,65,139,3.46,
316,66,140,3.48,
335,66,140,3.50,
318,65,140,3.52,
305,64,140,3.54,
266,65,140,3.57,
270,68,140,3.59,
284,70,141,3.61,
284,70,141,3.63,
277,69,141,3.65,
277,69,141,3.67,
270,68,140,3.69,
270,68,139,3.71,
307,73,138,3.73,
307,73,137,3.75,
307,73,137,3.77,
445,70,136,3.79,
398,65,136,3.82,
356,62,136,3.84,
333,59,137,3.86,
325,59,137,3.88,
268,53,138,3.91,
367,53,139,3.93,
356,49,139,3.95,
318,49,139,3.97,
232,50,139,3.99,
252,54,139,4.02,
259,61,139,4.03,
314,74,139,4.05,
314,74,139,4.07,
314,74,139,4.10,
307,73,140,4.12,
292,71,140,4.14,
284,70,140,4.16,
336,70,140,4.18,
335,70,140,4.20,
319,68,0,4.22,
310,66,139,4.25,
302,66,139,4.27,
311,67,140,4.29,
298,66,140,4.31,
301,66,141,4.33,
301,66,141,4.35,
301,66,141,4.37,
301,66,139,4.39,
310,67,139,4.41,
273,75,139,4.44,
316,75,139,4.46,
308,74,139,4.48,
306,73,140,4.50,
299,72,141,4.52,
292,71,141,4.54,
418,69,141,4.56,
386,66,140,4.58,
285,56,140,4.61,
275,55,140,4.63,
267,56,140,4.65,
305,68,140,4.67,
323,69,140,4.69,
323,69,140,4.71,
326,72,140,4.73,
314,70,141,4.76,
306,69,140,4.78,
299,69,140,4.80,
306,69,140,4.82,
322,71,140,4.84,
319,69,140,4.86,
304,69,141,4.89,
322,69,141,4.91,
306,68,142,4.93,
320,69,142,4.95,
303,69,142,4.97,
295,68,142,4.99,
311,68,142,5.01,
294,68,142,5.03,
295,68,142,5.06,
310,68,142,5.08,
286,67,142,5.10,
308,67,141,5.12,
335,71,141,5.14,
333,70,141,5.16,
317,69,139,5.18,
309,68,139,5.21,
309,68,138,5.23,
309,68,139,5.25,
301,68,139,5.27,
300,67,140,5.29,
300,67,140,5.31,
301,68,141,5.33,
276,65,141,5.36,
282,64,141,5.38,
274,65,141,5.40,
282,65,141,5.42,
290,66,140,5.44,
282,65,140,5.46,
280,64,140,5.48,
331,71,140,5.50,
329,70,140,5.52,
321,69,140,5.54,
313,69,139,5.56,
316,70,138,5.59,
322,70,138,5.61,
313,69,138,5.63,
314,70,138,5.65,
313,68,137,5.67,
305,68,136,5.69,
306,68,136,5.72,
313,69,137,5.74,
313,69,138,5.76,
305,68,139,5.78,
297,67,139,5.80,
295,67,139,5.82,
295,68,138,5.84,
307,68,138,5.86,
271,64,138,5.88,
272,65,138,5.91,
287,66,138,5.93,
287,66,137,5.95,
279,65,137,5.97,
287,66,137,5.99,
285,66,137,6.01,
285,66,137,6.03,
303,68,138,6.05,
311,69,138,6.07,
303,68,138,6.09,
304,69,138,6.11,
312,70,138,6.14,
225,69,138,6.16,
312,87,138,6.18,
299,89,137,6.20,
302,90,137,6.22,
301,88,137,6.24,
289,86,138,6.26,
312,87,139,6.28,
319,89,139,6.30,
330,90,140,6.33,
318,88,141,6.35,
310,86,143,6.37,
305,86,143,6.39,
305,86,143,6.41,
304,85,144,6.43,
299,85,144,6.45,
307,86,144,6.48,
352,85,143,6.50,
354,82,143,6.52,
336,81,143,6.54,
319,81,143,6.56,
323,82,144,6.58,
330,82,144,6.61,
324,81,144,6.63,
311,81,144,6.65,
311,81,144,6.67,
308,80,144,6.69,
323,80,144,6.71,
316,79,144,6.74,
316,79,144,6.76,
316,79,144,6.78,
314,78,144,6.80,
307,78,144,6.82,
303,78,144,6.84,
323,80,144,6.86,
323,80,143,6.89,
316,79,144,6.91,
309,78,145,6.93,
309,78,145,6.95,
299,77,146,6.97,
308,78,147,6.99,
304,77,146,7.01,
300,77,146,7.04,
299,76,146,7.06,
294,76,145,7.08,
294,76,145,7.10,
355,84,145,7.12,
350,84,145,7.14,
342,83,145,7.16,
333,81,145,7.19,
328,81,145,7.21,
329,82,145,7.23,
331,83,145,7.25,
342,84,144,7.27,
347,83,144,7.30,
334,82,144,7.32,
320,80,144,7.34,
313,79,144,7.36,
313,79,144,7.38,
304,77,144,7.41,
298,77,145,7.43,
298,77,146,7.45,
299,78,147,7.47,
361,77,147,7.49,
353,76,147,7.51,
345,75,146,7.53,
335,74,146,7.56,
441,70,146,7.58,
326,60,146,7.60,
327,60,146,7.62,
292,70,146,7.65,
355,74,146,7.67,
330,72,146,7.69,
308,70,147,7.71,
308,70,147,7.73,
325,70,148,7.76,
325,70,148,7.78,
325,70,148,7.80,
323,69,148,7.82,
317,69,148,7.84,
323,69,147,7.86,
