
RIDE SUMMARY,
Total Time, 45.1, Minutes, 
Total Distance, 18.81, MI, 
AVG Power, 298, 
MAX Power, 545, 
AVG RPM, 70, 
MAX RPM, 91, 
AVG HR, 140, 
MAX HR, 154, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 42.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 304, 
MAX Power, 545, 
AVG HR, 142, 
MAX HR, 154, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
89,86,0,0.00,
101,89,0,0.01,
166,91,0,0.02,
166,91,0,0.04,
161,89,0,0.06,
191,87,39,0.07,
194,86,77,0.09,
192,84,77,0.11,
180,82,77,0.13,
181,81,77,0.14,
174,80,79,0.16,
165,78,81,0.18,
159,76,86,0.20,
158,76,87,0.21,
191,85,88,0.23,
191,85,92,0.25,
186,83,97,0.26,
176,81,97,0.28,
168,78,99,0.30,
158,76,101,0.32,
157,76,102,0.33,
157,77,103,0.35,
158,77,103,0.37,
164,78,104,0.39,
163,77,105,0.40,
159,76,105,0.42,
158,76,106,0.44,
157,76,107,0.45,
157,76,107,0.47,
157,76,107,0.49,
157,76,106,0.50,
157,76,106,0.52,
153,75,106,0.54,
153,75,105,0.55,
153,75,104,0.57,
157,76,104,0.59,
157,76,103,0.60,
158,77,103,0.62,
159,77,102,0.64,
159,77,102,0.65,
191,85,100,0.67,
207,85,100,0.69,
225,86,100,0.71,
234,88,101,0.73,
239,88,102,0.75,
243,88,102,0.76,
234,87,103,0.78,
234,87,103,0.80,
234,87,103,0.82,
229,85,104,0.84,
216,83,106,0.86,
211,81,107,0.88,
213,84,107,0.90,
225,86,108,0.92,
225,85,109,0.94,
221,84,109,0.96,
221,84,110,0.98,
221,85,110,0.99,
225,86,111,1.01,
230,86,111,1.03,
229,86,112,1.05,
229,86,113,1.07,
234,87,113,1.09,
230,86,114,1.11,
225,85,114,1.13,
225,86,115,1.15,
230,86,115,1.17,
274,87,115,1.19,
279,88,116,1.21,
273,86,116,1.23,
263,84,116,1.25,
258,84,117,1.27,
263,85,117,1.29,
263,85,118,1.31,
262,85,118,1.33,
262,85,119,1.35,
259,85,120,1.37,
263,85,120,1.39,
268,86,122,1.41,
264,85,122,1.43,
256,84,122,1.45,
256,84,123,1.47,
256,84,123,1.49,
256,84,123,1.51,
256,84,123,1.53,
261,85,124,1.55,
261,85,124,1.57,
261,85,124,1.59,
261,85,124,1.61,
261,85,124,1.63,
261,85,124,1.65,
261,85,124,1.67,
256,84,124,1.69,
256,85,125,1.71,
261,85,125,1.73,
261,85,125,1.75,
261,86,126,1.77,
270,87,126,1.79,
270,87,126,1.81,
266,86,126,1.83,
261,85,126,1.85,
261,85,126,1.87,
261,86,125,1.89,
265,86,125,1.91,
265,86,125,1.93,
271,87,125,1.95,
271,87,125,1.97,
271,87,126,1.99,
270,86,126,2.01,
261,85,126,2.03,
263,86,126,2.05,
289,86,127,2.07,
363,84,127,2.09,
306,67,127,2.11,
290,59,128,2.14,
279,61,127,2.16,
307,63,127,2.18,
305,62,127,2.20,
287,61,127,2.22,
299,63,128,2.24,
308,58,129,2.26,
257,57,131,2.28,
259,58,132,2.31,
278,60,132,2.33,
336,66,133,2.35,
307,63,133,2.37,
325,64,133,2.39,
316,64,133,2.41,
314,63,133,2.43,
245,56,133,2.45,
287,61,134,2.47,
274,59,134,2.49,
262,57,135,2.51,
249,56,135,2.53,
244,55,135,2.55,
240,55,134,2.57,
241,55,134,2.59,
247,55,134,2.61,
239,55,134,2.63,
239,55,134,2.65,
247,56,134,2.67,
261,58,134,2.69,
368,66,135,2.71,
383,64,135,2.73,
371,63,135,2.76,
356,61,136,2.78,
345,60,136,2.80,
298,57,136,2.82,
297,57,136,2.84,
290,56,136,2.87,
286,61,136,2.89,
362,68,136,2.91,
350,67,136,2.93,
324,65,137,2.95,
323,65,137,2.97,
324,66,137,3.00,
345,65,138,3.02,
316,57,138,3.04,
306,56,138,3.06,
288,54,138,3.08,
257,59,138,3.10,
347,69,138,3.12,
344,68,138,3.15,
327,67,138,3.17,
311,65,138,3.19,
310,65,139,3.21,
311,66,139,3.23,
310,64,140,3.25,
286,62,141,3.28,
293,63,141,3.30,
301,64,141,3.32,
286,62,140,3.34,
285,62,140,3.36,
299,64,140,3.38,
316,66,140,3.40,
316,66,140,3.42,
315,65,140,3.44,
309,65,139,3.47,
301,65,139,3.49,
309,65,138,3.51,
324,67,138,3.53,
319,66,138,3.55,
307,64,138,3.57,
308,66,138,3.59,
395,67,138,3.62,
412,67,138,3.64,
378,62,139,3.66,
339,60,139,3.68,
282,53,139,3.71,
264,52,139,3.73,
326,66,139,3.75,
316,67,140,3.77,
316,66,140,3.79,
301,65,140,3.81,
297,65,140,3.83,
260,67,140,3.85,
275,70,140,3.87,
290,71,141,3.89,
303,72,141,3.92,
312,73,141,3.94,
312,73,141,3.96,
305,72,141,3.98,
318,74,140,4.00,
312,73,140,4.02,
313,73,140,4.04,
328,72,140,4.07,
