
RIDE SUMMARY,
Total Time, 48.0, Minutes, 
Total Distance, 20.23, MI, 
AVG Power, 313, 
MAX Power, 564, 
AVG RPM, 67, 
MAX RPM, 91, 
AVG HR, 142, 
MAX HR, 163, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 321, 
MAX Power, 564, 
AVG HR, 144, 
MAX HR, 163, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
48,89,0,0.00,
202,82,0,0.01,
180,80,0,0.02,
172,78,0,0.04,
163,75,0,0.06,
157,73,0,0.07,
148,72,38,0.09,
146,72,77,0.11,
145,72,77,0.12,
133,72,78,0.14,
144,72,80,0.16,
142,74,80,0.17,
151,74,82,0.19,
152,75,84,0.20,
153,75,88,0.22,
154,75,91,0.24,
154,75,91,0.25,
154,75,97,0.27,
158,76,97,0.29,
158,76,98,0.30,
158,76,99,0.32,
159,76,99,0.34,
157,75,100,0.35,
154,75,101,0.37,
154,76,103,0.39,
157,77,104,0.41,
161,76,104,0.42,
155,76,104,0.44,
154,75,104,0.46,
150,74,104,0.47,
165,75,104,0.49,
154,75,104,0.51,
150,75,104,0.52,
157,77,103,0.54,
159,78,103,0.56,
170,77,103,0.57,
156,77,103,0.59,
156,77,104,0.61,
154,76,104,0.62,
148,75,105,0.64,
148,75,106,0.66,
148,75,106,0.67,
237,83,106,0.69,
255,83,106,0.71,
278,85,106,0.73,
293,87,104,0.75,
298,86,102,0.77,
285,85,102,0.79,
284,85,102,0.81,
285,84,105,0.83,
280,84,108,0.85,
280,84,109,0.87,
279,83,116,0.89,
269,82,119,0.91,
268,82,120,0.93,
267,83,120,0.95,
272,83,121,0.97,
261,81,122,0.99,
261,81,123,1.02,
261,81,124,1.04,
261,81,124,1.06,
261,81,124,1.08,
255,80,125,1.10,
254,80,125,1.12,
252,81,126,1.14,
257,81,126,1.16,
254,80,127,1.18,
255,81,127,1.20,
259,81,127,1.22,
262,81,127,1.24,
258,81,128,1.26,
258,81,129,1.28,
258,81,129,1.30,
258,82,129,1.32,
264,83,130,1.34,
254,82,130,1.36,
262,82,130,1.38,
260,81,130,1.40,
245,79,130,1.42,
246,81,130,1.44,
273,84,130,1.46,
278,85,130,1.48,
277,84,131,1.50,
274,85,132,1.52,
278,85,132,1.54,
