
RIDE SUMMARY,
Total Time, 49.6, Minutes, 
Total Distance, 18.00, MI, 
AVG Power, 219, 
MAX Power, 420, 
AVG RPM, 73, 
MAX RPM, 93, 
AVG HR, 117, 
MAX HR, 143, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.8, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 230, 
MAX Power, 420, 
AVG HR, 121, 
MAX HR, 143, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
61,82,0,0.00,
65,83,0,0.00,
122,83,0,0.02,
123,82,0,0.03,
114,79,0,0.04,
106,75,0,0.06,
101,74,18,0.07,
109,74,54,0.09,
105,72,72,0.10,
99,70,73,0.12,
93,69,74,0.13,
95,70,75,0.15,
100,72,78,0.16,
104,72,77,0.17,
97,70,77,0.19,
96,69,76,0.20,
95,69,76,0.22,
94,69,76,0.23,
93,68,76,0.25,
92,68,75,0.26,
92,68,75,0.27,
92,68,75,0.29,
92,68,75,0.30,
92,69,76,0.31,
93,69,77,0.33,
93,68,78,0.34,
92,68,80,0.36,
89,67,80,0.37,
92,68,81,0.38,
92,69,81,0.40,
93,68,82,0.41,
92,68,82,0.43,
89,67,82,0.44,
89,67,81,0.45,
88,67,81,0.47,
85,68,78,0.48,
89,67,78,0.49,
88,66,77,0.51,
84,65,77,0.52,
84,65,78,0.53,
84,66,79,0.55,
86,66,80,0.56,
85,65,80,0.57,
84,65,80,0.59,
84,65,80,0.60,
84,65,80,0.61,
85,67,81,0.63,
89,68,81,0.64,
89,67,82,0.65,
88,67,82,0.67,
87,66,83,0.68,
77,65,80,0.70,
79,64,80,0.71,
80,65,76,0.72,
83,66,75,0.74,
85,66,75,0.75,
85,66,76,0.76,
88,67,76,0.78,
88,67,77,0.79,
88,67,78,0.80,
89,68,77,0.82,
90,68,77,0.83,
90,69,78,0.84,
91,69,79,0.86,
92,69,82,0.87,
92,69,83,0.88,
91,68,83,0.90,
90,68,83,0.91,
112,78,83,0.93,
174,78,83,0.94,
173,77,83,0.96,
159,74,83,0.97,
155,73,84,0.99,
151,73,84,1.01,
155,73,86,1.02,
155,74,88,1.04,
159,74,90,1.06,
163,75,91,1.07,
163,75,91,1.09,
163,75,87,1.11,
163,75,78,1.13,
163,75,78,1.14,
163,76,76,1.16,
167,76,77,1.18,
166,75,78,1.19,
163,75,78,1.21,
162,74,80,1.23,
161,75,81,1.24,
161,74,82,1.26,
162,75,83,1.28,
163,75,84,1.30,
164,76,86,1.31,
167,76,89,1.33,
170,77,92,1.35,
