
RIDE SUMMARY,
Total Time, 51.0, Minutes, 
Total Distance, 21.36, MI, 
AVG Power, 317, 
MAX Power, 630, 
AVG RPM, 73, 
MAX RPM, 101, 
AVG HR, 143, 
MAX HR, 161, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.0, Minutes, 
Total Distance, 20.09, MI, 
AVG Power, 333, 
MAX Power, 630, 
AVG HR, 148, 
MAX HR, 161, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
113,58,0,0.00,
127,61,0,0.00,
139,65,0,0.02,
142,65,37,0.03,
135,64,37,0.05,
131,63,76,0.07,
124,61,77,0.08,
130,63,77,0.10,
125,61,76,0.11,
118,59,75,0.13,
114,58,74,0.15,
115,58,74,0.16,
110,58,72,0.18,
110,58,67,0.19,
117,58,66,0.20,
109,59,65,0.22,
116,60,67,0.23,
126,60,69,0.25,
129,61,68,0.26,
133,62,70,0.28,
133,62,69,0.30,
126,64,68,0.31,
187,75,68,0.33,
187,75,68,0.34,
183,74,68,0.36,
177,72,68,0.38,
163,70,67,0.40,
163,70,68,0.41,
156,68,70,0.43,
151,66,71,0.45,
148,66,77,0.47,
147,66,80,0.48,
143,65,81,0.50,
143,65,82,0.51,
143,65,82,0.53,
65,44,83,0.55,
126,60,84,0.56,
3,9,86,0.58,
3,9,87,0.59,
14,7,88,0.61,
164,71,65,0.62,
163,70,67,0.64,
158,69,68,0.65,
154,68,70,0.67,
152,81,71,0.69,
154,81,74,0.70,
156,80,81,0.72,
152,78,83,0.74,
146,77,84,0.75,
146,77,85,0.77,
146,77,88,0.79,
149,78,88,0.80,
148,77,88,0.82,
149,78,87,0.83,
87,52,86,0.85,
149,71,85,0.87,
153,79,84,0.88,
144,77,85,0.90,
143,76,87,0.91,
140,76,90,0.93,
143,77,95,0.95,
145,77,96,0.96,
145,77,96,0.98,
140,75,96,1.00,
135,74,97,1.01,
134,73,98,1.03,
136,74,98,1.04,
139,75,93,1.06,
135,73,91,1.08,
133,73,91,1.09,
139,74,92,1.11,
143,76,95,1.12,
163,82,97,1.14,
167,83,97,1.16,
167,83,98,1.17,
169,83,98,1.19,
226,85,99,1.21,
217,86,100,1.22,
218,86,101,1.24,
274,85,101,1.26,
278,89,101,1.28,
268,87,100,1.30,
279,86,99,1.32,
257,85,100,1.34,
262,86,99,1.36,
262,86,100,1.38,
262,86,100,1.40,
257,85,102,1.42,
254,85,105,1.44,
260,86,111,1.46,
264,87,116,1.48,
255,85,121,1.50,
250,84,121,1.52,
249,84,121,1.54,
244,83,120,1.56,
245,83,121,1.58,
250,84,120,1.60,
250,84,121,1.62,
249,84,122,1.64,
248,84,123,1.66,
249,84,125,1.68,
240,83,127,1.70,
233,81,128,1.72,
228,80,129,1.74,
286,82,130,1.76,
306,84,129,1.78,
296,82,129,1.80,
281,80,128,1.82,
280,80,126,1.84,
274,79,126,1.86,
274,79,125,1.88,
278,80,126,1.90,
290,81,127,1.92,
286,81,129,1.95,
368,96,132,1.97,
359,93,134,1.99,
330,90,136,2.01,
315,86,137,2.03,
296,83,137,2.05,
296,83,137,2.08,
308,85,136,2.10,
315,86,136,2.12,
315,86,137,2.14,
308,85,138,2.16,
307,85,139,2.18,
319,86,138,2.20,
327,88,137,2.22,
315,86,137,2.25,
291,83,136,2.27,
289,82,135,2.29,
295,83,135,2.31,
295,83,135,2.33,
293,82,136,2.35,
306,84,136,2.37,
319,87,137,2.39,
330,89,136,2.42,
315,87,135,2.44,
302,84,135,2.46,
295,83,134,2.48,
295,83,134,2.50,
295,83,134,2.52,
301,84,135,2.54,
312,86,135,2.56,
323,88,135,2.59,
313,86,135,2.61,
306,85,136,2.63,
290,92,138,2.65,
336,100,138,2.67,
325,97,139,2.69,
298,93,139,2.71,
303,93,138,2.74,
308,94,138,2.76,
302,92,138,2.78,
314,88,138,2.80,
301,85,138,2.82,
288,83,138,2.84,
279,84,137,2.86,
287,83,137,2.88,
287,83,137,2.91,
287,83,139,2.93,
292,84,139,2.95,
292,84,140,2.97,
302,84,140,2.99,
345,83,140,3.01,
335,81,140,3.03,
334,81,140,3.05,
328,80,141,3.08,
329,81,140,3.10,
335,81,140,3.12,
342,82,141,3.14,
343,82,142,3.16,
336,82,144,3.19,
336,81,144,3.21,
