
RIDE SUMMARY,
Total Time, 47.3, Minutes, 
Total Distance, 31.75, MI, 
AVG Power, 336, 
MAX Power, 558, 
AVG RPM, 72, 
MAX RPM, 143, 
AVG HR, 137, 
MAX HR, 159, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.7, Minutes, 
Total Distance, 30.74, MI, 
AVG Power, 344, 
MAX Power, 558, 
AVG HR, 140, 
MAX HR, 159, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
93,92,0,0.00,
194,93,0,0.00,
188,93,0,0.01,
209,90,0,0.03,
163,86,0,0.05,
191,86,37,0.07,
191,85,37,0.09,
183,83,0,0.11,
175,80,56,0.13,
173,79,76,0.15,
174,78,79,0.16,
174,77,82,0.18,
158,76,85,0.20,
166,76,87,0.22,
177,80,89,0.23,
203,88,90,0.25,
212,89,90,0.27,
202,88,90,0.29,
204,85,92,0.31,
181,84,93,0.33,
199,87,96,0.35,
199,87,97,0.37,
190,83,99,0.39,
198,83,99,0.41,
191,85,99,0.43,
198,85,98,0.45,
193,72,97,0.47,
184,82,97,0.49,
184,83,97,0.51,
187,82,98,0.52,
187,83,98,0.54,
188,83,98,0.56,
181,84,98,0.58,
218,91,98,0.60,
218,91,98,0.62,
216,89,97,0.64,
208,89,97,0.66,
208,89,96,0.68,
207,88,95,0.71,
204,89,96,0.73,
162,77,98,0.75,
215,89,98,0.77,
209,89,100,0.78,
220,90,100,0.80,
213,90,100,0.83,
225,90,100,0.85,
214,91,101,0.87,
231,91,102,0.89,
226,89,101,0.91,
219,88,101,0.93,
163,78,102,0.96,
213,87,102,0.98,
199,88,102,0.99,
220,89,101,1.01,
220,90,101,1.03,
265,91,102,1.05,
286,91,102,1.07,
274,87,103,1.10,
255,85,103,1.13,
249,83,103,1.15,
263,87,102,1.18,
258,86,101,1.20,
368,84,100,1.23,
313,76,96,1.26,
312,75,94,1.30,
282,72,93,1.33,
274,71,94,1.36,
288,72,96,1.39,
275,71,105,1.41,
279,71,105,1.44,
234,65,110,1.47,
287,72,115,1.50,
295,70,119,1.52,
281,69,119,1.55,
275,69,121,1.58,
285,70,121,1.61,
259,68,122,1.64,
273,68,122,1.66,
274,68,123,1.69,
267,68,124,1.72,
391,76,124,1.74,
271,63,124,1.77,
258,64,125,1.81,
266,65,125,1.83,
273,66,126,1.86,
342,72,126,1.89,
320,73,126,1.91,
321,70,126,1.95,
307,70,126,1.98,
293,69,127,2.01,
366,77,127,2.04,
332,74,128,2.07,
255,64,128,2.11,
319,71,129,2.14,
287,70,128,2.17,
323,72,128,2.20,
320,71,129,2.23,
312,70,129,2.26,
298,70,130,2.29,
294,68,131,2.33,
286,67,131,2.35,
285,68,132,2.38,
316,71,132,2.41,
316,71,132,2.44,
300,64,132,2.47,
278,67,131,2.51,
300,69,131,2.53,
332,73,131,2.56,
281,67,131,2.59,
246,62,132,2.63,
323,72,132,2.65,
269,66,132,2.68,
277,67,133,2.71,
322,72,133,2.74,
314,71,133,2.77,
310,71,133,2.80,
349,70,133,2.83,
342,70,133,2.86,
362,71,133,2.90,
288,63,132,2.93,
345,69,132,2.96,
338,68,132,2.99,
330,68,133,3.03,
325,64,133,3.06,
288,63,133,3.10,
310,77,134,3.13,
252,59,134,3.15,
328,69,135,3.19,
328,68,135,3.22,
327,68,134,3.25,
348,70,134,3.28,
417,78,134,3.32,
422,77,134,3.35,
411,76,134,3.40,
394,73,137,3.44,
347,69,138,3.48,
340,68,139,3.52,
344,69,139,3.55,
419,69,137,3.59,
394,67,137,3.62,
396,66,136,3.66,
385,65,137,3.70,
311,58,136,3.74,
292,58,136,3.78,
303,57,136,3.81,
312,58,136,3.84,
310,58,137,3.87,
312,58,137,3.90,
312,58,138,3.93,
302,57,138,3.96,
309,58,138,3.99,
279,55,139,4.02,
267,54,139,4.06,
290,57,139,4.08,
271,54,139,4.11,
299,57,139,4.14,
319,59,140,4.16,
289,56,140,4.19,
298,57,140,4.23,
385,65,140,4.25,
370,64,140,4.28,
356,62,139,4.32,
367,63,139,4.36,
358,63,139,4.40,
338,61,140,4.43,
369,64,140,4.47,
369,64,140,4.50,
367,63,140,4.54,
298,57,140,4.58,
317,59,140,4.61,
327,60,140,4.64,
423,69,140,4.67,
298,57,140,4.71,
317,59,139,4.75,
390,66,139,4.78,
379,65,138,4.81,
341,61,138,4.85,
338,61,137,4.89,
331,56,137,4.92,
308,57,138,4.96,
297,57,138,4.99,
288,57,139,5.02,
297,57,139,5.05,
328,66,140,5.08,
297,57,140,5.11,
287,56,141,5.14,
288,57,141,5.18,
399,67,141,5.20,
374,63,141,5.23,
347,62,141,5.27,
347,62,141,5.31,
373,72,141,5.35,
337,60,141,5.38,
337,56,141,5.42,
290,56,141,5.46,
294,57,142,5.49,
324,60,142,5.52,
451,71,143,5.55,
427,70,143,5.58,
414,67,143,5.62,
407,67,141,5.67,
385,65,141,5.71,
312,58,141,5.75,
322,59,140,5.78,
332,62,140,5.82,
301,58,141,5.85,
326,61,142,5.88,
281,55,142,5.91,
352,63,142,5.95,
347,58,142,5.98,
308,57,143,6.01,
311,60,144,6.04,
437,70,145,6.08,
310,58,145,6.11,
426,69,145,6.15,
407,66,145,6.18,
364,64,145,6.23,
366,64,144,6.27,
370,64,143,6.30,
357,62,142,6.34,
333,58,142,6.38,
289,56,144,6.41,
395,66,144,6.44,
390,66,145,6.47,
369,64,145,6.51,
369,63,144,6.55,
220,63,144,6.59,
346,82,143,6.62,
360,83,143,6.65,
352,82,142,6.69,
334,80,142,6.72,
328,79,142,6.76,
334,80,142,6.79,
348,82,142,6.82,
325,81,141,6.86,
335,80,141,6.89,
325,80,141,6.93,
320,79,143,6.96,
374,80,143,6.99,
319,68,143,7.02,
297,67,142,7.06,
334,66,141,7.09,
305,64,141,7.12,
373,69,141,7.16,
343,67,142,7.19,
292,61,142,7.23,
301,62,142,7.26,
302,63,142,7.29,
310,63,141,7.32,
349,63,141,7.35,
244,52,141,7.38,
381,65,141,7.42,
362,64,141,7.45,
371,65,141,7.48,
369,64,141,7.52,
322,61,140,7.56,
280,56,140,7.59,
325,53,140,7.63,
391,67,140,7.66,
370,65,140,7.68,
360,64,140,7.72,
347,62,140,7.76,
300,58,140,7.80,
277,57,141,7.83,
369,65,141,7.86,
347,63,141,7.89,
276,56,141,7.93,
272,56,142,7.96,
399,68,143,7.99,
397,67,143,8.02,
346,64,143,8.06,
346,64,142,8.10,
387,67,142,8.13,
387,62,141,8.17,
356,64,141,8.21,
336,62,139,8.24,
303,57,139,8.28,
336,62,138,8.31,
336,62,138,8.34,
307,59,137,8.38,
