
RIDE SUMMARY,
Total Time, 46.1, Minutes, 
Total Distance, 31.60, MI, 
AVG Power, 343, 
MAX Power, 589, 
AVG RPM, 71, 
MAX RPM, 106, 
AVG HR, 129, 
MAX HR, 149, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.0, Minutes, 
Total Distance, 30.82, MI, 
AVG Power, 350, 
MAX Power, 589, 
AVG HR, 131, 
MAX HR, 149, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
159,82,0,0.00,
154,83,0,0.01,
160,84,0,0.02,
154,80,0,0.04,
143,79,0,0.05,
139,82,37,0.07,
146,81,56,0.08,
169,83,76,0.10,
160,84,75,0.11,
144,80,75,0.13,
143,78,0,0.14,
151,79,74,0.16,
150,78,72,0.17,
147,78,70,0.19,
154,81,68,0.20,
239,89,66,0.22,
228,85,65,0.24,
199,80,64,0.26,
190,78,65,0.28,
188,77,65,0.30,
185,77,68,0.32,
180,76,68,0.34,
185,77,73,0.36,
183,77,79,0.38,
187,78,84,0.39,
187,79,88,0.41,
204,82,89,0.43,
212,83,89,0.45,
209,83,90,0.47,
204,82,92,0.49,
203,83,95,0.51,
207,83,96,0.53,
203,83,100,0.55,
206,83,100,0.57,
207,85,104,0.60,
226,88,106,0.62,
230,89,106,0.64,
228,87,106,0.66,
221,92,106,0.68,
235,90,105,0.71,
237,91,105,0.73,
263,92,105,0.75,
238,91,106,0.78,
253,90,106,0.80,
262,92,106,0.83,
271,94,107,0.85,
268,91,107,0.88,
251,90,109,0.91,
255,90,108,0.93,
306,92,0,0.96,
295,91,109,0.98,
294,91,111,1.01,
289,89,111,1.04,
384,87,112,1.07,
318,64,113,1.10,
297,64,114,1.13,
417,66,114,1.16,
437,79,115,1.20,
358,69,115,1.24,
315,66,116,1.27,
306,55,117,1.31,
408,75,119,1.34,
274,61,123,1.37,
292,64,124,1.40,
299,64,125,1.43,
308,65,126,1.46,
309,67,127,1.49,
308,65,128,1.52,
300,65,128,1.55,
309,66,127,1.58,
334,68,126,1.61,
369,71,126,1.65,
326,67,126,1.68,
316,70,127,1.72,
334,68,127,1.75,
334,68,127,1.78,
334,68,127,1.82,
309,65,127,1.85,
307,64,126,1.88,
315,67,124,1.91,
322,67,123,1.94,
288,63,123,1.98,
344,68,124,2.01,
365,70,125,2.04,
330,68,127,2.07,
366,72,127,2.10,
277,67,129,2.14,
330,69,131,2.17,
361,81,132,2.20,
370,71,132,2.24,
423,69,133,2.28,
399,66,133,2.32,
364,63,134,2.36,
374,69,133,2.40,
309,58,133,2.43,
320,58,132,2.47,
318,59,132,2.50,
320,60,132,2.53,
291,56,132,2.57,
301,62,133,2.60,
331,60,134,2.63,
309,58,135,2.66,
310,58,136,2.69,
330,60,136,2.73,
404,67,136,2.76,
380,64,136,2.79,
361,63,136,2.83,
335,61,136,2.87,
313,59,135,2.91,
397,65,135,2.94,
276,55,135,2.97,
275,54,136,3.01,
278,56,136,3.03,
307,58,136,3.06,
341,63,136,3.09,
317,59,137,3.12,
318,60,137,3.16,
337,61,137,3.19,
333,60,137,3.22,
327,60,137,3.25,
317,59,137,3.29,
318,59,137,3.32,
339,62,137,3.35,
296,57,137,3.38,
286,56,137,3.42,
275,54,137,3.45,
286,56,137,3.48,
300,57,137,3.51,
314,59,137,3.53,
319,60,137,3.56,
332,61,137,3.60,
355,63,137,3.63,
319,60,137,3.66,
339,62,136,3.70,
362,64,136,3.73,
363,66,136,3.77,
372,65,136,3.80,
360,63,136,3.84,
349,63,0,3.88,
349,63,136,3.91,
339,60,137,3.95,
320,65,137,3.98,
362,63,137,4.02,
333,60,137,4.05,
317,60,137,4.09,
343,58,137,4.12,
321,56,137,4.15,
301,55,138,4.19,
343,58,138,4.22,
353,58,138,4.25,
330,56,138,4.28,
314,55,138,4.32,
329,56,138,4.35,
329,56,138,4.38,
329,61,138,4.42,
272,51,138,4.45,
276,51,137,4.48,
371,60,138,4.51,
373,62,138,4.54,
339,57,139,4.58,
339,57,140,4.62,
349,58,140,4.66,
337,57,140,4.69,
315,55,140,4.73,
317,61,140,4.76,
382,61,140,4.79,
261,49,140,4.83,
359,59,141,4.86,
335,56,142,4.89,
404,63,143,4.92,
353,51,144,4.95,
274,52,144,5.00,
381,61,144,5.03,
356,58,143,5.05,
