
RIDE SUMMARY,
Total Time, 48.6, Minutes, 
Total Distance, 20.64, MI, 
AVG Power, 313, 
MAX Power, 543, 
AVG RPM, 69, 
MAX RPM, 78, 
AVG HR, 147, 
MAX HR, 160, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 46.5, Minutes, 
Total Distance, 19.86, MI, 
AVG Power, 318, 
MAX Power, 543, 
AVG HR, 148, 
MAX HR, 160, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
211,69,0,0.00,
206,69,0,0.01,
206,69,0,0.02,
217,71,0,0.04,
209,71,0,0.06,
216,71,0,0.08,
222,72,0,0.10,
228,73,0,0.12,
227,73,0,0.14,
207,71,0,0.16,
200,69,0,0.18,
199,69,86,0.19,
208,70,87,0.21,
212,71,88,0.23,
211,71,90,0.25,
210,71,90,0.27,
214,71,92,0.29,
210,71,97,0.31,
206,70,103,0.32,
205,70,104,0.34,
217,70,111,0.36,
217,70,117,0.38,
201,69,0,0.40,
210,70,121,0.42,
209,70,121,0.44,
210,69,121,0.45,
220,69,121,0.47,
197,67,121,0.49,
187,66,121,0.51,
219,72,121,0.53,
208,70,121,0.55,
197,68,121,0.56,
208,70,121,0.58,
212,71,121,0.60,
216,71,121,0.62,
212,71,121,0.64,
217,72,121,0.66,
258,73,121,0.68,
234,69,122,0.70,
315,68,122,0.72,
293,69,123,0.74,
303,71,123,0.76,
306,71,123,0.78,
325,72,123,0.80,
330,74,123,0.82,
330,74,0,0.84,
330,74,123,0.86,
328,74,123,0.89,
337,75,123,0.91,
336,75,127,0.93,
335,75,130,0.95,
334,75,130,0.97,
331,75,135,1.00,
331,75,136,1.02,
333,75,137,1.04,
333,75,137,1.06,
334,75,137,1.08,
335,75,138,1.11,
335,75,138,1.13,
338,75,139,1.15,
329,74,139,1.17,
321,73,139,1.19,
316,73,140,1.21,
316,73,142,1.24,
324,74,142,1.26,
340,76,142,1.28,
338,75,142,1.30,
323,74,142,1.32,
323,74,142,1.35,
333,74,143,1.37,
329,74,143,1.39,
339,74,143,1.41,
337,74,144,1.43,
326,74,144,1.45,
331,74,144,1.48,
335,74,145,1.50,
322,74,145,1.52,
315,74,145,1.54,
342,75,145,1.56,
342,75,145,1.59,
334,74,145,1.61,
333,74,145,1.63,
339,75,145,1.65,
339,75,145,1.67,
328,74,145,1.70,
336,75,148,1.72,
336,75,148,1.74,
336,75,148,1.76,
