
RIDE SUMMARY,
Total Time, 46.5, Minutes, 
Total Distance, 19.77, MI, 
AVG Power, 317, 
MAX Power, 530, 
AVG RPM, 68, 
MAX RPM, 110, 
AVG HR, 143, 
MAX HR, 166, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.9, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 322, 
MAX Power, 530, 
AVG HR, 145, 
MAX HR, 166, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
182,82,0,0.00,
182,82,0,0.01,
186,83,0,0.02,
185,82,0,0.04,
181,80,37,0.06,
169,79,74,0.08,
166,78,75,0.09,
166,76,75,0.11,
151,74,75,0.13,
158,74,77,0.15,
155,74,81,0.16,
160,75,84,0.18,
149,74,84,0.20,
159,74,91,0.21,
159,74,94,0.23,
155,74,96,0.25,
158,74,98,0.26,
158,74,101,0.28,
159,75,101,0.30,
163,75,101,0.31,
163,75,101,0.33,
163,75,101,0.35,
163,75,101,0.36,
163,76,100,0.38,
166,75,100,0.40,
163,76,100,0.42,
170,77,101,0.43,
254,83,101,0.45,
244,82,101,0.47,
233,79,101,0.49,
219,77,101,0.51,
229,79,102,0.53,
244,82,104,0.55,
255,85,106,0.56,
260,86,107,0.58,
265,86,110,0.60,
264,85,110,0.62,
260,85,112,0.64,
260,85,113,0.66,
258,84,114,0.69,
255,84,114,0.71,
255,84,115,0.73,
249,83,118,0.74,
244,82,118,0.76,
244,82,119,0.78,
244,82,119,0.80,
249,83,119,0.82,
250,84,0,0.84,
248,83,121,0.86,
254,84,121,0.88,
259,84,123,0.90,
338,84,124,0.92,
345,85,125,0.94,
342,85,124,0.97,
341,84,125,0.99,
329,82,125,1.01,
310,80,126,1.03,
285,79,126,1.05,
285,80,129,1.08,
293,81,130,1.10,
292,80,131,1.12,
287,80,131,1.14,
288,81,132,1.16,
293,81,132,1.18,
293,81,132,1.20,
287,80,133,1.22,
287,80,132,1.24,
280,79,132,1.26,
279,79,132,1.28,
287,80,132,1.30,
287,80,132,1.32,
280,79,132,1.35,
279,79,133,1.37,
279,79,134,1.39,
287,80,134,1.41,
285,80,134,1.43,
280,79,133,1.45,
280,79,134,1.47,
287,80,134,1.49,
287,80,134,1.51,
287,80,133,1.53,
287,80,133,1.55,
287,80,133,1.57,
288,81,134,1.59,
292,81,135,1.62,
292,81,135,1.64,
291,81,134,1.66,
292,82,134,1.68,
298,82,134,1.70,
297,82,134,1.72,
296,82,135,1.74,
305,83,134,1.76,
303,83,135,1.78,
297,82,135,1.80,
290,81,135,1.83,
289,81,136,1.85,
287,80,136,1.87,
286,80,136,1.89,
277,80,136,1.91,
