
RIDE SUMMARY,
Total Time, 47.5, Minutes, 
Total Distance, 18.24, MI, 
AVG Power, 272, 
MAX Power, 602, 
AVG RPM, 73, 
MAX RPM, 99, 
AVG HR, 132, 
MAX HR, 151, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 45.7, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 278, 
MAX Power, 602, 
AVG HR, 134, 
MAX HR, 151, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
122,73,0,0.00,
112,72,0,0.00,
122,73,0,0.02,
119,72,0,0.04,
119,72,0,0.05,
119,72,75,0.07,
119,72,74,0.08,
112,70,74,0.10,
112,70,73,0.11,
109,69,72,0.13,
106,68,74,0.14,
106,68,74,0.16,
106,68,78,0.17,
109,69,81,0.18,
110,70,83,0.20,
101,68,83,0.21,
98,66,83,0.23,
109,67,83,0.24,
100,67,83,0.26,
100,67,83,0.27,
99,67,82,0.29,
107,67,83,0.30,
98,67,83,0.31,
99,67,83,0.33,
94,65,83,0.34,
93,65,82,0.36,
94,66,82,0.37,
95,66,80,0.39,
103,66,79,0.40,
102,66,79,0.41,
102,66,80,0.43,
103,66,80,0.44,
98,66,79,0.46,
99,66,78,0.47,
108,69,78,0.48,
101,48,77,0.50,
34,37,78,0.51,
6,16,78,0.53,
4,4,79,0.54,
0,4,79,0.54,
0,3,78,0.54,
2,11,77,0.55,
11,7,77,0.55,
196,95,76,0.55,
217,98,75,0.56,
244,95,75,0.58,
223,89,78,0.60,
231,88,80,0.62,
230,87,84,0.64,
221,85,88,0.65,
211,83,91,0.67,
199,81,93,0.69,
203,82,94,0.71,
202,82,95,0.73,
202,82,96,0.75,
241,91,99,0.77,
259,90,99,0.79,
253,88,99,0.80,
244,87,99,0.82,
242,87,98,0.84,
241,87,96,0.86,
233,86,97,0.88,
232,85,102,0.90,
232,85,101,0.92,
225,84,105,0.94,
225,84,107,0.96,
225,84,107,0.98,
230,85,103,1.00,
230,85,94,1.02,
229,85,94,1.04,
228,85,94,1.06,
233,92,96,1.08,
253,91,97,1.10,
237,88,96,1.12,
228,86,96,1.14,
223,85,95,1.15,
237,85,95,1.17,
222,85,95,1.19,
231,88,96,1.21,
250,91,95,1.23,
250,91,96,1.25,
250,91,96,1.27,
257,91,96,1.29,
249,91,96,1.31,
247,91,96,1.33,
262,90,98,1.35,
240,90,98,1.37,
238,88,98,1.39,
250,88,97,1.41,
242,89,96,1.43,
258,89,96,1.45,
259,88,96,1.47,
243,87,96,1.49,
248,88,96,1.51,
248,89,95,1.53,
248,88,95,1.55,
248,89,95,1.57,
253,89,95,1.59,
252,88,96,1.61,
249,86,97,1.63,
233,84,98,1.65,
253,89,98,1.67,
273,89,99,1.68,
273,89,99,1.70,
265,88,102,1.73,
244,86,103,1.75,
298,63,115,1.77,
297,64,121,1.79,
315,65,124,1.81,
310,57,125,1.83,
246,57,125,1.85,
223,72,125,1.87,
299,72,126,1.89,
299,72,127,1.91,
299,72,130,1.93,
299,72,130,1.95,
299,72,130,1.97,
274,71,130,2.00,
286,71,130,2.02,
283,72,130,2.04,
288,71,130,2.06,
241,72,130,2.08,
294,84,130,2.10,
281,79,131,2.12,
281,78,131,2.14,
286,77,131,2.16,
274,76,132,2.18,
278,76,133,2.20,
259,76,134,2.22,
278,76,134,2.24,
268,76,134,2.26,
277,76,134,2.28,
266,76,134,2.30,
256,76,134,2.33,
259,76,133,2.35,
271,77,133,2.37,
277,77,132,2.39,
278,77,132,2.41,
267,78,132,2.43,
278,78,132,2.45,
274,77,132,2.47,
276,77,132,2.49,
272,77,132,2.51,
266,77,132,2.53,
270,76,133,2.55,
266,76,133,2.57,
267,76,133,2.59,
262,76,134,2.61,
262,76,134,2.63,
264,76,134,2.65,
279,76,134,2.67,
262,75,134,2.69,
261,75,133,2.71,
270,75,133,2.73,
270,75,132,2.75,
274,76,132,2.77,
255,76,132,2.79,
269,76,132,2.81,
271,76,131,2.83,
250,76,131,2.85,
270,76,130,2.87,
270,76,130,2.89,
270,76,129,2.91,
268,76,129,2.93,
267,76,130,2.96,
262,75,131,2.98,
262,75,131,3.00,
262,75,130,3.02,
282,76,130,3.04,
270,76,129,3.06,
266,76,129,3.08,
270,76,130,3.10,
259,75,130,3.12,
257,74,130,3.14,
257,74,129,3.16,
258,75,129,3.18,
264,76,128,3.20,
258,75,128,3.22,
258,75,127,3.24,
258,75,128,3.26,
258,75,128,3.28,
257,75,128,3.30,
256,75,129,3.32,
256,75,129,3.34,
256,75,129,3.36,
255,75,130,3.38,
262,76,130,3.40,
297,75,131,3.42,
289,73,131,3.44,
271,72,131,3.46,
253,72,132,3.48,
270,72,131,3.50,
277,73,131,3.52,
259,72,130,3.54,
269,72,130,3.56,
269,72,130,3.58,
269,72,130,3.60,
276,73,130,3.62,
276,73,130,3.64,
269,72,129,3.66,
261,71,128,3.68,
261,71,128,3.70,
259,71,128,3.72,
354,69,128,3.74,
311,65,128,3.77,
291,61,128,3.79,
260,59,128,3.81,
252,58,128,3.83,
260,59,129,3.85,
303,64,129,3.87,
294,63,129,3.89,
276,64,129,3.91,
310,75,130,3.93,
303,73,130,3.95,
285,71,130,3.97,
273,70,131,3.99,
265,69,131,4.01,
272,70,131,4.03,
265,69,131,4.06,
263,69,131,4.08,
263,69,131,4.10,
265,68,131,4.12,
261,69,132,4.14,
265,70,132,4.16,
271,70,132,4.18,
254,70,133,4.20,
262,72,133,4.22,
279,74,133,4.24,
279,74,134,4.26,
279,74,133,4.28,
277,73,133,4.30,
272,73,133,4.32,
270,73,134,4.34,
280,74,135,4.36,
276,74,134,4.38,
274,74,136,4.40,
275,75,136,4.42,
283,75,136,4.44,
284,75,136,4.46,
280,75,136,4.48,
278,75,136,4.50,
290,75,135,4.53,
279,75,135,4.55,
280,75,134,4.57,
303,76,134,4.59,
302,76,134,4.61,
287,76,134,4.63,
292,77,134,4.65,
288,77,133,4.67,
303,76,133,4.69,
286,76,133,4.71,
278,76,133,4.73,
290,75,133,4.75,
296,76,133,4.78,
293,75,133,4.80,
271,75,133,4.82,
275,76,133,4.84,
296,76,133,4.86,
302,77,133,4.88,
302,77,133,4.90,
302,77,133,4.92,
302,77,133,4.94,
302,77,134,4.96,
302,77,134,4.99,
294,75,135,5.01,
279,75,135,5.03,
288,75,136,5.05,
288,75,137,5.07,
288,75,137,5.09,
295,76,137,5.11,
308,78,137,5.13,
314,80,138,5.15,
312,79,137,5.17,
323,79,137,5.20,
312,79,136,5.22,
311,79,136,5.24,
310,79,136,5.26,
303,78,136,5.28,
295,77,136,5.30,
294,77,136,5.32,
293,77,137,5.35,
288,76,138,5.37,
286,75,138,5.39,
274,74,138,5.41,
287,74,138,5.43,
254,75,137,5.45,
291,83,137,5.47,
285,82,137,5.49,
273,80,136,5.51,
271,80,136,5.53,
271,79,136,5.55,
263,79,135,5.57,
264,80,135,5.59,
288,80,135,5.61,
268,80,137,5.63,
268,79,138,5.65,
279,79,138,5.67,
262,79,138,5.69,
279,80,138,5.71,
285,81,138,5.74,
287,81,137,5.76,
290,80,137,5.78,
335,66,136,5.80,
335,66,136,5.82,
335,66,135,5.84,
325,65,135,5.86,
302,62,135,5.89,
278,59,136,5.91,
234,59,136,5.93,
317,76,137,5.95,
306,76,137,5.97,
304,74,137,5.99,
296,74,138,6.01,
285,73,138,6.03,
290,73,138,6.05,
284,73,137,6.07,
289,73,137,6.09,
278,73,137,6.12,
287,73,137,6.14,
294,74,138,6.16,
295,75,138,6.18,
299,75,138,6.20,
294,74,138,6.22,
287,73,138,6.24,
288,73,138,6.26,
294,74,138,6.28,
294,74,139,6.30,
288,74,139,6.32,
284,74,139,6.35,
285,73,139,6.37,
285,73,138,6.39,
284,73,138,6.41,
277,72,137,6.43,
284,73,136,6.45,
278,73,135,6.47,
278,72,135,6.49,
284,73,135,6.51,
284,73,135,6.53,
277,72,136,6.55,
275,71,136,6.57,
271,72,136,6.59,
277,72,135,6.61,
277,72,135,6.63,
277,72,136,6.66,
275,72,137,6.68,
275,72,137,6.70,
278,73,137,6.72,
282,72,137,6.74,
281,73,137,6.76,
291,75,137,6.78,
304,76,136,6.80,
304,76,135,6.82,
297,75,135,6.84,
295,74,135,6.86,
290,74,134,6.88,
276,72,133,6.91,
281,72,133,6.93,
283,73,133,6.95,
276,72,134,6.97,
276,72,134,6.99,
277,73,134,7.01,
283,73,135,7.03,
283,73,135,7.05,
283,73,135,7.07,
277,72,135,7.09,
277,72,135,7.11,
276,71,135,7.13,
258,69,134,7.15,
254,70,133,7.17,
319,78,132,7.19,
311,77,132,7.21,
299,76,132,7.23,
291,74,133,7.26,
278,72,133,7.28,
271,72,134,7.30,
285,74,135,7.32,
288,75,136,7.34,
284,74,135,7.36,
291,75,135,7.38,
291,75,135,7.40,
295,75,134,7.42,
283,74,134,7.44,
283,74,134,7.46,
284,74,133,7.48,
300,74,133,7.51,
295,74,132,7.53,
279,74,132,7.55,
305,75,132,7.57,
304,75,133,7.59,
303,75,133,7.61,
304,75,132,7.63,
291,75,132,7.65,
298,75,132,7.67,
301,77,133,7.69,
358,63,133,7.72,
350,62,134,7.74,
357,63,134,7.76,
357,62,135,7.78,
333,59,135,7.81,
312,58,135,7.83,
304,59,136,7.85,
322,74,136,7.87,
304,73,137,7.89,
309,73,138,7.91,
305,72,138,7.93,
306,72,138,7.96,
326,74,138,7.98,
258,81,138,8.00,
259,82,139,8.02,
267,83,139,8.04,
273,83,140,8.06,
268,83,141,8.08,
264,81,141,8.10,
275,81,143,8.12,
274,82,143,8.14,
279,82,143,8.16,
285,83,143,8.18,
279,83,143,8.20,
278,82,142,8.22,
284,83,141,8.24,
284,83,139,8.26,
280,83,139,8.29,
278,83,139,8.31,
276,82,139,8.33,
276,82,139,8.35,
273,82,139,8.37,
265,82,139,8.39,
280,83,139,8.41,
286,84,138,8.43,
283,84,137,8.45,
281,84,136,8.47,
360,65,136,8.49,
329,62,136,8.51,
349,64,135,8.54,
346,63,135,8.56,
353,64,135,8.58,
356,65,136,8.60,
326,62,136,8.62,
389,68,137,8.65,
306,60,138,8.67,
307,60,138,8.69,
324,61,139,8.71,
343,63,140,8.73,
333,55,140,8.76,
274,56,141,8.78,
306,66,141,8.80,
364,78,142,8.82,
354,76,142,8.84,
332,74,143,8.86,
318,73,144,8.89,
331,74,145,8.91,
322,74,145,8.93,
316,73,145,8.95,
309,73,144,8.97,
297,73,144,8.99,
284,74,144,9.02,
290,75,144,9.04,
290,75,144,9.06,
281,73,144,9.08,
274,72,144,9.10,
270,73,144,9.12,
276,73,143,9.14,
276,73,143,9.16,
270,73,143,9.18,
270,72,144,9.20,
269,72,144,9.22,
276,73,144,9.24,
278,74,144,9.26,
278,73,144,9.28,
269,72,143,9.30,
276,73,143,9.32,
274,73,142,9.35,
283,74,140,9.37,
284,74,140,9.39,
283,73,139,9.41,
281,73,138,9.43,
291,70,138,9.45,
294,71,137,9.47,
426,69,137,9.49,
404,66,137,9.51,
359,63,137,9.54,
339,60,138,9.56,
301,57,138,9.58,
224,56,139,9.60,
291,71,139,9.63,
327,69,140,9.65,
313,70,140,9.67,
337,72,140,9.69,
337,72,140,9.71,
319,69,140,9.73,
244,68,140,9.75,
296,78,141,9.78,
288,77,142,9.80,
291,76,143,9.82,
273,75,144,9.84,
273,75,145,9.86,
284,75,146,9.88,
273,75,146,9.90,
273,75,145,9.92,
309,75,143,9.94,
260,75,143,9.96,
293,82,142,9.98,
523,64,142,10.00,
371,64,142,10.02,
349,63,142,10.05,
333,59,142,10.07,
305,58,142,10.09,
286,57,142,10.11,
214,57,142,10.13,
290,71,142,10.16,
285,71,143,10.17,
277,70,143,10.20,
270,69,143,10.22,
272,70,143,10.24,
278,71,143,10.26,
291,72,143,10.28,
267,68,143,10.30,
262,68,143,10.32,
263,69,142,10.34,
277,70,143,10.36,
269,69,144,10.38,
274,68,145,10.40,
292,70,145,10.42,
291,70,143,10.44,
284,71,143,10.46,
280,71,142,10.48,
273,70,142,10.50,
289,71,142,10.52,
290,72,142,10.55,
289,73,142,10.57,
284,72,141,10.59,
277,71,141,10.61,
294,71,141,10.63,
238,71,141,10.65,
293,83,140,10.67,
293,83,140,10.69,
281,84,140,10.71,
297,84,140,10.73,
297,85,140,10.75,
296,84,139,10.77,
294,84,139,10.79,
281,82,140,10.81,
275,81,140,10.84,
276,82,140,10.86,
280,82,140,10.88,
278,81,141,10.90,
271,81,141,10.92,
289,81,141,10.94,
270,81,141,10.96,
264,80,141,10.98,
261,79,141,11.00,
270,79,141,11.02,
272,81,140,11.04,
260,78,140,11.06,
259,79,140,11.08,
259,80,138,11.10,
261,80,138,11.12,
278,80,138,11.14,
285,82,138,11.16,
303,80,138,11.18,
288,78,137,11.20,
282,78,136,11.23,
282,78,136,11.25,
281,77,137,11.27,
282,78,138,11.29,
287,78,139,11.31,
282,78,139,11.33,
299,77,139,11.35,
279,77,140,11.37,
292,77,139,11.39,
288,76,139,11.41,
277,75,137,11.43,
278,75,136,11.45,
280,76,137,11.47,
281,76,138,11.49,
276,76,139,11.52,
267,77,141,11.54,
293,79,141,11.56,
300,79,141,11.58,
304,79,141,11.60,
299,79,140,11.62,
297,78,140,11.64,
291,77,140,11.66,
286,77,140,11.68,
286,77,140,11.70,
283,76,139,11.72,
272,75,139,11.74,
271,75,137,11.77,
284,77,137,11.79,
290,78,136,11.81,
290,78,136,11.83,
301,77,137,11.85,
311,59,137,11.87,
300,58,139,11.89,
275,55,141,11.91,
273,56,140,11.93,
280,56,140,11.95,
263,70,139,11.97,
291,72,139,11.99,
283,71,139,12.01,
281,70,139,12.04,
226,71,140,12.06,
