
RIDE SUMMARY,
Total Time, 34.6, Minutes, 
Total Distance, 15.33, MI, 
AVG Power, 351, 
MAX Power, 540, 
AVG RPM, 66, 
MAX RPM, 85, 
AVG HR, 131, 
MAX HR, 146, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 31.0, Minutes, 
Total Distance, 14.00, MI, 
AVG Power, 367, 
MAX Power, 540, 
AVG HR, 134, 
MAX HR, 146, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
115,68,0,0.00,
165,75,0,0.01,
151,76,0,0.03,
155,77,0,0.04,
164,77,0,0.06,
160,76,0,0.08,
157,74,0,0.09,
152,74,0,0.11,
147,75,0,0.13,
160,78,0,0.14,
164,79,0,0.16,
171,78,0,0.18,
161,78,0,0.19,
164,79,0,0.21,
223,81,0,0.23,
212,83,85,0.25,
217,84,87,0.26,
235,83,88,0.28,
236,84,89,0.30,
223,84,91,0.32,
218,83,92,0.34,
228,83,93,0.36,
218,83,94,0.38,
225,83,94,0.40,
220,81,95,0.42,
212,80,95,0.44,
196,79,95,0.45,
202,80,95,0.47,
210,82,95,0.49,
229,82,96,0.51,
214,81,97,0.53,
207,80,97,0.55,
202,79,98,0.57,
197,77,98,0.59,
196,78,98,0.60,
207,80,98,0.62,
230,81,98,0.64,
216,82,100,0.66,
222,83,101,0.68,
234,83,101,0.70,
233,83,101,0.72,
227,83,101,0.73,
211,82,101,0.75,
223,81,101,0.77,
219,81,100,0.79,
211,81,100,0.81,
213,81,99,0.83,
209,80,99,0.85,
198,79,99,0.87,
201,80,99,0.89,
194,79,99,0.90,
196,78,98,0.92,
191,78,98,0.94,
236,83,97,0.96,
204,82,96,0.98,
205,81,97,1.00,
217,82,96,1.01,
214,84,95,1.03,
230,84,96,1.05,
238,83,98,1.07,
222,83,98,1.09,
223,83,98,1.11,
266,83,98,1.13,
306,83,98,1.15,
268,83,98,1.17,
287,82,98,1.19,
260,81,98,1.21,
268,81,99,1.23,
286,81,99,1.25,
280,82,100,1.27,
281,81,101,1.29,
273,81,101,1.31,
278,81,101,1.33,
272,81,102,1.35,
282,83,102,1.37,
325,83,103,1.40,
307,81,103,1.42,
301,79,104,1.44,
384,76,105,1.46,
399,66,106,1.48,
385,64,106,1.50,
363,61,104,1.53,
336,58,103,1.55,
318,57,103,1.57,
298,57,106,1.59,
325,60,109,1.61,
350,62,111,1.64,
367,63,113,1.66,
354,62,114,1.68,
333,60,114,1.70,
313,58,115,1.73,
300,56,115,1.75,
293,56,114,1.77,
301,57,114,1.79,
327,59,115,1.81,
321,57,118,1.83,
271,54,120,1.85,
288,57,121,1.87,
329,59,122,1.89,
272,53,122,1.92,
274,55,123,1.94,
316,58,123,1.96,
328,60,123,1.98,
342,60,124,2.00,
310,58,124,2.02,
261,53,125,2.04,
368,62,124,2.06,
395,61,124,2.09,
304,51,124,2.11,
342,56,124,2.13,
339,55,124,2.15,
337,55,124,2.18,
318,54,125,2.20,
349,57,125,2.22,
337,51,126,2.24,
293,53,126,2.26,
324,55,126,2.28,
338,55,126,2.31,
326,55,126,2.33,
317,54,126,2.35,
388,60,126,2.37,
396,67,126,2.39,
443,65,126,2.42,
418,61,127,2.44,
333,55,127,2.46,
321,55,128,2.49,
313,53,128,2.51,
338,55,128,2.53,
286,51,128,2.55,
323,52,128,2.57,
341,58,128,2.59,
336,55,128,2.62,
325,54,128,2.64,
302,53,128,2.66,
317,54,128,2.68,
303,53,128,2.70,
315,54,128,2.72,
310,54,129,2.74,
350,56,129,2.77,
354,57,129,2.79,
353,58,129,2.81,
375,59,128,2.83,
365,58,128,2.86,
345,56,128,2.88,
370,58,128,2.90,
364,57,129,2.92,
356,57,130,2.95,
350,56,130,2.97,
340,56,131,2.99,
370,58,131,3.01,
369,59,131,3.03,
361,55,132,3.06,
318,54,132,3.08,
310,53,132,3.10,
302,52,132,3.12,
270,50,132,3.14,
294,52,132,3.17,
316,54,132,3.19,
310,53,132,3.21,
365,57,132,3.23,
328,55,132,3.25,
319,54,132,3.27,
325,55,132,3.29,
304,54,132,3.32,
328,55,132,3.34,
341,57,131,3.36,
352,57,131,3.38,
344,55,131,3.40,
311,54,131,3.43,
371,58,131,3.45,
349,57,131,3.47,
341,55,131,3.49,
329,56,131,3.51,
271,50,132,3.54,
367,59,133,3.56,
369,59,133,3.58,
341,55,133,3.60,
340,56,133,3.62,
321,55,133,3.65,
322,54,133,3.67,
315,54,133,3.69,
327,55,133,3.71,
317,51,133,3.73,
310,53,132,3.75,
329,55,132,3.78,
318,55,131,3.80,
346,56,131,3.82,
324,55,131,3.84,
335,56,131,3.86,
371,68,131,3.88,
387,68,131,3.91,
379,67,131,3.93,
365,65,130,3.95,
358,65,130,3.98,
349,65,129,4.00,
355,65,128,4.02,
360,65,128,4.04,
333,61,128,4.07,
333,59,129,4.09,
323,59,129,4.11,
352,61,129,4.13,
373,63,131,4.15,
366,62,131,4.18,
359,61,131,4.20,
346,59,132,4.22,
316,58,131,4.24,
310,56,131,4.27,
298,56,131,4.29,
314,58,131,4.31,
321,59,131,4.33,
341,60,131,4.35,
342,61,131,4.37,
337,61,131,4.39,
366,61,131,4.42,
334,60,131,4.44,
322,57,132,4.46,
294,55,132,4.48,
292,55,132,4.50,
380,64,132,4.53,
388,64,132,4.55,
367,63,132,4.57,
401,66,131,4.59,
386,64,131,4.62,
350,60,131,4.64,
311,58,131,4.66,
308,57,131,4.68,
296,56,132,4.71,
427,69,132,4.73,
434,69,132,4.75,
414,66,132,4.77,
362,63,132,4.80,
356,62,132,4.82,
364,64,132,4.84,
388,65,132,4.86,
400,65,134,4.89,
381,63,135,4.91,
379,64,135,4.93,
361,63,135,4.96,
297,56,135,4.98,
307,57,135,5.00,
319,58,134,5.02,
324,58,134,5.04,
332,59,134,5.07,
341,61,133,5.09,
370,61,133,5.11,
389,61,134,5.13,
402,61,135,5.16,
369,57,135,5.18,
318,55,134,5.20,
309,54,134,5.22,
314,60,134,5.25,
