
RIDE SUMMARY,
Total Time, 53.9, Minutes, 
Total Distance, 20.76, MI, 
AVG Power, 268, 
MAX Power, 539, 
AVG RPM, 66, 
MAX RPM, 99, 
AVG HR, 132, 
MAX HR, 150, 
CAL, 0, 

STAGE_1_SUMMARY,
Stage Time, 44.6, Minutes, 
Total Distance, -nan, MI, 
AVG Power, 287, 
MAX Power, 539, 
AVG HR, 136, 
MAX HR, 150, 

RIDE DATA, 
Power, RPM, HR, DISTANCE,
170,57,0,0.00,
144,67,0,0.01,
170,66,0,0.02,
168,64,0,0.04,
151,70,0,0.06,
168,68,0,0.07,
155,66,0,0.09,
151,65,0,0.11,
147,64,0,0.12,
143,63,0,0.14,
143,63,0,0.16,
143,64,0,0.17,
143,63,0,0.19,
151,65,0,0.21,
143,63,0,0.22,
143,63,0,0.24,
143,63,0,0.26,
143,63,0,0.27,
139,62,0,0.29,
139,62,0,0.30,
133,60,0,0.32,
125,58,0,0.34,
122,58,0,0.35,
126,59,0,0.37,
130,61,0,0.38,
134,61,0,0.40,
134,61,0,0.41,
134,61,0,0.43,
130,60,0,0.45,
134,61,0,0.46,
134,61,0,0.48,
143,63,0,0.49,
151,65,0,0.51,
151,65,0,0.52,
151,65,0,0.54,
160,67,0,0.56,
160,67,0,0.57,
163,67,0,0.59,
155,66,0,0.61,
151,65,0,0.63,
151,65,0,0.64,
143,63,0,0.66,
155,66,0,0.68,
155,66,100,0.69,
154,65,99,0.71,
151,65,97,0.72,
143,63,97,0.74,
128,58,97,0.76,
24,25,98,0.77,
8,15,100,0.79,
8,15,103,0.80,
150,65,87,0.80,
191,74,87,0.81,
181,72,87,0.82,
157,62,87,0.84,
133,60,87,0.86,
125,58,88,0.88,
119,57,89,0.89,
123,58,89,0.91,
125,59,90,0.92,
119,57,90,0.94,
119,57,90,0.95,
121,58,91,0.97,
154,65,91,0.98,
143,63,95,1.00,
134,61,95,1.02,
133,60,102,1.03,
129,60,105,1.05,
126,59,106,1.06,
126,59,107,1.08,
130,60,107,1.09,
134,61,107,1.11,
134,61,107,1.13,
134,61,105,1.14,
134,61,105,1.16,
134,61,106,1.17,
134,61,105,1.19,
155,66,105,1.21,
160,67,105,1.22,
155,66,105,1.24,
151,65,105,1.25,
149,65,0,1.27,
44,34,106,1.29,
20,4,107,1.30,
0,3,107,1.32,
33,14,106,1.32,
150,77,106,1.33,
199,75,103,1.34,
183,72,103,1.36,
172,70,101,1.38,
172,70,100,1.39,
166,69,100,1.41,
161,67,100,1.43,
154,66,100,1.45,
154,66,99,1.46,
154,66,99,1.48,
154,66,100,1.50,
190,74,100,1.51,
195,76,101,1.53,
198,76,103,1.55,
189,74,105,1.57,
184,73,106,1.58,
183,72,109,1.60,
172,70,109,1.62,
176,71,109,1.64,
176,71,110,1.65,
175,71,109,1.67,
176,71,109,1.69,
180,72,108,1.71,
180,72,107,1.72,
180,72,106,1.74,
176,71,105,1.76,
176,71,103,1.78,
176,72,101,1.79,
223,73,100,1.81,
235,73,99,1.83,
234,73,100,1.85,
229,72,102,1.87,
229,72,103,1.89,
235,73,103,1.91,
235,73,105,1.93,
203,72,107,1.95,
223,77,109,1.96,
233,77,111,1.98,
239,77,112,2.00,
236,77,112,2.02,
236,77,114,2.04,
233,77,115,2.06,
218,77,117,2.08,
214,76,118,2.10,
219,77,118,2.12,
225,79,119,2.14,
242,78,119,2.16,
246,79,119,2.18,
246,79,119,2.19,
238,75,119,2.21,
225,75,0,2.23,
224,75,118,2.25,
59,41,118,2.27,
18,20,119,2.29,
18,20,119,2.30,
104,66,119,2.31,
209,72,120,2.32,
209,72,119,2.33,
209,72,119,2.35,
204,71,118,2.37,
206,71,117,2.39,
230,76,117,2.41,
229,76,116,2.42,
225,75,115,2.44,
224,75,115,2.46,
225,75,114,2.48,
233,76,114,2.50,
249,80,114,2.52,
255,81,115,2.54,
256,81,117,2.56,
252,80,117,2.58,
252,80,118,2.60,
257,81,118,2.62,
230,76,119,2.64,
230,76,119,2.66,
222,74,119,2.68,
222,74,119,2.70,
224,75,118,2.72,
232,77,118,2.74,
244,79,119,2.75,
266,80,120,2.77,
263,79,121,2.79,
261,79,122,2.81,
264,79,123,2.83,
258,78,125,2.85,
251,77,125,2.87,
246,76,125,2.89,
246,76,126,2.91,
240,75,126,2.93,
235,74,126,2.95,
241,75,126,2.97,
252,77,127,2.99,
252,77,127,3.01,
259,76,127,3.03,
315,66,128,3.05,
322,64,128,3.07,
319,62,128,3.10,
295,60,128,3.12,
316,61,128,3.14,
311,61,127,3.16,
243,53,127,3.18,
252,54,127,3.20,
275,57,127,3.22,
292,59,128,3.24,
239,52,128,3.26,
248,54,129,3.28,
269,56,128,3.30,
265,56,128,3.32,
252,55,128,3.34,
257,56,128,3.36,
267,56,128,3.38,
247,59,129,3.40,
267,63,129,3.42,
278,64,129,3.44,
281,64,130,3.46,
282,65,130,3.48,
273,63,129,3.50,
269,63,129,3.53,
254,61,129,3.55,
254,61,129,3.57,
262,62,129,3.59,
266,63,129,3.61,
257,61,129,3.63,
247,60,129,3.65,
258,61,130,3.67,
274,64,130,3.69,
278,64,132,3.71,
270,63,133,3.73,
270,63,134,3.75,
270,63,134,3.77,
262,62,134,3.79,
254,61,134,3.81,
266,62,133,3.83,
